label	rpssm0	rpssm1	rpssm2	rpssm3	rpssm4	rpssm5	rpssm6	rpssm7	rpssm8	rpssm9	rpssm10	rpssm11	rpssm12	rpssm13	rpssm14	rpssm15	rpssm16	rpssm17	rpssm18	rpssm19	rpssm20	rpssm21	rpssm22	rpssm23	rpssm24	rpssm25	rpssm26	rpssm27	rpssm28	rpssm29	rpssm30	rpssm31	rpssm32	rpssm33	rpssm34	rpssm35	rpssm36	rpssm37	rpssm38	rpssm39	rpssm40	rpssm41	rpssm42	rpssm43	rpssm44	rpssm45	rpssm46	rpssm47	rpssm48	rpssm49	rpssm50	rpssm51	rpssm52	rpssm53	rpssm54	rpssm55	rpssm56	rpssm57	rpssm58	rpssm59	rpssm60	rpssm61	rpssm62	rpssm63	rpssm64	rpssm65	rpssm66	rpssm67	rpssm68	rpssm69	rpssm70	rpssm71	rpssm72	rpssm73	rpssm74	rpssm75	rpssm76	rpssm77	rpssm78	rpssm79	rpssm80	rpssm81	rpssm82	rpssm83	rpssm84	rpssm85	rpssm86	rpssm87	rpssm88	rpssm89	rpssm90	rpssm91	rpssm92	rpssm93	rpssm94	rpssm95	rpssm96	rpssm97	rpssm98	rpssm99	rpssm100	rpssm101	rpssm102	rpssm103	rpssm104	rpssm105	rpssm106	rpssm107	rpssm108	rpssm109
3	1.412698413	3.149376417	2.600056689	2.536281179	2.347505669	3.922902494	4.03968254	4.488662132	4.563492063	2.315192744	3.91468254	4.591836735	4.418367347	2.087018141	3.012755102	3.625566893	3.522959184	6.446428571	5.160714286	3.272959184	3.140022676	3.875	3.538265306	2.322562358	2.954081633	3.91553288	3.734693878	5.403061224	5.239795918	2.770408163	2.810657596	2.679988662	2.725907029	1.866213152	2.677437642	3.454648526	3.128117914	4.696145125	5.145124717	3.073696145	1.398526077	3.24744898	2.818877551	2.873582766	2.62244898	4.388321995	4.576530612	4.739795918	4.719387755	3.525510204	3.358276644	4.448696145	4.283730159	3.51814059	3.497165533	5.027210884	5.318594104	5.672335601	5.801587302	5.083900227	3.986111111	4.612244898	4.678571429	3.297902494	3.676020408	4.598356009	4.609693878	6.619897959	5.660714286	5.038265306	5.121315193	6.272959184	5.716836735	4.827664399	4.923469388	6.420634921	5.214285714	7.571428571	7.551020408	2.602040816	4.145124717	4.670918367	3.676020408	4.790249433	5.62755102	7.471655329	7.224489796	6.010204082	6.5	5.530612245	2.318594104	4.089285714	3.431122449	2.9569161	2.535714286	3.774376417	4.326530612	4.979591837	4.979591837	3.030612245	1.6964	4.1144	3.4076	1.680711111	2.52	4.755555556	4.5684	6.93	6.4836	2.7444
3	4.706349206	4.805555556	3.687358277	3.360544218	2.739229025	4.156462585	4.629535147	4.953514739	5.069160998	4.20521542	6.352040816	5.596938776	4.380102041	2.429138322	2.964285714	3.45861678	3.68622449	4.923469388	3.658163265	5.770408163	5.169217687	4.93622449	3.806122449	2.382369615	2.119897959	2.605725624	2.923469388	4.278061224	3.594387755	5.227040816	3.806122449	2.900793651	2.690759637	2.034013605	2.062358277	2.360544218	2.595521542	4.422902494	4.552154195	4.797052154	2.605442177	2.484693878	1.900510204	2.498866213	1.852040816	3.167800454	2.926020408	3.265306122	5.06122449	3.93877551	3.578231293	3.772675737	3.270124717	3.350340136	2.798185941	4.026077098	3.365362812	4.369614512	5.777777778	4.573696145	3.835034014	3.43877551	3.109693878	3.075396825	2.739795918	4.077664399	3.507653061	4.964285714	6.31122449	5.801020408	6.074829932	5.974489796	4.778061224	3.706349206	2.87755102	2.688208617	4.594387755	6.081632653	5.775510204	5.632653061	5.119047619	4.239795918	4.278061224	4.634920635	4.5	5.371882086	5.716836735	6.214285714	7.62244898	6.030612245	3.697278912	6.617346939	6.165816327	5.566893424	5.06122449	5.977324263	6.625	6.826530612	8.091836735	8.173469388	4.223511111	4.5376	3.2716	1.907377778	1.58	3.339066667	3.7176	5.1636	6.6736	7.5616
3	2.958049887	4.681122449	5.720238095	4.27324263	3.277210884	5.247165533	5.851190476	2.18707483	2.261904762	5.333333333	4.338435374	3.992346939	4.441326531	3.992630385	4.698979592	5.956349206	5.885204082	4.12755102	5.68877551	6.964285714	5.321428571	4.681122449	4.742346939	4.625283447	5.316326531	6.769274376	6.900510204	4.719387755	6.668367347	7.556122449	4.611111111	4.151643991	5.047902494	2.214285714	2.033446712	2.526077098	4.14824263	4.212018141	3.939909297	3.657596372	3.890306122	4.739795918	5.933673469	2.660147392	2.119897959	2.814342404	4.816326531	3.176020408	2.716836735	3.56377551	5.119047619	4.964569161	6.357426304	3.509070295	3.594671202	3.916099773	6.032596372	5.069160998	4.797052154	5.242630385	6.837585034	6.086734694	7.030612245	3.321712018	4.676020408	4.591553288	6.479591837	6.426020408	6.079081633	5.895408163	2.153061224	4.048469388	4.665816327	4.089569161	2.892857143	5.111111111	6.732142857	1.071428571	3.091836735	4	3.724489796	5.160714286	6.584183673	3.76984127	2.37244898	3.696145125	5.732142857	3.010204082	3.214285714	4.93877551	4.346938776	5.099489796	6.400510204	5.167800454	4.31122449	6.189342404	7.558673469	4.102040816	5.714285714	6.418367347	2.583511111	4.5981	6.0644	2.146711111	3.27	5.076844444	6.3821	0.9424	3.9796	6.4276
3	4.063492063	6.06122449	6.267857143	4.589569161	3.584183673	4.841269841	4.698129252	6.180272109	3.952380952	4.343537415	5.013605442	4.81122449	4.640306122	2.878684807	4.339285714	5.87755102	5.058673469	4.806122449	4.040816327	4.153061224	4.859693878	5.211734694	4.765306122	3.663548753	4.729591837	6.414115646	5.821428571	4.073979592	3.900510204	3.767857143	4.294784581	2.5861678	2.588718821	2.358276644	3.037698413	3.947845805	3.899943311	3.994331066	3.371882086	3.558956916	4.744047619	4.007653061	4.076530612	2.83021542	2.535714286	3.206632653	3.198979592	4.941326531	3.00255102	3.471938776	6.507936508	4.310657596	4.564909297	3.9138322	4.054705215	4.498866213	4.420351474	6.477324263	5.031746032	5.069160998	6.032312925	4.469387755	4.681122449	2.907596372	3.114795918	4.423469388	3.869897959	5.760204082	4.137755102	4.454081633	5.527210884	5.530612245	4.982142857	4.640589569	4.625	6.357142857	5.221938776	4.448979592	3.255102041	3.816326531	4.047619048	3.755102041	3.165816327	3.650793651	3.135204082	4.789115646	4.670918367	3.459183673	1.897959184	2.908163265	5.085034014	4.367346939	3.971938776	2.899092971	3.033163265	4.5	4.395408163	3.918367347	2.193877551	3.142857143	5.384044444	4.6089	5.0036	2.213333333	2.9209	5.194711111	4.4021	4.6996	1.6244	3.0276
3	4.630385488	4.416099773	4.934807256	2.939909297	4.870181406	4.420634921	4.051303855	4.800453515	6.300453515	3.715419501	4.803854875	4.826530612	5.448979592	2.329931973	4.25	2.914965986	4.181122449	5.704081633	6.132653061	4.06122449	5.243480726	5.895408163	6.487244898	3.477040816	5.206632653	4.215136054	5.576530612	6.466836735	6.242346939	4.977040816	2.333333333	2.297052154	3.346371882	1.527210884	3.115079365	2.987528345	3.360827664	3.283446712	4.919501134	2.640589569	3.411848073	3.767857143	4.941326531	3.842687075	4.660714286	5.223639456	4.321428571	5.073979592	7.829081633	4.278061224	4.209750567	2.873015873	4.007369615	3.095238095	5.282879819	4.571428571	4.341553288	4.890022676	7.546485261	3.47845805	4.255385488	3.466836735	4.604591837	2.778061224	4.808673469	4.444727891	4.612244898	5.00255102	6.880102041	4.176020408	4.640589569	5.581632653	6.229591837	3.197278912	4.494897959	3.979591837	5.104591837	4.785714286	7	3.244897959	6.654195011	6.295918367	7.719387755	4.333333333	4.801020408	5.306122449	4.829081633	4.948979592	7.204081633	4.87755102	3.596371882	3.897959184	4.698979592	2.840136054	4.352040816	3.302721088	4.18622449	3.489795918	5.295918367	2.357142857	4.285377778	4.0369	5.7861	1.245555556	4.6776	4.223822222	4.2776	4.4784	7.9364	2.2784
3	3.281179138	4.204081633	3.482142857	3.022675737	3.676020408	3.841269841	6.260204082	4.568027211	4.078231293	3.112244898	5.227891156	5.183673469	5.803571429	2.351473923	3.349489796	2.697278912	4.5	5.979591837	4.918367347	3.744897959	5.790816327	5.68877551	6.441326531	2.900793651	3.68622449	2.906462585	5.051020408	6.005102041	5.015306122	3.862244898	2.984126984	2.317460317	3.503684807	1.276643991	1.908446712	2.603174603	3.244331066	4.667800454	3.837868481	3.477324263	2.93452381	3.288265306	3.556122449	2.265589569	2.984693878	4.145408163	5.24744898	5.237244898	4.073979592	4.104591837	2.756235828	2.742630385	3.670351474	3.162131519	3.653344671	4.951247166	5.217120181	6.092970522	5.623582766	4.630385488	4.243197279	4.056122449	5.053571429	4.176303855	4.890306122	6.369047619	7.397959184	8.005102041	7.801020408	7.045918367	5.204081633	5.602040816	6.237244898	4.072562358	3.971938776	3.734693878	6.362244898	6.153061224	5.173469388	4.37755102	3.663265306	5.295918367	5.584183673	3.742630385	4.50255102	5.384353742	7.117346939	3.469387755	4.142857143	4.306122449	3.003401361	4.530612245	5.125	3.552154195	3.492346939	4.357142857	5.882653061	5.326530612	3.285714286	2.489795918	2.902222222	4.2504	5.2296	1.474177778	3.1	3.759511111	6.1944	5.68	4.8384	3.2996
3	3.20861678	4.342403628	3.79053288	4.044217687	3.420634921	4.133786848	6.561791383	3.719954649	6.223356009	3.233560091	4.265589569	4.941326531	5.183673469	3.213435374	2.670918367	2.766723356	5.038265306	5.696428571	6.288265306	3.084183673	4.411848073	5.349489796	6.06122449	3.954931973	2.93622449	3.331349206	5.951530612	6.012755102	6.155612245	4.318877551	3.936507937	2.688208617	3.864229025	1.565759637	2.048752834	2.31292517	3.703514739	4.402494331	3.905895692	4.167800454	3.484126984	2.530612245	3.084183673	1.850340136	2.897959184	3.713151927	5.132653061	3.510204082	4.12244898	4.071428571	3.903628118	3.216553288	4.29053288	2.321995465	2.842403628	3.878684807	4.296485261	4.818594104	5.424036281	5.073696145	6.102324263	5.308673469	5.545918367	3.352891156	4.318877551	5.1680839	6.594387755	7.329081633	7.257653061	7.24744898	3.742630385	5.367346939	5.74744898	4.43537415	3.326530612	3.699546485	7.015306122	3.979591837	5.12244898	3.887755102	5.26984127	4.040816327	5.441326531	4.200680272	5.081632653	6.097505669	8.198979592	3.010204082	5.030612245	6.183673469	4.33446712	4.816326531	5.104591837	3.530612245	2.857142857	4.393424036	6.168367347	4.142857143	4.040816327	4.704081633	3.093333333	3.9841	4.8624	1.564844444	2.5969	3.467066667	5.96	3.2436	6.5684	4.4404
3	2.654195011	4.35260771	3.235260771	2.941043084	4.571145125	4.303854875	5.911281179	3.509070295	4.434240363	2.798185941	4.761904762	5.724489796	5.454081633	3.370748299	4.951530612	3.667800454	4.946428571	6.87755102	5.826530612	4.295918367	4.743197279	5.719387755	5.535714286	3.18537415	4.864795918	3.587868481	5.221938776	6.198979592	4.505102041	3.933673469	2.888888889	2.667800454	3.363378685	1.162131519	2.342120181	2.284580499	3.093820862	4.01814059	3.70521542	2.654195011	3.660714286	3.645408163	3.56377551	2.555272109	3.852040816	4.175453515	4.632653061	4.650510204	5.191326531	3.762755102	3.590702948	4.416099773	4.598072562	2.473922902	3.389739229	4.170068027	3.913548753	5.416099773	5.620181406	3.936507937	4.902210884	5.191326531	5.630102041	3.429421769	4.285714286	5.240079365	5.75	7.25255102	7.150510204	6.028061224	3.765306122	5.397959184	5.821428571	3.80952381	4.640306122	3.929705215	6.385204082	4.62244898	4.418367347	3.102040816	3.962585034	5.612244898	5.464285714	3.816326531	4.344387755	5.507936508	7.089285714	2.602040816	4.765306122	3.918367347	2.727891156	4.765306122	4.576530612	2.336734694	3.43622449	4.103174603	5.711734694	3.428571429	3.204081633	2.418367347	2.666488889	5.0529	5.11	1.184711111	3.5981	3.84	5.4024	4.2276	5.0276	2.64
3	2.458049887	3.445294785	3.211451247	2.968253968	2.672335601	2.793650794	4.875566893	2.141723356	4.631519274	4.304988662	3.986961451	3.727040816	3.780612245	2.608276644	3.403061224	3.087868481	4.512755102	4.12755102	5.862244898	4.903061224	4.462301587	4.229591837	4.262755102	2.729875283	3.56377551	3.399943311	4.969387755	3.956632653	5.75255102	5.079081633	3.105442177	2.679988662	3.384920635	1.436507937	1.716553288	2.116780045	3.5388322	2.900226757	4.138321995	3.403628118	2.240362812	2.81377551	3.316326531	2.055555556	1.93877551	2.623582766	3.992346939	2.397959184	3.744897959	3.775510204	2.802721088	2.670918367	3.664965986	2.455782313	2.275510204	3.077097506	4.029761905	3.003401361	4.568027211	4.962585034	3.714852608	3.793367347	5.020408163	3.45521542	3.642857143	4.45521542	4.890306122	5.137755102	5.790816327	6.341836735	2.631519274	4.048469388	4.219387755	2.871882086	2.142857143	2.443310658	4.400510204	2.265306122	4.163265306	3.755102041	3.753968254	5.660714286	6.005102041	3.851473923	3.265306122	3.797052154	6.56377551	2.816326531	4.489795918	5.244897959	4.764172336	6.130102041	6.37244898	4.011337868	3.459183673	4.249433107	5.482142857	4.602040816	3.969387755	6.071428571	2.302622222	3.6901	4.5861	1.469733333	1.9136	2.821155556	5.0424	2.05	5.3296	5.9044
3	1.300453515	2.669784581	2.901077098	2.206349206	3.148526077	4.286848073	4.563492063	1.185941043	2.464852608	2.335600907	2.801020408	3.150510204	4.017857143	2.362244898	2.989795918	3.422335601	3.678571429	3.31122449	3.474489796	3.668367347	3.392006803	4.397959184	4.989795918	3.541666667	3.50255102	4.234410431	4.517857143	4.028061224	3.864795918	4.170918367	2.666666667	2.624433107	3.736678005	1.602040816	2.031746032	2.308390023	2.351473923	3.307256236	3.654195011	2.735827664	2.894557823	2.829081633	3.492346939	2.465986395	3.765306122	4.553287982	4.571428571	2.959183673	4.306122449	3.102040816	3.632653061	2.66638322	3.952097506	2.955782313	4.393424036	5.020408163	4.485260771	3.821995465	5.128117914	4.801587302	3.81037415	3.576530612	4.734693878	3.330782313	3.895408163	4.030328798	4.441326531	4.895408163	5.691326531	4.915816327	2.914965986	4.721938776	5.089285714	3.401360544	3.785714286	4.781179138	5.387755102	2.959183673	3.489795918	3.551020408	2.806122449	4.130102041	4.609693878	3.442176871	4.040816327	5.148526077	4.724489796	2.734693878	4	3.551020408	2.608843537	3.354591837	4.170918367	2.789115646	3.612244898	4.128117914	4.510204082	2.87755102	4.12244898	3.510204082	1.206622222	3.0269	4.4821	1.386844444	3.28	4.165555556	4.0916	3.9764	3.8724	3.5956
3	3.267573696	4.799319728	3.744897959	3.670068027	3.661564626	4.463718821	6.154761905	4.091836735	5.428571429	3.115646259	5.303854875	5.831632653	5.632653061	2.68707483	3.571428571	3.780045351	5.102040816	6.734693878	5.887755102	3.806122449	5.666950113	6.614795918	6.410714286	2.982142857	3.25255102	3.503684807	5.206632653	7.084183673	5.788265306	3.839285714	3.907029478	3.217687075	4.200680272	1.316326531	2.045918367	2.828798186	3.328231293	4.697278912	3.993197279	3.401360544	3.322562358	3.698979592	4.045918367	2.392857143	2.775510204	3.727324263	4.234693878	4.117346939	4.392857143	3.535714286	3.706349206	4.250566893	4.97845805	3.070294785	3.282879819	4.365079365	4.255668934	5.471655329	6.175736961	4.66553288	4.672902494	5.020408163	5.352040816	3.852040816	4.214285714	5.14569161	6.454081633	7.015306122	7.68877551	6.260204082	4.300453515	5.418367347	5.969387755	4.285714286	4.076530612	4.058956916	6.301020408	5.020408163	5.744897959	3.357142857	5.371882086	5.632653061	6.336734694	5.289115646	5.801020408	6.715419501	8.045918367	3.5	6.469387755	5.326530612	3.337868481	4.989795918	5.142857143	2.942176871	2.943877551	4.286848073	5.147959184	3.826530612	3.734693878	2.081632653	2.920711111	4.8729	5.4201	1.736933333	2.8749	4.027777778	5.9549	4.4416	7.05	2.8336
3	1.380952381	2.992346939	3.148809524	3.287981859	2.945578231	3.51814059	3.245748299	1.465986395	3.996598639	1.017006803	3.386054422	3.191326531	3.522959184	3.094671202	3.821428571	4.025510204	3.329081633	2.954081633	5.392857143	2.607142857	3.738095238	3.681122449	3.793367347	3.39569161	4.239795918	4.408163265	3.543367347	3.071428571	5.397959184	2.683673469	3.316326531	2.837018141	3.45946712	1.318594104	2.27324263	2.678004535	2.216269841	2.977324263	3.657596372	2.188208617	3.054421769	3.946428571	4.441326531	2.405895692	2.566326531	2.846938776	3.119897959	3.224489796	3.5	2.12244898	3.851473923	4.200963719	4.551303855	2.606575964	3.20861678	3.573696145	3.661848073	3.89569161	4.405895692	3.038548753	3.544217687	3.798469388	4.181122449	2.337868481	2.382653061	2.683673469	2.941326531	3.734693878	4.520408163	2.510204082	1.673469388	2.880102041	3.206632653	3.106575964	3.071428571	3.976190476	3.160714286	1.43877551	3.724489796	1.255102041	2.853741497	4.145408163	4.839285714	4.109977324	4.367346939	5.408163265	5.038265306	3.591836735	5.326530612	3.489795918	1.170068027	2.441326531	2.696428571	2.058956916	2.071428571	2.908163265	2.558673469	1.091836735	2.846938776	0.704081633	1.628844444	3.7884	4.4329	1.507377778	2.9476	3.665822222	2.9496	1.6164	5.2324	0.7444
3	3.294784581	3.89314059	3.96031746	3.927437642	4.135487528	4.223356009	3.996882086	5.929705215	5.640589569	5.980725624	4.143707483	5.989795918	6.053571429	3.574546485	3.869897959	4.380668934	3.632653061	7.487244898	6.446428571	6.49744898	3.707482993	5.910714286	5.719387755	3.447845805	3.37244898	3.951247166	3.441326531	7.102040816	5.826530612	5.234693878	3.892290249	4.210600907	3.781179138	1.495464853	3.483560091	3.210884354	3.722505669	4.277777778	4.240362812	4.321995465	4.780612245	5.441326531	4.933673469	3.330498866	3.780612245	4.23185941	4.426020408	5.443877551	3.790816327	5.964285714	4.825396825	5.428287982	4.740362812	3.027210884	4.452947846	4.599773243	4.807539683	4.757369615	3.774376417	5.890022676	4.400510204	4.663265306	4.466836735	3.535430839	4.625	4.239512472	4.775510204	5.614795918	5.206632653	6.308673469	5.479591837	7.221938776	5.765306122	3.964852608	5.484693878	5.743764172	5.971938776	7.051020408	6.510204082	6.87755102	4.370748299	4.681122449	3.581632653	3.998866213	5.637755102	5.396825397	5.920918367	4.948979592	5.285714286	6	5.945578231	6.293367347	5.918367347	4.873015873	6.035714286	5.339002268	5.941326531	6.959183673	6.479591837	5.010204082	3.680044444	5.1476	4.6321	2.263333333	4.1516	4.156488889	4.2684	7.2304	5.7316	6.7296
3	2.803854875	4.640873016	4.154478458	2.790249433	3.304988662	3.424036281	3.363662132	1.934240363	4.009070295	5.012471655	3.242913832	4.270408163	4.204081633	3.592120181	4.630102041	3.856292517	4.178571429	3.594387755	5.910714286	6.74744898	3.1680839	4.469387755	4.367346939	3.588718821	4.538265306	3.655612245	3.93877551	3.18622449	5.196428571	6.625	2.808390023	2.490079365	2.986678005	1.558956916	3.062358277	2.591836735	2.073412698	2.317460317	4.344671202	4.341269841	4.424036281	4.257653061	4.558673469	2.178004535	3.505102041	3.598639456	2.573979592	3	4.673469388	4.153061224	4.265306122	3.496882086	3.799603175	2.530612245	3.96031746	3.758503401	2.617630385	3.075963719	4.980725624	4.535147392	3.220804989	2.755102041	3.158163265	1.978174603	3.584183673	3.075680272	2.260204082	2.242346939	4.558673469	4.303571429	1.549886621	3.625	3.237244898	2.763038549	3.214285714	2.884353742	2.875	1.163265306	3.551020408	4.683673469	4.444444444	5.859693878	5.727040816	3.875283447	4.204081633	4.976190476	4.119897959	3.255102041	4.193877551	6.040816327	5.362811791	4.778061224	4.553571429	4.963718821	6.520408163	5.962585034	4.385204082	4.214285714	7.234693878	5.571428571	2.796622222	4.53	4.4689	1.519155556	3.66	3.399822222	2.32	1.12	5.4096	6.5476
3	4.920634921	4.876133787	5.041950113	3.4569161	3.536848073	4.925170068	4.5819161	3.242630385	7.167800454	2.698412698	5.914399093	5.323979592	5.637755102	3.078798186	3.505102041	4.500566893	4.145408163	4.760204082	7.137755102	3.525510204	6.463718821	6.155612245	6.551020408	3.896825397	3.948979592	5.005668934	4.732142857	5.224489796	7.255102041	3.93877551	3.709750567	3.254818594	3.774376417	1.878684807	2.60260771	3.671201814	3.736111111	2.764172336	5.233560091	2.328798186	3.053854875	3.323979592	4.255102041	2.898526077	2.984693878	4.432539683	4.915816327	2.362244898	5.770408163	2.290816327	4.793650794	5.017857143	6.119047619	4.007936508	4.277210884	5.832199546	6.417517007	4.544217687	7.081632653	4.19047619	4.722222222	5.461734694	6.306122449	4.277777778	4.137755102	5.91723356	6.237244898	5.010204082	7.530612245	4.459183673	3.827664399	4.670918367	4.775510204	3.012471655	2.607142857	4.349206349	4.420918367	1.265306122	4.755102041	0.93877551	6.555555556	7.609693878	7.540816327	5.019274376	5.576530612	7.512471655	7.961734694	4.428571429	6.06122449	4.591836735	2.902494331	3.926020408	4.346938776	2.468253968	2.056122449	3.961451247	4.329081633	1	4.285714286	0.816326531	4.5984	4.9989	6.1641	1.801822222	2.54	5.378488889	5.5425	1.2836	7.8304	0.7604
3	1.479591837	4.587868481	3.854875283	2.727891156	2.108276644	3.109977324	2.786848073	1.235827664	3.70861678	2.473922902	4.721655329	4.964285714	4.979591837	3.323696145	3.566326531	3.668367347	3.43877551	4.719387755	6.229591837	5.12755102	4.107709751	5.18877551	4.709183673	2.736961451	2.816326531	2.952380952	3.168367347	3.765306122	4.234693878	4.071428571	3.121315193	3.373582766	2.997732426	1.936507937	2.921201814	3.03968254	2.596371882	2.807256236	3.919501134	3.195011338	1.935090703	3.941326531	3.257653061	2.839852608	3.135204082	3.589285714	3.522959184	1.946428571	4.568877551	2.75255102	3.197278912	4.225056689	3.753968254	2.985260771	3.619614512	3.820861678	4.066893424	3.026077098	5.376417234	3.488662132	2.733560091	3.443877551	2.780612245	2.35600907	3.607142857	4.227891156	4.081632653	2.295918367	4.693877551	3.714285714	1.308390023	4.158163265	3.418367347	2.85600907	1.974489796	3.020408163	2.459183673	1.091836735	3.346938776	2.275510204	3.951247166	6.760204082	5.56122449	4.430839002	3.75	4.391156463	3.887755102	3.469387755	3.479591837	4.183673469	2.621315193	5.066326531	3.571428571	3.441043084	2.739795918	3.863945578	3.795918367	2.214285714	3.673469388	3.459183673	1.576933333	5.2116	4.1729	1.642711111	2.4989	3.543333333	3.1921	1.0256	5.4976	3.1664
