label	edp0	edp1	edp2	edp3	edp4	edp5	edp6	edp7	edp8	edp9	edp10	edp11	edp12	edp13	edp14	edp15	edp16	edp17	edp18	edp19
5	2.902604167	2.520833333	3.983854167	3.523958333	2.564583333	2.757291667	2.4453125	7.3109375	2.814583333	4.383333333	4.924479167	2.880208333	2.852083333	3.9984375	2.61875	3.2640625	5.720833333	3.946875	3.603645833	3.473958333
5	2.14609375	2.13203125	1.91171875	2.42265625	1.445572917	1.809635417	1.601822917	2.62265625	1.58203125	2.229947917	2.430989583	1.648177083	1.545052083	2.253385417	2.20390625	2.090364583	1.82421875	2.74609375	1.83671875	1.96796875
5	4.81484375	3.615364583	4.180989583	4.882552083	3.084635417	3.40546875	3.293489583	5.299739583	3.23359375	4.124739583	4.36328125	3.04609375	2.850260417	4.829427083	3.93828125	3.695052083	2.806510417	4.80390625	3.795052083	4.176822917
5	2.638802083	2.52734375	2.39765625	2.346614583	1.772135417	2.046614583	2.38984375	3.930989583	1.90078125	2.804427083	2.84296875	2.401302083	2.050260417	2.298697917	2.104427083	2.754427083	2.43046875	4.017447917	2.140364583	2.806510417
5	3.621354167	3.1921875	5.766666667	3.913541667	3.154166667	3.488020833	2.747395833	8.11875	3.030208333	4.7390625	5.2078125	3.186979167	3.401041667	4.970833333	3.2390625	4.800520833	6.625	4.014583333	4.123958333	4.677083333
5	2.09453125	1.867447917	2.479947917	1.609114583	1.710677083	1.448697917	1.32265625	3.414322917	1.72734375	2.590885417	2.11640625	1.48984375	1.625260417	1.545572917	2.122135417	1.79765625	2.027864583	1.829427083	1.320052083	2.21640625
5	2.163541667	2.071354167	1.969270833	2.113020833	1.511979167	1.813541667	1.440625	2.627083333	2.493229167	2.1875	2.499479167	1.660416667	1.740104167	2.51875	2.068229167	2.2703125	2.209375	1.993229167	2.467708333	2.169791667
5	1.949739583	1.903385417	1.710677083	2.460677083	1.498697917	2.19765625	2.144010417	2.73984375	1.36328125	2.18203125	2.583072917	1.481510417	1.837239583	2.07734375	1.539322917	1.945052083	1.935677083	2.701822917	1.907552083	1.695052083
5	1.997916667	1.779166667	1.684895833	1.954166667	1.3359375	2.102083333	1.641666667	2.767708333	1.290104167	2.2671875	2.370833333	1.341666667	1.706770833	1.780208333	1.844270833	2.005208333	1.524479167	2.30625	1.366666667	2.119791667
5	2.241666667	2.833854167	2.2984375	2.644270833	2.577604167	1.9234375	2.440625	3.533854167	2.609375	2.5703125	2.589583333	1.880208333	1.828645833	3.865625	1.744791667	2.438020833	2.407291667	3.146875	3.131770833	2.365104167
5	2.24453125	1.953385417	2.066927083	2.331510417	1.460677083	1.828385417	1.716927083	3.00546875	1.447135417	2.176302083	2.315364583	1.573177083	1.551302083	2.87421875	1.94140625	2.13984375	1.690364583	2.01484375	2.25390625	1.965885417
6	2.175260417	2.051302083	2.19765625	2.472135417	1.777864583	2.512760417	2.204427083	1.594010417	1.912239583	1.99921875	1.891927083	2.41796875	1.66640625	2.329947917	2.686197917	1.974739583	1.63671875	4.445572917	2.21015625	1.826822917
6	1.729166667	2.122916667	2.582291667	2.6921875	1.940104167	2.288020833	2.7390625	2.934375	1.577083333	2.426041667	2.468229167	2.391145833	1.665104167	3.264583333	2.35625	1.811458333	1.734375	2.258333333	2.7328125	2.091145833
6	2.094270833	2.535416667	2.494791667	3.417708333	1.729166667	1.528125	2.022916667	2.336979167	1.646875	2.017708333	2.150520833	1.606770833	1.986979167	2.785416667	4.016666667	2.05625	1.770833333	4.393229167	2.404166667	1.93125
6	1.324739583	2.199739583	2.15859375	2.250260417	1.677864583	1.963802083	2.43828125	2.86953125	1.729947917	2.45703125	2.239322917	2.19140625	1.520572917	2.68046875	2.66328125	1.746614583	1.89296875	2.045572917	2.237760417	2.189322917
6	4.2	3.405729167	3.841666667	4.7234375	3.236979167	3.8421875	4.253645833	4.820833333	3.443229167	4.559375	3.918229167	3.594791667	3.134895833	4.0703125	3.752083333	2.9890625	3.091145833	4.6453125	4.4984375	3.291145833
6	2.21328125	2.831510417	2.557552083	2.79296875	3.576822917	2.403385417	2.03984375	3.184635417	1.809635417	2.690364583	2.692447917	2.187239583	2.051822917	2.208072917	2.067447917	2.725260417	2.035677083	3.665885417	2.679947917	2.465885417
6	1.418229167	2.305208333	2.327604167	2.436458333	1.767708333	2.047395833	2.514583333	3.0109375	1.8015625	2.638541667	2.439583333	2.2984375	1.619270833	2.741666667	2.873958333	1.889583333	1.94375	2.069791667	2.319270833	2.396875
6	1.732291667	1.843229167	2.225	2.647916667	1.8265625	2.322916667	2.153645833	2.763020833	1.4359375	2.121354167	2.090625	2.220833333	1.644270833	2.826041667	2.158333333	1.7421875	1.617708333	2.824479167	2.4953125	2.059895833
6	1.746614583	1.797135417	2.714322917	2.709114583	1.979947917	1.79453125	1.912760417	3.28046875	1.64296875	3.36015625	2.417447917	3.040364583	2.436197917	2.064322917	1.462760417	2.100260417	2.147135417	2.151302083	1.53046875	2.80078125
6	1.365625	2.409375	2.455208333	2.334895833	1.642708333	2.79375	2.534375	2.077083333	1.731770833	2.768229167	2.513541667	2.264583333	1.667708333	1.832291667	2.333854167	1.683854167	1.395833333	1.950520833	1.286458333	2.134375
6	1.783854167	2.38125	2.045833333	2.769270833	1.793229167	2.0859375	2.814583333	2.74375	2.400520833	2.402083333	2.716145833	1.682291667	2.207291667	2.515104167	2.8	1.883333333	1.908854167	2.69375	1.834895833	2.057291667
6	2.212239583	2.612239583	2.384635417	2.553385417	2.905989583	2.13203125	2.597135417	3.31328125	1.921614583	2.83828125	2.94296875	2.36953125	1.93828125	2.357552083	1.953385417	2.184114583	1.86640625	3.09296875	1.854947917	2.687760417
6	2.14296875	2.550260417	2.074739583	3.500260417	3.06171875	2.28046875	2.529947917	3.08359375	3.345052083	2.392447917	3.103385417	2.18515625	1.99296875	2.434114583	2.470572917	2.134635417	2.166927083	2.370052083	2.25703125	1.918489583
6	2.99375	4.416666667	3.261979167	4.038541667	2.886979167	3.519270833	4.149479167	3.6421875	3.372395833	3.663020833	4.027604167	3.086979167	3.881770833	3.719791667	5.073958333	3.28125	2.25625	3.442708333	2.669791667	3.2390625
6	3.742447917	1.980989583	2.123697917	1.940364583	1.610677083	2.270052083	1.67421875	4.000260417	1.579427083	2.387760417	2.929427083	1.660677083	2.369010417	2.737239583	1.906510417	2.650260417	1.842447917	1.801822917	1.923177083	2.243489583
6	2.641927083	2.00234375	2.128385417	2.75703125	1.51640625	2.359114583	2.274739583	2.427864583	1.443489583	1.91328125	2.567447917	2.099739583	2.222135417	1.909114583	2.670052083	2.061197917	1.866927083	1.97421875	1.762760417	1.545572917
6	1.811979167	2.919270833	2.338020833	2.279166667	1.893229167	2.579166667	2.11875	2.302604167	2.1015625	2.524479167	2.591666667	2.4640625	2.418229167	2.377083333	2.419270833	1.704166667	1.616666667	3.0484375	2.630729167	2.183333333
6	2.189322917	2.551822917	2.169010417	4.019010417	1.893489583	1.923697917	2.587760417	3.020572917	1.739322917	2.18671875	2.774739583	1.96015625	1.837760417	2.87265625	2.438802083	1.986197917	2.06328125	2.85078125	1.782552083	1.862760417
6	2.6203125	1.983854167	1.588541667	2.044270833	1.547395833	1.992708333	2.433854167	2.688020833	1.609895833	2.18125	2.256770833	1.658854167	1.508333333	1.9921875	2.0890625	2.077083333	1.325520833	3.719791667	1.833333333	1.855729167
6	2.003125	2.4953125	2.1859375	1.875520833	1.986458333	1.865104167	1.639583333	2.197395833	1.818229167	2.223958333	1.830729167	1.850520833	1.291666667	1.639583333	1.527604167	1.566666667	2.469270833	1.897395833	1.6234375	2.05
6	1.7515625	3.1375	2.235416667	2.26875	1.7765625	1.678125	1.984375	2.23125	1.346875	2.047395833	2.3125	1.818229167	1.5828125	2.7875	2.465104167	2.324479167	1.588541667	2.010416667	1.777083333	1.755729167
6	4.183854167	3.927604167	4.078125	4.8859375	3.6109375	4.147916667	4.517708333	5.135416667	5.171875	5.395833333	5.508854167	3.772395833	4.54375	5.808854167	4.640625	3.998958333	3.14375	5.765625	5.178645833	4.130208333
6	2.40703125	1.95703125	1.66171875	2.047135417	2.640364583	2.256510417	2.38359375	1.574739583	1.697135417	2.040885417	1.76640625	2.27734375	1.276302083	1.64921875	2.191927083	1.398697917	1.620572917	2.50859375	1.32265625	1.747135417
6	2.603385417	4.279427083	3.258072917	3.09609375	2.957552083	3.121614583	3.39921875	2.865885417	2.734114583	2.94921875	3.17421875	3.727864583	2.209635417	2.93359375	3.041927083	2.594010417	2.329427083	2.752864583	2.695052083	2.287760417
6	2.073958333	2.193229167	2.311979167	3.153125	2.476041667	2.1796875	2.616666667	2.543229167	3.468229167	2.341145833	2.2171875	1.947916667	2.322916667	2.661458333	2.974479167	2.236458333	2.14375	4.430729167	2.560416667	2.0875
6	2.370052083	2.662239583	2.67421875	4.305989583	2.62265625	2.39296875	2.621614583	3.44296875	2.37109375	2.98359375	2.949739583	2.34609375	2.634114583	3.187239583	2.93046875	2.687760417	2.134114583	4.55390625	2.612760417	2.77890625
6	1.95546875	1.66328125	2.18984375	2.710677083	1.679427083	1.855989583	2.237239583	1.915885417	2.626302083	2.152864583	1.954427083	1.413802083	2.056510417	2.482552083	2.270052083	2.044010417	2.13515625	2.723177083	1.98984375	2.21796875
6	2.627604167	2.6	2.4421875	2.641145833	2.627083333	2.197395833	2.430729167	2.326041667	1.936458333	2.466145833	2.680208333	1.8375	1.764583333	2.665625	2.020833333	2.3453125	2.1140625	3.108854167	1.926041667	2.190104167
6	1.609375	2.4359375	2.929166667	2.84375	2.720833333	1.918229167	2.971875	2.6328125	2.9640625	3.202083333	2.716666667	2.184895833	2.134375	2.475	1.871354167	2.540104167	2.084375	4.655208333	3.258333333	2.492708333
6	1.562760417	1.908072917	2.144010417	3.454427083	1.857552083	2.05546875	2.971614583	2.273177083	2.916927083	2.598177083	2.84921875	2.485677083	2.026302083	2.88984375	2.401302083	1.95546875	1.523177083	2.14765625	2.282552083	2.312760417
6	1.75703125	1.629947917	2.030989583	1.938802083	1.548177083	2.123697917	2.098697917	2.937760417	1.25703125	2.32421875	2.232552083	2.36796875	1.882552083	2.022135417	1.82265625	2.12578125	1.915364583	3.49921875	1.57421875	1.899739583
6	1.704427083	2.08828125	2.33359375	3.10703125	2.490364583	2.270572917	2.581510417	2.901302083	2.09609375	3.036197917	2.790364583	2.08828125	2.07265625	2.54140625	2.741927083	1.648697917	1.602864583	2.984635417	2.670052083	2.505989583
6	6.789322917	8.321614583	6.75078125	7.279427083	5.514322917	6.18671875	7.34140625	7.082552083	4.80703125	7.28359375	6.01953125	5.82890625	5.020572917	6.058072917	6.754947917	5.849739583	6.380989583	5.80078125	5.633072917	7.107552083
6	1.605729167	2.345833333	3.030208333	3.486979167	1.753125	2.578645833	2.863020833	2.2109375	1.502604167	2.3796875	2.886979167	2.2140625	1.7390625	1.859895833	1.620833333	1.802604167	1.742708333	2.0421875	1.352604167	2.1296875
6	1.890625	2.45625	2.302604167	2.859375	2.204166667	2.142708333	2.457291667	2.203645833	2.858854167	2.872395833	3.000520833	1.8796875	2.291145833	2.4453125	2.50625	1.8328125	1.5828125	3.952083333	2.469270833	2.378125
6	1.700260417	1.19140625	1.981510417	1.461197917	1.266927083	1.538802083	1.56484375	2.93203125	1.256510417	1.947135417	2.250260417	1.668489583	1.864322917	1.542447917	1.054947917	1.82109375	2.08984375	1.795572917	1.212239583	1.863802083
6	1.674479167	2.586979167	2.365625	3.016145833	1.596875	1.674479167	2.002604167	2.801041667	1.9015625	2.5765625	2.5265625	2.3078125	1.661458333	2.680208333	2.646354167	2.360416667	1.527604167	2.857291667	2.095833333	2.0390625
6	1.998177083	2.548697917	3.088802083	3.279947917	2.698177083	2.36328125	3.091927083	2.618489583	3.929427083	3.45703125	2.452864583	2.240364583	2.14296875	2.887239583	2.75703125	2.949739583	2.41796875	4.64296875	3.315885417	2.670572917
6	2.870833333	3.9046875	3.252604167	3.89375	2.757291667	3.538020833	4.328645833	3.7734375	3.939583333	3.71875	4.31875	3.0484375	3.978125	3.106770833	5.761458333	3.303125	2.577604167	4.713541667	3.123958333	3.353645833
6	1.965364583	2.07421875	1.870572917	2.512760417	2.074739583	2.182552083	2.495572917	1.90703125	2.425260417	2.312760417	2.621614583	1.91640625	2.11640625	2.35078125	2.896614583	1.676302083	2.24921875	2.708072917	2.232552083	1.937239583
6	2.3421875	2.728125	2.328125	3.10625	1.8828125	1.882291667	2.654166667	2.267708333	2.508333333	2.64375	3.3109375	2.125520833	2.3109375	2.423958333	2.68125	2.182291667	1.619791667	2.273958333	1.976041667	2.385416667
6	1.998697917	2.232552083	2.68671875	3.48046875	2.401822917	2.49453125	2.51328125	2.792447917	2.376822917	3.375260417	3.666927083	2.099739583	2.537760417	2.437239583	2.601822917	2.52109375	2.086197917	3.050260417	1.71953125	2.908072917
6	1.81015625	2.090885417	2.33828125	3.633072917	2.040364583	2.68203125	3.220572917	2.784635417	2.145052083	2.611197917	2.350260417	2.176302083	2.005989583	3.73203125	2.12578125	2.048177083	1.86953125	3.01796875	2.54453125	2.12578125
6	2.53125	1.666145833	1.861979167	2.606770833	1.5421875	1.4234375	2.289583333	2.294791667	1.581770833	2.2734375	2.6140625	1.638541667	1.7859375	2.294270833	1.638020833	2.079166667	2.101041667	2.011458333	1.509895833	2.029166667
6	1.886979167	2.105208333	2.504166667	2.09375	1.702083333	1.908333333	2.1046875	1.716145833	2.641145833	2.423958333	2.147916667	1.8203125	1.504166667	2.844270833	2.727083333	1.965625	1.93125	2.097916667	2.274479167	2.050520833
6	1.986458333	2.975520833	2.794791667	2.9359375	2.658333333	2.646354167	2.498958333	2.480729167	2.444270833	2.6984375	2.371354167	2.563020833	2.113541667	2.211979167	2.975	2.2578125	1.732291667	5.6171875	2.157291667	2.411979167
6	1.969010417	2.27890625	3.020052083	2.40390625	2.733072917	2.13515625	2.425260417	2.164322917	2.432552083	2.621614583	2.642447917	2.463802083	1.973697917	2.11171875	1.900260417	2.148177083	1.847135417	2.938802083	2.320572917	2.23515625
6	1.83125	1.834895833	2.761458333	2.648958333	1.655208333	1.925	2.008333333	4.101041667	1.665625	3.674479167	2.715625	2.5234375	2.173958333	2.15625	1.5796875	2.769270833	1.9265625	2.152083333	1.803125	3.05
6	1.890104167	2.344791667	1.784895833	2.499479167	1.7	1.934375	2.242708333	2.121875	1.6875	2.319270833	2.279166667	2.294270833	1.68125	2.192708333	2.130208333	2.015625	1.45	1.969270833	1.742708333	1.780208333
6	1.615625	2.166145833	2.701041667	2.834895833	2.316666667	2.565625	3.151041667	2.057291667	2.4421875	2.4859375	2.768229167	2.502604167	2.105208333	2.5375	2.7609375	2.141145833	1.963541667	3.7984375	2.70625	2.066666667
6	1.434114583	2.176822917	3.19609375	2.742447917	1.851822917	2.121614583	2.140885417	3.179427083	3.307552083	2.886197917	2.79609375	1.837760417	2.54296875	2.771614583	2.46171875	1.911197917	1.588802083	2.347135417	2.552864583	2.797135417
6	1.6125	1.947916667	2.918229167	2.695833333	2.048958333	2.294791667	2.156770833	3.4984375	1.869791667	3.10625	3.096354167	2.4796875	2.089583333	2.251041667	2.511979167	2.061458333	2.067708333	3.634895833	1.628125	2.227083333
6	1.809635417	2.275260417	2.629947917	2.873697917	2.201302083	2.61328125	2.884635417	2.89609375	3.347135417	3.524739583	2.780989583	1.99609375	1.890364583	2.297135417	2.39765625	2.53046875	1.957552083	2.303385417	2.230989583	2.59296875
6	4.165885417	3.946614583	3.882552083	4.748177083	3.665364583	4.20078125	4.545052083	5.057552083	5.17578125	5.641927083	5.938802083	3.82109375	4.73203125	5.864322917	4.673177083	3.921614583	3.178385417	5.773697917	5.215885417	4.257552083
6	2.325	2.429166667	2.1046875	2.915104167	1.696354167	2.529166667	2.261458333	2.690104167	2.102083333	3.330729167	2.9484375	3.091666667	2.305208333	2.997395833	2.626041667	2.113020833	1.780208333	2.158333333	3.358854167	3.0046875
6	2.091145833	3.079166667	1.991145833	2.7796875	1.911458333	2.1578125	2.126041667	2.797395833	2.269791667	2.286979167	2.758333333	2.172395833	2.147916667	2.497395833	2.322916667	1.882291667	1.61875	2.952604167	2.153645833	2.23125
6	2.16171875	2.75703125	2.234114583	3.390364583	2.581510417	2.636197917	2.420052083	2.90859375	3.180989583	2.681510417	3.254947917	1.837760417	2.361197917	2.37421875	2.542447917	1.984114583	1.538802083	2.634114583	1.912239583	2.370572917
6	2.307291667	2.120833333	2.235416667	2.224479167	2.38125	1.509895833	1.783854167	4.475520833	2.65625	3.036979167	2.2390625	2.029166667	1.7828125	2.2609375	3.5234375	2.591145833	2.0640625	2.219270833	1.781770833	2.616666667
6	1.982552083	2.55859375	2.105989583	2.83359375	1.703385417	1.490885417	1.72890625	2.759635417	1.38203125	2.023177083	2.263802083	1.51015625	1.87109375	2.60703125	2.855989583	1.970572917	2.274739583	2.120052083	2.458072917	1.901822917
6	2.620052083	1.98359375	2.013802083	2.345052083	1.604947917	2.311197917	2.535677083	2.384114583	3.022135417	2.12890625	2.789322917	1.785677083	1.729427083	1.840885417	2.068489583	1.925260417	1.498177083	2.691927083	1.846614583	1.88515625
6	3.114583333	4.0765625	3.190104167	3.6	3.203645833	3.490104167	3.209895833	3.602604167	2.916666667	3.921875	4.190625	2.9234375	3.021354167	3.1984375	3.898958333	2.933333333	2.70625	4.61875	2.310416667	2.753645833
6	2.238020833	2.522916667	2.366666667	2.8328125	1.917708333	2.538020833	2.527604167	3.422916667	2.369791667	3.490625	3.388541667	1.901041667	2.485416667	3.1890625	2.226041667	2.239583333	1.789583333	3.122395833	2.291666667	2.9765625
6	2.41484375	3.386197917	2.78515625	3.62109375	2.50703125	2.810677083	3.109114583	3.08828125	3.394010417	3.715885417	2.954427083	3.263802083	2.56484375	3.323177083	2.907552083	2.437760417	2.427864583	3.528385417	3.515885417	3.576822917
6	2.411458333	3.55	2.636458333	3.546875	2.721875	4.086979167	3.936979167	2.7921875	2.739583333	2.730208333	2.8125	2.91875	2.915625	3.8703125	2.4203125	2.683854167	2.149479167	5.347395833	4.171354167	2.461979167
6	1.361458333	2.2734375	2.535416667	2.6015625	2.015625	2.2546875	2.025520833	2.311979167	2.290104167	2.396875	2.768229167	1.805729167	1.741145833	2.014583333	2.1984375	1.540625	1.8140625	1.902604167	1.725520833	2.088541667
6	1.697395833	1.922395833	2.1265625	2.335416667	1.6734375	1.805208333	2.467708333	2.466145833	1.580208333	2.191145833	2.597395833	2.060416667	1.60625	2.074479167	2.277083333	1.959895833	1.304166667	1.996875	1.4484375	1.7109375
6	2.154427083	3.02421875	2.566927083	3.297135417	2.321614583	2.55703125	3.123697917	2.78515625	3.24765625	3.515885417	2.92890625	3.095572917	2.409635417	3.01484375	2.533072917	2.12734375	1.998177083	3.23046875	3.43203125	3.048177083
6	1.782552083	1.954947917	2.309635417	2.60234375	1.722135417	2.82578125	2.864322917	1.897135417	2.08203125	2.231510417	2.66015625	2.18515625	2.257552083	2.29921875	2.151822917	2.27890625	1.942447917	2.773177083	1.85234375	2.11953125
6	2.117708333	1.581770833	1.6296875	2.5453125	2.04375	1.2890625	2.00625	2.2390625	2.738020833	1.6546875	1.778645833	1.178125	1.303645833	1.5640625	2.540625	1.6359375	1.765625	1.903125	1.483333333	1.575
6	2.497135417	2.301822917	1.715885417	2.12421875	1.58359375	1.459114583	2.172135417	2.123177083	1.768489583	2.644010417	2.169010417	1.480989583	1.498177083	1.92734375	1.57890625	1.93515625	1.383072917	2.036197917	1.727864583	2.537239583
6	2.467447917	3.074739583	2.11171875	2.658072917	2.921614583	2.721614583	2.979427083	2.670572917	2.862239583	2.63203125	2.795572917	3.008072917	2.09453125	3.812760417	4.127864583	2.120052083	1.828385417	3.778385417	2.254947917	2.564322917
6	2.7515625	3.455208333	2.5015625	2.810416667	3.0265625	3.003645833	3.243229167	2.885416667	3.020833333	2.720833333	3.033854167	3.345833333	2.171875	3.902083333	4.253125	2.540625	2.28125	4.065104167	2.3953125	2.5875
6	2.0875	3.091666667	2.628645833	2.9796875	2.3046875	2.3703125	2.996354167	3.167708333	2.093229167	3.427083333	3.150520833	2.241666667	2.9734375	3.444791667	2.478125	2.1015625	2.160416667	2.495833333	2.488541667	2.802083333
6	1.83046875	1.648177083	1.526822917	1.800260417	1.60546875	1.83515625	2.86796875	2.953385417	1.714322917	2.46328125	2.26171875	1.485677083	1.68984375	2.295052083	2.922135417	1.86953125	1.54453125	1.861197917	1.895052083	1.960677083
6	2.565625	1.705729167	1.6890625	2.483333333	1.455208333	1.520833333	2.010416667	2.964583333	1.2765625	2.127604167	2.100520833	1.428645833	1.556770833	1.830729167	1.4796875	1.792708333	1.561979167	1.682291667	1.697395833	1.833333333
7	2.060416667	1.703125	1.711458333	2.439583333	1.453645833	1.416666667	1.903125	2.422916667	1.921354167	2.319791667	2.540104167	1.7453125	1.647916667	1.766145833	4.2	1.775	1.509895833	2.582291667	1.4828125	2.1171875
7	3.290104167	4.6421875	2.776041667	3.511458333	3.3421875	3.621354167	3.236979167	5.405729167	2.958854167	3.654166667	4.344791667	2.683854167	3.605729167	3.506770833	5.0984375	3.1875	2.948958333	4.205729167	2.995833333	3.583854167
7	2.471354167	2.891145833	2.50625	3.155729167	1.828125	1.760416667	2.2015625	3.1390625	2.200520833	3.701041667	3.3375	2.097395833	2.574479167	2.540104167	2.613020833	2.1171875	2.113020833	3.116145833	2.161979167	3.304166667
7	1.404947917	2.35703125	1.83046875	2.428385417	1.765364583	2.805989583	2.358072917	2.579947917	1.887239583	2.598697917	2.40390625	2.36953125	1.82265625	2.611197917	2.858072917	1.58984375	1.565885417	2.08046875	2.202864583	2.326302083
7	1.606510417	2.32265625	1.507552083	2.745572917	1.604427083	1.65859375	2.076302083	3.429947917	1.323697917	2.648697917	2.859635417	1.835677083	2.43515625	2.226302083	2.68359375	1.30703125	1.464322917	1.925260417	1.527864583	2.32890625
7	2.22421875	2.74609375	1.91484375	3.911197917	2.04765625	2.104427083	3.436197917	2.11953125	1.44453125	2.15234375	2.699739583	2.48671875	1.690364583	2.43828125	1.49921875	2.031510417	1.756510417	2.20390625	1.504947917	2.007552083
7	2.375	2.343229167	2.284375	2.694791667	1.761979167	1.602083333	1.897916667	2.9484375	1.776041667	2.792708333	2.992708333	1.7328125	2.2703125	2.75625	3.273958333	2.186458333	1.511979167	2.9125	2.197916667	2.508333333
7	2.347395833	2.1453125	1.788020833	2.510416667	1.6296875	1.684895833	1.814583333	2.484895833	2.1328125	2.233854167	2.988020833	1.794791667	1.96875	2.134375	4.951041667	1.892708333	1.749479167	3.033333333	1.634375	2.341666667
7	2.684635417	2.020572917	1.453385417	1.66328125	1.38671875	1.39609375	1.379947917	2.26640625	1.271614583	2.18359375	2.072135417	1.446614583	1.54609375	1.81953125	3.13515625	1.71640625	2.042447917	2.527864583	1.367447917	2.10078125
7	3.038802083	4.43671875	2.656510417	3.290364583	2.951822917	3.475260417	3.07578125	5.402864583	2.79140625	3.651822917	4.232552083	2.515885417	3.671614583	3.400260417	6.218489583	2.94921875	2.773177083	4.314322917	2.93203125	3.632552083
7	2.682552083	2.630989583	1.896614583	2.25234375	3.321614583	1.553385417	2.210677083	2.52734375	1.923697917	2.88828125	3.043489583	1.657552083	2.22890625	2.406510417	3.08984375	2.018489583	2.160677083	4.273697917	2.55859375	2.929427083
7	1.954947917	2.432552083	2.109635417	2.19609375	1.73984375	2.117447917	2.647135417	2.39140625	2.09140625	2.840885417	2.211197917	1.76484375	2.209114583	2.40078125	2.239322917	1.94296875	1.742447917	2.588802083	1.830989583	2.808072917
7	2.9046875	2.635416667	2.04375	2.370833333	1.6171875	1.763020833	2.255729167	2.852083333	2.272395833	3.132291667	3.107291667	1.885416667	2.4609375	2.65625	3.0765625	1.836458333	2.168229167	4.3109375	1.769791667	3.122395833
7	2.245572917	1.92578125	2.445572917	2.506510417	1.72109375	2.851822917	2.30859375	2.800260417	2.72109375	2.88671875	2.93828125	1.73828125	1.96796875	2.39609375	3.27578125	1.91171875	1.70078125	4.242447917	1.977864583	2.619010417
7	2.124739583	1.648697917	1.527864583	1.75546875	1.341927083	1.565885417	2.051822917	2.852864583	1.72890625	1.798697917	1.715885417	1.72109375	1.43515625	1.59296875	1.64296875	1.784114583	1.60703125	1.773177083	1.619010417	1.776302083
7	1.63359375	2.337239583	1.69609375	1.851822917	1.700260417	2.129427083	2.296614583	2.501302083	1.40390625	1.96328125	1.776822917	2.009114583	1.501822917	1.860677083	2.415885417	1.594010417	1.486197917	2.65546875	1.679947917	1.620052083
7	2.1	2.086979167	2.272916667	2.824479167	1.660416667	3.347916667	2.586458333	2.170833333	1.590625	2.0078125	2.0484375	2.00625	1.689583333	2.7828125	1.978645833	1.916145833	1.531770833	2.079166667	1.888541667	1.655208333
7	1.890104167	1.9921875	1.5734375	2.255208333	1.363020833	1.294270833	1.597916667	1.743229167	1.70625	2.1859375	2.0921875	1.6125	1.5796875	1.668229167	3.266145833	2.18125	2.098958333	2.572395833	1.721875	2.114583333
7	1.502604167	2.1015625	1.2953125	1.940104167	1.842708333	2.797395833	3.627083333	1.0796875	1.042708333	1.896875	1.571354167	3.2765625	1.121875	1.878645833	0.923958333	1.234375	0.907291667	1.934375	1.2015625	1.374479167
7	3.115104167	1.534895833	2.0453125	2.054166667	1.366666667	1.664583333	1.741145833	2.242708333	1.790104167	1.736458333	1.771354167	1.313541667	1.325520833	2.4046875	1.363541667	1.7859375	1.5859375	2.040625	2.066145833	1.663020833
7	2.3328125	2.266145833	1.6453125	1.713020833	1.252604167	1.1921875	1.455208333	1.935416667	1.248958333	1.841145833	1.572916667	1.395833333	1.2875	1.727604167	3.344270833	1.327604167	1.978645833	1.8390625	1.2390625	2.027604167
7	1.610677083	2.077864583	2.77734375	2.36953125	1.73046875	2.849739583	2.766927083	2.465364583	2.12890625	2.316927083	2.447135417	2.09140625	1.739322917	2.28828125	1.476822917	1.759635417	1.801302083	2.020572917	1.83515625	2.13984375
7	2.0140625	2.4609375	3.328125	3.2203125	1.940104167	4.165104167	3.008333333	2.684895833	2.361979167	2.369270833	2.928125	2.768229167	1.967708333	3.3640625	2.247395833	2.138541667	1.670833333	2.196354167	2.036979167	2.263541667
7	1.738541667	1.952083333	1.5828125	2.090625	1.646875	2.015625	2.668229167	2.458333333	1.327083333	2.261458333	1.821875	1.955208333	1.359895833	2.6703125	4.163541667	1.913541667	1.221875	2.0328125	1.886458333	1.958854167
7	1.41796875	2.804427083	1.994010417	2.03984375	1.62265625	2.430989583	2.229427083	2.497135417	2.78203125	2.50703125	2.326822917	1.74296875	1.72265625	1.966927083	3.450260417	1.565885417	1.73359375	1.922135417	2.104427083	2.084114583
7	1.685416667	1.766666667	2.343229167	3.054166667	1.590104167	2.405208333	2.257291667	2.0078125	1.890625	2.589583333	2.756770833	1.890104167	2.059895833	1.957291667	2.041145833	1.599479167	1.314583333	2.009375	1.713020833	2.202604167
7	2.66796875	1.37421875	1.307552083	1.630989583	1.499739583	1.44140625	2.080989583	3.745572917	1.737239583	1.980989583	1.74453125	1.22578125	1.26484375	1.43984375	1.09140625	1.983072917	1.359114583	1.81796875	1.893489583	2.004947917
7	2.03203125	2.08984375	1.512239583	1.672135417	1.444010417	1.710677083	1.41640625	3.165364583	1.31484375	2.501822917	2.428385417	1.68203125	2.090885417	2.02109375	3.410677083	1.51171875	1.645052083	2.642447917	1.468489583	2.34453125
7	2.3078125	2.247916667	1.788020833	2.3125	2.273958333	2.474479167	1.976041667	2.878645833	2.030208333	2.523958333	2.565625	1.986979167	1.8140625	2.023958333	2.805729167	1.888541667	2.424479167	3.7203125	2.300520833	2.39375
