label	d_fpssm0	d_fpssm1	d_fpssm2	d_fpssm3	d_fpssm4	d_fpssm5	d_fpssm6	d_fpssm7	d_fpssm8	d_fpssm9	d_fpssm10	d_fpssm11	d_fpssm12	d_fpssm13	d_fpssm14	d_fpssm15	d_fpssm16	d_fpssm17	d_fpssm18	d_fpssm19
6	0.009130435	0.018695652	0.006956522	0.013478261	0	0.01173913	0.01826087	0.007391304	0.007391304	0.013913043	0.017826087	0.007826087	0.016521739	0.012608696	0.019130435	0.008695652	0.00173913	0.006086957	0.008695652	0.01173913
6	0.02	0.004545455	0.003636364	0.00030303	0	0.006060606	0.001818182	0.014545455	0.001818182	0.007878788	0.012727273	0.002121212	0.00969697	0.005151515	0.002424242	0.011818182	0.005151515	0.001212121	0.004242424	0.005757576
6	0.02	0.008333333	0.007083333	0.012916667	0	0.015416667	0.014166667	0.007916667	0.001666667	0.007083333	0.016666667	0.009166667	0.014166667	0.000833333	0.01375	0.011666667	0.01	0.000833333	0.003333333	0.00375
6	0.007555556	0.02	0.008888889	0.008	0	0.016888889	0.011555556	0.005333333	0.007111111	0.012888889	0.014222222	0.018222222	0.014222222	0.006666667	0.007111111	0.006222222	0.005333333	0.007555556	0.012	0.011111111
6	0.009433962	0.010566038	0.00490566	0.02	0	0.007924528	0.014339623	0.010566038	0.002264151	0.008679245	0.013584906	0.006037736	0.007169811	0.008301887	0.005660377	0.005660377	0.008301887	0.005283019	0.004528302	0.006415094
6	0.02	0.009361702	0.002978723	0.00893617	0	0.011914894	0.014468085	0.014468085	0.003404255	0.008510638	0.010212766	0.007659574	0.005531915	0.005106383	0.005957447	0.012765957	0.003404255	0.014042553	0.006808511	0.006808511
6	0.0155	0.019	0.01	0.0075	0.0035	0.0145	0.009	0.008	0.0055	0.0115	0.0075	0.0135	0.004	0.0005	0.0025	0.01	0.017	0	0.0035	0.0105
6	0.009777778	0.019111111	0.011111111	0.009777778	0.001777778	0.006222222	0.008	0.006222222	0	0.008888889	0.012	0.008	0.007111111	0.012	0.008444444	0.018222222	0.008	0.000888889	0.006666667	0.007111111
6	0.010833333	0.009166667	0.0075	0.012916667	0	0.014166667	0.01375	0.015416667	0.01375	0.013333333	0.015	0.00625	0.011666667	0.019166667	0.00875	0.01	0.0025	0.012083333	0.01625	0.005
6	0.019583333	0.01125	0.003333333	0.008333333	0.007083333	0.015	0.015833333	0.002083333	0.003333333	0.007083333	0.005416667	0.01625	0.002916667	0	0.008333333	0.006666667	0.007916667	0.00375	0.00125	0.00625
6	0.005762712	0.017288136	0.008813559	0.005423729	0.00440678	0.009152542	0.008813559	0.002033898	0.004067797	0.005423729	0.010508475	0.013559322	0.003728814	0.002711864	0.003728814	0.004067797	0.003389831	0	0.00440678	0.003050847
6	0.006046512	0.004651163	0.004651163	0.010697674	0	0.006976744	0.011162791	0.004186047	0.014883721	0.004651163	0.003255814	0.003255814	0.008372093	0.003255814	0.008372093	0.007906977	0.007906977	0.011627907	0.006046512	0.004186047
6	0.002909091	0.002909091	0.003272727	0.015272727	0	0.004	0.004	0.007272727	0.001454545	0.004	0.005454545	0.001818182	0.003636364	0.003272727	0.002545455	0.005818182	0.002909091	0.006909091	0.001818182	0.004
6	0.014857143	0.004571429	0.013142857	0.016571429	0	0.012	0.017142857	0.003428571	0.02	0.014285714	0.010285714	0.004	0.014285714	0.014285714	0.009142857	0.019428571	0.016571429	0.009142857	0.014857143	0.016
6	0.016190476	0.00952381	0.004285714	0.005238095	0.003809524	0.007142857	0.007619048	0.000952381	0.00047619	0.010952381	0.011904762	0.001428571	0.004761905	0.005714286	0	0.012857143	0.01047619	0.003809524	0.003333333	0.007142857
6	0.003589744	0.012307692	0.018974359	0.016410256	0.009230769	0.00974359	0.019487179	0.008205128	0.015384615	0.014871795	0.011794872	0.014358974	0.00974359	0.004615385	0	0.019487179	0.012820513	0.015897436	0.015384615	0.01025641
6	0.005777778	0.007111111	0.007555556	0.02	0	0.010666667	0.019555556	0.007555556	0.014666667	0.016	0.016888889	0.013777778	0.012	0.011555556	0.007555556	0.009777778	0.006222222	0.001777778	0.009777778	0.013333333
6	0.011282051	0.008205128	0.012307692	0.009230769	0	0.015897436	0.015384615	0.02	0.000512821	0.011282051	0.008717949	0.017435897	0.00974359	0.004102564	0.004102564	0.02	0.014871795	0.011794872	0.003589744	0.010769231
6	0.002162162	0.008108108	0.005405405	0.011891892	0.000540541	0.012972973	0.01027027	0.008108108	0.001621622	0.013513514	0.012972973	0.007027027	0.007567568	0.002162162	0.007027027	0	0	0.001081081	0.009189189	0.011351351
6	0.013090909	0.018909091	0.009454545	0.009818182	0	0.009090909	0.013454545	0.009818182	0.001454545	0.014545455	0.007272727	0.008	0.002909091	0.006545455	0.010545455	0.006181818	0.007272727	0.001818182	0.005454545	0.016
6	0.006	0.0124	0.016	0.0192	0	0.0164	0.02	0.0056	0.0008	0.0124	0.0176	0.0112	0.0088	0.0024	0.002	0.006	0.008	0.0004	0.002	0.0108
6	0.006818182	0.011363636	0.005909091	0.012727273	0	0.011818182	0.011818182	0.002272727	0.012727273	0.015454545	0.017272727	0.005	0.011363636	0.003636364	0.007272727	0.005454545	0.002727273	0.010909091	0.009545455	0.01
6	0.013478261	0.004782609	0.010869565	0.005217391	0	0.01	0.010869565	0.019565217	0.002173913	0.01	0.013478261	0.010434783	0.012173913	0	0	0.017391304	0.02	0	0	0.01173913
6	0.008823529	0.018235294	0.014705882	0.02	0	0.005882353	0.010588235	0.017647059	0.007058824	0.016470588	0.015294118	0.015294118	0.007647059	0.012941176	0.012352941	0.02	0.01	0.009411765	0.011764706	0.011176471
6	0.000869565	0.003478261	0.010869565	0.007826087	0.002608696	0.003913043	0.009565217	0	0.014782609	0.014347826	0.003043478	0.002173913	0.002173913	0.003043478	0.00173913	0.012608696	0.004782609	0.006086957	0.007826087	0.007391304
6	0.006296296	0.014814815	0.005925926	0.008518519	0	0.012222222	0.015185185	0.007777778	0.007777778	0.011481481	0.02	0.006296296	0.016296296	0.007037037	0.018518519	0.007777778	0.004074074	0.01	0.005925926	0.00962963
6	0.012222222	0.008888889	0.003888889	0.012777778	0.001666667	0.013333333	0.017777778	0	0.008888889	0.012222222	0.016111111	0.007777778	0.013333333	0.008333333	0.011111111	0.008888889	0.015555556	0.007222222	0.011666667	0.007777778
6	0.014042553	0.012765957	0.007659574	0.014893617	0	0.007234043	0.013191489	0.004255319	0.007659574	0.014468085	0.02	0.00893617	0.012765957	0.004255319	0.009361702	0.011914894	0.006382979	0.001276596	0.005957447	0.011914894
6	0.003157895	0.003508772	0.005263158	0.009473684	0.001052632	0.005964912	0.005614035	0.001754386	0.002105263	0.014385965	0.01754386	0.002105263	0.009824561	0.000350877	0.003157895	0.006315789	0.003859649	0.002105263	0	0.010175439
6	0.006122449	0.007755102	0.007346939	0.017959184	0	0.013469388	0.02	0.008979592	0.006122449	0.011020408	0.008979592	0.010204082	0.006938776	0.017959184	0.003265306	0.006530612	0.006122449	0.007755102	0.013061224	0.007755102
6	0.02	0.006222222	0.005777778	0.013333333	0	0.007555556	0.014666667	0.008	0.003111111	0.012888889	0.015111111	0.006666667	0.012	0.006222222	0.003111111	0.014222222	0.012	0.000888889	0.003111111	0.011111111
6	0.013714286	0.012571429	0.017714286	0.008571429	0	0.009714286	0.012571429	0	0.017142857	0.013714286	0.008571429	0.009142857	0.003428571	0.014285714	0.017714286	0.010857143	0.013142857	0.004571429	0.016571429	0.010285714
6	0.00244898	0.009387755	0.006530612	0.006122449	0.000408163	0.008571429	0.004897959	0.002040816	0.001632653	0.008571429	0.004489796	0.006530612	0.002857143	0	0.005714286	0.004897959	0	0.015102041	0.004081633	0.006938776
6	0.0095	0.0105	0.015	0.007	0.005	0.011	0.0135	0.002	0.0065	0.0115	0.012	0.0165	0.0085	0	0.0005	0.01	0.0065	0.0035	0.007	0.009
6	0.006909091	0.004727273	0.013090909	0.011272727	0	0.009090909	0.007272727	0.019636364	0.001090909	0.02	0.010181818	0.014181818	0.009090909	0.001090909	0	0.016363636	0.008727273	0	0.002181818	0.017454545
6	0.017435897	0.015384615	0.011282051	0.015384615	0	0.013333333	0.016923077	0.01025641	0.006666667	0.012307692	0.011794872	0.02	0.009230769	0.006153846	0.008205128	0.017435897	0.008205128	0.001538462	0.006153846	0.007179487
6	0.002641509	0.007924528	0.008679245	0.008679245	0.003396226	0.01509434	0.019622642	0	0.007924528	0.008679245	0.013584906	0.010943396	0.010188679	0.009056604	0.008679245	0.00754717	0.006415094	0.01509434	0.012830189	0.006415094
6	0.001276596	0.010638298	0.02	0.013617021	0	0.008085106	0.009787234	0.016170213	0.016595745	0.014893617	0.012765957	0.006382979	0.013191489	0.008510638	0.006808511	0.006808511	0.003829787	0.00212766	0.010638298	0.015744681
6	0.00047619	0.004761905	0.013333333	0.00952381	0	0.01047619	0.007142857	0.017142857	0.002380952	0.015238095	0.016190476	0.012857143	0.01047619	0.001904762	0.01	0.006666667	0.006666667	0.007619048	0	0.007142857
6	0.003859649	0.004210526	0.005964912	0.009122807	0.004561404	0.010175439	0.009824561	0.005614035	0.010526316	0.019298246	0.012631579	0.003157895	0.007017544	0.003508772	0.004210526	0.011578947	0.008070175	0	0.006315789	0.013333333
6	0.010416667	0.009166667	0.005416667	0.011666667	0	0.014166667	0.01375	0.014583333	0.01375	0.014583333	0.016666667	0.00625	0.0125	0.019166667	0.00875	0.009166667	0.0025	0.012083333	0.01625	0.005833333
6	0.009122807	0.009473684	0.001403509	0.004210526	0	0.00877193	0.006315789	0.003859649	0.003508772	0.02	0.016842105	0.014385965	0.01122807	0.009122807	0.005614035	0.004912281	0.004210526	0.003508772	0.013333333	0.016842105
6	0.01	0.02	0.006	0.0132	0	0.0112	0.0104	0.0128	0.0068	0.0096	0.0144	0.0116	0.0104	0.0056	0.0112	0.0072	0.0056	0.0076	0.0068	0.0104
6	0.010416667	0.009166667	0.001666667	0.011666667	0.003333333	0.01125	0.006666667	0.010416667	0.01	0.009166667	0.016666667	0.000833333	0.009166667	0.000833333	0.00375	0.004166667	0.000416667	0	0.000833333	0.0075
6	0.008	0.004	0.006285714	0.006	0.005142857	0.000857143	0.001714286	0.02	0.008	0.009142857	0.002571429	0.004571429	0.002571429	0.001714286	0.014285714	0.011142857	0.006857143	0	0.000857143	0.007428571
6	0.012777778	0.018888889	0.011666667	0.02	0	0.006111111	0.011111111	0.018333333	0.003333333	0.008333333	0.012222222	0.006666667	0.008888889	0.012777778	0.016111111	0.013888889	0.016111111	0.004444444	0.014444444	0.008333333
6	0.02	0.011020408	0.004897959	0.007346939	0	0.014693878	0.014285714	0.007755102	0.016326531	0.009387755	0.01877551	0.007346939	0.009795918	0.002040816	0.004897959	0.010204082	0.004897959	0.005306122	0.006122449	0.008571429
6	0.009615385	0.019230769	0.008076923	0.009230769	0.003461538	0.012692308	0.008846154	0.012692308	0.005769231	0.013846154	0.018076923	0.006153846	0.009230769	0.003846154	0.008461538	0.007307692	0.007307692	0.006538462	0	0.004615385
6	0.012272727	0.009545455	0.005909091	0.011818182	0	0.011818182	0.010909091	0.013636364	0.006363636	0.02	0.02	0.005	0.013181818	0.011363636	0.003636364	0.009545455	0.005	0.007727273	0.009090909	0.015454545
6	0.009545455	0.02	0.009090909	0.019545455	0	0.015909091	0.017727273	0.007727273	0.016818182	0.017272727	0.010454545	0.018636364	0.009545455	0.011363636	0.006818182	0.008181818	0.008181818	0.006818182	0.015454545	0.016818182
6	0.004262295	0.011803279	0.006229508	0.012786885	0	0.019344262	0.018360656	0.004262295	0.008196721	0.002295082	0.004918033	0.008196721	0.006229508	0.010491803	0.000983607	0.006885246	0.001967213	0.012459016	0.014754098	0.002622951
6	0.003255814	0.011627907	0.011627907	0.011627907	0.002790698	0.014418605	0.008837209	0.005581395	0.008372093	0.014883721	0.018604651	0.009767442	0.009302326	0.002790698	0.006976744	0.007906977	0.010697674	0	0.00372093	0.013023256
6	0.013809524	0.011428571	0.011904762	0.016190476	0	0.014285714	0.02	0.010952381	0.003333333	0.011428571	0.016666667	0.015238095	0.00952381	0.003809524	0.01047619	0.014285714	0.005238095	0.00047619	0.002380952	0.009047619
6	0.00744186	0.017209302	0.011162791	0.018604651	0	0.01627907	0.019534884	0.006511628	0.017674419	0.018139535	0.013488372	0.02	0.010232558	0.010697674	0.005581395	0.00744186	0.008372093	0.006976744	0.016744186	0.015813953
6	0.007916667	0.00875	0.010416667	0.009583333	0	0.02	0.019166667	0.001666667	0.00875	0.012083333	0.017916667	0.011666667	0.015833333	0.00625	0.004166667	0.014166667	0.011666667	0.005833333	0.007083333	0.010833333
6	0.018431373	0.00627451	0.009411765	0.02	0.003137255	0.005490196	0.014117647	0.015294118	0.014901961	0.001568627	0.000392157	0.003529412	0.001176471	0	0.013333333	0.010980392	0.009411765	0	0.001960784	0.002745098
6	0.02	0.013333333	0.006222222	0.010222222	0	0.007111111	0.012888889	0.005333333	0.004888889	0.018666667	0.013333333	0.007555556	0.008	0.004	0.003111111	0.014222222	0.004444444	0.001333333	0.005333333	0.017777778
6	0.010731707	0.015609756	0.005853659	0.005853659	0.00097561	0.012682927	0.012682927	0.006829268	0.009756098	0.00195122	0.004390244	0.015121951	0	0.009268293	0.015609756	0.005365854	0.002439024	0.003414634	0.001463415	0.003414634
6	0.01125	0.0175	0.00375	0.005833333	0.006666667	0.012916667	0.012083333	0.005	0.009166667	0.002083333	0.005416667	0.015833333	0	0.00875	0.013333333	0.006666667	0.00375	0.004166667	0.0025	0.004166667
6	0.005957447	0.013191489	0.006808511	0.011914894	0.001276596	0.010638298	0.01787234	0.01106383	0.002978723	0.012765957	0.013191489	0.007234043	0.011489362	0.007659574	0.002978723	0.00893617	0.006808511	0	0.005106383	0.011489362
6	0.011162791	0.005116279	0.002790698	0.006511628	0	0.010697674	0.02	0.013953488	0.004186047	0.014418605	0.013023256	0.006046512	0.008837209	0.006976744	0.01627907	0.011627907	0.009302326	0.001860465	0.006976744	0.011627907
6	0.02	0.007659574	0.005957447	0.014893617	0	0.007234043	0.011914894	0.015319149	0.001276596	0.009787234	0.010212766	0.006382979	0.007234043	0.003829787	0.002978723	0.011489362	0.006382979	0.001276596	0.004255319	0.008085106
7	0.0096875	0.0046875	0.0034375	0.0075	0	0.003125	0.00625	0.008125	0.00375	0.00875	0.010625	0.005625	0.0059375	0.0003125	0.02	0.008125	0.004375	0.003125	0.00125	0.008125
7	0.007272727	0.014545455	0	0.004727273	0.000727273	0.008363636	0.004727273	0.017818182	0.000727273	0.006545455	0.014181818	0.001090909	0.010181818	0.001818182	0.017090909	0.007636364	0.005454545	0.004	0	0.008363636
7	0.0084375	0.0096875	0.0053125	0.006875	0	0.0025	0.00375	0.0065625	0.0028125	0.02	0.0159375	0.005	0.0128125	0.004375	0.005	0.005	0.00625	0.004375	0.0040625	0.0175
7	0.003214286	0.011785714	0.004285714	0.008928571	0	0.02	0.012857143	0.0075	0.004642857	0.012857143	0.011071429	0.0125	0.007857143	0.0075	0.011428571	0.003571429	0.005	0.001785714	0.006785714	0.012857143
7	0.009047619	0.014285714	0.004761905	0.015714286	0	0.008095238	0.013333333	0.02	0.00047619	0.015238095	0.017142857	0.010952381	0.016190476	0.005238095	0.013333333	0.003809524	0.004761905	0.00047619	0.002380952	0.013809524
7	0.010526316	0.013333333	0.003157895	0.019298246	0	0.009473684	0.02	0.003157895	0	0.007719298	0.011578947	0.012631579	0.005964912	0.007368421	0	0.008070175	0.005964912	0.001052632	0.003157895	0.006315789
7	0.013469388	0.006938776	0.004081633	0.005306122	0	0.000408163	0.002040816	0.008979592	0.001632653	0.016326531	0.017959184	0.001632653	0.011020408	0.007755102	0.011020408	0.007755102	0.001632653	0.004489796	0.006122449	0.015102041
7	0.011111111	0.004938272	0.001728395	0.005925926	0	0.003209877	0.00345679	0.006419753	0.003209877	0.004938272	0.009382716	0.002962963	0.004691358	0.001728395	0.02	0.005432099	0.003703704	0.003703704	0.000493827	0.00617284
7	0.02	0.009433962	0.001886792	0.003773585	0	0.00490566	0.003773585	0.009433962	0	0.010188679	0.008679245	0.005283019	0.005660377	0.002641509	0.018490566	0.010188679	0.010566038	0.004528302	0.001886792	0.010188679
7	0.005	0.010277778	0	0.0025	0.000277778	0.006111111	0.003611111	0.014444444	0.000555556	0.005	0.008888889	0	0.007777778	0.000555556	0.018333333	0.003611111	0.003611111	0.003611111	0.000277778	0.006944444
7	0.018571429	0.01	0	0.003333333	0.011428571	0.000952381	0.006190476	0.011428571	0.002380952	0.016190476	0.017619048	0.002380952	0.01047619	0.009047619	0.012857143	0.00952381	0.011904762	0.015238095	0.01	0.018571429
7	0.011428571	0.015238095	0.008095238	0.01047619	0	0.013333333	0.016190476	0.012380952	0.011428571	0.017619048	0.011904762	0.008571429	0.014761905	0.007142857	0.007142857	0.011428571	0.00952381	0.005714286	0.006666667	0.02
7	0.016785714	0.007857143	0.000357143	0.001428571	0	0.002857143	0.004285714	0.006428571	0.002857143	0.018571429	0.02	0.003214286	0.013571429	0.007857143	0.008571429	0.004285714	0.006785714	0.012857143	0.004642857	0.018571429
7	0.016097561	0.004878049	0.006341463	0.007317073	0	0.019512195	0.011219512	0.010731707	0.010731707	0.018536585	0.019512195	0.003414634	0.010731707	0.008292683	0.015609756	0.007317073	0.004390244	0.02	0.009268293	0.017560976
7	0.015	0.006785714	0.003928571	0.006785714	0	0.006785714	0.01	0.02	0.003928571	0.005357143	0.003928571	0.008928571	0.004285714	0.001071429	0.005	0.009642857	0.007142857	0.000714286	0.003214286	0.007857143
7	0.011304348	0.017391304	0.009565217	0.01	0	0.01826087	0.01826087	0.02	0.005217391	0.005217391	0.005217391	0.015652174	0.006521739	0.00173913	0.016086957	0.009130435	0.006521739	0.005652174	0.003913043	0.004782609
7	0.012058824	0.007941176	0.007941176	0.010882353	0	0.02	0.012352941	0.004411765	0.000882353	0.005882353	0.006764706	0.007352941	0.006470588	0.007647059	0.002352941	0.009117647	0.005294118	0.000882353	0.004705882	0.004705882
7	0.012857143	0.011428571	0.005714286	0.013333333	0	0.004761905	0.00952381	0.002857143	0.004285714	0.013333333	0.011904762	0.008571429	0.009047619	0.001904762	0.02	0.018095238	0.015238095	0.005714286	0.005238095	0.013333333
7	0.004468085	0.010851064	0.001914894	0.006595745	0	0.016595745	0.02	0	0.000212766	0.000638298	0.00106383	0.019361702	0.000638298	0	0	0.00212766	0.000212766	0	0	0.00106383
7	0.02	0.002857143	0.007272727	0.004675325	0	0.005194805	0.005454545	0.008051948	0.004675325	0.004155844	0.003636364	0.002077922	0.003116883	0.006233766	0.000779221	0.00987013	0.005714286	0.001818182	0.006493506	0.005194805
7	0.02	0.012075472	0.004150943	0.00490566	0	0.003773585	0.004528302	0.006792453	0.000377358	0.009433962	0.006415094	0.007924528	0.00490566	0.002264151	0.018867925	0.006415094	0.012830189	0.000377358	0.001132075	0.012830189
7	0.006181818	0.009454545	0.012	0.010181818	0	0.02	0.016727273	0.007272727	0.006181818	0.011636364	0.011636364	0.010545455	0.008727273	0.007272727	0	0.006181818	0.008363636	0.001454545	0.006545455	0.010545455
7	0.005479452	0.007123288	0.010410959	0.009863014	0	0.02	0.013150685	0.004383562	0.004931507	0.004657534	0.008767123	0.009589041	0.005479452	0.009589041	0.002191781	0.005479452	0.002465753	0.001369863	0.005479452	0.004931507
7	0.006774194	0.007096774	0.003548387	0.007096774	0	0.009354839	0.013548387	0.007096774	0.000967742	0.008064516	0.003870968	0.009032258	0.002580645	0.008709677	0.02	0.007096774	0.001290323	0.001290323	0.005806452	0.008064516
7	0.003529412	0.015686275	0.008235294	0.00627451	0	0.013333333	0.009019608	0.007843137	0.010980392	0.01254902	0.011764706	0.007843137	0.007843137	0.003921569	0.02	0.005490196	0.006666667	0.001568627	0.007843137	0.010196078
7	0.008571429	0.00952381	0.012380952	0.017619048	0	0.016666667	0.016666667	0.002857143	0.006190476	0.019047619	0.02	0.013809524	0.014761905	0.004285714	0.006666667	0.007619048	0.003333333	0.001428571	0.005714286	0.016190476
7	0.016619718	0.001408451	0.001126761	0.003098592	0.001408451	0.004225352	0.007042254	0.02	0.003380282	0.006760563	0.003661972	0.001971831	0.002253521	0.003380282	0	0.009014085	0.003098592	0.001408451	0.005352113	0.009295775
7	0.012173913	0.012608696	0.002608696	0.002173913	0	0.008695652	0.003478261	0.016521739	0	0.014782609	0.015652174	0.009130435	0.013913043	0.004347826	0.02	0.007826087	0.007391304	0.005217391	0.002173913	0.014782609
7	0.015625	0.016875	0	0.0075	0.004375	0.018125	0.010625	0.01375	0.00625	0.01875	0.01875	0.011875	0.009375	0.00375	0.01375	0.009375	0.015625	0.015	0.01125	0.0175
7	0.008727273	0.004363636	0.002909091	0.009454545	0	0.006545455	0.010545455	0.009454545	0.008363636	0.02	0.015272727	0.006181818	0.013090909	0.008727273	0.002909091	0.006181818	0.010545455	0.004727273	0.009818182	0.017454545
7	0.004545455	0.003939394	0.009393939	0.004545455	0	0.003333333	0.005151515	0.003636364	0.008787879	0.02	0.016363636	0.006666667	0.012424242	0.011818182	0.004848485	0.004242424	0.002424242	0.002727273	0.010909091	0.015151515
7	0.02	0.007169811	0.003773585	0.007924528	0	0.007169811	0.011320755	0.002264151	0.005660377	0.008679245	0.007169811	0.009433962	0.004150943	0.010188679	0	0.009056604	0.011698113	0.003396226	0.012075472	0.007924528
7	0.005283019	0.00490566	0.008679245	0.006792453	0	0.007169811	0.001886792	0.012075472	0.009433962	0.008301887	0.006037736	0.001886792	0.005283019	0.013962264	0.014716981	0.010943396	0.017735849	0.004528302	0.02	0.009056604
7	0.0072	0.01	0.0136	0.0116	0	0.0132	0.02	0.0064	0.0036	0.01	0.0128	0.0184	0.0112	0.0048	0.0028	0.0072	0.0028	0.002	0.0068	0.0068
7	0.005185185	0.006296296	0.000925926	0.007592593	0	0.012407407	0.02	0	0	0	0	0.014814815	0	0	0	0.001851852	0.002222222	0	0	0
7	0.02	0.009824561	0.007017544	0.009824561	0	0.010175439	0.009824561	0.009824561	0.009473684	0.00877193	0.007017544	0.005964912	0.004210526	0.003157895	0.001754386	0.006315789	0.004561404	0.009122807	0.004912281	0.010526316
7	0.0105	0.009	0.0135	0.0155	0	0.0125	0.0135	0.015	0.012	0.0125	0.02	0.009	0.011	0.0125	0.013	0.013	0.0075	0.008	0.0115	0.0075
7	0.007391304	0.014782609	0.01	0.006521739	0	0.013478261	0.010434783	0.006956522	0.007826087	0.016086957	0.014347826	0.02	0.009130435	0.016521739	0.006956522	0.010869565	0.006521739	0.006086957	0.012608696	0.01173913
7	0.011052632	0.007894737	0.02	0.007894737	0	0.018421053	0.016315789	0.015789474	0.011052632	0.012631579	0.011052632	0.006842105	0.012631579	0.007894737	0	0.017368421	0.011052632	0.002105263	0.008947368	0.012105263
7	0.012	0.0056	0.0072	0.008	0	0.008	0.0072	0.02	0.0012	0.0116	0.0136	0.0068	0.0068	0.0052	0	0.0116	0.014	0.0012	0.0048	0.01
7	0.012727273	0.015	0.006363636	0.011363636	0	0.008636364	0.008181818	0.014090909	0.001818182	0.015909091	0.02	0.007727273	0.011363636	0.005454545	0.015454545	0.009090909	0.009545455	0.01	0.003636364	0.015
7	0.005833333	0.02	0.00625	0.0175	0	0.019166667	0.016666667	0.019166667	0.006666667	0.004583333	0.004166667	0.019583333	0.002083333	0.002916667	0.015	0.005	0.004166667	0.004166667	0.005	0.005
7	0.006666667	0.004166667	0.004583333	0.007083333	0	0.01	0.014583333	0.005	0.00125	0.02	0.019166667	0.009583333	0.01375	0.00375	0.005833333	0.010833333	0.014166667	0.00125	0.004166667	0.016666667
7	0.02	0.007346939	0.013469388	0.011428571	0	0.015918367	0.010204082	0.009795918	0.008163265	0.008979592	0.006122449	0.007755102	0.004489796	0.004081633	0	0.010612245	0.004897959	0.014285714	0.011020408	0.008979592
7	0.01754386	0.004912281	0.004912281	0.008070175	0.001052632	0.005614035	0.004210526	0.003157895	0	0.003859649	0.005263158	0.001052632	0.001052632	0.008070175	0.003508772	0.010877193	0.006666667	0.002105263	0.010526316	0.005964912
7	0.02	0.013043478	0.012173913	0.015217391	0	0.009565217	0.012608696	0.007826087	0.019130435	0.013478261	0.010869565	0.006521739	0.006956522	0.00173913	0	0.009565217	0.005652174	0.006086957	0.00826087	0.01173913
7	0.010416667	0.002916667	0.007916667	0.006666667	0	0.006666667	0.01125	0.02	0.006666667	0.009583333	0.01	0.007083333	0.007083333	0.011666667	0.002916667	0.0125	0.008333333	0.007916667	0.014166667	0.007916667
7	0.02	0.011304348	0.014347826	0.011304348	0	0.007826087	0.010869565	0.006521739	0.002608696	0.006521739	0.005652174	0.006521739	0.003043478	0.003913043	0.012173913	0.017826087	0.007826087	0.001304348	0.004347826	0.005217391
7	0.006037736	0.009811321	0	0.003396226	0	0.003773585	0.000754717	0.007924528	0.008679245	0.005660377	0.008301887	0	0.00490566	0.007924528	0.016226415	0.00490566	0.000754717	0.001509434	0.005660377	0.006415094
7	0.016666667	0.017777778	0.004444444	0.017777778	0	0.016666667	0.02	0.013333333	0.008888889	0.011666667	0.011666667	0.013888889	0.011111111	0.001666667	0.003888889	0.011666667	0.017777778	0.001111111	0.006111111	0.011111111
7	0.018611111	0.004166667	0.000555556	0.006944444	0	0.006388889	0.006388889	0.001388889	0.010277778	0.004166667	0.006388889	0.001111111	0.003611111	0.003611111	0.001944444	0.005277778	0.003611111	0.006944444	0.008333333	0.004166667
7	0.013207547	0.02	0.002641509	0.007169811	0	0.009433962	0.007169811	0.012830189	0.000754717	0.008301887	0.012075472	0.009433962	0.013584906	0.001132075	0.004150943	0.010943396	0.005660377	0.000754717	0.002641509	0.009811321
7	0.019636364	0.011272727	0.002545455	0.002545455	0.001818182	0.010909091	0.012	0.02	0.006909091	0.006545455	0.009454545	0.005454545	0.006545455	0.003272727	0	0.010181818	0.001818182	0.009454545	0.006545455	0.006545455
7	0.019090909	0.011818182	0.02	0.015454545	0	0.016818182	0.015	0.012272727	0.005	0.01	0.010454545	0.005909091	0.009090909	0.005909091	0	0.015454545	0.006363636	0.005454545	0.004545455	0.009090909
7	0.011290323	0.006774194	0.001290323	0.008387097	0	0.003548387	0.004193548	0.018709677	0.002580645	0.001612903	0.00516129	0.001935484	0.007096774	0.00483871	0.013548387	0.003870968	0.010967742	0.00516129	0.001935484	0.002903226
7	0.009041096	0.011780822	0.000821918	0.008219178	0	0.01369863	0.02	0.001643836	0.002465753	0.006027397	0.00739726	0.012876712	0.004931507	0.002465753	0	0.003561644	0.001643836	0.000821918	0.003287671	0.004383562
7	0.009130435	0.013043478	0.015652174	0.013913043	0	0.02	0.013043478	0.009130435	0.010434783	0.01173913	0.013043478	0.00826087	0.01173913	0.003913043	0.00173913	0.010434783	0.00826087	0.001304348	0.004782609	0.01
7	0.02	0.011555556	0.008444444	0.015111111	0.005333333	0.005777778	0.011111111	0.012444444	0.009777778	0.012	0.014222222	0.009777778	0.010222222	0.007555556	0	0.012444444	0.010222222	0.006666667	0.011111111	0.008444444
7	0.012608696	0.006956522	0.01173913	0.006956522	0.00173913	0.018695652	0.010869565	0.016521739	0.009130435	0.006956522	0.003478261	0.006956522	0.004782609	0.006086957	0	0.015217391	0.009130435	0.005217391	0.006956522	0.007826087
7	0.011304348	0.016956522	0.006956522	0.017826087	0.00173913	0.017391304	0.016521739	0.001304348	0.005652174	0.007391304	0.008695652	0.008695652	0.005652174	0.001304348	0	0.009565217	0.001304348	0.003478261	0.004347826	0.003913043
7	0.005245902	0.005901639	0.013770492	0.012786885	0	0.015737705	0.013770492	0.006229508	0.003934426	0.007213115	0.01147541	0.02	0.006229508	0.003278689	0.001311475	0.006229508	0.007868852	0.001639344	0.012786885	0.004262295
