label	pse_pssm0	pse_pssm1	pse_pssm2	pse_pssm3	pse_pssm4	pse_pssm5	pse_pssm6	pse_pssm7	pse_pssm8	pse_pssm9	pse_pssm10	pse_pssm11	pse_pssm12	pse_pssm13	pse_pssm14	pse_pssm15	pse_pssm16	pse_pssm17	pse_pssm18	pse_pssm19	pse_pssm20	pse_pssm21	pse_pssm22	pse_pssm23	pse_pssm24	pse_pssm25	pse_pssm26	pse_pssm27	pse_pssm28	pse_pssm29	pse_pssm30	pse_pssm31	pse_pssm32	pse_pssm33	pse_pssm34	pse_pssm35	pse_pssm36	pse_pssm37	pse_pssm38	pse_pssm39
6	0.189969732	0.195686754	0.114653484	0.080546474	-0.707947967	0.337909249	0.337498572	-0.403383721	0.137742411	0.012983747	0.030539266	0.390088133	0.128722489	-0.322408731	-0.42198355	0.217672107	0.251954797	-0.686795375	-0.038712443	0.155264569	1.525979629	2.199373452	1.356161586	2.15781088	0.598971484	1.40578364	1.903569068	2.411623823	2.06641771	3.114930037	2.033474207	2.173720465	1.087312572	2.00199467	1.232624187	0.881824337	1.194616172	1.687453979	2.195531406	2.674041304
6	0.31198117	0.074473002	0.157209961	-0.114578412	-0.588621266	0.484536529	0.330329731	-0.495308682	-0.028503425	-0.080245474	-0.016144183	0.232717857	0.249879649	-0.369544508	-0.371942979	0.53591285	0.515973357	-0.734461223	-0.160916103	0.06725215	1.194549401	1.218523164	1.525367304	2.473850461	0.502151628	2.109099601	2.851326624	0.671541658	1.597909341	2.964478519	3.61047893	1.465834783	2.43356123	2.496957708	1.096933844	2.020513862	1.128505253	1.596000789	1.622076855	2.476154173
6	0.890921791	0.028072373	0.347796532	0.432147641	-0.444779501	0.258279044	0.487796755	0.412115013	0.081954677	-0.55392724	-0.663719595	0.188477464	-0.325184233	-0.805851496	0.144762764	0.773707933	0.506114367	-1.003857724	-0.553994249	-0.200832315	4.478826677	1.171576849	1.947950823	3.26927217	1.383257714	0.582433511	1.948128393	3.152024126	3.228479479	0.732015469	0.490090648	0.520977304	0.398957051	0.157128254	2.55634681	1.150843217	1.442388503	0.302455497	0.590113308	1.391812008
6	0.8560263	0.117904526	-0.071531541	-0.21943325	-0.277486263	0.143911207	0.21085449	-0.18280623	-0.237797102	0.107275033	0.036481296	0.12460142	0.158767741	-0.414920203	-0.287959246	0.568221551	0.361590244	-0.99199074	-0.313563097	0.311853865	3.460240918	2.651551101	1.648864886	2.316618417	0.878789718	0.918537835	2.209151596	2.087529917	1.393034246	3.100062865	2.216899644	0.965196899	0.864352145	1.627015656	0.877304719	2.396911369	0.703372239	0.77636837	1.339841557	2.705984173
6	0.525693295	0.399331095	0.162068072	-0.085029547	-0.636044644	0.452584783	0.398541755	-0.073837494	0.057605104	-0.35539924	-0.250093097	0.598339535	-0.133386932	-0.448334129	-0.029518614	0.395691698	0.247188164	-0.812828286	-0.297917683	-0.114653836	1.895802822	1.80657209	1.085456705	2.135726341	1.529657892	1.446091347	1.921942245	2.926104495	1.594639394	1.970789029	2.097264277	1.662557846	1.009090987	3.282052363	3.892069418	0.974401537	0.827598407	1.986026095	1.30739409	2.133773008
6	0.573505713	0.518589032	0.088296442	-0.059134662	-0.585861479	0.534979982	0.432967204	-0.265224876	0.021751092	-0.355086651	-0.209474626	0.540937661	-0.178946485	-0.404724187	-0.137794052	0.437978605	0.255660479	-0.855885077	-0.249116255	-0.103417859	1.635995551	1.921750814	1.015256803	2.005507468	1.829390955	1.291244562	1.791263678	2.130092368	1.576940331	1.829315623	2.243357629	1.470356787	0.882875771	3.169000665	3.631544235	1.028855197	0.960056538	1.90236721	1.455460444	1.929535607
6	0.367415169	0.255888493	0.142948408	0.031821877	-0.507499761	0.347940739	0.354478807	-0.008657478	-0.097427233	-0.054614192	-0.060143559	0.210991606	0.112534474	-0.359832993	-0.430017257	0.404659159	0.330031918	-0.80365408	-0.325701119	0.08883702	1.357315689	2.688719866	1.133209554	2.159786757	1.07427699	1.387647557	2.817351798	2.510486464	1.206598279	3.245126063	2.777409074	1.349141942	2.229341141	2.79879001	1.361898561	1.756445441	1.084978012	1.247914086	1.434238904	2.383120489
6	0.567795754	-0.029415382	0.009061955	-0.101107199	-0.407442526	0.21932421	0.338142759	-0.084676308	-0.208939767	-0.109292259	-0.111246965	0.083171821	0.091667785	-0.401121976	0.051839923	0.565035119	0.428770525	-0.742598616	-0.313295207	0.154326355	2.214921502	1.256895646	1.240900488	1.627328616	0.794703135	1.31703374	2.75225489	4.292424954	1.171525764	2.923865041	2.628367282	0.811973954	1.463872477	2.358481234	3.809674364	2.099489099	2.14926893	0.877280874	1.677539632	2.030051132
6	0.924769991	0.051066921	0.057870097	0.010477642	-0.268368057	0.191710981	0.219938039	0.193073132	-0.320767886	-0.209382214	-0.189381343	0.111359751	0.010488571	-0.524036904	-0.218738898	0.685801059	0.410885621	-0.78224942	-0.463841446	0.109324363	4.651905441	1.822155528	1.876418001	3.391757772	0.811641005	1.099079767	1.42828955	3.054922962	0.780578069	2.398979522	2.530335114	1.052576332	1.314709542	1.615070695	0.808532757	1.413134191	1.081690841	0.591453876	1.10317164	1.921816266
7	0.659775814	-0.006579008	-0.036121206	-0.074174056	-0.31824215	0.165444453	0.105061607	-0.021328055	-0.243666673	-0.124656398	-0.063446158	0.20807347	0.06779879	-0.561898229	0.455023081	0.513952096	0.420864608	-0.887616057	-0.419282881	0.161016952	2.392785939	1.238879481	1.289125974	2.677956309	0.540200391	0.640283269	1.562855111	2.657491894	1.155142336	2.019950531	2.341180193	1.213294277	0.928079469	0.857174254	6.185400887	1.08665581	1.012351559	1.351122203	0.498081115	1.95421677
7	0.467768576	0.312599816	-0.132720049	-0.151164462	-0.509048151	0.286521365	0.016678966	0.255060871	-0.21661747	-0.179591226	0.043166949	-0.039217615	0.284527475	-0.461931837	0.247131714	0.383318531	0.373201791	-0.68650534	-0.440206487	0.147026582	1.683804847	2.197154886	0.831947664	1.449282678	0.838091874	1.657105258	0.982739983	5.090313301	1.042721072	1.655701911	2.466458913	0.80592109	1.419338306	0.953899163	4.084905885	1.371149169	1.132339613	1.591516953	0.709753162	1.881069363
7	0.444919722	-0.025146299	-0.188145453	-0.409800837	-0.263974671	-0.039083444	-0.153240277	-0.333492263	-0.357138126	0.445280853	0.383651177	-0.061099469	0.504923078	-0.158652676	-0.29436322	0.24449523	0.486035031	-0.626374979	-0.130938883	0.532145505	1.377926395	2.298552769	1.642304992	2.520685377	0.552359131	0.676903605	1.360806896	2.475177024	1.135643449	3.968019959	2.962942468	1.095016254	1.918489361	1.56942045	1.864415062	1.031643369	1.168714225	1.246111372	0.981308499	3.179325563
7	0.168213302	0.16922144	0.021637041	-0.048576859	-0.59322839	0.565470816	0.281228797	-0.358241342	-0.045154337	-0.017914775	0.001118436	0.313330392	0.206176937	-0.324198814	-0.105885291	0.248539762	0.221340548	-0.754246829	-0.140658554	0.191827719	0.952658583	2.096955329	0.968548873	1.914152914	0.480634022	2.397687654	1.768227338	2.563923294	1.235317646	2.989401753	2.126509335	1.638831812	1.030721614	2.292229409	3.393099218	0.827929593	1.006324243	0.707466694	1.542423003	2.417014396
7	0.465979259	0.148931735	0.019312175	-0.031983307	-0.442193146	0.227228933	0.199796698	0.053427956	-0.263767292	-0.056464279	0.031735433	0.211211905	0.309639558	-0.385106214	-0.027179822	0.305112302	0.253926093	-0.818928111	-0.358147448	0.157467571	2.052455685	2.080173269	1.162859262	2.898610477	0.633473585	1.04501534	1.709491811	4.977378303	0.538812607	2.278337587	2.161766739	1.532746275	1.873547867	1.353454235	3.176667928	0.449006858	1.214985932	0.424500814	0.373697929	2.149687665
7	0.444618053	0.263874319	0.018870137	0.217913239	-0.541080208	0.401912059	0.566145188	-0.279008094	-0.164903527	-0.160460571	-0.141558316	0.37899802	0.088630701	-0.403480901	-0.334861746	0.459801431	0.407994061	-0.895336101	-0.323143904	-0.004923841	2.295547406	2.324688962	1.325865047	3.61280068	0.870587578	1.201413952	2.643771886	1.656299089	0.403854077	2.270839852	3.652808403	1.742654153	1.322382158	3.089181145	0.241452982	1.693952653	1.337082029	0.808927118	0.88254751	1.610444001
7	0.67159735	-0.111407901	-0.253193716	-0.429584855	-0.256366849	-0.094053392	-0.150409088	-0.102482947	-0.281156979	0.253111194	0.349575035	-0.108847514	0.34070883	-0.107481246	-0.137546306	0.355696186	0.35705976	-0.649699838	-0.087651662	0.442133938	2.24061791	1.179340618	2.020166829	2.165109099	0.694983083	0.578023571	0.906192596	3.791135831	0.861632943	3.156662782	3.940574375	0.726952467	1.878996502	2.420053236	3.575927268	1.964067551	0.568634104	1.896712865	1.62762158	2.455955746
7	0.858196398	-0.042126628	-0.201730553	-0.151189683	-0.5071764	0.150147994	0.08996341	-0.00744878	-0.266179217	-0.037059954	0.033377282	0.10041296	0.13691865	-0.518972377	0.591939665	0.471868491	0.367762772	-0.840691535	-0.478856678	0.250844183	2.016257184	1.410824672	1.09122299	1.901020608	0.309758078	0.653218774	1.022170142	3.529373113	1.211548278	1.754893663	3.741040118	0.717616242	1.408409133	1.703375878	6.871458439	1.494840779	0.96380241	1.873509625	0.514839257	1.485034341
7	1.031078896	0.031676763	-0.142501972	-0.336065824	-0.218912216	0.10688981	-0.022378949	0.021255656	-0.455427352	-0.00504464	-0.11698986	0.088698986	0.098331595	-0.51685607	0.207442084	0.60528037	0.63840821	-0.887691737	-0.460960232	0.333766482	3.638379899	2.135702069	0.847283624	1.140349011	0.634383656	0.960179279	0.757791987	3.127793716	0.368712073	1.99269703	2.030135587	0.995120222	0.839200369	1.316849823	4.782247033	1.494784002	1.77089113	1.395255627	0.62267762	1.555152685
7	0.472442788	0.314185037	-0.143575982	-0.176657207	-0.499941706	0.306593286	0.081870294	0.312534655	-0.156564568	-0.216104031	-0.089444841	-0.043309317	0.215908568	-0.557704822	0.438211755	0.331623609	0.330219154	-0.648753622	-0.403977403	0.132444353	1.453067312	2.075244726	0.652739358	1.174574919	0.947726802	1.608651279	0.826125003	4.935638075	0.771258362	1.519655453	2.453742792	0.63127015	1.614746394	0.916658934	4.098004159	1.140978765	1.128247002	1.66768459	0.536961146	1.946220272
7	0.768360543	-0.19170654	-0.378952633	-0.534465633	-0.074268217	-0.131176085	-0.255415894	-0.09744025	-0.391751202	0.282121369	0.310785688	-0.117202669	0.291884289	-0.103344706	-0.199794367	0.399751124	0.518947626	-0.44994109	-0.152710955	0.506319603	2.22404723	1.529285752	1.035620227	1.551260903	2.134651963	0.554100524	1.796451348	3.244416534	0.722363788	2.72845634	3.285289027	0.573301902	1.511119657	2.437950294	2.87451698	1.726834343	1.767651822	3.900543718	2.031410829	2.446148235
7	0.495380913	0.033134423	-0.01834482	-0.1945016	-0.522761925	0.279632253	0.183863287	-0.120441129	-0.063191007	0.007427803	-0.002539935	0.087660831	0.309716805	-0.400439136	-0.334447384	0.492996331	0.47557634	-0.799456608	-0.205432335	0.296166892	1.647205004	2.409248965	1.742898212	2.133820181	0.545398224	1.620385819	2.744221159	2.77645365	1.577485507	3.308159847	2.465500182	1.121140381	2.143951712	2.216021797	1.522958507	1.462435665	0.960550582	1.380653832	1.180808512	3.446734757
7	0.74431053	-0.161522159	-0.504179876	-0.716470341	-0.215491601	-0.150496777	-0.220249974	-0.326329446	-0.457351397	0.515957006	0.57969667	-0.1827916	0.561499331	-0.03759853	-0.217870228	0.197719975	0.450672071	-0.430805797	-0.106482656	0.677784797	2.156059179	2.130797047	0.707719729	0.82445179	0.401677798	0.612289892	1.382906659	2.384257519	0.587855488	3.136587163	3.545308257	0.895866583	1.785762782	2.601381372	2.853666154	0.915895245	1.519594718	3.298488661	0.850585932	2.41606093
7	0.540923064	-0.199425747	-0.210847398	-0.33853349	-0.338788329	0.309890496	0.011728324	-0.21010047	-0.157570529	0.175398805	0.162398765	-0.118600417	0.315699668	-0.147814869	-0.101986275	0.203742925	0.231709152	-0.415040534	-0.067117428	0.354334287	2.255194595	0.814546848	1.836877819	1.517075687	0.598808858	2.367442033	1.271436967	3.222687071	1.862717796	2.817245257	2.895437814	0.518468499	1.015592411	2.172283897	3.307357567	1.334248273	0.856167627	3.639551508	1.297283556	1.916085377
7	0.89387946	0.072042404	0.15354908	-0.035128214	-0.40684148	0.243665315	0.259817445	0.499802893	-0.23834754	-0.347679732	-0.365085515	0.328392565	-0.022287405	-0.694745735	-0.111899185	0.696986347	0.464784759	-0.941912769	-0.482308239	0.033315545	2.310932891	1.37867772	1.427352052	1.827958926	0.614803426	0.865362483	1.757963947	3.836334969	1.1591008	1.54849625	1.144799505	1.321400139	0.958922715	0.549613433	1.548972264	1.208551262	1.246408805	0.626161865	0.883068798	2.080691085
7	0.51143777	0.397509893	0.38217846	0.083613528	-0.719448012	0.590672103	0.478072586	0.316196473	-0.005087424	-0.531328986	-0.470459411	0.534731722	-0.096217925	-0.779850311	0.180633683	0.567069037	0.223440976	-0.886003228	-0.498399217	-0.278761717	1.343518675	1.716451856	1.077629589	1.241068804	0.37719693	1.38857809	1.633073383	4.046463236	0.71381568	1.347294084	1.222312919	1.141054004	1.468586934	0.646034859	3.087295949	0.94837195	1.56568266	1.518915812	0.89487632	1.047713704
7	0.644682063	0.240321579	0.192981329	0.144021035	-0.614748568	0.737324719	0.409108715	-0.232234692	-0.177481939	-0.285287413	-0.225290934	0.279009534	0.11538115	-0.42972712	-0.378831921	0.518440092	0.364967832	-0.908293942	-0.323324143	-0.071017376	2.758805442	1.992144686	1.724256785	2.917976945	0.502847276	2.894634103	2.191336145	1.584004543	0.727239516	2.596379283	2.791899838	1.554350513	2.029360418	3.341339218	0.987994944	1.434152639	0.926946033	0.878838454	1.384896977	1.73245929
7	0.575288377	0.099241727	0.0503174	-0.032073736	-0.352650826	0.189380805	0.197910009	-0.29115644	-0.275746216	-0.125268493	-0.121029591	0.209834097	0.114536333	-0.557064815	0.16544337	0.676072737	0.64760832	-0.918800957	-0.412322063	0.160479962	2.367180168	2.336622977	1.076423482	2.439997406	0.611119156	0.637460443	1.246233274	1.381565191	1.152528992	2.404361733	2.060064063	1.42730441	1.007748297	1.065129042	3.147958292	2.35745365	2.318985779	1.544298676	1.171649898	2.204703064
7	0.286821019	0.836658003	0.408916149	0.305440527	-0.908079119	1.165806475	1.297310494	-0.254647416	0.022883909	-0.942144819	-0.63359031	1.318786055	-0.150621567	-1.059191477	-0.15663799	0.531264212	0.026517097	-1.077461026	-0.578676261	-0.439353953	2.731764097	1.800409552	0.555894248	1.839203156	0.801891967	1.850047242	2.320243062	0.385732787	0.425258368	0.800994543	0.719676657	3.461292745	0.343404562	0.250542412	0.071513028	0.49553636	0.174286555	0.090428464	0.115302345	0.916798509
7	1.224824028	-0.174728345	0.176145476	-0.178178242	-0.351794574	0.235128716	0.163556965	0.269944461	-0.156989503	-0.221275956	-0.36927651	0.045797841	-0.004097472	-0.481682131	-0.310135746	0.722647704	0.521811823	-0.98276698	-0.280442345	0.15151079	3.649179605	1.243262807	2.423971242	2.369030636	0.562128318	1.327955621	1.586283144	2.403275837	1.821564006	1.853805024	1.745040998	0.711047133	0.976129905	2.436343079	0.493617005	1.050156634	1.196336733	1.095836548	2.151802552	2.023049856
7	1.029364135	0.056969827	-0.091107641	-0.256459064	-0.346077668	0.061836561	-0.003415018	-0.116493692	-0.445803333	0.039806047	-0.010542652	0.164407116	0.121993014	-0.604734495	0.279542306	0.481207724	0.710562335	-1.043889787	-0.496955112	0.469789397	2.906766622	1.232165365	1.03922171	1.280259511	0.361856537	0.34231074	0.777801843	2.461215986	0.336735902	1.525524389	1.183820275	1.035317586	0.715287592	1.101355234	3.228615645	0.881745435	2.725812208	0.481938039	0.465954659	1.436192823
7	0.282908449	0.192329842	0.233848111	0.031727776	-0.609544197	0.632149541	0.409238539	-0.24358518	0.052106169	-0.116875263	-0.147126478	0.319909224	0.175000803	-0.417649045	-0.453303752	0.303297501	0.410565511	-0.817738926	-0.228809057	-0.00844957	1.308684648	2.105442697	2.93562674	2.360870499	0.52327799	1.790999324	2.178875004	2.012129521	1.454626825	2.910608618	3.024363776	1.711313134	1.556322013	2.771095532	0.185778883	1.149857868	1.656166296	0.857712769	1.566301699	2.649863607
7	0.255325313	0.192004161	0.259219802	0.10951374	-0.662102652	0.831517336	0.503832419	-0.301444452	0.09670153	-0.299783758	-0.160548873	0.390508652	0.102728311	-0.404777732	-0.367825881	0.342732404	0.229476243	-0.750435599	-0.210345573	-0.156295392	1.822659454	1.587598227	2.963450663	2.677571587	0.406795095	2.888910185	2.151055251	2.250938992	1.311684053	2.469986544	3.827916911	1.954699702	1.559922851	4.332839272	0.806502478	1.382894298	0.704938098	0.93777345	1.556990584	2.051200081
7	0.442061685	0.097613687	0.056060936	0.084153332	-0.59241089	0.379673426	0.472131492	-0.120785283	-0.167306271	-0.26970005	-0.317121268	0.373042288	0.016845999	-0.416154157	0.372080614	0.501131055	0.188916131	-0.853928666	-0.270389285	0.024085224	1.328073454	1.199551186	0.821935571	1.595145314	0.570547228	1.55872826	2.185122093	2.625256527	0.444308161	1.695104379	0.923035517	1.3988059	0.449157625	2.444664401	4.447696264	1.109882886	0.281804403	1.025691526	1.364731958	1.596612581
7	0.201251205	0.337484099	0.145187704	-0.127969528	-0.553922227	0.420302885	0.193346752	-0.305600548	0.069549431	-0.14024907	-0.058467611	0.228899536	0.160266373	-0.418837591	0.152032581	0.280269849	0.316261794	-0.778398989	-0.156698907	0.035292262	1.131272478	3.06742881	2.100088577	1.624734641	0.480988503	1.54196791	1.36182162	2.950685724	1.846436652	2.751690301	2.630184451	0.924183407	1.337518236	1.57831205	4.240910658	0.92052321	1.261903729	0.584989364	1.615607205	1.946931373
7	0.29182204	0.08445481	0.106892615	0.005524219	-0.465684676	0.439534466	0.292674408	-0.450401632	-0.160475198	0.019939378	0.119208697	0.304163857	0.34740703	-0.383091068	-0.209650936	0.344868067	0.212550001	-0.849889346	-0.231364511	0.18151778	2.16604488	1.664025987	2.463606495	3.677504645	0.675994996	2.141168472	1.70266848	1.907645149	1.081624018	3.257977034	3.348939118	2.157491405	1.974274754	1.916989285	1.445249603	1.439987518	0.760618981	0.757573876	1.239191598	2.551596628
7	1.188103707	-0.253411811	-0.028843254	-0.264410093	-0.268704214	0.102194659	0.1201171	0.700696287	-0.291004015	-0.053023752	-0.245963706	-0.02647069	-0.041824855	-0.457737846	-0.307409189	0.756055349	0.375006015	-0.957089527	-0.362615103	0.316334937	2.394308606	0.760640113	1.00474557	1.41698174	1.157741613	0.930602218	1.665399815	7.574740828	1.299877891	2.796871287	1.916909057	0.383130287	0.892079859	1.358239042	0.205244359	1.936129063	0.890998188	0.883965302	1.89665045	2.449240677
7	0.673178907	0.045763341	-0.124934652	-0.44980089	-0.333465361	0.160296264	-0.088510161	0.025528327	-0.403695083	0.061259577	0.135390798	0.1367396	0.359670461	-0.338761975	0.13979681	0.40462947	0.426502255	-0.79412348	-0.363088199	0.327623992	1.571373008	0.975956754	1.147975815	1.029949477	0.261887502	0.319907381	0.407343967	3.344867452	0.308800467	2.373139106	2.386420492	0.598753017	1.658768229	1.305681556	3.069876476	1.151755488	1.244962797	1.396386337	0.481079823	1.94213839
7	0.543764237	0.003971203	-0.114040624	-0.270563091	-0.253286188	0.274994454	0.051023151	-0.189271067	-0.245773848	0.024113054	0.025625457	0.096700639	0.176290481	-0.342106634	-0.103096739	0.367932094	0.539219962	-0.659149641	-0.1905796	0.264232701	2.942978881	1.897316098	0.873015627	1.674994337	1.469478192	1.855258544	1.306439127	3.484386866	1.315547783	2.661003119	2.946533825	1.539473434	0.959051092	1.415359894	2.535456275	1.282525335	2.754554523	2.544777755	1.698735861	2.183547517
7	0.459657192	-0.198223964	-0.199371395	-0.271738809	-0.379109405	0.023829665	0.003900558	-0.266905877	-0.196224236	0.390098954	0.233134356	-0.022886817	0.371160585	-0.123257887	-0.416924093	0.276066506	0.544762213	-0.634580064	-0.068354136	0.474966655	1.382655574	0.926071294	0.913029738	2.115443883	0.343830987	1.052448557	1.438809225	3.407987168	1.314712273	2.853456642	2.480707925	1.033885415	1.73144612	2.324801003	1.220163713	1.209768064	2.501553441	1.493951925	2.071139738	2.15696132
7	0.149682104	-0.121688463	-0.0910961	-0.448941131	-0.328982446	-0.029808304	-0.129173825	-0.456467947	-0.075939375	0.45855832	0.409848272	-0.030725597	0.488383889	0.156157482	-0.319738426	0.079694505	0.262688747	-0.523534297	0.139821527	0.411261064	1.392770679	0.796561387	2.972417736	1.508134434	0.421126293	0.484746499	1.120243862	2.250831777	1.930453717	3.083773427	3.282057205	1.342469097	2.063211737	2.924605066	1.791592987	1.275366188	0.575365234	0.97447264	1.823527031	2.252912337
7	0.913901689	0.053270131	-0.120733169	-0.260901677	-0.263974802	0.147217413	0.188682782	-0.283394647	-0.240839243	-0.067079095	-0.046784859	0.171507909	0.058477536	-0.299881673	-0.348794378	0.544303555	0.600107027	-0.83215642	-0.166245088	0.253317008	4.303723911	1.372228571	1.331164099	1.914724476	0.844009417	0.988968579	1.858820676	1.340711811	1.498956533	1.74329124	1.489146422	1.667937461	0.59081113	2.978621844	0.264726856	1.065362794	3.000536978	1.45324059	2.913160399	1.328284218
7	0.276599238	-0.12996402	0.198013085	-0.137137474	-0.473878194	0.150882461	-0.074163476	-0.096669295	-0.006340131	-0.109757768	-0.215037933	-0.052540058	0.010605838	-0.098730305	-0.099406988	0.506544548	0.733671397	-0.656034947	0.135703868	0.137640156	1.094558974	1.022398351	1.956641069	1.861099339	0.321434468	0.963852748	0.572412772	3.522903898	1.573111728	2.174017389	1.673624695	0.511469472	1.002820583	3.388647961	4.643870627	1.654817726	2.141976705	1.648401218	4.167800655	1.736121487
7	0.259325584	0.299876278	0.322335117	0.028894627	-0.612419224	0.495566755	0.514074952	-0.268686135	-0.081160945	-0.296052514	-0.105045231	0.589394248	0.208371009	-0.476056296	-0.28139325	0.455718092	0.160404102	-0.8494427	-0.26991825	-0.09378622	1.864866749	1.17585617	2.644994895	2.372078388	0.839493299	1.266750387	2.703738354	2.69225664	0.767021433	2.619273977	3.002124615	2.505693541	2.024453691	1.317488105	0.587139731	1.020887508	0.69429071	0.654833641	1.030896922	1.63792093
7	0.415546277	0.652862066	0.407284062	0.436122145	-0.85956747	1.016800691	1.416926952	-0.210199489	0.040196463	-0.791713032	-0.749193512	1.161057802	-0.330330193	-1.119633218	-0.114744169	0.618023448	0.226931392	-1.12644006	-0.653738191	-0.436191964	2.247271414	0.971855544	0.160498772	1.955978267	0.592225735	1.60589935	2.606418856	0.26683171	0.363161974	0.223801522	0.147586855	2.498398561	0.159031957	0.038103356	0.019155328	0.216244427	1.795389409	0.044595573	0.068420394	0.409671022
7	0.895585109	-0.007366513	-0.007337568	-0.111409557	-0.41161047	0.288325493	0.202283653	0.090916714	-0.015032506	-0.080873397	-0.280724634	0.109515501	0.041273941	-0.488040159	-0.250705722	0.469612507	0.363718569	-0.787544046	-0.25849337	0.237906455	3.248839099	1.872359703	2.015688041	2.292224974	0.737841531	1.604671782	1.609395871	2.02879659	2.020831357	2.120812116	2.079336601	1.119451234	0.863189369	1.317857948	0.515134939	0.835655422	0.802875924	2.612264005	1.141135828	2.324650129
7	0.310871628	0.029093353	0.158468232	-0.008195594	-0.515117506	0.302721188	0.168741278	-0.062893823	0.061144458	-0.140343233	-0.070795682	0.155623832	0.113063173	-0.253414683	-0.140958349	0.412866302	0.306647367	-0.668889386	-0.108232382	-0.050400175	2.165034784	1.267869225	2.004813905	2.927281366	0.643340397	1.209209664	1.965871852	3.117569055	1.667571533	2.403803566	3.670417102	0.901888806	1.372756851	2.515108345	2.681171262	1.871673402	1.34599105	1.71167454	1.763970009	1.634680465
7	0.289178703	0.166599774	0.1371615	-0.172445268	-0.536331971	0.294457259	0.096748121	-0.29994221	-0.013781853	-0.067204523	-0.068938894	0.396633936	0.187078727	-0.135242815	-0.2964417	0.341459067	0.302035706	-0.634176629	-0.020147968	0.033301038	1.510261654	1.235867883	1.740417144	0.982927126	0.434555073	0.911549188	0.907379215	2.137136182	1.40304283	2.540610294	1.918178867	1.570013663	1.137270576	2.556810111	2.039501568	1.924088277	1.331438238	1.742054027	1.768189452	1.859865432
7	0.411245327	0.094810465	0.395750861	-0.056058539	-0.473954109	0.426243585	0.276417866	-0.028065362	-0.018999549	-0.275660527	-0.235819306	0.127507421	0.158191002	-0.442084477	-0.389649202	0.655321093	0.419982356	-0.757689206	-0.266864635	-0.020625064	2.282120793	0.758580064	2.858005638	1.703398519	0.745752393	2.025931961	2.150539729	3.745393016	1.790229462	2.654859187	2.189445671	0.632289632	1.79132435	2.048921385	0.163170891	2.16065174	2.584402946	0.985522046	1.710344874	2.34899
7	0.689234632	-0.02234882	0.144533914	-0.142684527	-0.27610881	0.136437856	0.035030688	0.230482889	-0.338643232	-0.102530925	-0.056134015	0.095716482	0.061966296	-0.417222398	-0.369830326	0.638037111	0.653702036	-0.788892901	-0.351885224	0.181139275	2.190514087	1.215508516	1.89345329	1.909747808	0.652153411	1.342933716	1.50600524	5.910396756	0.70799829	2.937481015	3.466011122	1.333933287	1.243774717	1.800565427	0.223942618	1.082426957	2.463502458	0.731887147	1.093944871	2.271793677
7	0.488287483	0.102324818	-0.081299698	-0.248254342	-0.357133588	0.182115651	-0.013291259	-0.086665015	-0.255148022	0.106178579	0.192261647	0.085086519	0.220301889	-0.338463145	-0.084818939	0.338010439	0.475170323	-0.672892559	-0.302236823	0.250466043	1.884906808	2.404973693	1.667341088	2.586868623	0.700523579	1.137097534	1.50565177	3.05481737	0.844387577	3.049309908	3.526557685	1.092391543	1.299992541	1.453397284	2.691984897	1.152137249	1.483475548	2.007535053	0.602489886	2.893576815
7	0.32125432	0.53558848	0.341423398	0.309785504	-0.810262218	0.692515152	0.562020032	0.324720888	0.07559038	-0.618704322	-0.579950961	0.665137717	-0.265222251	-0.741109855	0.146951501	0.426382964	0.226743266	-0.868061945	-0.401642197	-0.343159854	0.905273011	1.459937787	1.130493706	2.579434116	0.388306075	1.122650349	1.261623811	2.549440712	1.31078512	1.2525361	1.244284223	1.119575914	0.493534356	0.713682603	3.054742611	0.625979241	1.035231787	1.170419497	1.004581739	1.235137165
7	0.396210497	-0.097354812	-0.038282842	-0.220804165	-0.359984082	0.195218563	0.169384318	-0.489790359	-0.396022345	0.212535852	0.257199141	0.158350258	0.385285593	-0.321249089	-0.233386813	0.470899591	0.61189466	-0.815715938	-0.287068041	0.402680013	1.193075586	0.586211251	0.845861109	0.887498154	0.462056507	0.90088786	1.379938013	2.162768769	0.522661423	2.197062286	1.811849153	1.216159297	1.186949891	0.838219441	1.750677038	0.787149664	3.11949454	0.506565471	0.69411218	1.758307172
7	0.799488575	0.06228521	0.176697152	-0.032248443	-0.426027233	0.479018057	0.208665116	0.03894269	-0.008733378	-0.312671024	-0.298859741	0.204297039	-0.020821649	-0.525015709	-0.391934953	0.528237463	0.303912417	-0.616992693	-0.164761453	-0.003477445	3.242222677	1.286807903	3.022354614	2.635727788	0.775645521	2.166443125	1.559552536	2.884689938	1.745955696	2.166914213	1.700242477	0.95234123	0.809095544	1.399429791	0.170253391	1.114208	0.822263843	3.395441639	2.409457272	1.837440108
7	0.891849227	-0.058590171	0.012330682	-0.077215677	-0.416546765	0.190579903	0.100914597	-0.176183025	-0.289718818	-0.087487184	-0.033912482	-0.013257196	-0.034170202	-0.340147043	-0.30128657	0.696421275	0.535500433	-0.713286026	-0.122712866	0.236917909	3.288658601	1.480519835	1.50845509	1.838575434	1.447435282	1.607917804	1.106193357	1.707103351	0.650660856	1.954193904	2.291249077	0.712917993	0.922477422	3.013412527	2.109133088	1.477035843	1.629673267	1.667784824	3.197004543	1.818533821
