label	d_fpssm0	d_fpssm1	d_fpssm2	d_fpssm3	d_fpssm4	d_fpssm5	d_fpssm6	d_fpssm7	d_fpssm8	d_fpssm9	d_fpssm10	d_fpssm11	d_fpssm12	d_fpssm13	d_fpssm14	d_fpssm15	d_fpssm16	d_fpssm17	d_fpssm18	d_fpssm19
6	0.01025641	0.003076923	0.016410256	0.012307692	0.01025641	0.004615385	0.006666667	0.008717949	0	0.008717949	0.007692308	0.005128205	0.007179487	0.001538462	0.006666667	0.012307692	0.001538462	0.003076923	0.002564103	0.008717949
6	0.0075	0.010357143	0.014642857	0.02	0	0.010357143	0.009642857	0.007142857	0.013214286	0.0075	0.008571429	0.006071429	0.006785714	0.009285714	0.005	0.0125	0.007857143	0.011428571	0.005714286	0.005
6	0.007301587	0.000952381	0.004126984	0.008571429	0	0.005714286	0.006984127	0.018095238	0.008253968	0.007936508	0.002222222	0.005396825	0.008571429	0.004126984	0.001269841	0.01047619	0.005714286	0.008253968	0.000952381	0.005079365
6	0.002181818	0.011636364	0.004	0.012363636	0	0.008363636	0.009818182	0.006181818	0.005090909	0.008727273	0.018545455	0.004363636	0.009818182	0.005818182	0.009090909	0.008	0.006545455	0.001454545	0.003272727	0.008727273
6	0.000909091	0.002727273	0.017272727	0.009545455	0.005454545	0.008181818	0.013181818	0	0.005454545	0.007272727	0.008636364	0.003181818	0.006363636	0.004090909	0.008181818	0.010454545	0.015	0.002727273	0.004545455	0.006363636
6	0.007540984	0.019672131	0.004262295	0.015409836	0.002295082	0.012459016	0.012786885	0.000983607	0.003606557	0.006557377	0.013114754	0.007868852	0.009836066	0	0.012786885	0.007213115	0.004262295	0.003606557	0.000655738	0.003934426
6	0.017142857	0.008571429	0.018857143	0.018857143	0.012	0.017714286	0.011428571	0.012	0.004571429	0.011428571	0.010857143	0.014285714	0.013714286	0.008571429	0.017714286	0.011428571	0.006285714	0	0.006857143	0.012
6	0.008627451	0.005490196	0.00745098	0.016470588	0.002352941	0.007843137	0.013333333	0.003529412	0.010980392	0.008627451	0.013333333	0.000784314	0.004313725	0.018039216	0.013333333	0.009411765	0.005490196	0	0.005098039	0.009411765
6	0.012068966	0.002758621	0.002758621	0.015862069	0.002413793	0.012413793	0.01862069	0.005517241	0	0.006896552	0.01	0.00137931	0.009310345	0.007586207	0.016896552	0.003103448	0.002413793	0.000689655	0.005862069	0.005517241
6	0.00826087	0.007826087	0.008695652	0.003913043	0	0.007391304	0.006521739	0.02	0.002173913	0.012608696	0.015217391	0.006086957	0.010434783	0.005652174	0.01173913	0.015217391	0.009130435	0.006086957	0.006956522	0.01173913
6	0.010526316	0.015263158	0.007894737	0.013157895	0	0.014210526	0.015789474	0.012631579	0.006315789	0.017368421	0.012631579	0.016842105	0.014210526	0.01	0.017368421	0.012631579	0.006315789	0.002631579	0.009473684	0.019473684
6	0.011818182	0.009545455	0.006363636	0.017272727	0	0.006363636	0.013636364	0.005454545	0.011363636	0.01	0.013181818	0.01	0.009090909	0.012727273	0.010909091	0.008181818	0.006818182	0.005454545	0.02	0.008636364
6	0.02	0.016315789	0.007894737	0.013157895	0	0.016842105	0.015789474	0.012631579	0.000526316	0.014210526	0.019473684	0.011052632	0.014210526	0.003157895	0.007368421	0.017368421	0.003157895	0.000526316	0.001578947	0.01
6	0.014594595	0.010810811	0.005945946	0.012432432	0.003783784	0.004864865	0.011891892	0.011891892	0.003783784	0.017297297	0.018918919	0.008648649	0.012972973	0.005405405	0.014054054	0.009189189	0.01027027	0	0.003243243	0.017297297
6	0.007	0.001	0.00575	0.003	0.00625	0.002	0.00225	0.0065	0	0.00375	0.0015	0.00175	0.00425	0.00475	0.019	0.00525	0.00475	0.00125	0.0035	0.005
6	0.02	0.015897436	0.005128205	0.015384615	0	0.013846154	0.018461538	0.010769231	0.001538462	0.012307692	0.019487179	0.013846154	0.013846154	0.001538462	0.009230769	0.011282051	0.008205128	0.001025641	0.003589744	0.00974359
6	0.001538462	0.010769231	0.003384615	0.003692308	0	0.019076923	0.006769231	0.004307692	0.019076923	0.006769231	0.011384615	0.002461538	0.009230769	0.012923077	0.006153846	0.005230769	0.001846154	0.015384615	0.008923077	0.005230769
6	0.009387755	0.003673469	0.007755102	0.003265306	0.003673469	0.00244898	0.002857143	0.02	0.007755102	0.015102041	0.008571429	0.004897959	0.007346939	0.001632653	0.013469388	0.015510204	0.008163265	0	0.001632653	0.019183673
6	0.006	0.010333333	0.005333333	0.008	0	0.010666667	0.005333333	0.006	0.003666667	0.012666667	0.02	0.006333333	0.013333333	0.006666667	0.004666667	0.009333333	0.004666667	0.004666667	0.004	0.009666667
6	0.005957447	0.000851064	0.010212766	0.005957447	0.008085106	0.011914894	0.007659574	0.013191489	0.009787234	0.017446809	0.006808511	0.004680851	0.014893617	0.007234043	0.003404255	0.013617021	0.010212766	0	0.008510638	0.007659574
6	0.002	0.001	0.0005	0.0065	0.0005	0.0035	0.0055	0	0.0045	0.0065	0.002	0.0015	0.0035	0.0065	0.0005	0.0055	0.0065	0.012	0.008	0.006
6	0.007659574	0.02	0.013191489	0.005531915	0	0.012340426	0.009361702	0.009361702	0.004255319	0.01106383	0.011914894	0.009787234	0.009361702	0.002978723	0.005106383	0.017446809	0.009787234	0.003404255	0.002978723	0.007659574
6	0.01037037	0.019259259	0.002592593	0.014814815	0.001111111	0.009259259	0.018518519	0.007407407	0.014074074	0.007037037	0.015925926	0.005555556	0.013703704	0.010740741	0.01	0.005925926	0	0.001111111	0.013703704	0.004074074
6	0.002173913	0.002608696	0.008695652	0.012608696	0.000434783	0	0.004782609	0.015652174	0.009130435	0.010869565	0.007826087	0.003043478	0.013043478	0.002608696	0.006521739	0.007826087	0.003478261	0.003043478	0.004782609	0.009130435
6	0.013333333	0.015151515	0.007878788	0.006060606	0	0.017575758	0.018787879	0.010909091	0.005454545	0.019393939	0.013939394	0.01030303	0.013939394	0.011515152	0.019393939	0.019393939	0.011515152	0.013939394	0.008484848	0.02
6	0.009	0.008	0.0165	0.02	0	0.014	0.0165	0.0145	0.0045	0.0175	0.0135	0.0135	0.0155	0.008	0.004	0.0155	0.011	0.007	0.0095	0.013
6	0.005853659	0.02	0.010731707	0.017560976	0	0.014146341	0.014634146	0.005853659	0.005853659	0.015609756	0.01804878	0.016097561	0.011707317	0.001463415	0.010243902	0.010731707	0.006829268	0.00097561	0.004390244	0.012682927
6	0.007234043	0.006808511	0.010212766	0.012340426	0.002978723	0.014468085	0.011489362	0.007234043	0.005106383	0.017446809	0.019574468	0.009361702	0.014042553	0.014468085	0.002978723	0.012340426	0.010212766	0	0.007234043	0.012765957
6	0.013714286	0.014285714	0.010285714	0.017714286	0	0.017142857	0.018857143	0.014285714	0.006857143	0.018285714	0.013714286	0.014857143	0.015428571	0.009714286	0.016571429	0.014285714	0.010285714	0.002857143	0.010285714	0.019428571
6	0.002692308	0.008076923	0.001538462	0.004230769	0.003461538	0.006923077	0.006538462	0.005	0	0.011923077	0.015	0.003846154	0.010769231	0.001923077	0.017307692	0.005	0.003461538	0.001538462	0	0.008846154
6	0.016956522	0.003043478	0.006521739	0.006086957	0.003478261	0.005652174	0.004782609	0.005217391	0.000434783	0.014347826	0.019130435	0.002173913	0.01173913	0	0.006086957	0.02	0.018695652	0	0	0.010434783
6	0.006190476	0.002380952	0.015238095	0.005238095	0.01047619	0.012380952	0.007619048	0.014285714	0.011428571	0.015238095	0.008095238	0.005238095	0.014761905	0.007619048	0	0.016666667	0.011428571	0	0.008095238	0.006190476
6	0.004390244	0.003414634	0.013658537	0.005853659	0.011219512	0.011707317	0.007804878	0.014634146	0.011219512	0.014146341	0.008780488	0.005365854	0.014634146	0.007317073	0	0.016097561	0.009756098	0.000487805	0.006829268	0.005365854
6	0.006666667	0.01372549	0	0.014901961	0.000784314	0.010196078	0.016470588	0.004705882	0.000784314	0.007058824	0.011372549	0.003137255	0.010588235	0.001568627	0.018039216	0.005882353	0.004313725	0	0.003529412	0.002745098
6	0.007878788	0.007878788	0.003333333	0.004848485	0.002727273	0.016969697	0.006363636	0.004848485	0.019090909	0.005151515	0.012424242	0	0.011515152	0.006060606	0.007272727	0.005151515	0.001515152	0.011515152	0.007272727	0.004545455
6	0.005384615	0.002692308	0.012307692	0.007307692	0.001538462	0.001923077	0.003076923	0.002307692	0.003076923	0.017692308	0.014230769	0	0.008846154	0.003461538	0.003846154	0.009615385	0.006538462	0.003076923	0.001538462	0.015
6	0.011489362	0.010638298	0.004680851	0.012765957	0.005957447	0.011914894	0.011914894	0	0.007659574	0.008510638	0.010638298	0.007234043	0.009361702	0.01106383	0.02	0.008510638	0.005106383	0.011914894	0.011914894	0.007659574
6	0.009787234	0.006808511	0.00893617	0.013617021	0.002978723	0.009361702	0.010212766	0.002978723	0	0.013191489	0.019148936	0.012340426	0.012340426	0.005531915	0.002553191	0.010212766	0.016595745	0.005531915	0.004680851	0.009361702
6	0.0065	0.0065	0.02	0.0155	0	0.0155	0.016	0.0105	0.0045	0.015	0.014	0.006	0.014	0.0095	0.019	0.0085	0.0125	0.0085	0.0115	0.016
6	0.003181818	0.011363636	0.02	0.015454545	0	0.012727273	0.014545455	0.002727273	0.008636364	0.012727273	0.015454545	0.007727273	0.016363636	0.01	0.013636364	0.009090909	0.012272727	0.002727273	0.012272727	0.010909091
6	0.003555556	0.016	0.002666667	0.007111111	0.007111111	0.013777778	0.012	0.007111111	0	0.019111111	0.018666667	0.011111111	0.011555556	0.003111111	0.006222222	0.011111111	0.006222222	0.000444444	0.003555556	0.014222222
6	0.018139535	0.011162791	0.011162791	0.006976744	0	0.014418605	0.009767442	0.004651163	0.009302326	0.01627907	0.02	0.007906977	0.01627907	0.003255814	0	0.019069767	0.013488372	0.000930233	0.005581395	0.012093023
6	0.0016	0.0036	0.004	0.012	0	0.0052	0.0164	0	0.002	0.008	0.0068	0.0056	0.0068	0.0156	0.004	0.0104	0.0044	0.0008	0.0036	0.0084
6	0.006415094	0.010943396	0.010943396	0.012830189	0	0.017735849	0.015849057	0.004150943	0.004150943	0.01245283	0.013207547	0.02	0.008679245	0.00754717	0.004528302	0.004528302	0.003018868	0.001886792	0.006792453	0.010188679
6	0.006521739	0.003478261	0.00173913	0.014347826	0.002173913	0.006086957	0.01826087	0.006956522	0	0.010434783	0.010434783	0.00826087	0.010869565	0.010869565	0.006521739	0.009565217	0.00826087	0.006086957	0.009130435	0.01173913
6	0.003404255	0.006808511	0.009361702	0.007234043	0.001702128	0.007234043	0.016170213	0.005957447	0.018297872	0.014042553	0.016170213	0.01106383	0.012765957	0.002553191	0.001276596	0.009361702	0.002553191	0	0.00893617	0.010212766
6	0.004489796	0.008163265	0.010612245	0.007755102	0	0.02	0.019183673	0.006938776	0.012244898	0.011428571	0.009795918	0.009387755	0.006938776	0.01877551	0.002040816	0.010612245	0.008163265	0.010612245	0.019183673	0.009387755
6	0.007346939	0.01877551	0.013877551	0.009387755	0	0.007346939	0.011836735	0.006530612	0.000408163	0.01877551	0.02	0.011428571	0.015102041	0.00122449	0.003673469	0.014693878	0.009795918	0	0.000408163	0.011836735
6	0.003125	0.0109375	0.00375	0.0040625	0	0.019375	0.0071875	0.005	0.01875	0.0071875	0.0109375	0.0034375	0.0090625	0.01125	0.00625	0.00625	0.0021875	0.0146875	0.0096875	0.005625
6	0.004583333	0.005	0.012083333	0.015	0	0.0075	0.013333333	0.005	0.001666667	0.017916667	0.014166667	0.005	0.017083333	0.00375	0.02	0.009166667	0.007083333	0.00125	0.004166667	0.0175
6	0.016111111	0.012777778	0.003888889	0.01	0.013333333	0.005	0.005555556	0.003333333	0.003333333	0.013888889	0.016666667	0.007777778	0.01	0.013888889	0.005555556	0.010555556	0.005555556	0	0.008333333	0.008888889
6	0.009615385	0.014615385	0.009615385	0.012692308	0.005384615	0.015	0.015384615	0.006538462	0.005384615	0.014230769	0.02	0.007692308	0.014230769	0.001538462	0.006153846	0.006153846	0.006153846	0	0.001538462	0.011538462
6	0.010322581	0.006774194	0.004516129	0.012580645	0.007741935	0.002258065	0.002903226	0.014516129	0.006451613	0.008064516	0.00516129	0.006451613	0.00483871	0.004516129	0.02	0.007741935	0.00516129	0	0.002580645	0.008387097
6	0.010175439	0.016842105	0.005614035	0.003157895	0	0.011929825	0.004210526	0.009824561	0.004912281	0.010877193	0.014736842	0.011929825	0.012280702	0.001754386	0.002807018	0.006666667	0.001754386	0.02	0.004210526	0.00877193
6	0.011363636	0.005454545	0.006818182	0.018636364	0	0.014545455	0.02	0.010909091	0.010454545	0.013636364	0.017272727	0.005454545	0.014545455	0.002272727	0.017727273	0.006818182	0.003181818	0.010454545	0.005	0.012272727
6	0.0172	0.0068	0.0048	0.01	0.0036	0.0076	0.01	0.0096	0.0004	0.0132	0.02	0.0044	0.012	0	0.014	0.0092	0.0012	0	0	0.0092
6	0.005538462	0.008	0.010461538	0.02	0	0.005538462	0.012307692	0.003692308	0.013846154	0.007692308	0.009846154	0.004615385	0.006153846	0.003076923	0.002153846	0.004923077	0.002153846	0.004307692	0.006769231	0.004923077
6	0.0165	0.01	0.001	0.0025	0.0085	0.005	0.0045	0.0135	0	0.014	0.0185	0.0075	0.0165	0.007	0.0105	0.0135	0.01	0.0005	0.005	0.0105
6	0.005	0.005416667	0.005	0.0125	0	0.018333333	0.014583333	0.010416667	0.005833333	0.0075	0.009583333	0.002916667	0.0075	0.004166667	0.003333333	0.014166667	0.009166667	0.00375	0.003333333	0.0075
6	0.017368421	0.016842105	0.007894737	0.014210526	0	0.007894737	0.014210526	0.009473684	0.004736842	0.014210526	0.02	0.011052632	0.012631579	0.006315789	0.011052632	0.015789474	0.007894737	0.001052632	0.004210526	0.010526316
6	0.008181818	0.013636364	0.011818182	0.016818182	0	0.014090909	0.02	0.012272727	0.003181818	0.013636364	0.013636364	0.016363636	0.012272727	0.005454545	0.016818182	0.008181818	0.007272727	0.000909091	0.005454545	0.013181818
6	0.005581395	0.000930233	0.00744186	0.012093023	0.006511628	0.006511628	0.009302326	0.00372093	0	0.015813953	0.018139535	0.004651163	0.011162791	0.006046512	0.005581395	0.014418605	0.018139535	0	0.004186047	0.012093023
6	0.0028	0.0076	0.0084	0.018	0	0.0084	0.0156	0.0064	0.0048	0.012	0.0108	0.008	0.0112	0.004	0.0088	0.0084	0.0032	0.0032	0.004	0.0096
6	0.005185185	0.018148148	0.003703704	0.01	0.006296296	0.01	0.01037037	0.003703704	0.005925926	0.008888889	0.013333333	0.007407407	0.008148148	0.008888889	0	0.002592593	0.005185185	0.004444444	0.00962963	0.005555556
6	0.01106383	0.008510638	0.005957447	0.005531915	0.006382979	0.008085106	0.012765957	0.002553191	0.00893617	0.007659574	0.015744681	0.004255319	0.009361702	0.001276596	0.00212766	0.005531915	0.003404255	0	0.000425532	0.003829787
6	0.006666667	0.003571429	0.000238095	0.002380952	0.001666667	0.003333333	0.004761905	0.000952381	0	0.007380952	0.00547619	0.004285714	0.005238095	0.001666667	0.01952381	0.003571429	0.002380952	0.000238095	0.001904762	0.008095238
6	0.018846154	0.005769231	0.003076923	0.002307692	0.005769231	0.004230769	0.004615385	0.001153846	0	0.004615385	0.010384615	0.009615385	0.006153846	0.002307692	0.009615385	0.012307692	0.011923077	0	0.002692308	0.001923077
6	0.005714286	0.01	0.004761905	0.005238095	0	0.00952381	0.005714286	0.007142857	0.007619048	0.007142857	0.015238095	0.006190476	0.008095238	0.006190476	0.004761905	0.006666667	0.003809524	0.006666667	0.006190476	0.004761905
6	0.00754717	0.00754717	0.005660377	0.007924528	0.005660377	0.008679245	0.011698113	0.001509434	0.00754717	0.006792453	0.016226415	0.004150943	0.010188679	0	0.002641509	0.003773585	0.001132075	0.001132075	0.001509434	0.006037736
6	0.007692308	0.015384615	0.016923077	0.013333333	0.000512821	0.01025641	0.00974359	0.01025641	0.013333333	0.00974359	0.012820513	0.008205128	0.014358974	0.006666667	0	0.00974359	0.003589744	0.00974359	0.009230769	0.008717949
7	0.007462687	0.019701493	0.001791045	0.005671642	0	0.008059701	0.002686567	0.007164179	0.008656716	0.009850746	0.011940299	0.004477612	0.012537313	0.006567164	0.006268657	0.005074627	0.006567164	0.002985075	0.003283582	0.011044776
7	0.004235294	0.008470588	0.000705882	0.002823529	0.000705882	0.006117647	0.006352941	0.007764706	0	0.004941176	0.007058824	0.002352941	0.010588235	0.002588235	0.019764706	0.003058824	0.004235294	0.003529412	0.001411765	0.005882353
7	0.02	0.0076	0.002	0.0088	0	0.0028	0.0048	0.0072	0.0008	0.0112	0.01	0.0048	0.01	0.0012	0.016	0.0104	0.0184	0.0008	0.0028	0.0108
7	0.002380952	0.006666667	0.011904762	0.006190476	0.004761905	0.018571429	0.016666667	0.005714286	0.013809524	0.02	0.016666667	0.01	0.011904762	0.014761905	0	0.013809524	0.011904762	0.01	0.017142857	0.018095238
7	0.001666667	0.004761905	0.001666667	0.001666667	0	0.002857143	0.00452381	0.005238095	0.000238095	0.009761905	0.008809524	0.006428571	0.006904762	0.001904762	0.02	0.002380952	0.002619048	0.00547619	0.001666667	0.011428571
7	0.02	0.01	0.012380952	0.008571429	0	0.012380952	0.007142857	0.007619048	0.004285714	0.010952381	0.011904762	0.005714286	0.014285714	0.002857143	0.012857143	0.018571429	0.014761905	0.00047619	0.001904762	0.01
7	0.013777778	0.013777778	0.002222222	0.008	0	0.007555556	0.009333333	0.006666667	0	0.02	0.019111111	0.005777778	0.016	0	0.017333333	0.010222222	0.006222222	0	0	0.018222222
7	0.007916667	0.02	0.000833333	0.002916667	0	0.014166667	0.010416667	0.019166667	0.001666667	0.00875	0.010833333	0.010416667	0.010833333	0.005416667	0.002916667	0.008333333	0.01125	0.006666667	0.007916667	0.0075
7	0.01	0.02	0.013333333	0.009166667	0	0.010416667	0.005416667	0.0025	0.00875	0.0125	0.014583333	0.01125	0.012916667	0.00875	0.003333333	0.012083333	0.006666667	0.001666667	0.00875	0.012083333
7	0.009795918	0.006938776	0.004489796	0.004081633	0.003265306	0.00244898	0.004489796	0.004489796	0	0.019591837	0.018367347	0.002857143	0.015510204	0.002040816	0.016734694	0.011428571	0.007755102	0	0.000816327	0.019183673
7	0.018367347	0.006530612	0.002040816	0.008571429	0.00244898	0.002857143	0.004897959	0.011020408	0.003265306	0.016734694	0.014285714	0.002040816	0.010204082	0	0.02	0.011020408	0.009387755	0	0.000816327	0.015918367
7	0.018723404	0.00893617	0.001702128	0	0	0.004255319	0.001276596	0.01787234	0.000425532	0.01787234	0.014468085	0.005106383	0.013617021	0.009787234	0.003404255	0.012765957	0.009787234	0.011489362	0.005531915	0.02
7	0.00974359	0.003589744	0.006153846	0.012307692	0.011794872	0.006153846	0.012820513	0.006153846	0.005641026	0.016923077	0.011794872	0.006666667	0.014358974	0.012820513	0.013846154	0.006153846	0.003076923	0	0.00974359	0.017435897
7	0.02	0.000821918	0.003287671	0.005753425	0	0.002465753	0.004383562	0.008767123	0.000273973	0.008219178	0.007123288	0.000273973	0.008219178	0.001643836	0.002191781	0.011232877	0.008219178	0.000547945	0.002739726	0.010684932
7	0.014545455	0.003636364	0.007727273	0.017272727	0	0.004090909	0.010454545	0.018636364	0.003181818	0.02	0.02	0.003181818	0.013181818	0.015	0.007272727	0.011818182	0.005909091	0.002727273	0.011363636	0.014545455
7	0.013877551	0.003265306	0.009795918	0.009795918	0.002857143	0.017142857	0.015510204	0.00122449	0	0.007755102	0.010612245	0.004081633	0.010204082	0	0.019591837	0.008163265	0.009795918	0	0.001632653	0.008979592
7	0.010222222	0.018222222	0.012444444	0.018222222	0	0.019111111	0.02	0.012888889	0.003111111	0.010666667	0.013777778	0.008444444	0.017333333	0.001777778	0.003555556	0.014666667	0.008	0.006222222	0.006222222	0.008444444
7	0.02	0.002337662	0.003636364	0.003376623	0.000519481	0.001558442	0.005454545	0.009090909	0.002857143	0.005714286	0.00961039	0	0.00987013	0.004935065	0.009350649	0.011688312	0.005454545	0.005974026	0.006233766	0.004935065
7	0.007	0.0115	0.012	0.017	0	0.0115	0.02	0	0.014	0.014	0.0195	0.017	0.02	0.0045	0.014	0.0075	0.006	0.0015	0.008	0.0105
7	0.02	0.003934426	0.002622951	0.002622951	0	0.011147541	0.008196721	0.007213115	0.007213115	0.007213115	0.009180328	0.004590164	0.009180328	0.003934426	0.002295082	0.014098361	0.004262295	0.000655738	0.003278689	0.006229508
7	0.015555556	0.002539683	0.000952381	0.004444444	0.002857143	0.004126984	0.004126984	0.007619048	0	0.00952381	0.005714286	0.001587302	0.006349206	0.002857143	0.02	0.005714286	0.003492063	0.010793651	0.002857143	0.01047619
7	0.02	0.009056604	0.008301887	0.011320755	0	0.016226415	0.01245283	0.004528302	0.003396226	0.007169811	0.007924528	0.007169811	0.010188679	0.000377358	0.002641509	0.012830189	0.001886792	0.003773585	0.001509434	0.006037736
7	0.008928571	0.015	0.01	0.009285714	0	0.02	0.015357143	0.01	0.000357143	0.008571429	0.009285714	0.009642857	0.008214286	0.003928571	0.002857143	0.010357143	0.0075	0.005	0.004285714	0.006071429
7	0.00974359	0.019487179	0.006666667	0.012820513	0	0.014358974	0.018974359	0.004102564	0.002564103	0.014358974	0.017435897	0.012307692	0.013333333	0.003589744	0.02	0.008205128	0.011794872	0.007692308	0.007692308	0.014358974
7	0.01125	0.00375	0.002916667	0.001666667	0.006666667	0.0025	0	0.010833333	0.006666667	0.018333333	0.018333333	0.000416667	0.0125	0.016666667	0.001666667	0.00625	0.0075	0.010833333	0.009166667	0.01
7	0.0116	0.0084	0.002	0.0128	0.0036	0.02	0.0196	0.0168	0.0016	0.008	0.0068	0.0156	0.0052	0.0028	0	0.0052	0.0044	0.0056	0.0064	0.0064
7	0.02	0.002413793	0.002413793	0.002413793	0	0.003448276	0.006551724	0.006206897	0.005517241	0.012758621	0.011034483	0.00137931	0.009310345	0.001034483	0.013448276	0.011724138	0.008965517	0	0.001034483	0.014827586
7	0.017959184	0.008979592	0.00122449	0.00244898	0.000816327	0.00122449	0	0.015102041	0.000408163	0.008163265	0.010204082	0.001632653	0.006122449	0.00122449	0.014285714	0.009795918	0.006938776	0.00244898	0.001632653	0.005306122
7	0.004864865	0.011351351	0.008108108	0.014594595	0	0.014594595	0.011351351	0.003783784	0.012432432	0.011891892	0.016216216	0.003243243	0.014054054	0.001621622	0.00972973	0.008648649	0.012432432	0.01027027	0.003783784	0.00972973
7	0.007666667	0.006	0.008	0.006333333	0	0.009666667	0.01	0.004333333	0.003333333	0.02	0.012666667	0.012333333	0.014333333	0.009	0.005666667	0.004666667	0.007666667	0.001	0.005	0.015666667
7	0.004814815	0.006296296	0.011481481	0.004444444	0	0.01037037	0.007777778	0.004444444	0.007037037	0.02	0.012592593	0.014444444	0.010740741	0.007777778	0	0.011111111	0.007407407	0.006666667	0.008888889	0.017407407
7	0.02	0.014871795	0.006153846	0.012820513	0	0.011282051	0.013333333	0	0.000512821	0.018461538	0.012307692	0.00974359	0.011794872	0.003076923	0.014358974	0.013846154	0.014358974	0.000512821	0.001538462	0.018974359
7	0.02	0.000909091	0.002727273	0.004090909	0.000454545	0.001818182	0.003863636	0.006136364	0.000227273	0.005681818	0.005227273	0	0.005909091	0.001818182	0.004545455	0.01	0.008409091	0.000909091	0.001590909	0.006590909
7	0.005454545	0.012	0.009090909	0.010545455	0	0.011636364	0.02	0.002181818	0.008727273	0.012	0.009818182	0.017818182	0.009090909	0.011636364	0	0.007272727	0.004	0.002545455	0.010545455	0.009454545
7	0.007659574	0.007659574	0.009787234	0.014042553	0	0.014042553	0.02	0.007659574	0.002978723	0.012340426	0.012765957	0.013191489	0.008510638	0.010212766	0.002978723	0.007659574	0.007234043	0.002978723	0.009787234	0.009787234
7	0.015263158	0.014736842	0.011578947	0.012105263	0	0.02	0.018421053	0	0.01	0.015789474	0.015263158	0.009473684	0.012105263	0.009473684	0.007368421	0.013684211	0.008947368	0.008421053	0.011578947	0.012631579
7	0.0084	0.0052	0.0056	0.0156	0	0.0016	0.0076	0.0132	0.006	0.02	0.0156	0.0028	0.0132	0.0064	0.0164	0.0056	0.01	0.0004	0.0044	0.0176
7	0.005090909	0.004	0.02	0.013454545	0	0.012	0.016	0.005818182	0.004363636	0.012	0.013090909	0.007636364	0.011636364	0.006909091	0.002181818	0.009818182	0.009090909	0.001090909	0.005090909	0.008363636
7	0.007111111	0.003111111	0.006666667	0.004	0.000888889	0.016888889	0.013333333	0.007555556	0.005777778	0.007555556	0.010666667	0.004444444	0.005777778	0.001777778	0	0.012444444	0.002222222	0.007111111	0.004888889	0.004444444
7	0.008095238	0.008095238	0.005714286	0.007619048	0	0.008571429	0.010952381	0.018095238	0.006666667	0.017142857	0.014285714	0.01047619	0.013809524	0.008571429	0.003809524	0.015238095	0.02	0.000952381	0.005238095	0.016666667
7	0.013333333	0.018974359	0.005128205	0.02	0	0.013846154	0.016410256	0.00974359	0.013846154	0.011282051	0.016410256	0.011282051	0.011282051	0.003589744	0.015897436	0.012820513	0.004102564	0.006153846	0.004615385	0.01025641
7	0.010869565	0.006086957	0.001304348	0.006956522	0.00173913	0.009130435	0.01826087	0.007826087	0.003043478	0.004782609	0.009130435	0.01	0.007391304	0.000869565	0.010434783	0.010434783	0.008695652	0	0.005217391	0.003043478
7	0.009019608	0.003137255	0.010196078	0.01372549	0	0.011372549	0.02	0	0.007058824	0.008627451	0.008235294	0.008627451	0.005882353	0.009411765	0.005490196	0.009803922	0.009019608	0.003921569	0.014117647	0.006666667
7	0.013777778	0.011555556	0.006666667	0.02	0	0.010666667	0.016888889	0.013333333	0.001333333	0.007111111	0.014222222	0.009777778	0.010666667	0.007111111	0	0.010222222	0.008	0.006222222	0.006666667	0.004
7	0.002380952	0.006904762	0.001190476	0.000952381	0	0.004761905	0.003571429	0.011428571	0.006190476	0.003095238	0.003571429	0.004285714	0.003809524	0.002380952	0.02	0.003333333	0.005238095	0.003095238	0.004285714	0.002619048
7	0.014444444	0.012777778	0.011111111	0.015555556	0	0.007222222	0.008888889	0.017222222	0.001111111	0.017777778	0.016111111	0.004444444	0.02	0.007222222	0.012222222	0.015555556	0.016111111	0.007222222	0.004444444	0.017222222
7	0.015384615	0.007692308	0.01025641	0.009230769	0	0.017435897	0.02	0.006153846	0.008205128	0.017948718	0.013333333	0.019487179	0.010769231	0.008205128	0	0.017435897	0.007692308	0.003589744	0.013333333	0.015897436
7	0.01975	0.00175	0.003	0.003	0.00025	0.0015	0.00575	0.00825	0.00225	0.0025	0.008	0	0.01	0.0045	0.01025	0.0115	0.0055	0.006	0.00625	0.00225
7	0.007272727	0.005	0.001363636	0.005	0.006818182	0.002272727	0.002727273	0.006363636	0.002272727	0.000909091	0.005909091	0.000909091	0.002727273	0.004545455	0.015454545	0.007272727	0.007272727	0.009545455	0.011818182	0
7	0.02	0.010769231	0.003461538	0.010384615	0	0.005769231	0.008076923	0.010769231	0.006153846	0.011153846	0.008461538	0.005	0.005384615	0.001923077	0.001923077	0.011923077	0.013846154	0.004230769	0.002692308	0.012307692
7	0.014285714	0.005714286	0.009142857	0.017142857	0	0.007428571	0.013142857	0.013142857	0.007428571	0.011428571	0.010857143	0.002285714	0.011428571	0.006285714	0.014857143	0.013142857	0.013142857	0.004571429	0.007428571	0.015428571
7	0.010416667	0.010833333	0.002916667	0.014166667	0	0.012083333	0.008333333	0.019166667	0.002083333	0.0075	0.007916667	0.004166667	0.005416667	0.00875	0.009166667	0.009583333	0.015416667	0.007916667	0.0075	0.00875
7	0.017307692	0.005384615	0.005	0.011538462	0	0.010769231	0.011923077	0.02	0.003076923	0.008076923	0.012692308	0.003076923	0.011153846	0.002692308	0.002307692	0.007692308	0.002692308	0.004230769	0.002692308	0.007307692
