label	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Schneider.Xd.11	Schneider.Xd.12	Schneider.Xd.13	Schneider.Xd.14	Schneider.Xd.15	Schneider.Xd.16	Schneider.Xd.17	Schneider.Xd.18	Schneider.Xd.19	Schneider.Xd.20	Schneider.Xd.21	Schneider.Xd.22	Schneider.Xd.23	Schneider.Xd.24	Schneider.Xd.25	Schneider.Xd.26	Schneider.Xd.27	Schneider.Xd.28	Schneider.Xd.29	Schneider.Xd.30	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10	Grantham.Xd.11	Grantham.Xd.12	Grantham.Xd.13	Grantham.Xd.14	Grantham.Xd.15	Grantham.Xd.16	Grantham.Xd.17	Grantham.Xd.18	Grantham.Xd.19	Grantham.Xd.20	Grantham.Xd.21	Grantham.Xd.22	Grantham.Xd.23	Grantham.Xd.24	Grantham.Xd.25	Grantham.Xd.26	Grantham.Xd.27	Grantham.Xd.28	Grantham.Xd.29	Grantham.Xd.30
5	0.154214652	0.077107326	0.115660989	0.038553663	0.115660989	0.077107326	0.038553663	0.077107326	0.038553663	0.115660989	0.308429303	0.038553663	0.077107326	0.115660989	0.154214652	0.192768314	0.038553663	0.038553663	0.038553663	0.077107326	3.23E-06	1.62E-06	2.43E-06	8.09E-07	2.43E-06	1.62E-06	8.09E-07	1.62E-06	8.09E-07	2.43E-06	6.47E-06	8.09E-07	1.62E-06	2.43E-06	3.23E-06	4.04E-06	8.09E-07	8.09E-07	8.09E-07	1.62E-06	0.048166317	0.040885751	0.043045897	0.038355031	0.03523976	0.037397789	0.039527891	0.034328579	0.037795177	0.034176966	0.035877329	0.029349523	0.029666091	0.032933306	0.030680357	0.033034027	0.027516158	0.029414818	0.027052014	0.028276363	0.031778585	0.026785323	0.028437178	0.026179899	0.023936246	0.027124946	0.02701417	0.027799878	0.02521312	0.024457846	0.045124996	0.04370624	0.044997223	0.045002156	0.042076902	0.040551885	0.043169677	0.037772194	0.037490044	0.035268831	0.037758123	0.036181674	0.034738576	0.032012582	0.03573067	0.041254551	0.030864978	0.035557935	0.024657273	0.021305277	0.032996185	0.025471053	0.027178428	0.027766908	0.025925857	0.02625491	0.025439433	0.022965587	0.020726016	0.020053029
5	0	0.099891125	0.174809469	0.049945563	0	0.024972781	0.024972781	0.074918344	0.049945563	0.199782251	0.099891125	0.074918344	0.024972781	0.074918344	0.024972781	0.049945563	0.074918344	0	0.074918344	0.049945563	0	3.94E-06	6.90E-06	1.97E-06	0	9.86E-07	9.86E-07	2.96E-06	1.97E-06	7.89E-06	3.94E-06	2.96E-06	9.86E-07	2.96E-06	9.86E-07	1.97E-06	2.96E-06	0	2.96E-06	1.97E-06	0.043296869	0.039071904	0.04430815	0.047954967	0.051096236	0.047446766	0.046125679	0.039388736	0.040270233	0.034664226	0.04591124	0.033201875	0.034340411	0.035915375	0.03505456	0.032296649	0.028690657	0.029649679	0.026166902	0.02400378	0.025789411	0.013658208	0.026283733	0.023811612	0.019962702	0.023424719	0.023083226	0.022259721	0.020927548	0.016971445	0.047693977	0.037860322	0.041181995	0.050120757	0.045939006	0.039756322	0.039123862	0.040593619	0.038883817	0.035741438	0.041132093	0.034811733	0.038803638	0.036259892	0.040032561	0.033807667	0.028960516	0.037064644	0.020712006	0.032582097	0.032482785	0.024414851	0.034016646	0.028335946	0.022549326	0.026290337	0.019505273	0.018826066	0.015226971	0.017288852
5	0.507204334	0.144915524	0	0	0	0.108686643	0	0.108686643	0	0.036228881	0.217373286	0.036228881	0.036228881	0.072457762	0.181144405	0.253602167	0	0.036228881	0.036228881	0.036228881	1.61E-05	4.60E-06	0	0	0	3.45E-06	0	3.45E-06	0	1.15E-06	6.91E-06	1.15E-06	1.15E-06	2.30E-06	5.76E-06	8.06E-06	0	1.15E-06	1.15E-06	1.15E-06	0.046544305	0.04472034	0.044649158	0.041224597	0.043175189	0.030741086	0.046279302	0.042687983	0.03334625	0.041031193	0.034952874	0.036792961	0.040225115	0.033917812	0.027359373	0.02826106	0.02729973	0.032302536	0.031247566	0.029077231	0.023501534	0.025662391	0.025095565	0.024901411	0.024690232	0.023426065	0.019262197	0.018790102	0.022810399	0.019795562	0.042052123	0.046393114	0.043157025	0.037390101	0.041874054	0.037693981	0.042090568	0.043034552	0.039097928	0.039396628	0.037992911	0.036539928	0.042281299	0.035075781	0.033500671	0.026548616	0.030963505	0.03218029	0.034609256	0.032063918	0.031666687	0.026496242	0.028574481	0.028472036	0.028060763	0.024948412	0.019919663	0.016749184	0.021386113	0.019789018
5	0.197944604	0.113111202	0	0.028277801	0	0.141389003	0.113111202	0.056555601	0.028277801	0.113111202	0.169666804	0.028277801	0.028277801	0.028277801	0.056555601	0.113111202	0	0	0.084833402	0.113111202	7.80E-06	4.46E-06	0	1.11E-06	0	5.57E-06	4.46E-06	2.23E-06	1.11E-06	4.46E-06	6.69E-06	1.11E-06	1.11E-06	1.11E-06	2.23E-06	4.46E-06	0	0	3.34E-06	4.46E-06	0.044318954	0.048832761	0.041475624	0.040223656	0.036225585	0.032906099	0.040605038	0.041392097	0.0367155	0.040174243	0.036587888	0.031303364	0.033211949	0.03730268	0.031643543	0.033893707	0.034174474	0.029362464	0.02275699	0.028652442	0.02825823	0.032264215	0.029283026	0.021944767	0.01896505	0.024637653	0.024526951	0.023738459	0.025523119	0.020821671	0.043458246	0.04495608	0.045669169	0.035493906	0.03343554	0.041414924	0.039015337	0.041858781	0.031942387	0.039799189	0.036141359	0.030671774	0.035660505	0.035717673	0.035434955	0.032455557	0.035202942	0.036616418	0.027985346	0.030542618	0.032163368	0.032469598	0.029891488	0.024800791	0.027573027	0.024975637	0.026849127	0.020534399	0.025628439	0.021640307
5	0.304994765	0.152497383	0.060998953	0.030499477	0	0.060998953	0.030499477	0.121997906	0	0.060998953	0.060998953	0.060998953	0.09149843	0.09149843	0.060998953	0.182996859	0.09149843	0	0	0.060998953	1.10E-05	5.49E-06	2.20E-06	1.10E-06	0	2.20E-06	1.10E-06	4.39E-06	0	2.20E-06	2.20E-06	2.20E-06	3.30E-06	3.30E-06	2.20E-06	6.59E-06	3.30E-06	0	0	2.20E-06	0.044700417	0.041545823	0.033166299	0.043450622	0.040682135	0.041631816	0.033920929	0.030108656	0.041844714	0.028565532	0.031756397	0.036147964	0.03410704	0.03803712	0.034232188	0.031452561	0.036426733	0.030194784	0.029646708	0.031021076	0.028735832	0.028246358	0.02673001	0.028393299	0.02780152	0.024941761	0.023101011	0.026703396	0.02322486	0.018982963	0.040254979	0.040981891	0.044335375	0.046599808	0.048279131	0.044988915	0.033928164	0.029368653	0.037923105	0.033179175	0.036895016	0.038957456	0.040164802	0.035595735	0.035446354	0.036412275	0.035709418	0.035526976	0.027849585	0.031595192	0.027804441	0.025267498	0.02414352	0.027713055	0.029454876	0.027064898	0.023024703	0.026442552	0.019481858	0.015609497
5	0.148598578	0.089159147	0.118878862	0	0	0.118878862	0.178318293	0.029719716	0	0.118878862	0.178318293	0.059439431	0.029719716	0	0.059439431	0.148598578	0.118878862	0.029719716	0	0.059439431	5.60E-06	3.36E-06	4.48E-06	0	0	4.48E-06	6.73E-06	1.12E-06	0	4.48E-06	6.73E-06	2.24E-06	1.12E-06	0	2.24E-06	5.60E-06	4.48E-06	1.12E-06	0	2.24E-06	0.037520612	0.046086455	0.051072196	0.049450501	0.048800278	0.039796976	0.033832279	0.034494678	0.03497436	0.03462557	0.037079631	0.038406949	0.034425509	0.032623852	0.026680444	0.031286491	0.030176531	0.029277254	0.034523055	0.02738382	0.026370975	0.026874154	0.027080025	0.025996736	0.024552934	0.025636363	0.023223036	0.02202672	0.017660923	0.018340979	0.040612806	0.044855677	0.042473665	0.040895522	0.046890179	0.041046745	0.034684399	0.038130688	0.043778508	0.032727695	0.036455018	0.034608284	0.03481948	0.027635666	0.032133341	0.035434684	0.034870822	0.031774509	0.036295164	0.027939793	0.028338533	0.028469802	0.028430231	0.031016601	0.023125885	0.023338763	0.028458031	0.025672235	0.022955829	0.022130325
5	0.054282571	0.054282571	0.027141285	0.081423856	0.027141285	0.027141285	0.081423856	0.081423856	0	0.162847712	0.217130283	0.081423856	0.135706427	0.108565142	0.054282571	0	0	0.081423856	0.027141285	0.054282571	1.79E-06	1.79E-06	8.93E-07	2.68E-06	8.93E-07	8.93E-07	2.68E-06	2.68E-06	0	5.36E-06	7.14E-06	2.68E-06	4.47E-06	3.57E-06	1.79E-06	0	0	2.68E-06	8.93E-07	1.79E-06	0.049053205	0.043370181	0.044152884	0.03644889	0.038405698	0.046529573	0.038313618	0.037468064	0.040742845	0.0422096	0.032751023	0.037531504	0.036540825	0.034129841	0.030366862	0.030042567	0.028413791	0.031380426	0.028649592	0.02697378	0.024788747	0.030227939	0.026176605	0.026100423	0.019728395	0.023089374	0.028188616	0.017098616	0.02495303	0.019032202	0.052052061	0.048589419	0.041407823	0.041796133	0.035706235	0.04681666	0.039584694	0.03299887	0.039578978	0.04622062	0.035490825	0.037581431	0.035679979	0.039510568	0.034920863	0.028853917	0.033387091	0.03389159	0.032355943	0.025502374	0.029361632	0.0314584	0.021991953	0.029906945	0.01611693	0.025619725	0.028216974	0.017121642	0.02169045	0.016588385
5	0.103483876	0.129354845	0.025870969	0.051741938	0	0.077612907	0.077612907	0.051741938	0	0.051741938	0.129354845	0.077612907	0.077612907	0.025870969	0.077612907	0.181096783	0.025870969	0	0.025870969	0.103483876	4.13E-06	5.16E-06	1.03E-06	2.06E-06	0	3.10E-06	3.10E-06	2.06E-06	0	2.06E-06	5.16E-06	3.10E-06	3.10E-06	1.03E-06	3.10E-06	7.23E-06	1.03E-06	0	1.03E-06	4.13E-06	0.051877318	0.030636127	0.048246167	0.041295683	0.04173247	0.040713695	0.03361644	0.042885653	0.024002855	0.039477764	0.032847798	0.037089312	0.036820285	0.035553867	0.033157429	0.029469434	0.036350582	0.025290833	0.033352173	0.024955338	0.031941144	0.030091797	0.026378275	0.027641661	0.018691159	0.027051648	0.020824578	0.027885329	0.021001093	0.023251125	0.054515385	0.035630251	0.046756362	0.041193823	0.04242399	0.039591519	0.039354301	0.041941606	0.03257233	0.040163608	0.038684971	0.041686426	0.033392579	0.040508802	0.028780356	0.034027431	0.028364347	0.032025016	0.027087005	0.030333214	0.029461351	0.030489191	0.025519902	0.025520418	0.021573705	0.023106124	0.02976835	0.021929945	0.022459711	0.021136948
5	0.138377311	0.069188656	0.034594328	0.034594328	0.103782983	0.103782983	0.103782983	0.103782983	0	0.034594328	0.31134895	0.069188656	0.069188656	0.069188656	0.103782983	0.069188656	0.138377311	0	0.034594328	0.138377311	3.47E-06	1.74E-06	8.68E-07	8.68E-07	2.60E-06	2.60E-06	2.60E-06	2.60E-06	0	8.68E-07	7.81E-06	1.74E-06	1.74E-06	1.74E-06	2.60E-06	1.74E-06	3.47E-06	0	8.68E-07	3.47E-06	0.044224292	0.03584135	0.040735883	0.033627766	0.04397879	0.031188679	0.041105562	0.03491509	0.034408497	0.034122198	0.03020144	0.03442667	0.033009368	0.03461285	0.0302767	0.033659492	0.031019381	0.031253235	0.028308445	0.030788893	0.031890446	0.030473078	0.027741562	0.025387189	0.029905572	0.026451055	0.02771271	0.025453451	0.028614335	0.020071695	0.050160374	0.037776282	0.049976547	0.037307041	0.050655901	0.041411186	0.044935828	0.038138124	0.033274813	0.038463097	0.031666173	0.037716857	0.035775436	0.041002498	0.031396462	0.039445996	0.034571147	0.030918025	0.020987884	0.029801181	0.028207896	0.029628632	0.026133832	0.02118108	0.029936688	0.02409629	0.022655949	0.021562355	0.0235357	0.017679861
5	0.022878516	0.091514065	0.068635548	0.045757032	0	0.114392581	0.183028129	0.022878516	0	0.068635548	0.068635548	0.114392581	0.022878516	0.137271097	0	0.068635548	0.045757032	0	0.022878516	0.045757032	1.08E-06	4.30E-06	3.23E-06	2.15E-06	0	5.38E-06	8.61E-06	1.08E-06	0	3.23E-06	3.23E-06	5.38E-06	1.08E-06	6.45E-06	0	3.23E-06	2.15E-06	0	1.08E-06	2.15E-06	0.041309122	0.04023021	0.04269432	0.03082865	0.039679682	0.038332354	0.038706047	0.035551597	0.031742422	0.038964609	0.036035711	0.039729994	0.028983184	0.038607544	0.034651771	0.032864858	0.030443773	0.036875478	0.035810133	0.033159321	0.025964155	0.02556385	0.025963167	0.027206493	0.021615515	0.024439252	0.028795301	0.029037529	0.02203995	0.021295494	0.036792439	0.038172159	0.040832734	0.040273422	0.039296914	0.036398479	0.039013224	0.042452682	0.041372143	0.038475644	0.036626765	0.043361952	0.031036557	0.034086035	0.034460953	0.034199963	0.035659831	0.037287094	0.032284276	0.0300991	0.0222724	0.030226153	0.030366007	0.02823871	0.024336763	0.02698744	0.023483219	0.026677716	0.023486231	0.021741921
5	0.145753758	0.145753758	0.087452255	0	0	0.058301503	0	0.145753758	0.029150752	0.029150752	0.17490451	0.029150752	0.058301503	0.087452255	0.145753758	0.087452255	0.087452255	0	0.058301503	0.087452255	5.57E-06	5.57E-06	3.34E-06	0	0	2.23E-06	0	5.57E-06	1.11E-06	1.11E-06	6.69E-06	1.11E-06	2.23E-06	3.34E-06	5.57E-06	3.34E-06	3.34E-06	0	2.23E-06	3.34E-06	0.041282522	0.042954285	0.041524922	0.032749287	0.038979435	0.043097235	0.039393568	0.043516018	0.042273178	0.036495499	0.039813056	0.035612363	0.038884741	0.035618102	0.035265696	0.03161536	0.031110493	0.035853585	0.033989395	0.031150295	0.032761929	0.028154781	0.028292556	0.024795898	0.024045642	0.021943464	0.012030267	0.018589195	0.01478808	0.014268401	0.045628866	0.048703043	0.04013332	0.032754895	0.039947584	0.043425099	0.034958662	0.041509909	0.042999142	0.03869222	0.036330571	0.041303448	0.035886119	0.033469986	0.038700799	0.038414674	0.03332514	0.036133136	0.031042265	0.028673931	0.031248948	0.030746669	0.024338485	0.022298282	0.029108133	0.026992722	0.012850573	0.021593888	0.020196018	0.018592357
5	0.293293718	0.117317487	0.058658744	0.058658744	0.087988115	0.058658744	0.058658744	0.058658744	0.029329372	0.058658744	0.146646859	0.029329372	0.029329372	0.058658744	0.117317487	0.117317487	0	0.029329372	0	0.058658744	7.94E-06	3.18E-06	1.59E-06	1.59E-06	2.38E-06	1.59E-06	1.59E-06	1.59E-06	7.94E-07	1.59E-06	3.97E-06	7.94E-07	7.94E-07	1.59E-06	3.18E-06	3.18E-06	0	7.94E-07	0	1.59E-06	0.046125491	0.045301335	0.036447672	0.045518745	0.043038263	0.041858844	0.041177942	0.04188131	0.03900761	0.032710869	0.03391816	0.030753556	0.029019357	0.03859025	0.02999885	0.031067193	0.029398856	0.028306431	0.025542745	0.025848756	0.030215984	0.026114254	0.027132106	0.028946679	0.029126779	0.02833176	0.026268139	0.02779038	0.01707581	0.014156502	0.047518112	0.045325481	0.040127394	0.045110681	0.043835935	0.039757032	0.0372181	0.043443497	0.034835763	0.035827497	0.040956022	0.029291771	0.032328039	0.043426663	0.03337798	0.03298046	0.036300534	0.032875641	0.026935083	0.033014447	0.030564135	0.027618552	0.029540161	0.02418413	0.024272194	0.027100252	0.026051741	0.019661095	0.018389525	0.018131288
5	0.299198283	0.135999219	0	0.027199844	0.027199844	0.244798595	0.135999219	0.027199844	0	0.027199844	0.108799376	0.027199844	0.027199844	0.027199844	0.054399688	0.027199844	0.054399688	0.054399688	0	0.054399688	1.22E-05	5.55E-06	0	1.11E-06	1.11E-06	9.99E-06	5.55E-06	1.11E-06	0	1.11E-06	4.44E-06	1.11E-06	1.11E-06	1.11E-06	2.22E-06	1.11E-06	2.22E-06	2.22E-06	0	2.22E-06	0.03805296	0.045063496	0.034465899	0.035311808	0.035840669	0.032660555	0.033971106	0.03457478	0.034303788	0.031909032	0.037463596	0.033029418	0.025996322	0.033562472	0.032156406	0.031521613	0.033061024	0.032814602	0.033281865	0.032412501	0.030708866	0.030784196	0.030583771	0.032230153	0.032425423	0.031133153	0.030610215	0.02789159	0.020503631	0.024475246	0.041079128	0.04381941	0.044524051	0.044613991	0.043578349	0.032402366	0.037196054	0.038387592	0.037900695	0.039197718	0.040018725	0.033322863	0.030943451	0.03174214	0.031827417	0.027767127	0.03144334	0.036045933	0.031223486	0.029858842	0.026850184	0.027870947	0.026844521	0.033289774	0.029345851	0.030046828	0.030252801	0.024958669	0.019952123	0.023694513
5	0	0.051720809	0.129302022	0.155162427	0	0.129302022	0.155162427	0.025860404	0	0.129302022	0.103441618	0.103441618	0.025860404	0.051720809	0.025860404	0.129302022	0.025860404	0	0	0.051720809	0	2.04E-06	5.09E-06	6.11E-06	0	5.09E-06	6.11E-06	1.02E-06	0	5.09E-06	4.07E-06	4.07E-06	1.02E-06	2.04E-06	1.02E-06	5.09E-06	1.02E-06	0	0	2.04E-06	0.052976973	0.036683369	0.04092461	0.044410735	0.036364329	0.04492545	0.042643665	0.042159118	0.043682591	0.040817165	0.045831766	0.0281187	0.042278407	0.030322408	0.03448953	0.031001243	0.034493626	0.029218593	0.030041848	0.023145892	0.025068882	0.027866836	0.023479703	0.023541789	0.021184409	0.020223043	0.01970794	0.019703539	0.024048012	0.014785425	0.055581114	0.038952368	0.042845794	0.044756433	0.039232004	0.04636047	0.04182026	0.043808033	0.038342014	0.043075567	0.040607794	0.031527171	0.038766962	0.037329302	0.032890038	0.029958139	0.037131685	0.033686816	0.022762105	0.027691748	0.01674577	0.034521957	0.023715592	0.024933146	0.025585426	0.024809407	0.019726615	0.021605403	0.022808914	0.018420937
5	0.161127293	0.128901835	0.064450917	0.032225459	0.064450917	0.161127293	0.064450917	0.032225459	0	0.161127293	0.25780367	0.032225459	0.064450917	0.032225459	0.161127293	0.096676376	0.032225459	0.032225459	0.032225459	0	4.40E-06	3.52E-06	1.76E-06	8.80E-07	1.76E-06	4.40E-06	1.76E-06	8.80E-07	0	4.40E-06	7.04E-06	8.80E-07	1.76E-06	8.80E-07	4.40E-06	2.64E-06	8.80E-07	8.80E-07	8.80E-07	0	0.048999277	0.036743503	0.040736969	0.033771859	0.041426153	0.033794851	0.038262908	0.035525668	0.03897976	0.026205698	0.034261434	0.031804578	0.030887087	0.034462218	0.03209588	0.029800941	0.031909362	0.032134141	0.032117777	0.032738308	0.029633214	0.027222778	0.029908358	0.028665445	0.023903057	0.028288735	0.022186993	0.027543847	0.027424784	0.026338957	0.042647073	0.041418567	0.043354069	0.040818267	0.039755968	0.039111828	0.042464755	0.039217644	0.037425108	0.039346789	0.032459936	0.040095425	0.03943896	0.040554783	0.035077257	0.0321858	0.031462606	0.032138615	0.031699768	0.032245663	0.029947111	0.024165254	0.030189643	0.024303907	0.023607827	0.02414307	0.022596323	0.020676051	0.02484047	0.022610584
5	0.175650618	0.087825309	0	0.029275103	0.058550206	0.117100412	0.087825309	0.087825309	0	0	0.146375515	0.087825309	0.058550206	0.029275103	0.146375515	0.117100412	0.087825309	0.058550206	0	0.087825309	5.48E-06	2.74E-06	0	9.14E-07	1.83E-06	3.66E-06	2.74E-06	2.74E-06	0	0	4.57E-06	2.74E-06	1.83E-06	9.14E-07	4.57E-06	3.66E-06	2.74E-06	1.83E-06	0	2.74E-06	0.047066555	0.0347547	0.045540494	0.033109814	0.043760989	0.037106682	0.038396596	0.03586752	0.038986621	0.034671102	0.033452362	0.030569859	0.029128195	0.035803357	0.029414663	0.035121028	0.030034429	0.027419293	0.030149108	0.032689526	0.031413468	0.030534711	0.026492563	0.029239595	0.026450723	0.02901839	0.024725611	0.025871588	0.022206155	0.021729202	0.045382526	0.037870885	0.04692454	0.042419603	0.042532665	0.043003834	0.043729278	0.036854697	0.038656196	0.038300558	0.041102982	0.037863756	0.032696715	0.039395808	0.034659445	0.035016454	0.02935439	0.025177214	0.029325416	0.032381201	0.028951406	0.024396564	0.02452032	0.025803671	0.028904152	0.024070356	0.025364127	0.024504142	0.021189511	0.019646674
5	0.213253745	0.13328359	0.053313436	0.106626872	0.026656718	0.026656718	0.106626872	0.079970154	0	0	0.159940309	0	0.079970154	0	0.13328359	0.13328359	0	0	0	0.079970154	7.75E-06	4.84E-06	1.94E-06	3.88E-06	9.69E-07	9.69E-07	3.88E-06	2.91E-06	0	0	5.81E-06	0	2.91E-06	0	4.84E-06	4.84E-06	0	0	0	2.91E-06	0.043177624	0.040590059	0.042509316	0.038695812	0.029471284	0.039784493	0.043950187	0.044629021	0.036458041	0.038189366	0.036869227	0.038123676	0.032298429	0.033350471	0.03778819	0.033408787	0.037289502	0.026912532	0.033394846	0.03446378	0.036316252	0.026983836	0.022779981	0.024784614	0.022617812	0.027227207	0.02180844	0.016980604	0.016351759	0.016138134	0.051626219	0.043860856	0.044800814	0.041289679	0.044338489	0.045771582	0.039539294	0.043752831	0.039326249	0.036886929	0.036464423	0.043003732	0.035138967	0.033398949	0.034275158	0.030718779	0.033827947	0.028545984	0.029795096	0.030931437	0.027509046	0.028410639	0.025027679	0.023887851	0.028354447	0.022371827	0.02128044	0.019372233	0.018642608	0.017848846
5	0.116179367	0.162651114	0	0.092943494	0.023235873	0.092943494	0.06970762	0.023235873	0.023235873	0.046471747	0.232358735	0.023235873	0.046471747	0.06970762	0.06970762	0.046471747	0.023235873	0	0	0	4.73E-06	6.62E-06	0	3.78E-06	9.46E-07	3.78E-06	2.84E-06	9.46E-07	9.46E-07	1.89E-06	9.46E-06	9.46E-07	1.89E-06	2.84E-06	2.84E-06	1.89E-06	9.46E-07	0	0	0	0.031809151	0.042393856	0.03575466	0.034424263	0.034131488	0.035717592	0.029856046	0.031644536	0.037086473	0.034910685	0.032529753	0.035276759	0.034450995	0.032823213	0.031621431	0.031412136	0.036293228	0.035964213	0.033617936	0.034897924	0.034954526	0.033148107	0.029577357	0.028321191	0.032932171	0.034671715	0.027664856	0.0238304	0.021189625	0.02385784	0.039345926	0.043066889	0.040288136	0.043645291	0.038460203	0.034788631	0.031656383	0.034721073	0.039375068	0.042076423	0.041208584	0.03384273	0.036508225	0.033958165	0.029830059	0.034991209	0.035648428	0.036478421	0.032767014	0.037218336	0.030116374	0.028579771	0.027596213	0.025312787	0.031296076	0.031107029	0.024908483	0.022180824	0.018984519	0.020041785
5	0.364421885	0.03036849	0	0.121473962	0	0.03036849	0.060736981	0.151842452	0	0.03036849	0.151842452	0.060736981	0.060736981	0.03036849	0.060736981	0.121473962	0.060736981	0.03036849	0.060736981	0.091105471	1.25E-05	1.05E-06	0	4.18E-06	0	1.05E-06	2.09E-06	5.23E-06	0	1.05E-06	5.23E-06	2.09E-06	2.09E-06	1.05E-06	2.09E-06	4.18E-06	2.09E-06	1.05E-06	2.09E-06	3.14E-06	0.041538462	0.045991715	0.039427399	0.03658626	0.039767189	0.042129754	0.041350037	0.037084737	0.035048709	0.036722906	0.035988395	0.033475208	0.033820091	0.031083313	0.031831757	0.030812508	0.035006005	0.033052992	0.029541596	0.02842201	0.027736399	0.027039159	0.027901776	0.02915564	0.025511682	0.023742025	0.024463471	0.02262492	0.021145331	0.021630064	0.046709606	0.05047166	0.041877592	0.038828914	0.0488098	0.046598481	0.03912915	0.0361456	0.035125297	0.039296727	0.035951366	0.032339743	0.038048423	0.035147982	0.0309984	0.033125251	0.034262116	0.030017822	0.031489317	0.027326249	0.02788083	0.024580735	0.024346044	0.028900715	0.023426099	0.024026572	0.026644444	0.026405886	0.022169119	0.019919016
5	0.160083838	0.160083838	0	0.080041919	0.02668064	0	0.106722559	0.053361279	0	0.080041919	0.080041919	0	0.02668064	0	0.053361279	0.213445117	0.133403198	0.02668064	0	0.133403198	5.88E-06	5.88E-06	0	2.94E-06	9.81E-07	0	3.92E-06	1.96E-06	0	2.94E-06	2.94E-06	0	9.81E-07	0	1.96E-06	7.85E-06	4.90E-06	9.81E-07	0	4.90E-06	0.034375093	0.046205148	0.043208093	0.044378458	0.03353171	0.032919894	0.041318452	0.038970428	0.042132388	0.041105514	0.036109183	0.040103629	0.03878039	0.03288725	0.040398197	0.040531566	0.038686316	0.034420325	0.029745319	0.025853991	0.030043161	0.032702612	0.027732551	0.017932103	0.016261901	0.018555003	0.02163497	0.020672973	0.017914691	0.014208052	0.035385318	0.049094028	0.051960659	0.049553313	0.038514593	0.038575105	0.042514577	0.037029838	0.037612991	0.041142019	0.039440028	0.038494978	0.036809954	0.030183623	0.036073804	0.034081118	0.036607331	0.03220269	0.030932424	0.028327654	0.02971659	0.029048994	0.022928926	0.020300421	0.026884286	0.027963404	0.026286715	0.019232974	0.017225381	0.015875282
5	0.08026568	0.04013284	0.08026568	0.12039852	0	0	0.04013284	0.36119556	0.04013284	0.08026568	0.16053136	0	0.08026568	0	0.04013284	0.16053136	0.44146124	0	0.04013284	0.24079704	2.44E-06	1.22E-06	2.44E-06	3.66E-06	0	0	1.22E-06	1.10E-05	1.22E-06	2.44E-06	4.88E-06	0	2.44E-06	0	1.22E-06	4.88E-06	1.34E-05	0	1.22E-06	7.31E-06	0.048528161	0.036822659	0.044114234	0.050263007	0.043948044	0.043269306	0.039091409	0.038441654	0.038640063	0.032968927	0.035114325	0.029849988	0.03169599	0.033286262	0.03311406	0.02956667	0.029141912	0.026542331	0.020890347	0.024113648	0.027553872	0.022887867	0.028570633	0.027338282	0.026859638	0.023820787	0.026671073	0.022720513	0.022680737	0.02136076	0.044296162	0.036193752	0.043783315	0.054080224	0.053100001	0.040810831	0.046677294	0.035207922	0.038045704	0.037260282	0.039102238	0.038270859	0.037046464	0.033641224	0.03769121	0.026352396	0.033845777	0.024142781	0.024334168	0.026649595	0.031796952	0.02613297	0.030385924	0.027681261	0.023552404	0.021432754	0.026039227	0.020718767	0.023732577	0.017993746
