label	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
5	0.183673469	0.020408163	0.081632653	0	0.102040816	0.020408163	0	0	0.020408163	0.040816327	0.06122449	0	0.06122449	0	0.081632653	0.020408163	0	0	0	0	0.081632653	0.06122449	0.06122449	0	0.102040816
5	0.183673469	0.020408163	0.040816327	0.040816327	0.142857143	0	0	0	0	0.040816327	0.040816327	0	0.020408163	0.020408163	0.020408163	0.020408163	0.020408163	0	0	0.06122449	0.183673469	0	0.040816327	0.040816327	0.06122449
5	0.244897959	0.06122449	0.06122449	0.06122449	0.163265306	0.040816327	0	0	0	0.020408163	0.040816327	0	0	0	0.020408163	0.040816327	0	0	0	0.020408163	0.204081633	0	0	0	0.020408163
5	0.408163265	0	0	0.020408163	0.204081633	0.040816327	0	0	0	0	0	0	0	0	0	0.020408163	0	0	0	0	0.163265306	0.040816327	0	0	0.102040816
5	0.204081633	0	0	0	0.224489796	0.020408163	0	0.020408163	0.020408163	0	0.020408163	0.020408163	0.020408163	0	0.040816327	0.020408163	0	0	0	0	0.142857143	0.040816327	0.06122449	0	0.142857143
5	0.183673469	0.020408163	0.142857143	0.020408163	0.102040816	0	0	0	0	0	0.102040816	0	0.040816327	0.020408163	0.081632653	0.020408163	0	0	0	0.020408163	0.142857143	0	0.06122449	0	0.040816327
5	0.12244898	0.040816327	0.12244898	0.020408163	0.102040816	0.040816327	0	0.020408163	0	0.06122449	0.12244898	0.020408163	0.020408163	0	0.020408163	0	0	0	0	0.020408163	0.12244898	0.06122449	0.020408163	0	0.06122449
5	0.285714286	0	0.040816327	0	0.142857143	0	0	0.020408163	0	0	0.040816327	0	0.040816327	0	0.040816327	0	0	0	0	0	0.12244898	0.020408163	0.020408163	0	0.224489796
5	0.244897959	0.040816327	0.081632653	0	0.102040816	0.020408163	0.020408163	0	0	0.081632653	0.06122449	0	0.040816327	0	0.020408163	0	0	0	0	0	0.12244898	0.081632653	0	0	0.081632653
5	0.224489796	0.020408163	0.102040816	0.06122449	0.102040816	0.040816327	0	0	0	0.020408163	0.081632653	0.020408163	0.020408163	0	0.040816327	0.06122449	0.020408163	0	0	0	0.081632653	0	0.040816327	0.020408163	0.040816327
6	0.142857143	0.081632653	0.020408163	0.06122449	0.142857143	0.040816327	0	0.040816327	0.020408163	0.020408163	0.040816327	0.020408163	0	0	0	0.06122449	0	0	0.040816327	0.040816327	0.142857143	0.020408163	0	0.020408163	0.040816327
6	0.142857143	0.020408163	0.081632653	0.081632653	0.06122449	0.020408163	0	0.040816327	0.040816327	0.020408163	0.06122449	0.020408163	0	0.020408163	0.040816327	0.102040816	0.040816327	0.020408163	0.020408163	0.020408163	0.040816327	0.040816327	0.020408163	0.040816327	0
6	0.183673469	0	0.040816327	0.040816327	0.12244898	0	0	0	0.020408163	0.040816327	0.020408163	0	0.020408163	0	0.06122449	0.06122449	0.020408163	0.020408163	0.020408163	0.040816327	0.12244898	0.040816327	0.020408163	0.081632653	0.020408163
6	0.530612245	0.020408163	0.040816327	0.020408163	0.102040816	0.020408163	0	0	0	0	0	0	0	0.020408163	0.020408163	0.081632653	0	0	0.020408163	0	0.081632653	0	0	0.040816327	0
6	0.040816327	0.020408163	0.06122449	0.06122449	0.102040816	0.020408163	0	0.020408163	0.020408163	0.020408163	0.040816327	0.020408163	0	0.040816327	0.040816327	0.040816327	0.020408163	0	0.040816327	0.06122449	0.12244898	0.020408163	0.06122449	0	0.12244898
6	0.142857143	0.020408163	0	0.06122449	0.142857143	0.040816327	0	0	0.020408163	0	0.020408163	0	0	0.020408163	0.040816327	0.020408163	0	0.020408163	0	0.06122449	0.142857143	0.040816327	0.06122449	0	0.142857143
6	0.102040816	0.020408163	0.020408163	0.06122449	0.12244898	0	0	0.020408163	0	0.06122449	0.040816327	0.020408163	0.020408163	0	0.040816327	0.06122449	0	0.020408163	0	0.040816327	0.12244898	0.040816327	0.040816327	0.06122449	0.081632653
6	0.265306122	0.040816327	0.081632653	0.102040816	0.040816327	0.040816327	0	0	0	0.020408163	0.081632653	0	0	0.020408163	0.020408163	0.081632653	0	0.020408163	0.020408163	0.020408163	0.040816327	0.020408163	0.040816327	0	0.040816327
6	0.183673469	0.020408163	0.06122449	0.081632653	0.102040816	0.020408163	0	0	0.020408163	0	0.06122449	0	0	0.020408163	0.020408163	0.12244898	0	0	0.020408163	0.040816327	0.040816327	0.020408163	0.040816327	0.040816327	0.081632653
6	0.06122449	0	0	0.081632653	0.081632653	0.020408163	0	0.020408163	0	0.06122449	0	0	0	0	0.020408163	0.040816327	0.020408163	0	0.040816327	0.081632653	0.081632653	0.081632653	0	0.06122449	0.244897959
6	0.12244898	0.020408163	0.06122449	0.06122449	0.163265306	0	0	0	0	0	0.081632653	0	0.020408163	0.040816327	0	0.06122449	0	0.06122449	0.040816327	0.020408163	0.142857143	0	0	0.040816327	0.06122449
6	0.12244898	0.040816327	0.06122449	0	0.142857143	0.020408163	0	0.020408163	0.040816327	0	0	0.020408163	0	0	0.040816327	0.040816327	0	0	0.020408163	0.020408163	0.163265306	0.020408163	0	0.020408163	0.204081633
6	0.12244898	0.020408163	0.040816327	0.081632653	0.102040816	0	0	0.020408163	0.020408163	0.06122449	0.020408163	0.040816327	0.020408163	0.040816327	0.020408163	0.102040816	0.020408163	0.020408163	0	0	0.102040816	0.020408163	0.040816327	0.020408163	0.06122449
6	0.224489796	0.020408163	0	0.142857143	0.102040816	0.020408163	0	0	0.020408163	0	0.020408163	0	0	0	0.020408163	0.102040816	0.020408163	0.040816327	0.020408163	0.020408163	0.102040816	0	0	0.040816327	0.081632653
6	0.163265306	0.020408163	0	0.020408163	0.265306122	0.040816327	0	0.040816327	0	0	0	0.040816327	0	0	0	0.020408163	0	0	0	0.040816327	0.224489796	0.020408163	0.020408163	0.040816327	0.040816327
6	0.204081633	0.020408163	0.040816327	0.081632653	0.102040816	0.06122449	0	0	0.020408163	0	0.06122449	0.020408163	0.020408163	0	0.040816327	0.06122449	0.020408163	0.020408163	0	0	0.040816327	0.020408163	0.06122449	0	0.102040816
6	0.12244898	0.040816327	0.06122449	0.06122449	0.081632653	0.020408163	0	0.040816327	0.081632653	0	0.040816327	0.020408163	0	0.020408163	0.06122449	0.102040816	0.020408163	0.040816327	0	0	0.06122449	0.06122449	0	0.020408163	0.040816327
6	0.204081633	0	0.102040816	0.06122449	0.102040816	0.020408163	0	0	0	0	0.102040816	0	0	0	0.020408163	0.040816327	0	0	0.040816327	0.040816327	0.102040816	0.020408163	0.020408163	0.020408163	0.102040816
6	0.285714286	0.020408163	0.040816327	0.081632653	0.06122449	0	0	0	0.040816327	0	0	0	0.020408163	0	0.102040816	0.040816327	0.020408163	0.040816327	0	0.020408163	0.163265306	0	0.020408163	0	0.040816327
6	0.12244898	0.040816327	0.020408163	0.020408163	0.163265306	0.020408163	0	0	0	0.06122449	0.020408163	0	0	0	0.020408163	0.06122449	0	0	0	0	0.142857143	0.040816327	0.020408163	0.040816327	0.204081633
6	0.204081633	0.020408163	0.06122449	0.06122449	0.142857143	0	0	0	0.020408163	0	0.06122449	0	0.040816327	0	0.040816327	0.081632653	0	0.020408163	0.040816327	0	0.12244898	0	0.020408163	0.040816327	0.020408163
6	0.142857143	0.081632653	0.06122449	0.040816327	0.020408163	0.06122449	0	0	0	0.081632653	0.040816327	0.040816327	0	0.020408163	0.06122449	0.06122449	0	0.020408163	0	0.020408163	0.040816327	0.020408163	0.081632653	0.040816327	0.06122449
6	0.244897959	0	0.040816327	0.040816327	0.224489796	0	0	0	0	0	0.081632653	0	0	0	0.020408163	0	0	0.040816327	0	0	0.204081633	0	0.020408163	0	0.081632653
6	0.265306122	0.020408163	0.040816327	0.040816327	0.12244898	0.06122449	0	0	0	0	0.020408163	0	0.020408163	0	0.040816327	0.06122449	0	0	0	0.020408163	0.081632653	0.040816327	0.020408163	0.040816327	0.102040816
6	0.204081633	0.06122449	0.020408163	0	0.142857143	0.020408163	0	0	0	0.06122449	0	0	0	0.040816327	0.020408163	0.040816327	0	0	0.040816327	0.040816327	0.163265306	0.020408163	0.040816327	0.040816327	0.040816327
6	0.12244898	0.040816327	0.06122449	0	0.142857143	0.040816327	0	0	0.020408163	0.06122449	0.020408163	0.020408163	0.020408163	0	0.020408163	0.040816327	0.020408163	0	0.020408163	0.040816327	0.12244898	0.040816327	0	0.081632653	0.06122449
6	0.06122449	0.020408163	0.102040816	0.020408163	0.12244898	0	0	0	0.020408163	0	0.020408163	0	0	0.020408163	0.163265306	0.020408163	0	0.06122449	0	0	0.204081633	0	0.040816327	0.020408163	0.102040816
6	0.081632653	0	0.102040816	0.081632653	0.06122449	0.06122449	0	0	0.020408163	0	0.102040816	0.020408163	0	0	0.06122449	0.020408163	0.06122449	0.040816327	0.040816327	0.040816327	0.06122449	0	0.040816327	0.06122449	0.040816327
6	0.163265306	0.06122449	0.102040816	0.040816327	0.102040816	0.040816327	0	0	0	0.020408163	0.06122449	0	0	0.040816327	0.020408163	0.06122449	0	0	0.020408163	0.040816327	0.142857143	0	0.020408163	0.020408163	0.040816327
6	0.102040816	0.020408163	0.020408163	0.040816327	0.183673469	0.020408163	0	0.020408163	0	0.040816327	0.020408163	0.040816327	0	0	0.040816327	0.06122449	0	0.020408163	0	0	0.142857143	0.020408163	0.040816327	0.06122449	0.102040816
6	0.081632653	0.040816327	0.06122449	0.102040816	0.081632653	0.020408163	0	0	0.020408163	0.020408163	0.040816327	0	0	0	0.06122449	0.081632653	0	0.040816327	0	0.040816327	0.12244898	0.020408163	0.020408163	0.040816327	0.102040816
6	0.081632653	0	0.102040816	0.040816327	0.12244898	0.020408163	0	0	0	0	0.06122449	0.020408163	0	0.040816327	0.102040816	0.040816327	0	0.040816327	0.040816327	0.020408163	0.12244898	0	0.081632653	0.020408163	0.040816327
6	0.224489796	0	0.040816327	0.06122449	0.081632653	0	0.020408163	0	0.020408163	0.06122449	0.06122449	0.020408163	0	0	0.020408163	0.020408163	0.020408163	0.020408163	0.020408163	0.06122449	0.081632653	0.040816327	0.040816327	0.040816327	0.040816327
6	0.204081633	0	0.020408163	0.081632653	0.163265306	0	0	0	0.020408163	0	0.040816327	0	0.040816327	0.020408163	0.020408163	0.06122449	0	0.020408163	0	0.040816327	0.142857143	0.020408163	0.040816327	0	0.06122449
6	0.163265306	0.06122449	0.040816327	0.020408163	0.102040816	0	0	0	0.020408163	0.020408163	0.040816327	0	0.020408163	0.040816327	0.020408163	0.040816327	0	0.020408163	0.020408163	0.040816327	0.12244898	0	0.040816327	0.020408163	0.142857143
6	0.163265306	0	0.020408163	0.020408163	0.265306122	0	0	0	0	0	0.020408163	0	0	0	0	0	0	0	0	0.06122449	0.285714286	0	0	0.040816327	0.12244898
6	0.081632653	0.040816327	0.020408163	0.020408163	0.204081633	0.020408163	0	0	0	0.040816327	0	0.020408163	0	0.020408163	0	0.040816327	0	0	0.040816327	0.020408163	0.204081633	0	0.020408163	0.020408163	0.183673469
6	0.102040816	0.020408163	0.06122449	0.081632653	0.12244898	0.040816327	0	0	0	0	0.06122449	0	0.020408163	0.020408163	0.06122449	0.040816327	0	0.020408163	0	0.040816327	0.12244898	0.020408163	0.081632653	0	0.081632653
6	0.183673469	0	0.040816327	0.06122449	0.102040816	0	0	0	0.020408163	0.020408163	0.06122449	0.020408163	0.020408163	0	0.040816327	0.020408163	0.020408163	0.06122449	0.040816327	0.020408163	0.12244898	0	0.020408163	0.040816327	0.081632653
6	0.244897959	0.020408163	0.06122449	0	0.163265306	0.020408163	0.040816327	0	0.020408163	0.020408163	0.020408163	0.020408163	0	0	0.040816327	0.040816327	0	0	0	0	0.142857143	0.020408163	0.040816327	0.020408163	0.06122449
6	0.265306122	0.06122449	0.020408163	0.040816327	0.081632653	0	0	0	0	0.06122449	0.020408163	0	0.020408163	0	0.020408163	0.040816327	0	0	0	0.040816327	0.142857143	0	0.020408163	0.040816327	0.12244898
6	0.081632653	0.06122449	0.040816327	0	0.12244898	0.040816327	0	0.020408163	0.040816327	0.020408163	0.020408163	0.040816327	0	0	0.06122449	0.06122449	0	0.020408163	0.040816327	0	0.102040816	0.020408163	0.040816327	0.040816327	0.12244898
6	0.163265306	0.06122449	0.081632653	0.040816327	0.081632653	0	0	0.020408163	0	0.040816327	0.040816327	0	0	0.020408163	0.040816327	0.081632653	0	0	0	0.020408163	0.12244898	0	0	0.040816327	0.142857143
6	0.12244898	0.06122449	0.020408163	0	0.142857143	0.020408163	0	0.020408163	0	0.040816327	0.020408163	0	0	0.020408163	0.020408163	0.040816327	0	0	0.040816327	0.06122449	0.12244898	0.020408163	0.020408163	0.081632653	0.12244898
6	0.06122449	0	0.020408163	0.040816327	0.163265306	0.040816327	0	0	0.020408163	0.040816327	0.020408163	0.020408163	0	0	0.040816327	0.020408163	0	0.020408163	0.06122449	0.06122449	0.12244898	0.081632653	0.040816327	0.040816327	0.081632653
6	0.163265306	0	0.040816327	0.040816327	0.163265306	0.020408163	0	0.020408163	0	0	0.040816327	0.020408163	0.020408163	0.020408163	0.040816327	0.020408163	0	0.020408163	0.020408163	0.020408163	0.142857143	0.020408163	0.040816327	0.020408163	0.102040816
6	0.224489796	0.020408163	0.06122449	0.040816327	0.12244898	0.020408163	0	0	0	0	0.020408163	0	0.020408163	0	0.081632653	0.040816327	0	0.020408163	0	0	0.163265306	0	0.020408163	0.020408163	0.12244898
6	0.040816327	0	0.020408163	0.06122449	0.183673469	0	0	0.06122449	0.040816327	0.020408163	0.040816327	0.020408163	0	0.020408163	0.020408163	0.102040816	0.040816327	0	0.020408163	0.040816327	0.12244898	0.06122449	0.020408163	0.06122449	0
6	0.163265306	0.040816327	0.06122449	0.081632653	0.020408163	0.040816327	0	0	0.020408163	0.020408163	0.081632653	0	0.081632653	0	0.081632653	0.020408163	0.020408163	0.040816327	0	0.040816327	0.040816327	0.020408163	0.06122449	0.040816327	0.020408163
6	0.102040816	0.020408163	0.040816327	0.12244898	0.102040816	0.040816327	0	0	0.040816327	0.040816327	0.020408163	0.040816327	0.020408163	0	0	0.102040816	0.040816327	0.020408163	0.020408163	0.040816327	0.102040816	0.020408163	0	0.040816327	0.020408163
6	0.163265306	0.020408163	0.020408163	0.12244898	0.06122449	0	0	0.020408163	0.020408163	0	0.12244898	0	0.040816327	0	0.06122449	0.040816327	0	0.06122449	0	0.040816327	0.06122449	0.020408163	0.081632653	0	0.040816327
6	0.163265306	0	0	0.081632653	0.040816327	0.020408163	0.040816327	0.020408163	0.020408163	0.081632653	0.020408163	0.040816327	0.020408163	0	0.040816327	0	0.040816327	0.06122449	0	0.040816327	0.06122449	0.06122449	0.020408163	0.040816327	0.081632653
6	0.183673469	0	0.020408163	0.06122449	0.183673469	0	0	0	0	0	0.081632653	0	0.020408163	0.020408163	0.040816327	0	0	0.06122449	0	0.020408163	0.183673469	0	0.06122449	0	0.06122449
6	0.081632653	0.06122449	0.06122449	0.040816327	0.102040816	0.040816327	0	0	0	0.06122449	0.040816327	0.040816327	0.020408163	0	0.040816327	0.040816327	0	0.020408163	0	0	0.142857143	0	0.040816327	0.020408163	0.142857143
6	0.163265306	0.020408163	0.020408163	0.081632653	0.163265306	0.020408163	0	0	0	0.020408163	0	0	0	0	0.040816327	0.081632653	0	0	0	0.06122449	0.163265306	0.020408163	0.020408163	0.081632653	0.040816327
6	0.224489796	0	0.040816327	0.040816327	0.142857143	0.020408163	0.040816327	0	0	0.040816327	0.081632653	0.020408163	0.040816327	0	0	0.040816327	0	0	0.020408163	0.020408163	0.06122449	0.040816327	0.06122449	0.020408163	0.040816327
6	0.224489796	0	0.040816327	0.081632653	0.102040816	0	0	0	0	0	0.040816327	0	0.020408163	0.040816327	0.06122449	0.081632653	0	0.040816327	0.020408163	0.020408163	0.102040816	0	0.06122449	0.020408163	0.040816327
6	0.204081633	0.020408163	0.06122449	0.06122449	0.081632653	0.020408163	0	0	0	0.020408163	0	0.020408163	0.020408163	0.040816327	0.06122449	0.06122449	0	0.040816327	0	0.020408163	0.12244898	0	0.020408163	0.020408163	0.102040816
6	0.183673469	0.06122449	0.12244898	0.020408163	0.102040816	0.06122449	0.020408163	0.020408163	0	0	0.163265306	0.020408163	0.040816327	0	0	0	0	0	0	0.020408163	0.081632653	0	0.040816327	0	0.040816327
6	0.142857143	0	0.040816327	0.12244898	0.102040816	0.020408163	0	0	0.020408163	0	0.06122449	0	0	0.020408163	0	0.06122449	0.06122449	0	0.06122449	0.040816327	0.102040816	0	0.040816327	0	0.102040816
6	0.367346939	0	0.020408163	0.081632653	0.102040816	0	0	0	0	0	0.040816327	0	0	0	0.020408163	0.040816327	0	0	0.020408163	0.06122449	0.12244898	0	0.040816327	0.020408163	0.06122449
6	0.06122449	0	0.081632653	0.102040816	0.081632653	0	0.040816327	0.020408163	0	0	0.081632653	0	0.040816327	0.040816327	0.040816327	0.102040816	0.020408163	0.040816327	0.081632653	0.020408163	0.06122449	0	0.020408163	0.040816327	0.020408163
6	0.326530612	0.020408163	0.06122449	0	0.142857143	0	0	0	0.020408163	0.020408163	0.020408163	0	0.020408163	0.020408163	0.040816327	0.020408163	0	0	0	0.020408163	0.163265306	0.040816327	0.020408163	0	0.040816327
6	0.12244898	0.020408163	0.020408163	0.040816327	0.142857143	0.020408163	0	0	0	0.040816327	0.040816327	0	0	0	0.020408163	0.040816327	0.020408163	0.020408163	0.020408163	0.020408163	0.102040816	0.020408163	0.020408163	0.081632653	0.183673469
6	0.163265306	0.040816327	0.06122449	0.06122449	0.12244898	0	0	0.020408163	0.020408163	0	0.06122449	0	0.040816327	0.020408163	0.040816327	0.081632653	0	0.040816327	0.020408163	0	0.12244898	0	0	0.020408163	0.06122449
6	0.081632653	0	0.06122449	0.102040816	0.163265306	0.020408163	0	0.020408163	0	0	0.040816327	0.020408163	0	0.040816327	0.040816327	0.081632653	0.020408163	0.020408163	0.020408163	0.020408163	0.163265306	0	0.040816327	0.020408163	0.020408163
6	0.12244898	0.020408163	0.020408163	0.040816327	0.204081633	0.020408163	0.020408163	0	0	0.020408163	0	0	0	0.020408163	0.020408163	0.040816327	0	0	0.040816327	0.020408163	0.204081633	0.020408163	0.020408163	0.020408163	0.12244898
6	0.12244898	0.020408163	0.06122449	0.040816327	0.163265306	0.020408163	0	0	0.020408163	0	0.040816327	0	0	0	0.040816327	0	0.020408163	0	0.020408163	0.06122449	0.204081633	0.020408163	0.020408163	0.020408163	0.102040816
6	0.163265306	0.040816327	0.040816327	0.06122449	0.081632653	0.06122449	0	0	0	0.020408163	0.040816327	0.020408163	0.040816327	0.040816327	0.040816327	0.06122449	0	0.040816327	0	0.020408163	0.06122449	0.020408163	0.06122449	0.020408163	0.06122449
6	0.12244898	0	0.102040816	0.102040816	0.102040816	0.040816327	0	0	0	0	0.081632653	0.020408163	0.040816327	0.020408163	0.040816327	0.081632653	0	0.040816327	0	0.020408163	0.081632653	0.020408163	0.020408163	0.040816327	0.020408163
6	0.204081633	0.020408163	0	0.040816327	0.163265306	0.020408163	0.020408163	0	0	0	0.040816327	0	0.040816327	0	0	0	0	0	0	0.081632653	0.142857143	0	0.06122449	0.040816327	0.12244898
6	0.204081633	0	0.040816327	0	0.183673469	0	0.020408163	0.020408163	0	0	0.06122449	0	0	0.020408163	0.06122449	0	0	0	0	0.040816327	0.142857143	0.020408163	0.081632653	0.020408163	0.081632653
6	0.142857143	0.06122449	0.040816327	0.06122449	0.142857143	0.06122449	0	0.020408163	0	0.020408163	0.102040816	0.020408163	0	0	0	0.06122449	0	0.020408163	0	0	0.06122449	0.020408163	0.040816327	0.040816327	0.081632653
6	0.285714286	0	0.12244898	0.081632653	0.040816327	0.020408163	0	0	0.020408163	0	0.081632653	0.020408163	0.020408163	0	0.040816327	0.040816327	0	0.020408163	0.040816327	0.040816327	0.081632653	0.020408163	0	0	0.020408163
6	0.06122449	0.040816327	0.102040816	0.040816327	0.12244898	0.040816327	0.020408163	0	0.020408163	0	0.081632653	0.020408163	0.040816327	0	0.06122449	0.081632653	0	0.020408163	0	0.020408163	0.081632653	0	0.06122449	0.06122449	0.020408163
7	0.224489796	0.040816327	0.06122449	0.020408163	0.081632653	0.020408163	0.020408163	0.020408163	0.020408163	0.020408163	0.102040816	0.020408163	0.040816327	0.020408163	0.020408163	0	0	0.020408163	0.020408163	0.040816327	0.081632653	0.020408163	0.06122449	0	0.020408163
7	0.204081633	0.020408163	0.020408163	0.040816327	0.102040816	0.020408163	0	0	0	0.020408163	0.020408163	0	0.06122449	0.020408163	0.020408163	0.06122449	0	0.020408163	0	0.020408163	0.081632653	0.020408163	0.020408163	0.040816327	0.183673469
7	0.265306122	0	0.040816327	0.040816327	0.204081633	0.020408163	0	0	0	0	0.040816327	0	0.020408163	0	0.020408163	0.020408163	0	0	0.020408163	0.020408163	0.183673469	0.020408163	0.020408163	0.020408163	0.040816327
7	0.102040816	0.081632653	0	0.040816327	0.12244898	0.040816327	0	0.020408163	0.020408163	0.06122449	0.040816327	0	0.020408163	0	0.020408163	0	0	0.06122449	0.020408163	0.020408163	0.142857143	0.06122449	0	0.020408163	0.102040816
7	0.285714286	0.020408163	0.081632653	0	0.06122449	0.040816327	0.020408163	0	0	0	0.020408163	0	0.020408163	0	0.081632653	0.020408163	0	0.020408163	0	0.020408163	0.081632653	0.020408163	0	0.06122449	0.142857143
7	0.265306122	0.020408163	0.020408163	0.040816327	0.142857143	0	0	0	0	0.020408163	0.020408163	0	0	0	0.06122449	0.020408163	0	0	0.020408163	0.020408163	0.163265306	0	0.06122449	0	0.12244898
7	0.285714286	0	0.081632653	0.020408163	0.163265306	0	0	0	0	0	0.06122449	0	0	0.020408163	0	0.081632653	0	0	0.020408163	0.020408163	0.102040816	0	0.020408163	0.06122449	0.06122449
7	0.163265306	0.040816327	0.081632653	0.06122449	0.102040816	0.040816327	0	0.020408163	0	0.020408163	0.081632653	0.020408163	0.020408163	0	0.040816327	0.020408163	0	0	0	0.040816327	0.12244898	0.020408163	0.06122449	0	0.040816327
7	0.163265306	0.020408163	0.081632653	0	0.102040816	0	0.020408163	0	0	0.040816327	0.081632653	0.020408163	0.06122449	0.040816327	0.020408163	0	0	0.020408163	0.020408163	0.020408163	0.12244898	0	0.06122449	0	0.102040816
7	0.265306122	0.020408163	0.040816327	0.020408163	0.183673469	0.020408163	0	0	0	0	0.020408163	0	0.020408163	0	0.020408163	0.040816327	0	0	0	0.020408163	0.183673469	0	0	0.040816327	0.102040816
7	0.244897959	0	0.040816327	0.06122449	0.204081633	0	0	0	0	0	0.06122449	0	0.020408163	0	0	0.040816327	0	0.020408163	0	0.020408163	0.183673469	0	0	0.020408163	0.081632653
7	0.448979592	0.102040816	0.020408163	0	0.081632653	0.040816327	0	0	0	0.040816327	0.040816327	0	0.020408163	0	0.020408163	0	0	0	0	0	0.102040816	0	0.040816327	0	0.040816327
7	0.12244898	0.081632653	0.040816327	0.06122449	0.12244898	0	0.020408163	0	0.06122449	0.040816327	0.040816327	0	0.040816327	0	0.020408163	0.102040816	0	0.020408163	0	0	0.142857143	0.020408163	0.020408163	0	0.040816327
7	0.387755102	0	0	0.020408163	0.204081633	0.020408163	0	0	0	0	0	0	0	0	0	0.06122449	0	0	0.040816327	0	0.142857143	0.020408163	0	0.040816327	0.06122449
7	0.306122449	0.081632653	0	0.081632653	0.06122449	0.020408163	0.020408163	0	0.040816327	0.020408163	0.040816327	0	0	0	0	0.06122449	0.020408163	0.020408163	0.020408163	0.020408163	0.081632653	0	0.020408163	0	0.081632653
7	0.102040816	0	0.020408163	0.06122449	0.183673469	0	0	0	0	0	0.020408163	0	0	0	0.020408163	0.102040816	0	0	0	0.040816327	0.142857143	0	0.020408163	0.081632653	0.204081633
7	0.204081633	0.020408163	0.081632653	0.040816327	0.102040816	0.020408163	0	0	0.020408163	0	0.081632653	0	0	0	0.040816327	0.081632653	0	0.020408163	0.020408163	0.020408163	0.040816327	0.020408163	0.020408163	0.081632653	0.081632653
7	0.142857143	0.06122449	0.040816327	0.040816327	0.12244898	0.020408163	0	0.020408163	0.020408163	0.040816327	0.020408163	0.020408163	0	0	0.06122449	0.081632653	0	0	0	0.020408163	0.142857143	0.020408163	0.040816327	0.040816327	0.040816327
7	0.081632653	0.020408163	0.102040816	0.06122449	0.06122449	0.020408163	0	0.020408163	0	0	0.06122449	0.020408163	0	0.020408163	0.12244898	0.12244898	0	0.020408163	0.020408163	0	0.040816327	0	0.081632653	0.06122449	0.06122449
7	0.224489796	0.040816327	0.06122449	0.06122449	0.12244898	0.020408163	0	0.020408163	0	0	0.040816327	0	0.020408163	0	0.040816327	0.020408163	0	0	0	0.040816327	0.204081633	0	0	0	0.081632653
7	0.285714286	0.06122449	0.020408163	0.06122449	0.12244898	0.040816327	0.020408163	0	0	0.020408163	0.020408163	0	0	0	0	0.020408163	0	0	0	0.040816327	0.163265306	0	0	0	0.12244898
7	0.183673469	0	0.06122449	0.06122449	0.142857143	0	0	0	0.020408163	0	0.040816327	0.020408163	0	0.020408163	0.020408163	0.06122449	0	0.020408163	0	0.040816327	0.163265306	0	0.020408163	0.020408163	0.102040816
7	0.12244898	0.020408163	0.081632653	0.020408163	0.163265306	0.020408163	0	0	0.020408163	0.020408163	0.06122449	0	0	0	0.040816327	0.081632653	0	0	0.020408163	0.020408163	0.102040816	0.040816327	0.040816327	0.06122449	0.06122449
7	0.102040816	0.040816327	0.020408163	0.06122449	0.12244898	0.020408163	0	0.020408163	0	0.020408163	0.06122449	0	0.020408163	0.040816327	0	0.06122449	0.020408163	0.020408163	0	0.06122449	0.081632653	0	0.06122449	0.06122449	0.102040816
7	0.285714286	0.081632653	0.06122449	0	0.12244898	0.081632653	0	0.020408163	0.020408163	0.040816327	0.020408163	0.040816327	0	0	0.020408163	0.020408163	0	0	0	0	0.12244898	0.040816327	0	0	0.020408163
7	0.142857143	0.020408163	0.102040816	0.102040816	0.06122449	0.020408163	0	0.020408163	0.020408163	0	0.06122449	0	0	0.020408163	0.06122449	0.102040816	0.040816327	0	0	0.020408163	0.081632653	0	0.020408163	0.020408163	0.081632653
7	0.326530612	0	0.06122449	0.040816327	0.204081633	0	0	0	0	0	0.06122449	0	0	0	0	0.040816327	0	0	0	0.020408163	0.183673469	0	0	0.020408163	0.040816327
7	0.265306122	0.020408163	0.020408163	0.020408163	0.183673469	0.040816327	0	0	0	0.020408163	0.020408163	0.020408163	0	0	0.020408163	0	0	0	0	0.020408163	0.183673469	0.020408163	0.040816327	0	0.102040816
7	0.081632653	0.020408163	0.040816327	0.06122449	0.12244898	0.06122449	0.020408163	0	0	0	0.020408163	0	0.020408163	0	0.06122449	0.081632653	0.020408163	0.020408163	0	0.040816327	0.06122449	0.020408163	0.040816327	0.102040816	0.102040816
7	0.306122449	0.020408163	0.020408163	0.020408163	0.102040816	0.020408163	0.020408163	0.020408163	0	0	0.040816327	0.020408163	0.040816327	0	0.040816327	0	0	0	0.040816327	0.040816327	0.081632653	0	0.06122449	0.040816327	0.06122449
7	0.224489796	0.040816327	0.040816327	0.020408163	0.102040816	0.081632653	0.020408163	0	0	0	0.040816327	0.020408163	0.040816327	0	0.040816327	0	0	0.020408163	0	0.020408163	0.06122449	0.020408163	0.06122449	0.020408163	0.12244898
