label	rpssm0	rpssm1	rpssm2	rpssm3	rpssm4	rpssm5	rpssm6	rpssm7	rpssm8	rpssm9	rpssm10	rpssm11	rpssm12	rpssm13	rpssm14	rpssm15	rpssm16	rpssm17	rpssm18	rpssm19	rpssm20	rpssm21	rpssm22	rpssm23	rpssm24	rpssm25	rpssm26	rpssm27	rpssm28	rpssm29	rpssm30	rpssm31	rpssm32	rpssm33	rpssm34	rpssm35	rpssm36	rpssm37	rpssm38	rpssm39	rpssm40	rpssm41	rpssm42	rpssm43	rpssm44	rpssm45	rpssm46	rpssm47	rpssm48	rpssm49	rpssm50	rpssm51	rpssm52	rpssm53	rpssm54	rpssm55	rpssm56	rpssm57	rpssm58	rpssm59	rpssm60	rpssm61	rpssm62	rpssm63	rpssm64	rpssm65	rpssm66	rpssm67	rpssm68	rpssm69	rpssm70	rpssm71	rpssm72	rpssm73	rpssm74	rpssm75	rpssm76	rpssm77	rpssm78	rpssm79	rpssm80	rpssm81	rpssm82	rpssm83	rpssm84	rpssm85	rpssm86	rpssm87	rpssm88	rpssm89	rpssm90	rpssm91	rpssm92	rpssm93	rpssm94	rpssm95	rpssm96	rpssm97	rpssm98	rpssm99	rpssm100	rpssm101	rpssm102	rpssm103	rpssm104	rpssm105	rpssm106	rpssm107	rpssm108	rpssm109
1	4.563492063	6.114512472	5.984410431	3.556689342	2.424886621	2.646258503	3.60515873	6.876417234	4.114512472	5.376417234	4.749716553	5.405612245	5.698979592	4.003684807	4.107142857	4.153344671	4.87244898	7.114795918	5.125	7.145408163	3.770975057	4.535714286	4.808673469	3.807256236	3.75255102	4.184807256	4.732142857	5.591836735	5.040816327	6.653061224	3.517006803	3.558956916	3.2111678	1.587301587	2.501984127	3.214285714	3.535997732	4.752834467	3.657596372	4.300453515	3.751417234	4.742346939	4.37244898	2.104024943	1.765306122	2.450963719	3.107142857	5.375	2.823979592	3.589285714	3.936507937	4.443310658	4.265589569	2.444444444	2.862528345	3.756235828	4.20606576	5.623582766	3.426303855	4.912698413	5.071145125	6.267857143	5.913265306	2.267290249	2.709183673	3.365929705	3.775510204	6.49744898	3.487244898	4.221938776	4.777777778	4.5	4.890306122	5.64399093	5.81377551	6.633786848	6.915816327	6.816326531	6.857142857	8.051020408	4.519274376	5.357142857	4.318877551	3.603174603	3.650510204	4.64739229	5.323979592	5.897959184	4.469387755	4.275510204	5.617913832	6.173469388	5.18622449	4.504535147	4.732142857	6.065759637	5.579081633	4.62244898	5.785714286	6.775510204	4.075733333	5.2881	4.8929	1.804444444	2.2949	3.475733333	4.4925	7.05	4.2676	6.2864
1	2.444444444	3.502267574	3.91638322	3.989795918	2.613662132	2.121315193	2.60515873	2.196145125	2.869614512	2.709750567	3.234410431	3.278061224	3.647959184	2.725340136	3.076530612	2.93962585	2.704081633	2.834183673	3.711734694	3.640306122	2.692743764	3.285714286	3.446428571	3.115646259	3.426020408	3.540816327	3.56377551	2.836734694	4.030612245	3.5	3.574829932	2.241496599	2.856292517	1.444444444	3.155612245	2.804988662	3.055272109	2.612244898	3.693877551	3.717687075	3.47845805	2.984693878	3.262755102	3.146258503	3.079081633	2.530612245	3.308673469	2.428571429	3.357142857	3.183673469	3.307256236	2.843537415	3.264455782	2.662131519	2.451530612	2.494331066	2.725340136	2.387755102	3.027210884	2.642857143	3.296485261	2.801020408	3.354591837	2.518707483	2.267857143	2.219387755	2.303571429	2.392857143	3.12755102	3.270408163	1.502267574	2.346938776	2.676020408	2.714285714	2.543367347	2.387755102	2.579081633	1.081632653	2.244897959	2.234693878	2.750566893	2.704081633	3.441326531	3.629251701	3.50255102	3.255102041	3.701530612	1.887755102	3.132653061	3.244897959	2.9138322	3.663265306	4.104591837	3.227891156	3.012755102	3.119047619	3.589285714	2.214285714	1.37755102	3.06122449	2.188622222	3.2956	3.6825	1.861377778	2.9881	2.577777778	2.9581	1.28	2.9696	2.9444
1	3.448979592	4.357142857	4.989795918	3.846938776	4.513605442	6.031746032	6.392006803	4.302721088	5.034013605	4.605442177	4.965986395	4.765306122	5.678571429	2.620181406	4.775510204	4.977324263	5.599489796	4.336734694	5.295918367	4	5.742346939	5.568877551	6.614795918	4.512188209	5.982142857	6.114229025	6.775510204	5.303571429	6.783163265	5.660714286	3.817460317	2.896825397	4.420634921	2.666666667	3.005668934	3.636054422	3.322845805	4.376417234	4.529478458	3.774376417	4.31037415	3.68622449	5.242346939	3.308106576	2.696428571	3.842120181	3.576530612	4.31377551	3.875	3.354591837	5.671201814	4.66893424	6.488662132	3.613378685	3.447845805	4.308390023	3.822845805	5.441043084	5.056689342	4.240362812	5.821428571	4.382653061	6.147959184	3.608276644	3.719387755	4.305555556	3.568877551	5.647959184	5.709183673	4.454081633	4.74829932	5.989795918	7.204081633	3.926303855	3.642857143	4.977324263	5.834183673	4.62244898	2.040816327	3.795918367	4.370748299	4.785714286	5.693877551	4.569160998	3.612244898	5.314058957	5.303571429	4.448979592	4.010204082	3.969387755	4.721088435	5.051020408	6.642857143	3.504535147	2.5	3.52154195	3.048469388	4.520408163	3.510204082	3.040816327	4.750933333	4.2376	6.28	2.3056	2.7856	4.893333333	4.9629	4.4576	3.3264	3.12
1	2.60430839	4.56207483	5.530612245	2.351473923	2.316326531	3.272108844	3.713435374	2.047619048	2.544217687	3.782312925	3.923469388	4.114795918	5.086734694	3.042517007	4.780612245	4.763605442	5.089285714	3.668367347	5.535714286	5.586734694	4.25170068	3.875	4.959183673	3.942176871	6.06122449	6.006802721	6.369897959	4.091836735	6.785714286	6.051020408	2.387755102	2.723072562	3.52154195	2.001133787	3.528344671	3.146258503	2.874433107	2.817460317	3.980725624	3.803854875	4.527210884	5.721938776	6.168367347	2.867346939	3.831632653	3.442176871	3.701530612	3.846938776	3	3.581632653	4.197278912	5.160714286	5.636054422	2.626984127	3.397959184	3.225623583	3.230442177	3.724489796	3.343537415	4.180272109	4.537414966	5.375	5.775510204	2.636054422	4.158163265	3.200680272	3.461734694	4.102040816	4.051020408	4.5	1.115646259	2.793367347	3.897959184	2.846938776	3.93877551	4.098639456	4.165816327	1.295918367	3.459183673	3.642857143	3.06462585	5.232142857	6.153061224	3.87755102	4.418367347	4.170068027	3.767857143	3.224489796	3.612244898	3.959183673	3.380952381	3.905612245	4.530612245	4.153061224	5.673469388	5.452380952	5.400510204	3.030612245	5.030612245	5.153061224	2.454044444	4.9325	5.9836	1.545822222	4.1004	3.884444444	4.1809	1.6784	3.5936	4.68
1	4.140589569	3.669784581	3.54053288	3.437641723	3.583900227	5.166666667	4.367913832	2.556689342	5.48185941	6.175736961	4.448696145	3.428571429	4.12755102	3.070011338	2.946428571	4.420351474	3.125	3.599489796	5.43622449	6.25255102	4.196995465	3.433673469	4.147959184	3.325113379	3.043367347	4.927154195	3.50255102	3.456632653	5.364795918	6.895408163	3.108843537	2.51899093	2.937358277	1.095238095	1.77324263	2.93537415	2.591269841	2.361678005	3.76984127	4.137188209	3.764172336	3.318877551	3.089285714	1.623582766	2.75	3.909297052	4.117346939	2.418367347	4.06122449	4	5.246031746	5.277494331	5.52239229	2.742630385	3.810657596	4.968253968	5.189909297	4.657596372	4.501133787	5.603174603	4.429988662	3.658163265	4.015306122	2.098922902	3.155612245	4.945861678	4.25255102	3.237244898	4.880102041	3.971938776	2.277777778	2.446428571	2.650510204	2.545351474	2.704081633	4.70521542	3.586734694	1.285714286	4.469387755	5.244897959	5.430839002	5.528061224	5.405612245	3.01814059	4.62244898	5.654195011	6.117346939	3.602040816	5.602040816	4.908163265	4.515873016	4.977040816	5.99744898	4.130385488	4.387755102	6.154195011	4.198979592	4.87755102	6.673469388	7.326530612	3.528888889	4.0776	4.2749	0.978888889	2.3136	4.430933333	3.8516	1.2016	5.9376	6.49
1	3.485260771	3.736394558	5.681972789	3.735827664	3.481292517	3.420634921	3.102891156	4.425170068	3.608843537	4.214285714	3.607993197	3.339285714	5.283163265	3.126133787	4.466836735	3.91638322	4.056122449	4.859693878	4.50255102	4.471938776	5.107993197	4.298469388	5.905612245	4.166950113	6.237244898	5.732709751	5.56122449	5.961734694	6.094387755	6.512755102	3.246031746	2.026643991	2.992630385	2.766439909	4.383786848	4.335600907	4.015589569	3.249433107	5.378684807	5.133786848	4.158163265	4.515306122	6.326530612	3.914399093	3.43877551	3.381519274	3.114795918	4.658163265	4.005102041	3.821428571	3.336734694	3.773809524	5.50170068	3.319727891	3.134353742	2.789115646	3.133503401	3.891156463	3.326530612	3.782312925	3.369047619	3.75	5.607142857	3.795351474	3.413265306	2.725056689	3.293367347	4.576530612	4.117346939	4.178571429	3.75170068	3.423469388	4.892857143	3.766439909	5.056122449	4.839002268	4.732142857	4	4.836734694	4.959183673	3.544217687	3.658163265	4.882653061	4.987528345	4.443877551	4.563492063	4.415816327	4.071428571	4.540816327	4.724489796	4.12585034	4.362244898	5.637755102	3.793650794	4.994897959	4.451247166	4.742346939	3.693877551	3.795918367	4.87755102	3.273955556	3.64	6.0964	2.24	4.0656	3.366622222	3.5509	4.6064	3.53	4.7156
1	1.962585034	2.887188209	3.012188209	4.249433107	2.52069161	3.742630385	4.237528345	2.014739229	2.807256236	6.052154195	3.31377551	2.859693878	3.045918367	3.015589569	2.12244898	2.947562358	2.732142857	2.99744898	3.089285714	6.558673469	2.991496599	2.821428571	3.278061224	3.234126984	2.094387755	2.676303855	2.780612245	3.045918367	3.137755102	6.770408163	3.845804989	2.977891156	3.140306122	1.236961451	2.424319728	2.013605442	2.576530612	3.170068027	2.887755102	5.255102041	2.505952381	2.75255102	2.535714286	1.911848073	2.137755102	2.680555556	3.354591837	1.900510204	2.227040816	4.767857143	3.46031746	3.391723356	3.241213152	2.200680272	2.79393424	2.879818594	3.527777778	3.179138322	3.148526077	4.515873016	4.484693878	3.653061224	3.599489796	2.638888889	2.951530612	3.108276644	3.5	3.974489796	3.770408163	5.117346939	1.795918367	2.709183673	2.823979592	3.157596372	1.992346939	2.83446712	3.37244898	1.714285714	2.173469388	6.908163265	2.210884354	2.954081633	3.007653061	2.695011338	2.441326531	2.868480726	3.280612245	2.06122449	2.459183673	6.336734694	6.204081633	5.403061224	5.181122449	4.790249433	6.06377551	6.079365079	6.892857143	5.428571429	5.153061224	9.459183673	1.845377778	3.3269	3.1869	1.629377778	1.9489	2.768177778	3.2604	1.8256	2.5636	8.3664
1	1.871882086	3.750566893	3.932539683	3.893424036	2.743764172	3.670068027	3.971655329	2.811791383	2.73015873	3.335600907	3.928287982	4.395408163	5.073979592	4.117630385	4.339285714	4.758219955	5.038265306	4.109693878	4.681122449	5.81377551	3.85515873	3.941326531	5.073979592	4.857426304	4.767857143	5.406179138	5.18622449	4.522959184	5.390306122	6.471938776	3.659863946	3.341269841	4.087868481	2.896825397	3.249433107	3.907029478	3.242630385	4.620181406	4.797052154	4.497732426	3.060090703	4.525510204	4.790816327	3.341269841	2.510204082	3.155328798	3.255102041	4.071428571	3.193877551	1.43877551	3.840136054	5.002267574	5.225056689	3.233560091	3.03968254	3.350340136	3.641723356	4.614512472	3.764172336	2.975056689	4.091553288	5.18622449	5.625	3.01899093	2.875	3.060941043	2.74744898	4.895408163	4.017857143	3.211734694	2.648526077	3.673469388	3.780612245	4.953514739	3.989795918	5.083900227	4.806122449	4.010204082	4.642857143	5.295918367	2.519274376	4.040816327	4.68877551	5.103174603	3.540816327	4.526077098	4.295918367	4.357142857	4.132653061	3.724489796	3.441043084	5.224489796	5.862244898	4.113378685	2.918367347	3.012471655	3.632653061	4.816326531	3.632653061	3.816326531	1.949733333	4.6356	5.26	2.672177778	2.7696	3.885155556	4.0184	4.1636	3.57	4.0484
1	3.505668934	3.338435374	3.477040816	4.464852608	2.577380952	2.246031746	4.207482993	4.540816327	2.789115646	4.149659864	4.556122449	3.239795918	3.548469388	2.739795918	2.721938776	2.556122449	4.066326531	3.831632653	3.290816327	3.617346939	4.641156463	3.964285714	4.221938776	3.073129252	2.237244898	2.066326531	3.826530612	4.698979592	2.658163265	2.954081633	3.713151927	2.796485261	3.516723356	2.636054422	2.746315193	2.986394558	3.624716553	5.063492063	4.046485261	5.053287982	1.69047619	2.280612245	2.25255102	3.139455782	1.655612245	1.931972789	3.469387755	3.224489796	2.051020408	4.214285714	1.851473923	2.219387755	2.045068027	3.08276644	1.852891156	2.154195011	3.802721088	3.231292517	2.200680272	4.057823129	3.796768707	3.74744898	3.892857143	3.357993197	3.06122449	3.449829932	4.543367347	3.946428571	3.701530612	5.670918367	4.493197279	3.62755102	4.599489796	4.921768707	3.145408163	3.265306122	4.204081633	6.020408163	4.173469388	5.173469388	1.921768707	3.045918367	2.99744898	4.24829932	1.910714286	2.25170068	4.224489796	4.285714286	2.255102041	4.153061224	4.159863946	4.025510204	4.007653061	4.540816327	3.737244898	3.918367347	5.887755102	5.142857143	3.602040816	5.56122449	3.142044444	3.0341	3.5325	2.389733333	1.4521	1.614044444	4.31	5.2336	2.0116	5.2576
1	4.930839002	3.566326531	3.258503401	3.339002268	4.425170068	5.032879819	5.575680272	2.452380952	4.928571429	3.353741497	4.565192744	3.734693878	4.015306122	2.532312925	3.229591837	3.670634921	4.130102041	3.12755102	5.352040816	3.964285714	4.696995465	3.951530612	4.043367347	2.738945578	3.073979592	3.421485261	4.244897959	2.742346939	5.170918367	3.579081633	4.134920635	3.214852608	3.733560091	1.441043084	1.941043084	2.280045351	2.47930839	3.121315193	4.243764172	3.213151927	3.648526077	2.826530612	3.112244898	2.071428571	2.530612245	3.216553288	3.160714286	2.520408163	4.806122449	3.591836735	4.736961451	4.085600907	4.318594104	2.789115646	2.910430839	3.315192744	3.520124717	3.975056689	5.083900227	4.624716553	3.761621315	3.415816327	3.767857143	3.381802721	3.992346939	4.948696145	5.183673469	3.99744898	5.946428571	5.93622449	3.444444444	3.362244898	3.224489796	2.585034014	2.43877551	3.240362812	3.762755102	1.326530612	3.959183673	2.397959184	4.760770975	5.025510204	5.255102041	4.384353742	3.765306122	4.4138322	4.364795918	4.214285714	6.255102041	4.918367347	3.250566893	4.617346939	4.653061224	4.085034014	2.397959184	4.325396825	4.834183673	3.357142857	5.56122449	4.816326531	4.190266667	3.9069	3.8504	1.716266667	2.44	3.755733333	4.2901	1.3856	6.4304	4.1504
1	2.683673469	3.839002268	3.526077098	3.277777778	2.611111111	3.697278912	4.022675737	1.66553288	4.128117914	5.597505669	4.780328798	4.609693878	4.267857143	3.288265306	3.961734694	4.37329932	4.676020408	3.74744898	5.900510204	5.267857143	3.975907029	4.211734694	3.971938776	3.228741497	3.079081633	3.827380952	3.742346939	2.987244898	5.109693878	4.711734694	3.844671202	3.954648526	4.097505669	1.511337868	1.454648526	2.078231293	2.012471655	2.924036281	3.583900227	4.563492063	2.48185941	3.663265306	3.306122449	1.75170068	1.112244898	2.173469388	2.581632653	1.540816327	2.479591837	5.336734694	3.950113379	3.826530612	3.853741497	2.523809524	2.414965986	3.362811791	3.649659864	2.816326531	3.836734694	6.585034014	4.428287982	4.829081633	4.227040816	2.296768707	2.405612245	2.932823129	3.619897959	3.150510204	3.487244898	6.140306122	2.172335601	3.887755102	3.367346939	2.510204082	1.448979592	2.795918367	2.846938776	1.183673469	2.959183673	4.428571429	2.410430839	5.459183673	5.255102041	3.965986395	2.734693878	4.619047619	4.806122449	2.979591837	4.387755102	7.775510204	6.900226757	7.816326531	7.724489796	5	3.979591837	4.93877551	4.479591837	5.734693878	6.469387755	6.918367347	2.862222222	5.0369	4.4584	1.611955556	1.4016	3.181377778	3.45	1.0964	4.5156	7.7584
1	2.400226757	3.984410431	4.315192744	4.044217687	3.452947846	4.057823129	3.219104308	2.563492063	3.015873016	4.005668934	2.890589569	4.334183673	4.913265306	3.322562358	4.045918367	3.75	2.951530612	3.209183673	3.056122449	4.229591837	2.672052154	4.301020408	4.727040816	3.624433107	4.716836735	4.221938776	3.846938776	2.854591837	2.834183673	4.701530612	3.958049887	2.988945578	3.336734694	1.490929705	3.324829932	2.209750567	2.842687075	2.772108844	2.469387755	3.976190476	4.921201814	3.971938776	4.020408163	2.968820862	4.357142857	3.215986395	4.089285714	3.760204082	4.178571429	3.096938776	4.870748299	3.401643991	3.463718821	1.911564626	4.006235828	3.222222222	3.371031746	3.181405896	3.626984127	4.453514739	4.092120181	3.505102041	3.56377551	2.285997732	3.125	3.084183673	3.433673469	3.237244898	3.696428571	4.24744898	1.990929705	3.125	3.244897959	2.970521542	3.658163265	3.401360544	3.308673469	1.551020408	1.785714286	3.775510204	3.344671202	2.522959184	2.62244898	2.848072562	3.974489796	3.530612245	3.880102041	2.102040816	2.928571429	4.183673469	4.497732426	3.18622449	2.918367347	3.64739229	4.974489796	5.003401361	5.084183673	3.153061224	4.224489796	5.826530612	2.6	3.8696	3.9156	1.793288889	4.0816	3.485555556	3.1601	1.53	2.8896	5
1	2.388888889	4.266156463	5.150510204	3.841269841	1.761904762	2.112244898	3.471938776	2.302721088	4.149659864	6.285714286	4.444444444	4.68622449	5.538265306	3.467120181	2.454081633	2.436507937	3.125	4.163265306	5.030612245	5.673469388	4.7930839	4.869897959	5.390306122	3.853174603	3.362244898	3.091269841	4.007653061	4.403061224	6.219387755	6.668367347	3.029478458	2.827380952	3.405612245	1.581632653	2.285714286	2.340136054	2.441326531	2.557823129	4.384353742	5.656462585	2.148526077	3.201530612	3.844387755	1.9569161	1.770408163	2.222222222	2.920918367	1.43877551	2.928571429	5.724489796	2.378684807	2.921485261	3.462301587	1.781179138	2.23015873	2.836734694	2.957199546	1.764172336	3.930839002	6.502267574	3.552437642	3.653061224	4.658163265	2.901643991	2.788265306	3.224773243	3.367346939	3.165816327	3.869897959	6.543367347	1.750566893	3.49744898	4.262755102	2.878684807	1.37755102	1.909297052	2.522959184	1.734693878	3.846938776	5.642857143	3.9138322	5.477040816	6.385204082	3.878684807	3.295918367	4.235827664	4.114795918	3.591836735	4.37755102	7.071428571	5.784580499	4.93622449	4.915816327	4.552154195	6.43877551	6.739229025	7.145408163	4.367346939	8.132653061	10.52040816	2.0964	4.2776	5.1789	1.508844444	1.7084	2.348266667	3.4761	1.44	5.2484	8.88
1	4.714285714	3.89399093	5.691609977	3.752834467	4.215419501	3.664399093	3.717120181	3.0861678	4.5861678	6.756235828	4.984977324	2.951530612	3.701530612	2.579081633	3.849489796	3.621031746	3.553571429	2.905612245	5.109693878	6.242346939	5.842120181	3.905612245	4.788265306	3.711734694	4.920918367	5.056405896	4.854591837	4.232142857	6.354591837	8.130102041	4.287981859	2.414399093	3.552154195	1.569160998	2.746031746	2.857142857	2.057256236	2.371882086	4.939909297	4.558956916	3.776643991	3.326530612	4.93877551	3.051020408	3.474489796	3.174603175	2.760204082	2.43877551	5.051020408	4.530612245	4.844671202	3.638888889	5.20521542	2.862811791	2.963718821	2.459183673	2.183106576	2.865079365	5.310657596	3.399092971	4.52324263	3.362244898	4.87244898	2.471088435	2.37244898	2.285147392	1.892857143	2.341836735	4.62755102	3.198979592	3.484126984	2.331632653	3.734693878	2.139455782	2.530612245	2.681405896	1.903061224	0.989795918	3.591836735	4.959183673	4.293650794	5.168367347	7.06122449	4.69047619	4.193877551	4.994331066	4.045918367	3.602040816	5.12244898	6.836734694	5.446712018	5.678571429	7.306122449	4.530612245	3.857142857	4.990929705	4.198979592	3.959183673	6.62244898	6.908163265	4.832933333	3.6221	5.8	1.818711111	3.0224	3.231111111	2.46	1.2544	5.5844	7.0756
1	4.155328798	5.701530612	4.844387755	4.294784581	2.68962585	2.565759637	3.801020408	4.884353742	3.826530612	2.25170068	5.713718821	6.232142857	5.334183673	3.933673469	3.68622449	3.485827664	4.428571429	5.637755102	4.025510204	4.107142857	3.798752834	4.885204082	4.058673469	3.610544218	3.170918367	3.193310658	3.780612245	4.260204082	3.494897959	4.096938776	3.201814059	3.198129252	2.980442177	3.250566893	4.080782313	4.172335601	3.950680272	3.955782313	5.210884354	5.731292517	3.299603175	3.556122449	2.979591837	3.805272109	2.678571429	2.530895692	3.165816327	4.125	4.482142857	4.288265306	3.266439909	3.360260771	2.703798186	3.181405896	2.926587302	3.109977324	3.48015873	3.587301587	4.196145125	4.403628118	3.962868481	3.698979592	3.362244898	3.662414966	3.397959184	3.224773243	3.798469388	4.318877551	4.880102041	4.931122449	3.630385488	5.31377551	4.344387755	4.629251701	4.145408163	4.535147392	4.770408163	4.357142857	4.489795918	5.295918367	3.08276644	3.487244898	2.946428571	5.448979592	4.584183673	5.02154195	5.096938776	4.612244898	6.112244898	6.204081633	3.76984127	4.823979592	4.119897959	4.795918367	3.818877551	4.280045351	3.678571429	4.734693878	5.214285714	5.612244898	3.407822222	5.1861	3.5229	2.770844444	2.7449	2.8096	3.7684	4.8096	4.8096	4.6484
1	4.888888889	5.672335601	7.194444444	3.340136054	3.335600907	3.936507937	3.279478458	5.107709751	3.886621315	4.679138322	4.145124717	4.801020408	5.683673469	2.928571429	4.68877551	5.297052154	4.326530612	5.673469388	5.928571429	5.520408163	5.140873016	5.961734694	6.951530612	4.301870748	5.716836735	6.510487528	5.211734694	7.073979592	6.798469388	6.18622449	3.800453515	2.936507937	4.016439909	2.011337868	3.174603175	3.884353742	2.992630385	3.735827664	4.637188209	4.198412698	4.360260771	4.18622449	5.681122449	3.00085034	2.635204082	3.753684807	3.028061224	3.987244898	4.966836735	4.242346939	4.764172336	4.243764172	5.830498866	3.950113379	4.369614512	5.430839002	4.296485261	5.16893424	6.641723356	5.046485261	3.773526077	3.869897959	4.93622449	2.931122449	2.971938776	4.462868481	2.926020408	4.135204082	5.00255102	4.604591837	4.560090703	5.5	6.484693878	3.12244898	3.918367347	5.038548753	3.892857143	4.581632653	4.775510204	4.887755102	5.985260771	4.887755102	6.045918367	4.880952381	5.357142857	6.39569161	5.280612245	3.081632653	7.112244898	6.163265306	4.808390023	4.642857143	5.035714286	3.69047619	4.928571429	6.103174603	4.637755102	4.081632653	5.969387755	5.428571429	4.4596	4.8644	6.7624	1.709511111	3.3884	5.201111111	3.15	4.3316	5.8804	4.9024
1	3.698412698	3.613378685	4.401643991	3.710884354	5.910147392	7.343537415	5.127834467	3.195011338	4.994331066	6.001133787	4.154195011	3.852040816	4.517857143	2.407029478	4.318877551	5.537414966	4.089285714	3.346938776	4.857142857	5	5.065759637	4.209183673	4.727040816	2.961451247	5.630102041	6.115646259	4.951530612	3.857142857	6.112244898	6.06122449	3.624716553	2.700680272	3.672619048	1.351473923	2.616496599	3.487528345	1.956632653	2.880952381	3.959183673	3.37414966	5.104875283	4.005102041	5.528061224	2.810090703	3.344387755	4.025510204	2.757653061	4.362244898	5.352040816	4.117346939	6.824263039	6.33446712	7.755385488	3.882086168	3.338718821	4.253968254	3.515589569	6.763038549	5.970521542	4.310657596	4.33276644	4.346938776	5.614795918	2.303287982	2.237244898	4.154761905	2.573979592	3.821428571	4.035714286	3.290816327	3.613378685	3.285714286	4.094387755	2.498866213	4.650510204	5.93877551	3.568877551	1.316326531	3.775510204	4.040816327	5.603174603	4.744897959	5.543367347	3.774376417	4.772959184	5.758503401	3.670918367	3.93877551	5.56122449	5.153061224	5.64739229	4.969387755	5.655612245	3.682539683	4.681122449	6.292517007	4.334183673	3.846938776	4.020408163	4.693877551	4.801111111	4.3856	5.6761	1.407155556	3.9741	5.644444444	3.0869	1.6896	5.1616	5.0016
1	0.968253968	3.405328798	4.334750567	3.930839002	4.802437642	4.035147392	3.202947846	1.141723356	2.434240363	1.362811791	3.633219955	4.015306122	4.390306122	3.806689342	7.227040816	6.052721088	5.285714286	3.301020408	5.607142857	4.280612245	4.049036281	4.650510204	5.096938776	4.964002268	8.183673469	7.026360544	6.56377551	4.206632653	6.604591837	5.267857143	3.944444444	4.089002268	5.225907029	2.365079365	4.145975057	3.217687075	3.29138322	3.294784581	3.934240363	3.196145125	4.7930839	6.928571429	8.461734694	4.891723356	3.732142857	3.31462585	3.147959184	4.87244898	4.178571429	3.413265306	4.036281179	6.05952381	6.93792517	3.302721088	3.538265306	2.692743764	3.12585034	3.554421769	3.132653061	2.523809524	3.420634921	5.204081633	5.849489796	3.077097506	4.06377551	3.074829932	2.612244898	2.908163265	3.163265306	2.214285714	1.182539683	3.280612245	4.084183673	3.240362812	4.589285714	3.700680272	3.224489796	1.142857143	2.183673469	1.397959184	2.430839002	5.474489796	6.737244898	4.121315193	3.681122449	2.989795918	2.908163265	2.336734694	1.806122449	1.408163265	1.335600907	4.168367347	4.961734694	3.141723356	3.548469388	2.731292517	2.56122449	1.173469388	1.397959184	0.755102041	1.37	5.48	6.8481	2.584933333	5.7549	3.966044444	3.4	1.4116	2.4256	0.8596
1	3.534013605	4.872165533	5.903628118	3.598639456	2.072845805	3.162131519	2.725056689	2.464852608	3.107709751	4.287981859	4.026077098	5.033163265	6	3.682539683	3.150510204	3.85600907	2.933673469	3.928571429	5.051020408	5.479591837	3.958900227	5.025510204	5.614795918	4.690192744	4.357142857	5.037131519	4.257653061	4.456632653	5.721938776	6.599489796	3.789115646	3.10685941	3.328798186	2.282312925	3.208900227	2.965986395	3.027777778	2.502267574	5.376417234	3.964852608	2.960600907	3.255102041	4.058673469	2.780328798	1.5	1.953798186	2.130102041	1.24744898	3.941326531	2.625	3.70861678	3.399376417	4.386621315	3.136054422	2.259920635	2.445578231	2.820294785	2.151927438	5.012471655	3.641723356	3.463151927	3.665816327	4.489795918	2.650226757	1.762755102	2.109410431	2.275510204	1.964285714	4.484693878	2.260204082	1.947845805	3.237244898	4.010204082	2.842403628	1.390306122	2.199546485	1.709183673	1.459183673	3.469387755	3.234693878	4.794784581	4.788265306	4.928571429	4.247165533	4.022959184	4.339002268	4.301020408	2.734693878	6.091836735	4.612244898	3.821995465	3.257653061	4.163265306	4.886621315	3.604591837	4.196145125	3.994897959	2.816326531	6.43877551	5.040816327	3.266666667	4.5169	5.3236	2.352222222	1.4889	2.918266667	2.3016	1.3696	5.4836	4.6896
1	3.339002268	6.173185941	6.23185941	2.862811791	2.975056689	4.965986395	3.952097506	2.012471655	4.247165533	3.5430839	5.957482993	6.788265306	7.428571429	4.456349206	5.933673469	7.28968254	5.859693878	5.566326531	7.443877551	7.31122449	5.838435374	6.706632653	7.62244898	5.157029478	6.096938776	7.571995465	6.308673469	5.739795918	7.729591837	7.484693878	3.79138322	4.397675737	5.327097506	2.578231293	2.692743764	3.461451247	3.346655329	3.213151927	5.189342404	3.580498866	3.329931973	5.778061224	6.066326531	2.975056689	2.020408163	3.342403628	3.298469388	2.275510204	4.346938776	2.132653061	5.18707483	6.673185941	7.04138322	4.14399093	3.600907029	4.344671202	4.748015873	4.189342404	6.546485261	3.468253968	3.539115646	5.329081633	6.25	3.704648526	3.265306122	4.813492063	3.890306122	3.321428571	6.137755102	3.954081633	2.350340136	5.160714286	5.831632653	2.896825397	2.030612245	3.947845805	3.058673469	1.846938776	3.755102041	2.908163265	4.904761905	8.048469388	8.505102041	4.390022676	3.224489796	4.475056689	4.528061224	3.530612245	5.071428571	3.408163265	3.255102041	5.711734694	5.739795918	3.937641723	2.928571429	4.587301587	4.038265306	2.418367347	5.163265306	3.132653061	3.414622222	6.9181	7.6936	2.235555556	2.2404	5.088933333	4.0229	1.76	6.1456	2.9364
