label	edp0	edp1	edp2	edp3	edp4	edp5	edp6	edp7	edp8	edp9	edp10	edp11	edp12	edp13	edp14	edp15	edp16	edp17	edp18	edp19
5	1.748697917	2.110677083	1.64296875	1.634635417	1.351822917	1.82109375	1.739322917	2.460677083	1.885677083	2.440364583	2.098697917	2.35390625	1.582552083	1.705989583	1.710677083	2.23984375	2.373177083	3.270052083	2.073177083	1.999739583
5	2.266666667	1.8109375	1.756770833	2.003645833	1.734895833	1.2625	1.386458333	2.034375	1.5203125	2.128645833	1.752604167	1.4453125	1.258333333	1.6359375	2.3390625	1.871875	1.852604167	2.451041667	1.5765625	2.2328125
5	2.505208333	1.913020833	1.9453125	2.465104167	2.184375	2.506770833	2.0875	2.944270833	2.082291667	2.767708333	2.820833333	1.75625	2.234375	2.4671875	3.421354167	1.871354167	1.566666667	2.790625	1.718229167	2.735416667
5	2.734895833	1.191666667	2.2625	1.81875	1.745833333	1.366666667	1.366666667	4.219791667	1.3796875	2.095833333	2.584375	1.177604167	1.604166667	2.125	3.301041667	1.728125	1.563020833	1.6109375	1.51875	1.7390625
5	2.414583333	1.675	2.218229167	1.856770833	2.561458333	1.555729167	1.478645833	2.345833333	1.747916667	1.855729167	2.277083333	1.659375	1.446354167	2.093229167	1.982291667	1.8828125	2.515625	2.6234375	1.522395833	1.641666667
5	2.73046875	3.49140625	2.239322917	2.62421875	3.916927083	1.984114583	1.902864583	2.268489583	3.43515625	2.85546875	2.92578125	2.089322917	2.21640625	2.409635417	2.959635417	2.11796875	1.670572917	2.162760417	1.789322917	2.499739583
5	2.2	3.715625	2.124479167	1.877604167	1.819791667	1.909895833	1.777083333	3.069791667	1.551041667	2.3671875	2.753645833	2.113020833	1.769270833	3.140104167	2.030729167	2.528645833	2.132291667	2.822395833	2.133854167	1.959375
5	2.308333333	1.706770833	1.871354167	1.405208333	1.546875	1.284895833	1.189583333	1.8484375	2.004166667	1.7671875	1.841145833	1.178645833	1.236979167	1.383333333	1.8484375	2.041666667	2.525	1.729166667	1.558333333	1.7484375
5	2.30859375	2.677864583	3.247135417	2.16171875	2.407552083	2.30234375	1.80703125	2.945052083	1.723177083	2.768489583	2.72265625	2.333072917	2.090885417	2.53671875	2.137239583	1.984635417	2.230989583	5.997135417	1.91484375	2.528385417
5	2.709114583	3.37421875	1.852864583	2.240885417	4.848177083	1.882552083	2.399739583	3.73828125	2.065885417	2.837239583	2.49609375	2.109635417	2.40234375	2.74765625	2.49765625	2.176302083	2.085677083	3.097135417	1.93828125	2.829947917
6	1.86484375	2.40390625	2.155989583	3.11796875	2.53515625	2.500260417	3.02578125	3.20078125	2.565364583	2.533072917	2.986197917	1.959114583	1.988802083	3.440885417	2.12421875	2.446614583	2.140885417	2.529427083	2.877864583	2.43671875
6	1.8265625	2.355729167	2.316666667	3.2296875	2.271875	2.569791667	3.222395833	2.288020833	2.027604167	2.5828125	3.215104167	2.116666667	1.9203125	4.5328125	2.658333333	2.440104167	2.034375	2.2859375	2.317708333	2.525520833
6	2.198958333	2.150520833	2.2265625	3.228125	1.517708333	1.846354167	2.130729167	1.916145833	1.493229167	2.555729167	2.1921875	1.736979167	1.513541667	1.7078125	1.705729167	2.121875	1.780208333	3.630208333	1.791666667	2.3421875
6	3.215364583	1.744010417	1.78671875	2.30078125	1.85234375	1.51953125	2.128385417	3.590885417	2.11015625	3.164322917	2.446614583	1.501302083	2.00390625	2.025260417	1.348177083	1.941927083	1.964322917	2.78046875	1.512760417	2.932552083
6	1.394791667	2.16875	2.3	2.615104167	1.8171875	2.246875	2.6046875	2.138020833	1.479166667	2.234375	2.865625	1.938020833	1.915625	2.114583333	2.719270833	1.807291667	1.780208333	2.697395833	2.336979167	1.644791667
6	2.073177083	1.705989583	2.93984375	2.41171875	3.10546875	1.840885417	1.915885417	2.664322917	1.519010417	2.240885417	2.154947917	1.858072917	1.699739583	1.925260417	2.440885417	2.12578125	1.46953125	2.66640625	1.78828125	2.13828125
6	2.0140625	2.726041667	3.05625	3.666145833	1.911979167	2.567708333	2.470833333	2.615104167	2.894270833	2.535416667	2.5484375	2.115104167	1.73125	2.919270833	2.322916667	2.515625	2.058854167	4.340625	1.898958333	2.106770833
6	2.411197917	2.151302083	2.572135417	3.429947917	2.54921875	2.579427083	2.86640625	4.94140625	3.22734375	3.775260417	2.80703125	2.66640625	2.790885417	3.225260417	2.422135417	3.105989583	2.311197917	4.689322917	2.314322917	2.898177083
6	1.581770833	2.901041667	2.2015625	3.244791667	1.990104167	2.544791667	2.622916667	2.744791667	2.056770833	2.707291667	3.7296875	1.966666667	2.230208333	3.036979167	3.1375	2.251041667	2.009375	2.482291667	2.1453125	2.39375
6	1.3484375	1.610416667	2.980729167	2.063541667	2.703645833	1.941666667	2.510416667	1.854166667	2.055729167	2.136979167	2.163020833	1.529166667	1.539583333	2.196875	2.4828125	1.857291667	2.268229167	2.583333333	1.80625	1.8875
6	1.982291667	4.015104167	2.125	4.036458333	2.463020833	2.7171875	2.9765625	2.081770833	2.002604167	2.578645833	3.566145833	2.171354167	2.278125	2.332291667	3.28125	2.219270833	1.8609375	3.5375	1.817708333	2.2109375
6	2.0578125	1.978645833	2.4	2.640104167	2.9015625	2.315625	1.886458333	2.300520833	1.771354167	2.322395833	2.225520833	2.140104167	1.904166667	2.441145833	2.944791667	1.633333333	1.436979167	2.254166667	2.022916667	2.0625
6	3.014322917	2.881510417	3.12734375	4.124739583	2.92578125	3.11015625	3.985677083	3.444010417	3.187760417	3.77265625	4.144010417	2.42578125	2.338802083	4.990364583	4.07890625	3.06953125	2.49296875	3.068489583	2.812760417	3.48359375
6	3.565625	2.909375	3.23125	5.579166667	3.330208333	4.188020833	5.1640625	3.829166667	2.716666667	3.250520833	3.605208333	2.7125	2.755729167	3.901041667	5.377083333	2.96875	2.571875	3.658333333	3.79375	2.819270833
6	1.578385417	1.697135417	2.06484375	1.679947917	1.329947917	1.555989583	1.730989583	3.521614583	1.398177083	2.43046875	2.496614583	1.48828125	1.665885417	2.05390625	2.558072917	2.03828125	1.736197917	2.390885417	1.954947917	2.04140625
6	1.937239583	2.61015625	1.98828125	2.60546875	2.031510417	2.329947917	2.427864583	2.801822917	2.030989583	3.29609375	2.804427083	2.34609375	2.480989583	3.060677083	3.48671875	2.06015625	1.771614583	2.564322917	2.73203125	3.30078125
6	2.007552083	2.059635417	1.924739583	3.04765625	1.717447917	1.559114583	2.363802083	2.15546875	2.31953125	2.126822917	2.541927083	1.966927083	1.690364583	2.71171875	2.82578125	1.61328125	1.612239583	2.289322917	3.28203125	2.015364583
6	1.980729167	2.1515625	1.778645833	2.397916667	1.48125	2.096875	2.128125	2.566145833	1.3140625	2.3296875	2.6359375	1.58125	1.780729167	1.945833333	1.808854167	2.008333333	1.138020833	1.877083333	1.3828125	1.7515625
6	2.043229167	2.142708333	1.8890625	2.5625	2.0796875	1.456770833	2.177604167	2.7390625	1.883333333	2.346875	2.515625	1.636458333	1.7234375	2.092708333	2.711979167	1.716145833	1.773958333	1.958854167	1.540104167	2.254166667
6	2.130208333	1.6734375	2.491145833	2.108333333	2.905208333	1.652083333	1.777604167	2.559895833	1.586979167	2.1140625	1.778645833	1.709895833	1.7015625	2.725	5.106770833	1.917708333	2.095833333	2.353125	2.3140625	2.1765625
6	2.074739583	2.08984375	1.650260417	2.470052083	1.43359375	1.575260417	2.346614583	2.289322917	1.327864583	1.89921875	2.385677083	1.69140625	1.567447917	1.60546875	1.916927083	1.592447917	1.46796875	1.792447917	1.499739583	1.526822917
6	3.733854167	5.222916667	4.717708333	5.479166667	4.403125	8.019270833	5.8390625	4.945833333	7.589583333	5.790625	6.4203125	4.442708333	5.334895833	7.2609375	5.850520833	4.1015625	3.993229167	8.079166667	5.495833333	5.09375
6	1.669010417	1.441927083	1.88671875	1.59921875	1.68359375	1.323177083	1.43671875	3.18359375	2.108072917	2.52734375	2.01015625	1.53671875	1.44609375	1.542447917	2.91953125	2.05234375	1.644010417	1.738802083	1.353385417	2.68828125
6	1.990364583	2.824739583	2.62109375	3.352864583	1.73671875	2.662760417	2.22109375	2.955989583	2.34140625	2.73359375	3.55078125	2.311197917	2.303385417	2.91796875	2.513802083	2.39140625	1.79453125	2.898177083	1.78359375	2.482552083
6	2.59921875	2.595052083	3.606510417	3.357552083	3.485677083	3.46640625	3.071614583	4.57109375	3.740364583	4.893489583	3.350260417	2.854947917	3.190364583	3.28671875	2.781510417	3.37109375	3.20703125	3.19765625	3.378385417	3.356510417
6	1.877864583	2.24140625	2.27421875	2.935677083	2.859635417	2.14140625	2.476302083	2.447135417	2.727864583	2.579427083	2.15546875	1.980989583	1.807552083	2.893489583	2.143489583	2.160677083	2.164322917	4.691927083	2.75546875	2.344010417
6	1.46640625	2.84921875	2.50546875	1.865364583	1.539322917	2.105989583	2.070572917	2.372135417	1.60078125	2.217447917	2.17734375	1.704947917	1.55703125	1.87265625	1.80234375	2.232552083	1.776302083	2.215885417	1.429427083	1.67734375
6	4.59921875	6.690364583	4.084114583	5.88046875	4.345052083	4.687760417	6.258072917	4.953385417	6.243489583	4.973177083	5.791927083	4.431510417	4.794010417	5.40078125	5.258072917	3.720052083	3.38828125	4.530989583	5.973697917	4.307552083
6	1.95078125	2.300260417	2.810677083	3.629427083	2.820052083	1.96171875	2.576302083	4.035677083	3.23203125	3.70078125	3.28203125	2.172135417	2.925260417	2.957552083	3.009114583	2.393489583	2.20234375	3.479427083	2.83203125	3.07109375
6	1.776302083	2.18359375	1.845572917	1.869010417	1.64921875	2.13515625	2.290364583	2.33515625	1.873177083	2.512239583	2.099739583	1.69609375	1.79765625	2.568489583	3.099739583	2.071614583	1.76796875	3.344010417	1.760677083	2.290885417
6	1.68046875	1.933072917	2.572135417	2.716927083	1.731510417	1.98828125	2.36328125	2.695572917	1.834635417	2.807552083	2.462760417	2.07265625	2.14453125	2.373177083	1.689322917	2.270572917	1.847135417	2.628385417	2.029947917	2.194010417
6	1.472916667	2.673958333	2.058854167	2.9734375	1.630729167	2.121354167	2.196875	2.161979167	1.871875	2.490625	2.66875	2.100520833	1.671354167	1.832291667	2.299479167	1.714583333	1.544791667	2.088541667	1.751041667	2.153125
6	1.786197917	2.175260417	2.659114583	3.048177083	2.054427083	2.647135417	2.533072917	2.62421875	2.040364583	3.08828125	3.07578125	2.27265625	2.000260417	3.269010417	2.200260417	2.54921875	2.047135417	2.03359375	1.929427083	2.26328125
6	2.042447917	2.56796875	2.08984375	2.71328125	2.06796875	2.519010417	2.590885417	2.846614583	2.020572917	3.201822917	2.753385417	2.17421875	2.420572917	3.06171875	3.322135417	2.11328125	1.95859375	2.659114583	2.745572917	3.156510417
6	1.541927083	2.38671875	1.962239583	2.312760417	2.46484375	1.915364583	2.268489583	2.31484375	1.74765625	2.660677083	2.865885417	1.606510417	1.925260417	2.339322917	4.021614583	1.69453125	1.54765625	2.68359375	1.562760417	2.191927083
6	2.105989583	1.25390625	1.67734375	1.97421875	1.53203125	1.43046875	1.475260417	2.124739583	1.287760417	1.973177083	2.43984375	1.123697917	1.437760417	1.311197917	1.818489583	2.11328125	2.21796875	1.523697917	1.109114583	1.69140625
6	2.448177083	2.765885417	3.80078125	3.16171875	3.70546875	3.33984375	3.047135417	4.381510417	3.56328125	4.423177083	3.327864583	2.815885417	3.090364583	3.42109375	2.515364583	3.44140625	3.16484375	3.282552083	3.192447917	3.050260417
6	2.3984375	2.938541667	3.7609375	3.326041667	3.805208333	3.344791667	3.073958333	4.45	3.600520833	4.3828125	3.4375	2.836979167	3.152083333	3.393229167	2.5921875	3.4109375	3.042708333	3.225	3.129166667	3.033854167
6	1.8765625	2.8546875	1.734895833	3.155208333	2.0796875	2.144791667	2.9328125	2.684895833	1.69375	2.148958333	2.489583333	1.690625	2.007291667	2.244791667	3.8765625	2	1.740104167	2.2625	2.177604167	1.672916667
6	2.813020833	3.1328125	2.6953125	3.4328125	3.1015625	4.565625	3.446875	3.192708333	5.215104167	3.296875	4.030208333	2.338541667	3.50625	3.584895833	4.034375	2.406770833	2.29375	5.2625	3.290625	3.077083333
6	2.07265625	2.322135417	3.628385417	3.26953125	2.40078125	2.06640625	2.472135417	2.637239583	2.56953125	3.668489583	3.264322917	1.90546875	2.15703125	2.714322917	2.615885417	2.558072917	2.151302083	3.176822917	1.826822917	3.248697917
6	2.071875	2.310416667	1.928645833	2.953645833	2.505208333	2.247395833	2.346875	1.713541667	2.2875	2.1140625	2.298958333	1.805729167	1.927083333	2.7515625	4.0671875	1.8921875	1.463541667	3.571354167	2.328645833	1.8609375
6	1.883072917	1.866927083	2.22109375	2.96015625	2.120572917	1.944010417	2.266927083	2.15390625	1.490364583	2.297135417	2.745572917	2.351302083	1.78671875	2.325260417	1.87890625	2.075260417	2.249739583	2.96015625	1.823177083	1.918489583
6	1.5453125	1.835416667	2.8546875	2.875520833	1.778125	2.202604167	2.422916667	2.306770833	1.661458333	2.446354167	2.456770833	1.631770833	2.056770833	2.271354167	3.220833333	1.83125	1.899479167	2.813020833	1.9171875	2.4328125
6	1.427604167	2.268229167	3.14375	2.8359375	1.8125	2.153125	2.403645833	2.046354167	1.984375	2.405729167	2.627083333	1.891145833	2.188541667	2.720833333	2.7265625	1.8125	2.015104167	2.322395833	2.504166667	2.044270833
6	1.488541667	2.880208333	1.997395833	2.5734375	2.814583333	2.4515625	2.533333333	2.875520833	1.619270833	2.870833333	2.809895833	2.2875	1.786979167	2.120833333	2.383854167	2.216666667	1.661979167	1.984895833	1.825	2.331770833
6	2.406770833	1.950520833	2.557291667	2.353125	1.597395833	2.466145833	2.141666667	2.229166667	2.4984375	2.689583333	2.798958333	1.796354167	2.064583333	1.975	1.4203125	2.411458333	2.0578125	2.016666667	1.768229167	2.266666667
6	1.508072917	1.892447917	2.122135417	2.90078125	2.029947917	1.908072917	2.908072917	1.942447917	1.844010417	2.50859375	2.377864583	1.925260417	1.840885417	3.843489583	2.29140625	2.189322917	1.70234375	2.35390625	1.820572917	2.31484375
6	1.669270833	2.091145833	2.490104167	2.659895833	1.925520833	2.804166667	2.515104167	2.101041667	1.776041667	2.660416667	2.773958333	3.040625	1.783854167	2.731770833	1.890104167	1.669270833	1.3671875	2.158854167	2.103125	2.298958333
6	1.653125	1.905208333	1.858333333	3.090625	2.258333333	1.821354167	3.146354167	2.60625	1.557291667	2.144791667	2.221354167	2.139583333	1.899479167	2.697395833	2.558854167	2.113020833	1.826041667	2.865104167	2.3171875	2.0515625
6	1.81796875	2.382552083	2.92890625	2.598697917	2.352864583	2.05859375	3.280989583	2.805989583	3.97265625	3.16796875	3.086197917	2.595572917	2.218489583	2.161197917	2.06328125	2.42265625	1.758072917	2.204947917	2.33203125	2.69609375
6	1.65390625	2.120052083	2.58828125	2.331510417	1.962239583	3.148697917	3.087239583	2.451302083	2.71171875	2.503385417	2.28515625	2.214322917	1.579427083	3.734114583	1.962239583	2.15703125	1.815885417	2.99921875	3.06953125	2.109635417
6	1.746354167	3.266666667	3.0875	2.661979167	1.646875	1.963020833	2.5234375	2.572395833	1.6359375	2.764583333	2.921354167	2.4484375	1.870833333	1.788541667	1.8484375	2.5609375	1.823958333	2.0125	1.316666667	2.0265625
6	3.015364583	4.05390625	3.488802083	4.245052083	3.71953125	6.22578125	4.623177083	4.24296875	5.897135417	5.06015625	5.040885417	3.51171875	4.048697917	5.56796875	4.745572917	3.22890625	3.093489583	6.963802083	4.287239583	4.285677083
6	1.454427083	1.83984375	2.49140625	2.90234375	1.659635417	1.82421875	2.409114583	2.209114583	1.55078125	2.729947917	2.486197917	1.68671875	2.47265625	2.15859375	4.279427083	1.737760417	1.643489583	2.144010417	1.77421875	2.51953125
6	2.633854167	2.839583333	2.3390625	3.133854167	3.733333333	2.08125	2.359375	2.548958333	2.194270833	2.855208333	2.921875	2.1171875	1.996354167	3.425	2.66875	2.3484375	2.019791667	2.300520833	2.339583333	2.486458333
6	2.119791667	3.1328125	2.675520833	3.3015625	2.689583333	2.95625	3.088020833	2.642708333	2.194791667	2.7234375	3.316666667	2.202604167	2.094791667	2.0375	2.334375	1.961458333	1.791666667	2.014583333	1.586979167	2.447916667
6	2.1984375	2.108854167	1.722916667	2.971354167	2.571354167	1.5015625	1.588541667	3.24375	2.449479167	2.724479167	2.355208333	1.881770833	1.821875	2.497916667	4.584375	1.900520833	1.842708333	2.298958333	1.844791667	2.4734375
6	2.504427083	3.45390625	2.56640625	2.329947917	2.02421875	2.79296875	1.976302083	3.125260417	2.247135417	3.01015625	3.27265625	2.741927083	2.52734375	2.299739583	2.25546875	2.183072917	1.64609375	5.415885417	1.84921875	2.734635417
6	1.9171875	1.516145833	1.971875	3.003125	1.625520833	2.227604167	2.771354167	2.547395833	2.361979167	2.403125	2.794270833	1.681770833	2.061979167	1.902083333	3.271354167	1.766145833	1.4234375	3.391666667	1.717708333	2.15625
6	2.404427083	1.84921875	1.552864583	2.51953125	1.92265625	1.73203125	2.13828125	2.71328125	1.41328125	2.32890625	3.099739583	1.409114583	1.799739583	1.63515625	2.926302083	1.716927083	1.126822917	1.844010417	1.302864583	1.83671875
6	1.871875	2.455208333	2.421354167	4.201041667	1.855729167	1.9140625	2.726041667	2.309375	3.6515625	2.494791667	2.872916667	1.7171875	1.813541667	2.304166667	1.8640625	1.769270833	1.50625	2.9890625	2.166145833	2.086458333
6	2.647916667	2.499479167	1.924479167	2.215625	2.944270833	1.8546875	2.0296875	3.272395833	1.608333333	2.441666667	2.771875	2.097916667	2.3578125	2.532291667	2.771354167	2.4484375	2.147395833	1.9671875	1.941666667	2.308333333
6	1.5984375	1.922395833	1.818229167	2.663020833	1.946875	2.73125	2.476041667	2.721875	1.930208333	2.3859375	2.697395833	1.5453125	1.827604167	2.5296875	1.947395833	2.341145833	2.002604167	2.952083333	1.723958333	2.10625
6	2.088020833	2.5015625	1.93125	2.655729167	1.529166667	1.578125	2.302083333	2.488020833	1.811979167	2.1328125	2.5859375	1.767708333	1.577604167	2.114583333	2.321875	2.035416667	1.377083333	1.9328125	1.456770833	1.803645833
6	1.644010417	2.379947917	2.30859375	2.59453125	1.91796875	2.07890625	2.758072917	2.609635417	1.625260417	2.848697917	2.845572917	2.409635417	2.09296875	2.71171875	3.13515625	1.780989583	1.81015625	2.395572917	2.27890625	2.58984375
6	1.867447917	1.709114583	2.474739583	3.047135417	2.678385417	2.192447917	2.404947917	2.41796875	1.746614583	2.46640625	2.792447917	2.021614583	1.812760417	2.56640625	2.529947917	2.54453125	2.751302083	2.307552083	1.958072917	2.182552083
6	1.760416667	2.406770833	2.449479167	3.553125	2.042708333	2.452604167	3.071354167	2.846354167	2.467708333	2.911979167	2.747916667	2.324479167	2.551041667	2.627083333	3.070833333	2.413020833	1.708333333	3.288020833	2.152604167	2.5578125
6	1.936979167	3.710416667	2.291145833	3.275520833	3.196875	2.422395833	2.831770833	2.6390625	2.676041667	2.707291667	3.005208333	2.351041667	2.017708333	3.160416667	2.046354167	1.952083333	2.033333333	3.163541667	2.655729167	2.305208333
6	2.621875	2.7375	2.841145833	2.815104167	3.4015625	2.5234375	3.408854167	2.752083333	3.452083333	2.6546875	3.331770833	2.3859375	2.2265625	2.498958333	2.4484375	2.242708333	1.894791667	3.03125	2.083333333	2.230208333
6	2.122135417	1.80546875	1.48359375	1.899739583	2.054947917	1.623697917	1.97734375	1.837239583	1.421614583	2.35703125	2.022135417	1.71484375	1.647135417	2.145572917	5.498697917	1.535677083	1.558072917	2.107552083	1.76328125	2.34140625
6	2.571354167	1.517708333	1.425	1.772395833	2.242708333	1.44375	1.626041667	1.743229167	1.283333333	1.595833333	2.080208333	1.860416667	1.309895833	1.803125	2.5	1.908854167	2.18125	1.784375	1.591145833	1.265625
6	2.127604167	2.986458333	2.901041667	2.730729167	2.58125	2.7390625	2.640104167	2.995833333	3.0890625	2.625	3.2359375	2.602604167	2.252604167	3.010416667	2.702604167	2.302083333	1.922916667	3.410416667	2.539583333	2.3859375
6	2.394010417	2.565885417	2.684635417	2.971614583	3.427864583	2.519010417	3.212760417	2.48359375	3.110677083	2.487239583	3.438802083	2.35390625	2.245572917	2.311197917	2.519010417	2.066927083	1.715364583	2.884114583	2.11640625	2.35703125
6	1.955729167	2.953125	3.2203125	2.946875	2.365625	2.241145833	2.38125	2.763020833	2.929166667	2.844270833	2.826041667	2.16875	2.348958333	2.676041667	2.034375	2.078125	1.715104167	3.705729167	2.353125	2.385416667
7	2.403385417	4.97265625	2.02421875	3.020052083	2.387239583	2.75546875	2.12109375	2.990885417	3.215364583	3.076822917	3.328385417	2.378385417	3.03828125	3.058072917	2.724739583	2.183072917	2.346614583	2.988802083	2.344010417	3.04609375
7	1.895572917	2.91640625	1.778385417	2.051822917	2.102864583	2.148697917	2.436197917	2.95078125	1.587760417	2.667447917	2.859114583	1.69921875	3.205989583	2.734635417	5.398177083	1.598697917	1.93515625	2.916927083	2.004947917	2.443489583
7	2.258854167	1.734895833	1.26875	2.090625	1.152083333	1.1078125	1.405208333	1.945833333	1.221354167	1.904166667	1.820833333	1.276041667	1.5296875	1.536458333	2.771875	1.4125	2.511458333	1.7609375	1.496354167	1.738541667
7	1.563541667	2.1609375	2.9828125	2.476041667	2.584895833	3.043229167	3.080729167	2.725	2.9328125	3.459375	2.925520833	2.347395833	2.028125	3.343229167	1.830208333	2.389583333	2.191666667	3.0234375	2.8984375	2.980729167
7	1.582291667	2.056770833	1.979166667	1.8390625	1.644270833	1.572916667	2.058854167	2.657291667	1.553125	2.911979167	2.682291667	2.046354167	2.053125	2.202083333	5.9546875	1.651041667	1.701041667	3.5890625	1.6359375	2.969791667
7	2.18125	1.6796875	1.978125	1.858333333	1.329166667	1.878125	1.444791667	1.951041667	1.579166667	1.9765625	2.138020833	1.309895833	1.816666667	1.815104167	2.3453125	1.839583333	1.6875	1.951041667	1.346354167	1.786979167
7	1.840885417	2.49609375	1.44921875	2.03671875	1.305989583	1.58828125	2.061197917	1.948177083	1.38828125	2.40703125	2.384635417	1.55078125	1.872135417	1.46171875	3.321614583	1.53046875	1.297135417	1.69140625	1.165885417	2.287239583
7	1.617447917	3.026302083	1.524739583	1.698697917	1.576822917	2.215364583	2.13515625	3.63828125	1.41796875	2.153385417	2.10859375	1.776302083	1.760677083	1.94609375	1.734114583	1.729427083	2.04921875	2.43515625	1.964322917	1.843489583
7	1.972916667	3.355208333	2.8453125	2.596354167	1.876041667	2.183854167	1.7921875	2.101041667	2.397916667	2.5453125	2.768229167	2.1875	2.086979167	2.647916667	1.5390625	2.142708333	1.693229167	2.220833333	2.108854167	2.355729167
7	1.8890625	2.113020833	1.5984375	2.043229167	1.993229167	1.3890625	1.779166667	2.197395833	1.443229167	2.759375	2.714583333	1.390104167	2.2484375	1.836979167	3.330729167	1.961458333	1.813541667	1.9046875	1.347395833	2.734375
7	2.494270833	2.028645833	1.51875	2.3375	1.7625	1.405729167	1.625520833	2.711458333	1.806770833	2.556770833	2.482291667	1.3515625	1.759375	1.613020833	3.336458333	1.823958333	1.8203125	1.997916667	1.372395833	2.4015625
7	3.3875	2.418229167	1.903125	2.211979167	1.786979167	2.013541667	1.796875	4.046875	1.790104167	3.051041667	2.774479167	2.026041667	2.2984375	2.972395833	2.211458333	2.478125	2.1578125	3.7640625	1.964583333	3.436979167
7	2.12734375	2.126822917	2.37109375	3.103385417	3.18359375	2.130989583	2.85703125	2.594010417	2.487760417	2.818489583	2.45078125	2.297135417	2.253385417	3.21328125	3.433072917	1.971614583	1.548697917	2.279947917	2.27578125	2.76015625
7	3.161979167	1.295833333	1.591145833	2.133333333	1.240104167	1.319270833	1.7375	2.4515625	1.314583333	2.05625	1.990625	1.134375	1.610416667	1.715625	1.5859375	2.103645833	1.970833333	2.028645833	1.64375	2.194270833
7	2.289583333	1.8515625	2.457291667	3.3984375	1.726041667	1.8359375	2.532291667	3.739583333	1.985416667	3.172395833	3.138541667	1.861979167	2.0828125	3.3328125	2.652604167	2.303125	1.638020833	2.15	2.421354167	2.453125
7	1.93203125	1.392447917	1.94453125	1.98203125	1.840364583	2.353385417	2.24921875	1.469010417	1.23828125	1.768489583	1.998177083	1.215885417	1.630989583	1.641927083	3.212239583	1.39453125	1.61171875	1.852864583	1.440364583	1.712239583
7	1.891927083	2.819010417	2.451302083	2.920052083	1.890364583	2.500260417	2.869010417	2.911197917	1.659114583	2.57421875	2.582552083	1.829947917	2.374739583	2.037760417	2.09609375	2.29140625	1.840885417	2.95234375	2.02421875	2.123697917
7	5.471354167	2.880208333	3.280208333	3.269270833	2.422395833	2.5671875	3.613541667	4.711979167	2.852083333	3.288541667	3.761458333	2.378645833	3.575	3.513020833	4.479166667	4.314583333	2.908333333	4.3375	3.4265625	3.088020833
7	1.515364583	1.89296875	2.23046875	2.72265625	1.738802083	1.78203125	2.552864583	1.728385417	2.73046875	2.176822917	2.545572917	2.136197917	2.21171875	2.052864583	2.686197917	1.589322917	1.47265625	2.03515625	1.884114583	1.660677083
7	2.624739583	1.439322917	1.410677083	1.64765625	1.315885417	2.177864583	1.826822917	2.123177083	2.29140625	1.812239583	1.922135417	1.413802083	1.614322917	1.79765625	1.546614583	1.961197917	1.298177083	1.678385417	1.33828125	1.523177083
7	3.010416667	1.61875	1.577083333	2.11875	2.16875	1.646354167	1.684375	2.630208333	1.351041667	2.367708333	1.9296875	1.3453125	1.775520833	2.0953125	4.583333333	1.7625	1.710416667	4.40625	1.660416667	2.438541667
7	2.52109375	1.789322917	1.96015625	2.489322917	1.530989583	2.540364583	2.019010417	1.997135417	1.575260417	1.987760417	1.929947917	1.48828125	1.804947917	1.584635417	1.459635417	2.01484375	1.120052083	2.51015625	1.301302083	1.654427083
7	1.845572917	2.650260417	2.484635417	2.35703125	1.681510417	3.065364583	2.701822917	2.576302083	1.444010417	2.341927083	2.184635417	2.040364583	1.699739583	2.21953125	1.93515625	2.112239583	1.71640625	2.695052083	1.745052083	1.794010417
7	1.558072917	2.67734375	1.92421875	2.377864583	1.608072917	1.903385417	2.51484375	1.868489583	1.52734375	2.159635417	2.375260417	1.731510417	1.691927083	1.901302083	3.21171875	1.548177083	1.766927083	2.70546875	1.88984375	1.977864583
7	3.118489583	2.53828125	2.351822917	2.794010417	3.23515625	2.323697917	2.332552083	3.734114583	3.03828125	3.607552083	3.43984375	2.20859375	2.627864583	4.216927083	2.494010417	2.445052083	2.534114583	4.08203125	2.60078125	2.78515625
7	2.075260417	1.71796875	1.516927083	2.620572917	2.13828125	2.782552083	2.69296875	3.047135417	1.40390625	2.31640625	2.015885417	2.38828125	1.40703125	1.841927083	1.276822917	1.554427083	1.480989583	2.417447917	2.03671875	1.808072917
7	2.644270833	1.299479167	1.4671875	1.668229167	1.221354167	1.372916667	1.789583333	2.116145833	1.9203125	2.1828125	2.134375	1.1859375	1.577083333	1.490104167	3.1328125	1.877083333	1.6	1.868229167	1.211979167	2.209375
7	2.65390625	2.09296875	1.51171875	1.825260417	1.676302083	1.191927083	1.304947917	3.261197917	1.562760417	2.148697917	2.280989583	1.26796875	1.481510417	1.88671875	3.268489583	1.87890625	1.800260417	2.376302083	1.611197917	1.78359375
7	1.820572917	2.41015625	2.338802083	2.868489583	2.173177083	2.487760417	2.320572917	2.415364583	2.776822917	2.684114583	2.83203125	1.767447917	2.18046875	2.21796875	2.876302083	2.016927083	2.25390625	3.93984375	1.91015625	2.337239583
7	2.275260417	2.504947917	3.28359375	3.149739583	2.04921875	2.756510417	3.115364583	2.631510417	2.374739583	4.065364583	3.16328125	3.046614583	2.86015625	3.420052083	2.804947917	2.056510417	2.089322917	2.629427083	2.365885417	3.25703125
