label	rpssm0	rpssm1	rpssm2	rpssm3	rpssm4	rpssm5	rpssm6	rpssm7	rpssm8	rpssm9	rpssm10	rpssm11	rpssm12	rpssm13	rpssm14	rpssm15	rpssm16	rpssm17	rpssm18	rpssm19	rpssm20	rpssm21	rpssm22	rpssm23	rpssm24	rpssm25	rpssm26	rpssm27	rpssm28	rpssm29	rpssm30	rpssm31	rpssm32	rpssm33	rpssm34	rpssm35	rpssm36	rpssm37	rpssm38	rpssm39	rpssm40	rpssm41	rpssm42	rpssm43	rpssm44	rpssm45	rpssm46	rpssm47	rpssm48	rpssm49	rpssm50	rpssm51	rpssm52	rpssm53	rpssm54	rpssm55	rpssm56	rpssm57	rpssm58	rpssm59	rpssm60	rpssm61	rpssm62	rpssm63	rpssm64	rpssm65	rpssm66	rpssm67	rpssm68	rpssm69	rpssm70	rpssm71	rpssm72	rpssm73	rpssm74	rpssm75	rpssm76	rpssm77	rpssm78	rpssm79	rpssm80	rpssm81	rpssm82	rpssm83	rpssm84	rpssm85	rpssm86	rpssm87	rpssm88	rpssm89	rpssm90	rpssm91	rpssm92	rpssm93	rpssm94	rpssm95	rpssm96	rpssm97	rpssm98	rpssm99	rpssm100	rpssm101	rpssm102	rpssm103	rpssm104	rpssm105	rpssm106	rpssm107	rpssm108	rpssm109
4	5.574274058	8.655567555	10.52696784	5.487640989	6.078443725	6.37425006	6.545326374	6.509239261	7.264818814	7.590952724	9.077213823	10.06965443	11.58450324	6.227081833	7.182775378	7.871430286	7.592062635	10.17116631	10.33531317	10.5836933	10.3587113	10.77483801	12.70545356	7.447384209	8.579103672	9.304115671	9.603401728	11.29427646	12.10097192	12.09017279	5.683345332	6.390508759	7.916336693	3.617830574	5.87062035	5.923686105	6.670476362	7.316894648	7.320854332	8.114950804	6.253509719	8.220032397	9.88174946	5.679475642	7.238660907	7.240310775	7.733261339	7.943574514	7.845302376	8.323704104	6.748140149	8.528257739	9.968412527	5.793016559	7.525287977	7.149988001	7.965892729	9.00899928	8.431965443	8.6825054	6.647948164	8.170086393	9.475971922	6.105951524	7.605021598	7.988240941	8.12661987	8.649028078	9.3174946	10.08315335	6.969762419	10.07937365	11.72219222	7.431725462	7.829103672	8.764698824	8.829103672	6.982721382	8.478401728	8.832613391	7.28149748	10.18844492	11.80318575	8.488600912	9.338822894	9.477441805	9.785907127	8.708423326	9.860691145	10.12419006	7.332613391	11.28239741	12.5612851	7.572114231	7.938174946	8.114590833	9.662796976	9.168466523	8.98812095	8.111231102	6.34476514	9.47415651	11.86152901	4.571215133	7.929593443	8.831607544	9.114354191	8.678317293	11.0332519	10.99568966
4	5.349242424	7.832575758	8.716193182	5.668560606	5.479261364	6.298737374	7.226231061	5.903409091	7.511363636	7.884848485	7.797569444	7.823011364	8.928977273	5.587847222	6.50625	7.347695707	7.297159091	8.697443182	10.04176136	10.50426136	8.701925505	9.065056818	9.323295455	6.406218434	7.122159091	8.097506313	8.551704545	9.982102273	11.26392045	11.496875	5.716792929	5.541287879	6.794981061	3.363888889	5.313731061	5.380934343	6.176231061	7.165909091	6.847348485	7.655681818	5.452777778	7.095454545	8.001420455	4.677146465	5.773011364	6.001767677	6.641761364	6.622727273	6.767045455	6.842045455	6.36969697	7.429166667	8.208238636	5.19280303	6.243276515	5.716666667	6.751609848	8.550378788	8.262121212	8.036363636	6.756755051	7.504545455	8.544034091	5.751578283	6.362784091	6.281123737	6.695738636	9.355113636	8.872159091	8.700568182	6.41489899	9.363636364	10.45142045	7.185479798	6.765625	8.539646465	9.105397727	5.857954545	8.172727273	8.568181818	7.438383838	9.678409091	11.13778409	7.505176768	7.733806818	8.616161616	9.312215909	8.530681818	8.615909091	8.536363636	7.05959596	10.56363636	11.64914773	7.202146465	6.814488636	6.820707071	8.565625	8.2875	8.422727273	6.986363636	6.715135269	8.461176156	9.925632838	3.878085777	6.725186522	8.214771052	8.969526586	6.818249598	10.67954196	11.11268453
4	5.101313131	5.504090909	6.594015152	4.078686869	4.772045455	5.656161616	5.909242424	4.914848485	6.32030303	7.594545455	5.79510101	5.153181818	6.387045455	3.379747475	4.548863636	5.168636364	5.094545455	5.972272727	6.885909091	8.157727273	6.651994949	6.248863636	6.952727273	4.254823232	5.432272727	6.040681818	6.1125	7.334318182	8.164318182	9.755227273	4.240606061	3.733383838	4.823611111	2.278585859	3.513762626	3.864141414	4.079444444	5.216565657	4.854747475	6.035050505	5.045782828	4.780681818	5.817727273	3.503459596	4.694090909	5.192045455	5.316136364	5.705681818	5.166590909	6.029318182	5.924242424	5.569242424	6.509772727	4.092929293	5.213863636	5.053838384	5.372575758	7.54969697	6.465454545	6.797878788	5.904873737	5.381590909	6.277727273	4.338005051	5.057727273	5.349318182	4.993409091	7.689318182	7.028409091	7.488409091	5.581313131	6.659545455	7.899772727	5.053838384	5.353863636	7.109090909	7.240454545	4.215454545	6.000909091	7.62	5.875858586	6.838636364	8.107045455	5.021111111	5.652045455	6.600606061	6.941363636	6.339090909	5.557272727	6.561818182	6.596464646	7.812272727	9.074318182	5.695050505	6.028409091	6.329090909	7.493181818	7.297272727	6.886363636	6.381818182	5.367120369	5.470163142	6.970938831	2.404312092	4.606873825	5.84446106	5.977165754	5.080444399	7.267835086	9.144923765
4	4.670022371	5.56702088	6.029548844	5.210663684	4.468307233	6.184190902	6.460477256	4.10365399	5.098061148	4.976137211	5.920022371	5.284395973	5.76761745	4.046420582	4.657718121	5.815995526	5.827181208	6.293624161	5.035234899	6.666107383	6.404642058	5.959731544	6.427852349	5.027684564	5.156879195	6.51761745	6.737416107	6.806208054	5.635067114	7.601510067	5.167412379	4.019295302	5.026565996	2.268829232	2.648769575	3.243847875	3.241610738	6.351230425	4.938478747	5.044742729	4.475111857	4.052013423	4.979865772	3.3151566	3.468959732	3.8151566	3.940436242	5.014261745	5.930369128	3.611577181	5.04660701	4.358594333	5.257363908	3.652870992	4.354958986	4.281879195	4.726323639	6.596569724	6.892990306	4.786726324	5.391498881	4.695469799	5.336409396	3.514541387	4.147651007	4.429530201	4.697986577	6.755033557	5.82885906	5.104026846	4.845637584	6.71057047	7.447147651	6.120805369	4.540268456	6.435123043	6.610738255	4.05704698	5.677852349	5.325503356	6.204697987	6.569630872	7.782718121	4.954138702	4.241610738	4.803131991	4.406040268	6.697986577	6.694630872	5.275167785	5.165548098	6.378355705	6.745805369	4.695749441	3.82885906	4.446308725	4.963087248	5.359060403	5.395973154	3.862416107	5.154844444	5.499655556	6.9484	2.295432099	3.572233333	4.81177284	5.379955556	4.641822222	6.395555556	5.124488889
4	2.000331181	2.935254181	3.070003312	2.638599106	2.922710714	3.752028482	3.369618314	1.853286968	2.299635701	2.878622288	3.074412154	2.742734724	2.875	1.964128995	2.50428465	2.739008942	2.662444113	3.243479881	2.907414307	3.319485842	3.195500083	2.927160954	3.048621461	2.105832919	2.719634873	3.076440636	2.911698957	3.348919523	2.975596125	3.466654247	2.650356019	1.893028647	2.118438483	1.032952476	1.933888061	2.051664183	1.865644146	3.16848816	2.789203511	2.852541812	3.043736546	2.602272727	2.914865872	1.886508528	2.546385991	2.778378043	2.745901639	3.476341282	3.339232489	3.240126677	3.88681901	2.696969697	3.052533532	1.983606557	2.941008445	2.864050339	2.823087432	4.442374565	4.190263289	4.017138599	3.679665508	2.823397914	3.033532042	1.759397251	2.651639344	2.612518629	2.76061848	4.029806259	3.735469449	3.615499255	1.839874151	3.215350224	3.37071535	3.14315284	3.445230999	4.456284153	4.049366617	1.523099851	2.437406855	2.932935917	2.216426561	3.029061103	3.163561848	2.765606889	3.30514158	4.076254347	3.784090909	2.47242921	2.91728763	3.21609538	2.74896506	3.189269747	3.188152012	2.826212949	3.49366617	4.000745156	3.649962742	2.777943368	3.315201192	3.084947839	2.026494148	2.717738007	3.07640439	1.05181957	2.601899093	2.890701521	2.661736798	1.631802721	2.980280524	3.5564679
4	4.07991453	4.531330128	4.736137821	3.423504274	4.082451923	4.662179487	4.764583333	3.775	4.190064103	4.246474359	4.557932692	4.339423077	4.613461538	2.948103632	3.600480769	4.268189103	4.205048077	4.605048077	4.555048077	4.381971154	4.708333333	4.640625	4.896875	3.271260684	3.896394231	4.635576923	4.464423077	4.791346154	4.780769231	4.636538462	3.365918803	2.752911325	3.144577991	1.564636752	2.636404915	2.831944444	2.863728632	3.762286325	3.722222222	3.42991453	3.961057692	3.551201923	3.879567308	2.424946581	3.511778846	3.644391026	3.671153846	4.041826923	4.50625	3.785096154	4.603632479	3.862419872	4.224919872	2.612820513	3.880849359	4.011752137	3.951442308	4.633333333	5.110576923	4.4375	4.753044872	3.976682692	4.251682692	2.741933761	3.858894231	3.974839744	4.022115385	4.73125	4.982211538	4.294711538	3.706089744	4.416586538	4.726201923	3.97767094	4.312259615	4.953525641	4.809134615	3.939423077	4.296153846	3.928846154	4.211538462	4.296394231	4.646394231	3.849145299	4.579567308	4.898717949	4.997596154	4.294230769	4.643269231	4.393269231	3.919871795	4.350240385	4.578125	3.390811966	3.834375	4.266666667	4.33125	4.142307692	4.314423077	3.7375	4.089213576	4.206818425	4.773659838	1.535927799	3.324462775	4.005799501	4.056931341	3.738904587	4.603703936	3.949639148
4	2.911485643	3.254712859	3.353682896	2.488264669	3.377933833	3.775280899	4.000031211	2.793757803	3.194881398	3.239076155	3.392322097	3.113764045	3.399438202	2.155742821	2.955337079	2.946379526	3.430617978	3.754494382	3.654494382	3.498314607	3.566292135	3.392977528	3.692696629	2.66454432	3.305898876	3.335330836	3.728370787	3.984269663	4.073033708	3.716853933	2.59525593	1.979307116	2.40411985	1.237453184	2.148970037	2.24082397	2.330617978	3.05505618	2.877153558	2.961048689	3.120505618	2.800561798	3.238483146	2.06519975	2.775842697	3.157334582	3.184831461	3.177808989	3.368820225	3.69241573	3.575405743	3.015387016	3.470911361	2.148689139	2.790293383	3.146317104	3.097034956	3.992259675	3.774656679	3.91772784	3.888670412	3.385955056	3.830617978	2.27943196	2.931460674	3.140106117	3.220224719	4.225	3.763202247	4.149719101	2.55093633	3.281179775	3.526966292	3.271285893	3.840730337	4.189263421	4.354213483	2.856179775	3.212359551	3.108988764	3.094756554	3.333988764	3.515730337	2.897503121	3.464325843	3.906117353	3.945224719	2.991011236	3.284269663	3.183146067	3.125842697	3.436235955	3.63258427	2.972034956	3.576685393	3.928214732	4.048595506	3.421348315	3.285393258	3.170786517	2.935754009	3.063519274	3.619351887	1.196813954	2.839520199	3.121500756	3.474849937	2.609724708	3.501664019	3.797200828
4	4.33777205	4.853880298	4.932058992	3.764461627	3.905641466	4.349799542	4.350443872	3.707617411	4.552548683	4.188287514	4.951209908	4.611791237	4.669780928	2.995024341	3.861146907	4.090957904	4.09503866	4.224548969	5.011920103	4.455219072	5.210982245	4.860824742	4.844072165	3.01295819	4.005798969	4.0625	4.157216495	4.116623711	4.80992268	4.327963918	3.76975945	3.259951317	3.370346506	1.777777778	2.845647194	3.187857961	2.879796678	3.053980527	3.783791523	3.381729668	3.915664376	3.827319588	4.056056701	3.005011455	3.149484536	3.960910653	3.471005155	3.587628866	4.152061856	3.921391753	4.159793814	4.079682131	4.264819588	3.270904926	3.901202749	4.552119129	3.930627148	4.057130584	4.995704467	4.578178694	3.978593929	3.849226804	4.120489691	3.071806987	3.443298969	4.130369416	3.851804124	3.818943299	4.577963918	4.31507732	3.775630011	4.222293814	4.06378866	3.027348225	3.591494845	3.988402062	3.802190722	2.023195876	3.449742268	2.905927835	4.61497709	4.818943299	4.793170103	3.778207331	4.340206186	4.952319588	4.639819588	3.193298969	4.454896907	4.173969072	4.238688431	4.459407216	4.588273196	3.602949599	3.824742268	4.447164948	3.952963918	3.110824742	4.106958763	3.856958763	4.405742318	4.531423266	4.743555091	1.901702709	3.289536812	4.095918243	3.683636111	2.21284554	4.562407068	3.80906814
4	8.237735849	8.380345912	9.280503145	6.159958071	7.836792453	7.449266247	9.169496855	10.13962264	9.152201258	9.549685535	8.106289308	7.74009434	9.545283019	6.363312369	7.037735849	7.75932914	8.831132075	10.39811321	9.730188679	9.826415094	9.494496855	8.435849057	9.70990566	7.4471174	8.275	8.605398323	9.626886792	11.71839623	10.97877358	10.20896226	6.15345912	5.650786164	6.891823899	4.574633124	6.141194969	6.708805031	6.907861635	8.581132075	8.500628931	7.944654088	7.676415094	8.466509434	9.266981132	6.311425577	7.983018868	8.160901468	8.670754717	11.05566038	9.829245283	9.780188679	7.424947589	8.015985325	9.372746331	6.35639413	7.246645702	7.938784067	8.072431866	11.04381551	9.275262055	9.129350105	8.042610063	8.433018868	9.485377358	6.695230608	7.811792453	8.154140461	8.350471698	11.48349057	10.09292453	9.564622642	8.725786164	9.236320755	10.42075472	8.617400419	10.83679245	11.23794549	11.51603774	6.513207547	11.47169811	10.80377358	9.964779874	10.37971698	12.50943396	9.121802935	10.11037736	10.32348008	10.36698113	9.766037736	10.6754717	10.46037736	9.017610063	10.22122642	11.46226415	8.077777778	9.095283019	9.088259958	9.714150943	10.54339623	9.535849057	9.916981132	8.713293258	8.47187871	10.89769066	5.845863091	8.388702018	9.214659456	10.28609588	9.542328566	13.23292724	12.43049353
4	2.823108384	3.994546694	4.757839127	3.689843217	2.706203136	2.862985685	2.20236878	3.086571234	4.0334015	3.428084526	4.030334015	4.07208589	4.785276074	2.597818678	2.668711656	2.785276074	2.703220859	3.800613497	3.77607362	4.113496933	4.770109066	4.682515337	5.31595092	2.710804363	3.239263804	3.191717791	3.382668712	4.133435583	4.041411043	4.320552147	3.301635992	2.346284935	2.729209271	1.551465576	3.028289025	2.686434901	2.760650988	3.019086571	4.456714383	3.912747103	2.629516019	2.93404908	3.366564417	2.827880027	2.720858896	2.475460123	2.275306748	2.920245399	5.073619632	3.17791411	2.871165644	2.87457396	3.338275392	2.493865031	2.672119973	2.247784594	2.157038173	3.067825494	5.149625085	3.450238582	2.511162236	2.674079755	3.175613497	2.645109066	2.430214724	2.16692229	1.958588957	2.842791411	4.750766871	3.07898773	2.928084526	3.874233129	4.458588957	3.186775733	3.058282209	2.969325153	2.695552147	2.576687117	3.680981595	3.263803681	3.930129516	3.825153374	4.07208589	4.544648943	5.355828221	5.265848671	4.80291411	3.766871166	6.435582822	5.926380368	3.510906612	4.015337423	4.550613497	3.421949557	3.530674847	3.45398773	3.229294479	3.27607362	5.073619632	3.779141104	2.436281314	3.368707243	4.297181737	1.553787428	3.004275729	2.828508163	2.412654298	2.5297442	5.783610946	4.526583879
4	3.33496732	3.61182598	4.157066993	2.988017429	2.982741013	3.379901961	3.148897059	2.991421569	3.828839869	4.368055556	3.699754902	3.086703431	3.675857843	2.184368192	2.818933824	3.175245098	2.860906863	3.088235294	3.742647059	4.265931373	4.007148693	3.380821078	3.886642157	2.712758715	3.252757353	3.726511438	3.53370098	3.629289216	4.167279412	4.892769608	3.361928105	2.340311819	2.731549564	1.296568627	2.092354303	2.199618736	2.18089597	3.147194989	3.748502179	3.329384532	3.125714869	2.998161765	3.394914216	2.015556917	2.037377451	2.433312909	2.401654412	3.003982843	4.457414216	3.679227941	3.65672658	3.421875	3.858864379	2.383850763	2.488459967	2.671704793	2.666462418	3.822712418	5.056372549	4.206699346	3.371936275	3.102634804	3.635416667	2.171500545	2.214154412	2.672181373	2.580882353	3.291053922	4.688112745	3.651348039	3.06127451	3.185355392	3.620710784	2.976034858	3.060355392	3.506535948	3.233455882	2.4375	3.859068627	3.993872549	3.764297386	3.546875	3.773897059	3.862881264	4.501531863	5.08129085	4.756740196	3.960784314	5.821078431	5.556372549	4.220179739	4.10814951	4.689338235	3.866149237	3.810355392	4.167075163	3.988357843	4.375	5.593137255	4.933823529	3.034901354	3.018352353	3.889051955	1.273277366	2.504585099	3.212773716	2.954032436	2.461295664	5.33991308	5.510763326
4	4.683926645	6.959614347	6.303667745	9.949029126	11.79244202	11.27373247	11.20829962	11.15844121	11.95051241	8.828748652	7.940230583	8.850424757	7.658070388	5.820624326	9.376213592	8.326692287	7.297936893	10.38925971	10.33950243	12.18052184	7.035497573	7.201152913	6.308555825	5.846312028	9.962378641	7.970907497	7.224514563	11.00151699	10.17991505	10.71875	7.964536138	4.768136462	4.577804746	8.286003236	11.89505798	11.4127562	11.88089941	10.73840345	14.19066882	11.7153452	11.49767395	7.18598301	7.88743932	14.27572141	15.46419903	16.75347222	16.96723301	13.3273665	20.97299757	14.71328884	9.231796117	6.697208738	6.375	11.81432039	15.07493932	14.73611111	15.4891788	13.19417476	16.82443366	12.63632686	9.174959547	7.158373786	6.752427184	11.38261866	13.76729369	14.22606526	14.75515777	13.0151699	17.08798544	12.89623786	10.94822006	10.3743932	10.08373786	9.809600863	11.3746966	11.68176915	11.31887136	12.31917476	15.06674757	12.93446602	10.48300971	9.416868932	8.75	13.88888889	17.27275485	16.05555556	17.63683252	13.7657767	17.91140777	13.19660194	8.137135922	12.03337379	10.22694175	11.43702805	14.33343447	12.36825782	12.82372573	14.83009709	13.88106796	6.663834951	4.290788804	7.086894453	5.722645967	7.531067584	14.00247993	12.14848862	12.09873717	12.79923081	15.82836272	11.70909134
4	2.786676287	3.214105339	3.158730159	3.228475228	3.743145743	4.385521886	4.455808081	2.69047619	3.464646465	4.683261183	3.512506013	2.938852814	3.264069264	2.523569024	3.227272727	3.682780183	3.564393939	3.487012987	3.867965368	4.909090909	3.450998076	3.060606061	3.240800866	2.697270322	3.351190476	3.443061568	3.662337662	3.336038961	3.916125541	4.855519481	3.081289081	2.317279942	2.430735931	1.333092833	2.346320346	2.373737374	2.486832612	3.575757576	3.367243867	3.87012987	3.858645984	3.329004329	3.232142857	2.286736412	2.74512987	2.956048581	3.260822511	3.887987013	3.530844156	3.548160173	4.641654642	3.740560366	3.654882155	2.245069745	2.790524291	2.866281866	3.204485329	4.592111592	4.314333814	4.118807119	4.883357383	4.082792208	4.034632035	2.258056758	2.989177489	2.847282347	2.886904762	4.883116883	4.08008658	4.246753247	2.594035594	3.387987013	3.090909091	3.651996152	3.861471861	4.81048581	4.879329004	2.151515152	3.374458874	4.58008658	2.798220298	3.513528139	3.5	3.442039442	3.867965368	4.733285233	4.866341991	3.569264069	3.917748918	4.647186147	4.671236171	5.255952381	5.194805195	3.672919673	3.87012987	3.825637326	4.323051948	4.638528139	4.545454545	3.785714286	3.156623646	3.407434416	3.452321455	1.435838205	2.822713845	3.213979307	3.338320266	2.453032105	3.870020809	5.070581897
4	4.729882277	4.726898887	4.870343493	3.834784712	5.29759313	5.689485567	5.817851959	5.39791969	5.022496372	6.229075955	4.902213353	4.028846154	4.429426705	3.110728108	4.48766328	4.566783583	4.498730044	5.793359942	4.845609579	6.061139332	5.104075955	4.534651669	4.650761974	3.74897194	4.92053701	5.004737139	5.080007257	6.44756894	5.131894049	6.361211901	4.091759394	3.365263667	3.703918723	1.867037575	2.852503628	2.820432188	2.779874214	5.079100145	4.00411224	4.484518626	5.034167876	4.66128447	5.021226415	3.05037494	3.858127721	4.08141832	4.038642961	5.988933237	4.955551524	5.526669086	5.419045315	4.681583616	5.129092082	3.234800839	3.888949363	3.673117239	3.755603935	6.607805193	5.567166586	5.51007902	5.605708757	4.734034833	5.133889695	3.109820997	4.084724238	4.034429931	3.865021771	6.495645864	4.997822932	5.850507983	5.699564586	5.698113208	6.074746009	5.043783261	6.205188679	6.552572166	6.290275762	6.70754717	5.497097242	6.830914369	4.928640542	5.330188679	5.500725689	4.101596517	4.699383164	4.735687792	5.007982583	6.031930334	5.030478955	6.04934688	6.014271892	5.785195936	5.806966618	4.861151427	5.942489115	6.148363167	6.068214804	6.875181422	6.259796807	6.29317852	5.209182011	4.773367465	5.296647763	2.510430582	4.721460302	5.133411748	5.064515858	6.900911573	5.470615417	8.088731359
4	3.354924794	3.434861718	3.754002911	3.499514799	3.698689956	4.8927705	4.354439592	2.558951965	4.200873362	4.738719068	4.248786997	3.779475983	4.073144105	2.79633673	3.147379913	3.583818535	3.129912664	3.501091703	4.383187773	4.677947598	4.194565745	3.908296943	4.1430131	2.910965551	3.195414847	3.616933527	3.121179039	3.635371179	4.526200873	4.851528384	3.556525958	2.92151868	2.946627851	1.224648229	1.854196992	2.271955361	2.197719554	3.487384765	3.285055798	3.904415332	2.986596312	2.734170306	2.932860262	2.206635129	2.462336245	3.686256672	3.355349345	3.246179039	3.359716157	4.488537118	4.392527899	3.753881611	3.966763707	2.416302766	2.928918001	3.855167394	3.578845221	4.647986414	4.279718583	5.196021349	4.148714216	3.429039301	3.63209607	2.172246482	2.848253275	3.372392043	3.371179039	4.058951965	3.655021834	4.912663755	2.748423096	3.300218341	3.441048035	3.40004852	3.15720524	4.58563804	4.015283843	1.467248908	3.807860262	4.307860262	3.893255701	4.088427948	3.823144105	3.352741388	3.244541485	4.436438622	4.292576419	3.631004367	4.364628821	5.03930131	4.762979136	4.944323144	5.187772926	3.912421155	4.272925764	4.78214459	4.975982533	4.572052402	5.301310044	5.272925764	3.251898761	3.609565217	3.782816635	1.285939929	2.485047259	3.598590632	3.141512287	1.461266541	4.471153119	5.840850662
4	3.271119522	4.152812821	3.906650079	3.189514999	4.169195636	4.270185029	4.036258294	3.447247921	3.372184843	4.284856555	4.120064714	3.852029016	3.869428091	2.812686898	4.077691337	4.001687926	3.89376577	4.399547939	4.375578217	5.051776703	3.971620643	3.922361228	3.755151388	2.852496262	4.081055509	3.911906598	3.7806455	4.041053406	4.05955635	4.696436081	3.241285861	2.816979722	2.85866391	1.52455378	2.84892183	2.541958695	2.45596206	3.57539015	3.407251659	3.542659565	3.927115457	4.026650547	3.986122792	2.749258247	3.668418839	3.6276341	3.488593356	4.470826325	4.049043314	4.370111438	3.985024764	3.842678254	3.850440379	2.57812354	3.596865947	3.435870479	3.220446687	4.458742174	4.147906738	4.512639006	3.795369592	3.756728343	3.76592725	2.493528642	3.460944071	3.323264181	3.127312868	4.352607233	3.92430614	4.417367536	3.577259135	4.466568545	4.156696804	3.622979161	4.518345248	4.440169143	4.299831791	3.335576114	3.521236333	4.354289319	3.480258854	4.379520606	4.104131623	3.538734698	4.044417578	4.134870573	3.916105971	3.55508831	3.578847771	4.265979815	4.29880385	4.750630782	4.574695122	3.853915522	4.825325904	4.510326138	4.566442389	4.480445753	4.243481918	4.619007569	3.498681159	3.97467463	3.895202805	1.640997292	3.970231946	3.781797035	3.514461076	3.440607982	3.801630174	5.214599301
4	2.740074074	3.176481481	3.398759259	2.654740741	3.319703704	3.439259259	3.547537037	2.907259259	3.427703704	4.245259259	3.15937037	2.908666667	3.252166667	1.935962963	2.658333333	2.691148148	2.7565	3.702333333	3.574333333	4.035666667	3.304592593	3.083333333	3.3435	2.146074074	2.960666667	3.033037037	3.010166667	3.568	3.668666667	4.1	2.491555556	1.856407407	2.059796296	1.096	2.272962963	1.902592593	1.76212963	3.262740741	2.946740741	3.25762963	3.456592593	2.863	3.096833333	2.297407407	3.287	2.801925926	2.8155	4.388	3.972	4.457333333	3.43	2.578259259	2.810759259	1.814740741	3.085259259	2.460592593	2.411981481	4.148592593	3.842814815	4.061703704	3.247981481	2.4955	2.779	1.849907407	3.028833333	2.581092593	2.472	3.9505	3.841833333	4.313166667	3.000592593	3.610333333	3.6495	3.258518519	4.142666667	4.183481481	3.995833333	2.568666667	3.639333333	4.204	3.259703704	3.361	3.388833333	2.807851852	4.052666667	3.810592593	3.605166667	3.61	3.664666667	4.214666667	4.243703704	4.109	4.132166667	3.37362963	4.456	3.96837037	3.9645	4.258	3.880666667	4.176	3.148317507	2.880259964	3.195867561	1.104282124	3.169129133	2.6646647	2.657248835	2.601094679	3.890595939	4.94178911
4	4.163374486	4.201646091	4.025874486	3.164609054	3.684979424	4.169958848	4.109979424	3.449794239	4.032510288	4.944855967	4.306430041	3.906018519	3.89537037	2.556635802	3.14212963	3.478858025	3.506944444	4.176388889	4.693055556	4.689351852	4.321707819	4.105555556	3.963425926	2.641666667	3.17037037	3.526851852	3.650925926	3.937962963	4.419444444	4.584259259	3.11872428	2.630041152	2.730195473	1.274691358	2.099794239	2.311728395	2.342078189	3.38127572	3.613374486	4.033127572	3.468930041	3.223148148	3.321759259	2.293209877	3.037962963	3.312962963	3.309259259	3.759259259	3.857407407	4.590740741	3.869958848	3.584567901	3.70632716	2.36872428	3.034567901	3.337860082	3.225	4.408641975	4.441975309	5.096296296	3.745936214	3.497685185	3.52962963	2.268981481	2.8875	3.200462963	3.234722222	4.154166667	4.496759259	4.981944444	3.896707819	4.301851852	4.164351852	3.397530864	3.596296296	4.072839506	4.237962963	2.803703704	4.088888889	3.688888889	3.876337449	4.598148148	4.493981481	3.627777778	4.051851852	4.501851852	4.517592593	3.65	4.357407407	5.416666667	4.51090535	4.82962963	4.805092593	4.088271605	4.642592593	5.038888889	4.600925926	4.809259259	5.161111111	5.527777778	3.846470863	3.898415054	3.848613172	1.270646581	2.917668605	3.448860688	3.257192849	2.999659591	4.543402187	5.545213164
4	3.54143324	3.288136088	3.255222923	2.598622782	3.45629085	3.948412698	3.929505135	3.046451914	3.421451914	3.8356676	3.634570495	2.976102941	3.205619748	2.116830065	2.819852941	2.802871148	3.032563025	3.619747899	3.478991597	3.87605042	3.856996965	3.148634454	3.390756303	2.227561858	3.011292017	3.000437675	3.228728992	3.527048319	3.436712185	3.977678571	2.83461718	2.170372316	2.441380719	1.16818394	2.028653128	1.967086835	2.114612512	3.260971055	2.705298786	2.971055089	3.213439542	2.985294118	3.238970588	2.009074463	2.835346639	3.001137955	2.886292017	3.930409664	3.583771008	3.552258403	3.727240896	3.113299486	3.408817694	2.021125117	2.868989262	2.970588235	2.867413632	4.548085901	3.905578898	4.193043884	3.72840803	3.074842437	3.340073529	2.012838469	2.679096639	2.781162465	2.837184874	4.384453782	3.761554622	4.111344538	3.499416433	3.727678571	3.820115546	3.129435107	3.81039916	4.271008403	4.203781513	2.594537815	2.889705882	3.886554622	3.135270775	3.396796218	3.373686975	3.013188609	3.745273109	4.172268908	4.12710084	3.117647059	3.152310924	3.638655462	3.809990663	4.105829832	4.46717437	3.319561158	3.608718487	3.933823529	3.673319328	4.099789916	3.642857143	4.396008403	3.413156125	3.017162647	3.399331514	1.165496364	2.786930457	2.936057479	2.925635853	2.690962471	3.313933608	4.405794426
4	2.714572709	3.242968629	3.386107248	2.813011899	3.563089167	3.769819193	3.733696492	2.967238448	3.876371504	4.528898161	3.302464843	3.144993046	3.317454798	2.067184361	2.918984701	3.0090017	2.971140473	3.747218359	3.760431154	4.395340751	3.422481069	3.225139082	3.234874826	2.192532066	3.160465925	3.273663267	3.124652295	3.564499305	3.900382476	4.251564673	2.716040797	1.945951167	2.104852418	1.157549065	2.326804203	1.995982074	1.897040643	3.302812548	3.06034616	3.609952094	3.535717045	3.096488178	3.381258693	2.235995209	3.19593185	2.793946067	2.809979138	4.276947149	3.918115438	4.480006954	3.637304899	2.688417555	2.898547365	2.019316953	3.005292845	2.477128728	2.523141709	4.366094885	4.121310462	4.35566373	3.506915469	2.560848401	2.802503477	1.945951167	3.037899861	2.561852882	2.589360223	4.090751043	3.932197497	4.656815021	3.025112038	3.624826147	3.662726008	3.469711018	4.137343533	4.303971565	4.170027816	2.295549374	3.772600834	4.442280946	3.506799567	3.608831711	3.746175243	3.020939577	3.992002782	3.888579818	3.787552156	3.508344924	3.875521558	4.431154381	4.334337815	4.323713491	4.218358832	3.711250193	4.590055633	4.257610879	4.247218359	4.337273992	4.271905424	4.662030598	3.297157064	3.086479552	3.279930556	1.163764575	3.156682099	2.811025377	2.749583333	2.477683256	4.174905478	5.286388889
