label	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
7	0.20735786	0.023411371	0.053511706	0.053511706	0.120401338	0.026755853	0.003344482	0.010033445	0	0.013377926	0.043478261	0.003344482	0.013377926	0.013377926	0.033444816	0.060200669	0.010033445	0.003344482	0.016722408	0.040133779	0.120401338	0.013377926	0.026755853	0.046822742	0.043478261
7	0.142325581	0.024186047	0.033488372	0.044651163	0.113488372	0.020465116	0.006511628	0.006511628	0.008372093	0.023255814	0.034418605	0.008372093	0.011162791	0.017674419	0.03255814	0.053953488	0.011162791	0.019534884	0.034418605	0.046511628	0.106976744	0.014883721	0.033488372	0.060465116	0.091162791
7	0.146825397	0.023809524	0.045634921	0.040674603	0.101190476	0.028769841	0.004960317	0.013888889	0.008928571	0.01984127	0.044642857	0.012896825	0.016865079	0.025793651	0.04265873	0.035714286	0.013888889	0.023809524	0.017857143	0.043650794	0.10218254	0.020833333	0.04265873	0.041666667	0.080357143
7	0.204081633	0	0.06122449	0.06122449	0.12244898	0.051020408	0	0.010204082	0	0.010204082	0.040816327	0.020408163	0.020408163	0.010204082	0.030612245	0.051020408	0.020408163	0.030612245	0.010204082	0.010204082	0.091836735	0.030612245	0	0.040816327	0.071428571
7	0.299820467	0.035906643	0.016157989	0.039497307	0.156193896	0.039497307	0.005385996	0.005385996	0.003590664	0.016157989	0.014362657	0.003590664	0	0.001795332	0.008976661	0.030520646	0.008976661	0.005385996	0.003590664	0.010771993	0.163375224	0.016157989	0.001795332	0.010771993	0.102333932
7	0.069767442	0.015503876	0.085271318	0.093023256	0.069767442	0.023255814	0.007751938	0.015503876	0	0.023255814	0.069767442	0.007751938	0.03875969	0.046511628	0.046511628	0.07751938	0.015503876	0.023255814	0.023255814	0.03875969	0.085271318	0.023255814	0.046511628	0.015503876	0.03875969
7	0.12	0.028888889	0.037777778	0.062222222	0.073333333	0.04	0.011111111	0.011111111	0.011111111	0.028888889	0.042222222	0.02	0.022222222	0.033333333	0.028888889	0.051111111	0.011111111	0.037777778	0.046666667	0.044444444	0.066666667	0.031111111	0.04	0.037777778	0.062222222
7	0.202020202	0.03030303	0.080808081	0.060606061	0.080808081	0.01010101	0	0.02020202	0.01010101	0.04040404	0.04040404	0.02020202	0.02020202	0.01010101	0.04040404	0.070707071	0.01010101	0.01010101	0.01010101	0.02020202	0.121212121	0.02020202	0.01010101	0.03030303	0.03030303
7	0.206405694	0.024911032	0.039145907	0.081850534	0.106761566	0.028469751	0.007117438	0.003558719	0.007117438	0.010676157	0.049822064	0.007117438	0.021352313	0.014234875	0.024911032	0.067615658	0.007117438	0.024911032	0.007117438	0.03202847	0.103202847	0.010676157	0.03202847	0.028469751	0.053380783
7	0.105960265	0.046357616	0.033112583	0.013245033	0.092715232	0.033112583	0	0	0.006622517	0.033112583	0.033112583	0	0.046357616	0.01986755	0.072847682	0.033112583	0	0.033112583	0.013245033	0.033112583	0.086092715	0.026490066	0.059602649	0.059602649	0.119205298
7	0.14893617	0.021276596	0	0.042553191	0.159574468	0	0	0.021276596	0	0.042553191	0.042553191	0.021276596	0.010638298	0	0.010638298	0.053191489	0	0	0	0.042553191	0.127659574	0.021276596	0.053191489	0.053191489	0.127659574
7	0.264705882	0.029411765	0.049019608	0.029411765	0.117647059	0.039215686	0	0	0.009803922	0.019607843	0.058823529	0.009803922	0.009803922	0	0.019607843	0.029411765	0.009803922	0.009803922	0.009803922	0.029411765	0.098039216	0.019607843	0.029411765	0.039215686	0.068627451
7	0.163531114	0.027496382	0.05788712	0.052098408	0.117221418	0.018813314	0.001447178	0.013024602	0.00723589	0.02170767	0.049204052	0.00723589	0.010130246	0.01447178	0.027496382	0.062228654	0.00723589	0.011577424	0.018813314	0.034732272	0.124457308	0.018813314	0.015918958	0.041968162	0.075253256
7	0.213333333	0.013333333	0.045714286	0.045714286	0.121904762	0.015238095	0.003809524	0.003809524	0.00952381	0.00952381	0.034285714	0.005714286	0.015238095	0.017142857	0.026666667	0.060952381	0.00952381	0.015238095	0.022857143	0.026666667	0.114285714	0.00952381	0.019047619	0.04	0.100952381
7	0.166666667	0.026666667	0.013333333	0.033333333	0.086666667	0.033333333	0.006666667	0	0.02	0.013333333	0.013333333	0	0.013333333	0.04	0.033333333	0.053333333	0	0.033333333	0.046666667	0.06	0.06	0.04	0.04	0.053333333	0.113333333
7	0.15625	0.020833333	0.072916667	0.0625	0.104166667	0.020833333	0.010416667	0	0.020833333	0.052083333	0.0625	0.010416667	0	0.041666667	0	0.104166667	0.020833333	0.020833333	0.010416667	0.010416667	0.072916667	0.041666667	0.020833333	0.03125	0.03125
7	0.180851064	0.021276596	0.045212766	0.034574468	0.127659574	0.037234043	0.002659574	0.005319149	0.005319149	0.021276596	0.034574468	0.010638298	0.015957447	0.018617021	0.021276596	0.02393617	0.007978723	0.013297872	0.005319149	0.045212766	0.130319149	0.029255319	0.021276596	0.034574468	0.106382979
7	0.240384615	0.028846154	0.096153846	0.048076923	0.067307692	0.019230769	0	0.009615385	0.009615385	0.019230769	0.067307692	0.019230769	0.019230769	0.009615385	0.028846154	0.067307692	0.009615385	0.009615385	0.009615385	0.019230769	0.086538462	0	0.009615385	0.038461538	0.067307692
7	0.125	0.019230769	0.076923077	0.048076923	0.134615385	0.028846154	0.028846154	0	0.019230769	0.028846154	0.067307692	0.028846154	0	0.009615385	0.009615385	0.038461538	0.009615385	0.019230769	0.019230769	0.028846154	0.144230769	0.019230769	0.019230769	0.019230769	0.057692308
7	0.264887064	0.039014374	0.014373717	0.024640657	0.178644764	0.036960986	0.004106776	0.004106776	0.004106776	0.016427105	0.006160164	0.002053388	0	0.004106776	0.018480493	0.028747433	0.002053388	0.002053388	0.002053388	0.01026694	0.18275154	0.018480493	0.01026694	0.012320329	0.112936345
7	0.1640625	0.036458333	0.065104167	0.028645833	0.1171875	0.033854167	0.005208333	0.013020833	0.010416667	0.020833333	0.044270833	0.018229167	0.005208333	0.0234375	0.03125	0.044270833	0.002604167	0.005208333	0.010416667	0.03125	0.125	0.020833333	0.033854167	0.020833333	0.088541667
7	0.182692308	0	0.086538462	0.076923077	0.115384615	0.009615385	0	0.009615385	0	0.009615385	0.076923077	0.019230769	0.019230769	0.009615385	0.019230769	0.067307692	0	0	0.019230769	0.048076923	0.115384615	0.009615385	0.038461538	0.028846154	0.038461538
7	0.180836707	0.016194332	0.047233468	0.045883941	0.134952767	0.021592443	0.004048583	0.002699055	0.005398111	0.004048583	0.039136302	0.004048583	0.010796221	0.010796221	0.029689609	0.037786775	0.005398111	0.013495277	0.014844804	0.036437247	0.145748988	0.008097166	0.020242915	0.031039136	0.129554656
7	0.242387333	0.025578563	0.045066991	0.068209501	0.099878197	0.025578563	0.002436054	0.008526188	0.006090134	0.014616322	0.051157125	0.00365408	0.010962241	0.006090134	0.02679659	0.043848965	0.007308161	0.007308161	0.019488429	0.045066991	0.118148599	0.018270402	0.02679659	0.023142509	0.053593179
7	0.31372549	0.058823529	0.029411765	0.068627451	0.117647059	0.019607843	0	0.019607843	0.009803922	0.009803922	0.049019608	0	0.009803922	0.009803922	0.009803922	0.058823529	0	0.009803922	0.009803922	0.029411765	0.147058824	0	0.009803922	0.009803922	0
7	0.115384615	0.019230769	0.057692308	0.057692308	0.144230769	0	0	0.009615385	0.038461538	0.009615385	0.048076923	0.009615385	0.009615385	0	0.028846154	0.086538462	0	0	0.009615385	0.048076923	0.144230769	0.028846154	0.019230769	0.038461538	0.076923077
7	0.258364312	0.035315985	0.046468401	0.040892193	0.13197026	0.042750929	0.007434944	0	0.007434944	0.020446097	0.040892193	0	0.007434944	0.005576208	0.014869888	0.042750929	0.011152416	0.003717472	0.016728625	0.020446097	0.126394052	0.024163569	0.013011152	0.024163569	0.057620818
7	0.145631068	0.019417476	0.077669903	0.097087379	0.019417476	0	0	0.009708738	0.038834951	0.019417476	0.106796117	0.009708738	0.038834951	0.019417476	0.009708738	0.067961165	0.009708738	0.029126214	0.048543689	0.077669903	0.029126214	0.029126214	0.038834951	0.029126214	0.029126214
7	0.131313131	0.03030303	0.060606061	0.02020202	0.141414141	0.02020202	0	0.01010101	0.02020202	0.01010101	0.04040404	0.03030303	0.04040404	0.04040404	0.01010101	0.04040404	0	0.02020202	0.02020202	0.050505051	0.141414141	0	0.03030303	0.03030303	0.060606061
7	0.180952381	0.028571429	0.066666667	0.038095238	0.123809524	0.00952381	0	0	0.00952381	0.028571429	0.047619048	0	0.00952381	0.00952381	0.038095238	0.057142857	0	0.00952381	0.019047619	0.038095238	0.142857143	0.019047619	0.019047619	0.047619048	0.057142857
7	0.170212766	0.031914894	0.053191489	0.063829787	0.117021277	0.031914894	0.010638298	0	0.010638298	0.031914894	0.053191489	0	0	0.021276596	0.031914894	0.053191489	0.010638298	0.010638298	0	0.031914894	0.117021277	0.031914894	0.042553191	0.010638298	0.063829787
7	0.105769231	0.019230769	0.096153846	0.057692308	0.076923077	0.009615385	0	0	0.009615385	0.019230769	0.048076923	0	0.019230769	0.048076923	0.057692308	0.057692308	0.009615385	0.019230769	0	0.048076923	0.125	0.009615385	0.048076923	0.019230769	0.096153846
7	0.135135135	0.021621622	0.040540541	0.032432432	0.110810811	0.032432432	0.024324324	0.016216216	0.016216216	0.027027027	0.048648649	0.016216216	0.008108108	0.010810811	0.040540541	0.02972973	0.018918919	0.016216216	0.013513514	0.02972973	0.091891892	0.035135135	0.045945946	0.035135135	0.102702703
7	0.146634615	0.034855769	0.033653846	0.024038462	0.152644231	0.025240385	0.001201923	0.010817308	0.007211538	0.032451923	0.033653846	0.012019231	0.012019231	0.013221154	0.034855769	0.039663462	0.001201923	0.012019231	0.014423077	0.020432692	0.145432692	0.028846154	0.037259615	0.028846154	0.097355769
7	0.134703196	0.043378995	0.03196347	0.037671233	0.140410959	0.035388128	0.006849315	0.011415525	0.005707763	0.0456621	0.042237443	0.00913242	0.001141553	0.014840183	0.015981735	0.039954338	0.006849315	0.00456621	0.00913242	0.034246575	0.134703196	0.038812785	0.035388128	0.02739726	0.092465753
7	0.185514612	0.038119441	0.047013977	0.055908513	0.127064803	0.041931385	0.001270648	0.007623888	0.005082592	0.024142313	0.045743329	0.01270648	0.003811944	0.017789072	0.027954257	0.053367217	0.007623888	0.016518424	0.010165184	0.020330368	0.125794155	0.020330368	0.033036849	0.01905972	0.052096569
7	0.209476309	0.034912718	0.048628429	0.039900249	0.123441397	0.042394015	0.007481297	0.009975062	0.012468828	0.027431421	0.048628429	0.017456359	0.011221945	0.009975062	0.026184539	0.041147132	0.00872818	0.012468828	0.003740648	0.016209476	0.113466334	0.03117207	0.03117207	0.017456359	0.054862843
7	0.217598098	0.026159334	0.053507729	0.032104637	0.142687277	0.030915577	0.003567182	0.005945303	0.009512485	0.020214031	0.039239001	0.014268728	0.010701546	0.009512485	0.027348395	0.043995244	0.005945303	0.002378121	0.003567182	0.016646849	0.139120095	0.020214031	0.029726516	0.01783591	0.077288942
7	0.177057357	0.024937656	0.032418953	0.049875312	0.144638404	0.037406484	0.002493766	0.009975062	0.012468828	0.019950125	0.032418953	0.019950125	0.004987531	0.004987531	0.019950125	0.039900249	0.009975062	0.012468828	0.004987531	0.024937656	0.139650873	0.027431421	0.02244389	0.019950125	0.104738155
7	0.175332527	0.031438936	0.053204353	0.030229746	0.131801693	0.036275695	0.008464329	0.012091898	0.007255139	0.032648126	0.047158404	0.012091898	0.008464329	0.010882709	0.033857316	0.036275695	0.004836759	0.010882709	0.00362757	0.021765417	0.125755744	0.039903265	0.027811366	0.025392987	0.072551391
7	0.156542056	0.033878505	0.050233645	0.039719626	0.134345794	0.035046729	0.004672897	0.012850467	0.009345794	0.03271028	0.038551402	0.014018692	0.003504673	0.00817757	0.029205607	0.043224299	0.007009346	0.007009346	0.004672897	0.023364486	0.140186916	0.035046729	0.019859813	0.02453271	0.09228972
7	0.15326087	0.031521739	0.038043478	0.033695652	0.156521739	0.038043478	0.005434783	0.005434783	0.009782609	0.02826087	0.034782609	0.009782609	0.002173913	0.00326087	0.034782609	0.030434783	0.004347826	0.005434783	0.00326087	0.023913043	0.155434783	0.035869565	0.033695652	0.017391304	0.105434783
7	0.164402174	0.035326087	0.047554348	0.035326087	0.141304348	0.04076087	0.004076087	0.005434783	0.008152174	0.028532609	0.033967391	0.00951087	0.004076087	0.012228261	0.028532609	0.035326087	0.008152174	0.010869565	0.004076087	0.028532609	0.148097826	0.029891304	0.02173913	0.027173913	0.086956522
8	0.214814815	0.022222222	0.022222222	0.059259259	0.125925926	0.037037037	0	0	0.014814815	0.022222222	0.037037037	0.007407407	0.014814815	0	0.007407407	0.037037037	0.014814815	0.007407407	0.044444444	0.044444444	0.111111111	0.037037037	0.022222222	0.02962963	0.066666667
8	0.165467626	0.021582734	0.014388489	0.035971223	0.158273381	0.021582734	0	0.021582734	0.007194245	0.014388489	0.043165468	0.007194245	0	0.007194245	0.021582734	0.028776978	0.007194245	0.028776978	0	0.021582734	0.136690647	0.028776978	0.014388489	0.035971223	0.158273381
8	0.161290323	0.019354839	0.032258065	0.04516129	0.167741935	0.032258065	0	0.006451613	0.006451613	0	0.019354839	0.006451613	0.006451613	0.006451613	0.032258065	0.070967742	0	0.012903226	0.006451613	0.032258065	0.135483871	0.019354839	0.012903226	0.064516129	0.103225806
8	0.153284672	0.01459854	0.03649635	0.02919708	0.138686131	0.03649635	0	0.01459854	0.00729927	0.02189781	0.02189781	0	0.01459854	0.01459854	0.02919708	0.02189781	0.02189781	0.00729927	0	0.02919708	0.131386861	0.051094891	0.00729927	0.02919708	0.167883212
8	0.269230769	0.028846154	0.028846154	0.028846154	0.153846154	0.038461538	0	0.009615385	0.009615385	0.009615385	0.019230769	0.009615385	0	0	0.019230769	0.028846154	0	0	0.009615385	0.028846154	0.144230769	0.028846154	0.009615385	0.019230769	0.105769231
8	0.152866242	0.038216561	0.031847134	0.038216561	0.178343949	0.025477707	0.006369427	0.006369427	0	0.044585987	0.038216561	0.006369427	0	0	0.012738854	0.01910828	0.012738854	0.006369427	0	0.006369427	0.197452229	0.01910828	0.012738854	0.006369427	0.140127389
8	0.171974522	0.025477707	0.031847134	0.038216561	0.159235669	0.038216561	0	0.006369427	0	0.031847134	0.012738854	0	0	0.012738854	0.038216561	0.006369427	0.012738854	0	0	0.031847134	0.191082803	0.038216561	0.025477707	0	0.127388535
8	0.170886076	0.025316456	0.025316456	0.03164557	0.151898734	0.044303797	0	0.012658228	0	0.037974684	0.012658228	0	0	0.012658228	0.03164557	0.006329114	0.012658228	0	0	0.037974684	0.164556962	0.056962025	0.018987342	0.012658228	0.132911392
8	0.104166667	0.020833333	0.048611111	0.041666667	0.138888889	0.013888889	0	0.013888889	0.006944444	0.041666667	0.069444444	0.006944444	0.020833333	0.006944444	0.020833333	0.041666667	0.013888889	0.020833333	0.020833333	0.027777778	0.118055556	0.041666667	0.020833333	0.048611111	0.090277778
8	0.154362416	0.067114094	0.046979866	0.040268456	0.134228188	0.046979866	0	0	0.006711409	0.046979866	0.046979866	0.006711409	0.013422819	0.006711409	0.020134228	0.033557047	0.006711409	0.013422819	0	0.020134228	0.154362416	0.020134228	0.020134228	0.020134228	0.073825503
8	0.150326797	0.026143791	0.019607843	0.026143791	0.183006536	0.026143791	0	0.006535948	0	0.019607843	0.039215686	0	0	0	0.026143791	0.026143791	0	0	0	0.019607843	0.156862745	0.032679739	0.039215686	0.019607843	0.183006536
8	0.112426036	0.035502959	0.041420118	0.071005917	0.106508876	0.041420118	0.00591716	0.023668639	0.00591716	0.01183432	0.041420118	0.023668639	0.023668639	0.017751479	0.029585799	0.047337278	0.00591716	0.01183432	0.01183432	0.047337278	0.118343195	0.023668639	0.035502959	0.017751479	0.088757396
8	0.142857143	0.040816327	0.027210884	0.034013605	0.149659864	0.040816327	0.006802721	0.006802721	0.006802721	0.034013605	0.020408163	0.013605442	0.013605442	0.006802721	0.020408163	0.020408163	0.006802721	0.006802721	0	0.034013605	0.163265306	0.034013605	0.020408163	0.020408163	0.129251701
8	0.067669173	0.037593985	0.015037594	0.045112782	0.165413534	0.022556391	0	0.007518797	0.007518797	0.037593985	0.022556391	0.007518797	0.007518797	0.007518797	0.030075188	0.030075188	0	0	0	0.052631579	0.180451128	0.037593985	0.045112782	0.022556391	0.15037594
8	0.094594595	0.040540541	0.027027027	0.02027027	0.168918919	0.033783784	0.006756757	0.006756757	0.006756757	0.040540541	0.027027027	0.006756757	0.013513514	0.013513514	0.033783784	0.013513514	0.013513514	0.013513514	0	0.027027027	0.175675676	0.027027027	0.033783784	0.027027027	0.128378378
8	0.144827586	0.048275862	0.055172414	0.055172414	0.137931034	0.04137931	0	0	0	0.034482759	0.027586207	0.006896552	0.013793103	0.020689655	0.034482759	0.048275862	0.006896552	0.006896552	0	0.027586207	0.172413793	0.020689655	0.027586207	0.013793103	0.055172414
8	0.112582781	0.046357616	0.033112583	0.01986755	0.145695364	0.046357616	0.006622517	0.006622517	0.006622517	0.033112583	0.026490066	0.006622517	0.01986755	0.013245033	0.026490066	0.013245033	0.013245033	0.006622517	0	0.033112583	0.152317881	0.026490066	0.026490066	0.026490066	0.152317881
8	0.118055556	0.041666667	0.034722222	0.041666667	0.145833333	0.034722222	0	0.006944444	0	0.041666667	0.055555556	0.006944444	0.020833333	0	0.020833333	0.034722222	0.006944444	0.006944444	0.006944444	0.041666667	0.131944444	0.034722222	0.034722222	0.048611111	0.083333333
8	0.134146341	0.018292683	0.048780488	0.054878049	0.12195122	0.036585366	0.006097561	0	0.012195122	0.024390244	0.024390244	0.018292683	0	0.012195122	0.024390244	0.073170732	0.012195122	0.018292683	0.024390244	0.042682927	0.109756098	0.024390244	0.012195122	0.067073171	0.079268293
8	0.125	0.017857143	0.06547619	0.053571429	0.113095238	0.023809524	0	0.011904762	0	0.023809524	0.035714286	0.017857143	0.029761905	0.017857143	0.035714286	0.05952381	0.011904762	0	0.017857143	0.035714286	0.125	0.017857143	0.029761905	0.035714286	0.095238095
8	0.151315789	0.026315789	0.052631579	0.059210526	0.118421053	0.032894737	0	0.013157895	0	0.026315789	0.026315789	0.019736842	0.019736842	0.026315789	0.019736842	0.065789474	0.013157895	0	0.013157895	0.039473684	0.125	0.019736842	0.026315789	0.032894737	0.072368421
8	0.10864745	0.033259424	0.088691796	0.053215078	0.077605322	0.028824834	0	0.011086475	0.011086475	0.022172949	0.064301552	0.011086475	0.026607539	0.033259424	0.042128603	0.057649667	0.017738359	0.024390244	0.028824834	0.033259424	0.099778271	0.013303769	0.026607539	0.035476718	0.050997783
8	0.181494662	0.019572954	0.053380783	0.053380783	0.12455516	0.016014235	0.001779359	0.005338078	0.012455516	0.008896797	0.060498221	0.005338078	0.024911032	0.016014235	0.021352313	0.06227758	0.007117438	0.016014235	0.017793594	0.028469751	0.112099644	0.010676157	0.028469751	0.03202847	0.080071174
8	0.17027027	0.067567568	0.045945946	0.021621622	0.113513514	0.040540541	0.013513514	0.027027027	0.013513514	0.027027027	0.045945946	0.008108108	0.013513514	0.018918919	0.02972973	0.037837838	0.010810811	0.010810811	0.005405405	0.024324324	0.121621622	0.021621622	0.021621622	0.02972973	0.059459459
8	0.253132832	0.042606516	0.032581454	0.047619048	0.100250627	0.01754386	0.015037594	0.010025063	0.010025063	0.035087719	0.045112782	0.005012531	0.015037594	0.012531328	0.01754386	0.05764411	0.005012531	0.005012531	0.015037594	0.025062657	0.102756892	0.020050125	0.032581454	0.022556391	0.055137845
8	0.174731183	0.072580645	0.053763441	0.029569892	0.102150538	0.040322581	0.010752688	0.024193548	0.008064516	0.034946237	0.045698925	0.008064516	0.016129032	0.018817204	0.029569892	0.032258065	0.010752688	0.005376344	0.010752688	0.02688172	0.137096774	0.016129032	0.021505376	0.018817204	0.051075269
8	0.2075	0.04	0.0475	0.05	0.105	0.0225	0.0075	0.0075	0.0125	0.035	0.0525	0.0125	0.01	0.0125	0.0175	0.045	0.005	0.0075	0.0175	0.04	0.12	0.02	0.0325	0.0225	0.05
8	0.149659864	0.047619048	0.027210884	0.034013605	0.149659864	0.034013605	0.006802721	0.006802721	0.006802721	0.034013605	0.027210884	0.006802721	0.006802721	0.013605442	0.027210884	0.020408163	0.013605442	0.013605442	0	0.027210884	0.170068027	0.020408163	0.027210884	0.020408163	0.108843537
8	0.090349076	0.029774127	0.04825462	0.046201232	0.093429158	0.029774127	0.016427105	0.013347023	0.019507187	0.018480493	0.052361396	0.007186858	0.022587269	0.014373717	0.046201232	0.04825462	0.012320329	0.012320329	0.027720739	0.042094456	0.0862423	0.031827515	0.046201232	0.035934292	0.108829569
8	0.088607595	0.03164557	0.050632911	0.044303797	0.151898734	0.03164557	0	0.012658228	0.006329114	0.025316456	0.056962025	0.006329114	0.018987342	0.025316456	0.037974684	0.050632911	0.012658228	0.012658228	0	0.037974684	0.132911392	0.03164557	0.050632911	0.037974684	0.044303797
8	0.17562724	0.014336918	0.069892473	0.078853047	0.094982079	0.014336918	0.003584229	0.007168459	0.005376344	0.010752688	0.073476703	0.003584229	0.016129032	0.019713262	0.034050179	0.05734767	0.005376344	0.025089606	0.016129032	0.035842294	0.111111111	0.014336918	0.028673835	0.021505376	0.062724014
8	0.170984456	0.020725389	0.056994819	0.051813472	0.113989637	0.046632124	0.005181347	0	0.005181347	0.015544041	0.031088083	0.020725389	0.025906736	0.020725389	0.025906736	0.056994819	0.005181347	0.025906736	0.020725389	0.020725389	0.10880829	0.020725389	0.015544041	0.031088083	0.082901554
8	0.148351648	0.038461538	0.065934066	0.049450549	0.065934066	0.049450549	0.005494505	0.016483516	0	0.027472527	0.038461538	0.016483516	0.032967033	0.016483516	0.043956044	0.043956044	0.010989011	0.005494505	0.027472527	0.038461538	0.082417582	0.032967033	0.027472527	0.032967033	0.082417582
8	0.134490239	0.036876356	0.069414317	0.045553145	0.104121475	0.023861171	0.002169197	0.010845987	0.013015184	0.023861171	0.062906725	0.006507592	0.032537961	0.019522777	0.032537961	0.067245119	0.010845987	0.00867679	0.032537961	0.023861171	0.101952278	0.017353579	0.032537961	0.032537961	0.054229935
8	0.178343949	0.01910828	0.038216561	0.044585987	0.095541401	0.025477707	0	0.012738854	0.012738854	0.025477707	0.031847134	0.025477707	0.057324841	0.01910828	0.01910828	0.044585987	0.01910828	0	0.006369427	0.044585987	0.089171975	0.012738854	0.050955414	0.031847134	0.095541401
8	0.2	0.035294118	0.035294118	0.058823529	0.105882353	0.011764706	0	0	0.023529412	0.023529412	0.070588235	0.011764706	0.047058824	0.011764706	0	0.105882353	0.011764706	0.035294118	0.011764706	0	0.047058824	0	0.023529412	0.058823529	0.070588235
8	0.265139116	0.047463175	0.049099836	0.031096563	0.101472995	0.032733224	0.014729951	0.016366612	0.003273322	0.031096563	0.037643208	0.008183306	0.014729951	0.014729951	0.029459902	0.04091653	0.008183306	0.003273322	0.009819967	0.011456628	0.116202946	0.019639935	0.022913257	0.014729951	0.055646481
8	0.224899598	0.068273092	0.02811245	0.036144578	0.120481928	0.080321285	0.008032129	0.004016064	0	0.020080321	0.02811245	0	0.016064257	0.012048193	0.024096386	0.032128514	0.008032129	0	0	0.024096386	0.112449799	0.02811245	0.032128514	0.016064257	0.076305221
8	0.340909091	0.045454545	0.034090909	0	0.159090909	0.045454545	0	0	0.011363636	0.011363636	0.045454545	0	0	0.011363636	0	0.022727273	0	0	0	0.022727273	0.113636364	0.022727273	0.034090909	0.022727273	0.056818182
8	0.239477504	0.02467344	0.044992743	0.050798258	0.129172714	0.026124819	0.002902758	0.004354136	0.001451379	0.017416546	0.033381713	0.005805515	0.008708273	0.020319303	0.02467344	0.058055152	0.005805515	0.007256894	0.01161103	0.027576197	0.132075472	0.013062409	0.027576197	0.026124819	0.056603774
8	0.088757396	0.047337278	0.035502959	0.059171598	0.112426036	0.047337278	0	0.00591716	0.01183432	0.023668639	0.023668639	0.017751479	0.041420118	0.029585799	0.041420118	0.065088757	0.00591716	0.01183432	0.029585799	0.035502959	0.112426036	0.017751479	0.059171598	0.023668639	0.053254438
8	0.177165354	0.031496063	0.052493438	0.056430446	0.102362205	0.024934383	0.002624672	0.003937008	0.00656168	0.023622047	0.053805774	0.003937008	0.009186352	0.023622047	0.027559055	0.05511811	0.002624672	0.027559055	0.024934383	0.041994751	0.107611549	0.020997375	0.026246719	0.040682415	0.052493438
8	0.193548387	0.04516129	0.064516129	0.038709677	0.096774194	0.022580645	0	0.003225806	0.012903226	0.019354839	0.051612903	0.009677419	0.016129032	0.022580645	0.035483871	0.058064516	0	0.022580645	0.025806452	0.019354839	0.109677419	0.003225806	0.029032258	0.025806452	0.074193548
8	0.242152466	0.022421525	0.069506726	0.067264574	0.100896861	0.015695067	0.004484305	0.002242152	0.006726457	0.020179372	0.071748879	0.013452915	0.00896861	0.013452915	0.020179372	0.067264574	0.004484305	0.013452915	0.00896861	0.024663677	0.105381166	0.004484305	0.033632287	0.022421525	0.035874439
8	0.152777778	0.023148148	0.079861111	0.074074074	0.076388889	0.024305556	0	0.006944444	0.013888889	0.010416667	0.075231481	0.018518519	0.021990741	0.03125	0.03125	0.076388889	0.009259259	0.037037037	0.027777778	0.028935185	0.076388889	0.00462963	0.033564815	0.032407407	0.033564815
8	0.13748191	0.031837916	0.056439942	0.059334298	0.07959479	0.046309696	0.011577424	0.010130246	0.010130246	0.027496382	0.040520984	0.01447178	0.02170767	0.030390738	0.027496382	0.046309696	0.02170767	0.015918958	0.018813314	0.049204052	0.09406657	0.026049204	0.030390738	0.033285094	0.059334298
8	0.189655172	0.038793103	0.075431034	0.047413793	0.075431034	0.038793103	0.021551724	0.017241379	0.010775862	0.021551724	0.05387931	0.012931034	0.015086207	0.028017241	0.043103448	0.051724138	0.015086207	0.010775862	0.00862069	0.030172414	0.090517241	0.021551724	0.034482759	0.023706897	0.023706897
8	0.167883212	0.00729927	0.02919708	0.02189781	0.153284672	0.03649635	0	0.01459854	0	0.02189781	0.02189781	0	0.01459854	0.01459854	0.02189781	0.01459854	0.02189781	0.00729927	0.00729927	0.02189781	0.131386861	0.051094891	0.00729927	0.02919708	0.182481752
8	0.185185185	0.02962963	0.014814815	0.051851852	0.155555556	0.02962963	0	0.007407407	0.007407407	0.02962963	0.02962963	0.007407407	0.007407407	0	0.014814815	0.044444444	0.014814815	0.014814815	0.007407407	0.022222222	0.148148148	0.022222222	0.014814815	0.037037037	0.103703704
8	0.168	0.008	0	0.072	0.184	0.032	0	0.016	0.008	0.008	0.024	0.008	0	0.016	0.016	0.056	0.016	0.024	0	0.024	0.152	0.032	0.024	0.024	0.088
8	0.175675676	0.033783784	0.027027027	0.033783784	0.155405405	0.054054054	0	0	0	0.02027027	0.027027027	0	0	0	0.02027027	0.027027027	0.006756757	0	0.013513514	0.027027027	0.135135135	0.033783784	0.02027027	0.033783784	0.155405405
8	0.154471545	0.040650407	0.008130081	0.056910569	0.130081301	0.073170732	0	0	0.016260163	0.032520325	0	0	0	0	0.016260163	0.040650407	0.016260163	0	0.008130081	0.032520325	0.113821138	0.06504065	0.008130081	0.016260163	0.170731707
