label	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Schneider.Xd.11	Schneider.Xd.12	Schneider.Xd.13	Schneider.Xd.14	Schneider.Xd.15	Schneider.Xd.16	Schneider.Xd.17	Schneider.Xd.18	Schneider.Xd.19	Schneider.Xd.20	Schneider.Xd.21	Schneider.Xd.22	Schneider.Xd.23	Schneider.Xd.24	Schneider.Xd.25	Schneider.Xd.26	Schneider.Xd.27	Schneider.Xd.28	Schneider.Xd.29	Schneider.Xd.30	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10	Grantham.Xd.11	Grantham.Xd.12	Grantham.Xd.13	Grantham.Xd.14	Grantham.Xd.15	Grantham.Xd.16	Grantham.Xd.17	Grantham.Xd.18	Grantham.Xd.19	Grantham.Xd.20	Grantham.Xd.21	Grantham.Xd.22	Grantham.Xd.23	Grantham.Xd.24	Grantham.Xd.25	Grantham.Xd.26	Grantham.Xd.27	Grantham.Xd.28	Grantham.Xd.29	Grantham.Xd.30
8	0.097338823	0.024334706	0.129785098	0.048669412	0	0.073004118	0.032446274	0.064892549	0.024334706	0.073004118	0.105450392	0.064892549	0.024334706	0.081115686	0.032446274	0.121673529	0.121673529	0.008111569	0.032446274	0.073004118	3.13E-06	7.83E-07	4.18E-06	1.57E-06	0	2.35E-06	1.04E-06	2.09E-06	7.83E-07	2.35E-06	3.39E-06	2.09E-06	7.83E-07	2.61E-06	1.04E-06	3.91E-06	3.91E-06	2.61E-07	1.04E-06	2.35E-06	0.034437308	0.03464507	0.036230279	0.034755915	0.03444487	0.034793146	0.031706551	0.033186217	0.034201435	0.033455654	0.036231354	0.029797821	0.034550758	0.036021113	0.035267134	0.032572379	0.033352458	0.033349561	0.029206979	0.030469867	0.033808536	0.034139392	0.032901332	0.029479741	0.033719875	0.033740956	0.030030773	0.03082016	0.029264462	0.031307336	0.034142411	0.03475614	0.03790198	0.034297957	0.035165648	0.038875056	0.033171658	0.034705874	0.033528709	0.032300313	0.035708442	0.030128723	0.034970302	0.035051651	0.033638452	0.034000593	0.034476261	0.035060759	0.028945868	0.031857554	0.032767943	0.031842104	0.030989341	0.031836441	0.035418698	0.035301725	0.031502043	0.031465244	0.028256037	0.02793581
8	0.107629603	0.038439144	0.076878288	0.053814802	0.007687829	0.046126973	0.053814802	0.084566117	0.007687829	0.06150263	0.092253946	0.069190459	0.007687829	0.053814802	0.023063486	0.115317432	0.099941775	0.015375658	0.030751315	0.069190459	3.74E-06	1.34E-06	2.67E-06	1.87E-06	2.67E-07	1.60E-06	1.87E-06	2.94E-06	2.67E-07	2.14E-06	3.21E-06	2.41E-06	2.67E-07	1.87E-06	8.02E-07	4.01E-06	3.48E-06	5.35E-07	1.07E-06	2.41E-06	0.037841551	0.035048999	0.032069543	0.037280205	0.034370023	0.033193305	0.031286051	0.034614894	0.033761601	0.034926584	0.033736608	0.02912893	0.03734371	0.032482296	0.036355752	0.034867131	0.031308213	0.033588448	0.032624654	0.030721993	0.034025019	0.035009585	0.027212732	0.031588704	0.030399108	0.031484422	0.033428452	0.031017303	0.031495222	0.030101132	0.03794149	0.036939167	0.037230864	0.036656644	0.033253534	0.04031957	0.031824097	0.041174654	0.030695423	0.034405235	0.032168938	0.027306087	0.038890748	0.033239599	0.036718321	0.033003454	0.032486499	0.033790361	0.028914431	0.034522064	0.029914079	0.03377105	0.027611639	0.030520849	0.034491707	0.032412946	0.032029509	0.027466379	0.030978855	0.029321539
8	0.06263348	0.043843436	0.050106784	0.075160176	0.012526696	0.025053392	0.100213569	0.068896828	0.012526696	0.075160176	0.100213569	0.025053392	0.012526696	0.043843436	0.03131674	0.100213569	0.081423524	0.018790044	0.018790044	0.075160176	2.20E-06	1.54E-06	1.76E-06	2.64E-06	4.40E-07	8.81E-07	3.52E-06	2.42E-06	4.40E-07	2.64E-06	3.52E-06	8.81E-07	4.40E-07	1.54E-06	1.10E-06	3.52E-06	2.86E-06	6.60E-07	6.60E-07	2.64E-06	0.036588413	0.038162007	0.03174152	0.033620438	0.034622932	0.036125233	0.033366585	0.034362737	0.031606211	0.03541417	0.034270982	0.031119006	0.031818922	0.032537348	0.032069953	0.0311685	0.03316157	0.032415711	0.030932754	0.035394115	0.032432443	0.03136837	0.030873465	0.032382069	0.031917885	0.03240114	0.03168224	0.031325564	0.033190204	0.035664164	0.036461802	0.039255629	0.036366128	0.033707536	0.036255483	0.040242424	0.031206017	0.034127108	0.033778576	0.03548313	0.032555808	0.029335584	0.033922088	0.031681087	0.036494163	0.032051304	0.034114956	0.032229202	0.03019736	0.033559027	0.032050401	0.033834207	0.030206012	0.030916593	0.032275631	0.032079086	0.028592796	0.029871151	0.033899061	0.033250429
8	0.048046195	0.066063519	0.072069293	0.030028872	0	0.030028872	0.096092391	0.05405197	0.018017323	0.108103939	0.102098165	0.05405197	0.018017323	0.042040421	0.024023098	0.096092391	0.084080842	0	0.024023098	0.048046195	1.87E-06	2.57E-06	2.80E-06	1.17E-06	0	1.17E-06	3.74E-06	2.10E-06	7.01E-07	4.20E-06	3.97E-06	2.10E-06	7.01E-07	1.63E-06	9.34E-07	3.74E-06	3.27E-06	0	9.34E-07	1.87E-06	0.037025146	0.034782033	0.03350992	0.033347876	0.030956994	0.037458163	0.030277219	0.034749368	0.033617119	0.037558723	0.033812247	0.030084377	0.032805191	0.035498061	0.035579063	0.031035134	0.0322761	0.033198134	0.033630611	0.032172073	0.032531287	0.034193409	0.032812804	0.031415416	0.029620479	0.0338788	0.031257223	0.034440137	0.029671232	0.030799888	0.037027053	0.035420361	0.034298934	0.033690957	0.034044848	0.041829499	0.032067919	0.033824551	0.03479361	0.036249172	0.034391219	0.032694764	0.034031117	0.033886152	0.036356308	0.031127606	0.03041247	0.033012716	0.029747492	0.032907729	0.030566589	0.033599187	0.033657402	0.03112366	0.030657029	0.032309023	0.032259471	0.032988991	0.030495741	0.030528199
8	0.061870607	0.048121583	0.054996095	0.048121583	0	0.027498047	0.089368654	0.061870607	0.013749024	0.096243166	0.096243166	0.054996095	0.034372559	0.054996095	0.027498047	0.096243166	0.082494142	0	0.027498047	0.075619631	2.32E-06	1.81E-06	2.06E-06	1.81E-06	0	1.03E-06	3.35E-06	2.32E-06	5.16E-07	3.61E-06	3.61E-06	2.06E-06	1.29E-06	2.06E-06	1.03E-06	3.61E-06	3.10E-06	0	1.03E-06	2.84E-06	0.036730678	0.036260975	0.033200782	0.033043831	0.032055145	0.03811906	0.03203289	0.035385312	0.033735892	0.037719583	0.034561621	0.031351914	0.032787637	0.037122027	0.03601786	0.029870501	0.032976703	0.032501058	0.032947345	0.033026014	0.03207574	0.032988831	0.030495095	0.032829141	0.029094813	0.032241908	0.030601934	0.032958065	0.02935175	0.029041382	0.037630143	0.034751605	0.034405149	0.033598926	0.034314723	0.042617785	0.030978251	0.037980314	0.032197079	0.035941048	0.036703773	0.030046592	0.033894919	0.034558757	0.037734603	0.031184076	0.030879543	0.032143313	0.029480276	0.031911766	0.030396093	0.032703051	0.031507545	0.034307267	0.032227057	0.030906864	0.031708314	0.032900724	0.031757539	0.028632645
8	0.029154897	0.040816856	0.060253455	0.050535155	0.019436598	0.011661959	0.091352012	0.040816856	0.017492938	0.099126651	0.083577372	0.097182991	0.017492938	0.023323918	0.017492938	0.050535155	0.038873196	0	0.042760516	0.046647836	1.09E-06	1.52E-06	2.24E-06	1.88E-06	7.24E-07	4.34E-07	3.40E-06	1.52E-06	6.51E-07	3.69E-06	3.11E-06	3.62E-06	6.51E-07	8.69E-07	6.51E-07	1.88E-06	1.45E-06	0	1.59E-06	1.74E-06	0.035135244	0.035693802	0.034049518	0.033973433	0.034090315	0.035806087	0.035081245	0.033822811	0.035105923	0.033895652	0.03248443	0.031211183	0.031889483	0.031512749	0.033403511	0.034771642	0.03248817	0.032625683	0.03443105	0.034671067	0.034935189	0.034179393	0.031301257	0.032082505	0.032003964	0.030871821	0.033407476	0.03168683	0.033380703	0.028064205	0.034980944	0.035285623	0.033860443	0.034551112	0.035540344	0.034603139	0.035438462	0.034751874	0.033100548	0.034816423	0.032983154	0.029998977	0.033147487	0.033083908	0.035121884	0.035483482	0.03399059	0.031029654	0.03389132	0.033500415	0.033192812	0.034288277	0.030591122	0.030086854	0.029364424	0.031809316	0.033289983	0.033760934	0.033616528	0.030839894
8	0.048829812	0.040410879	0.060616318	0.052197385	0.01010272	0.030308159	0.072402824	0.067351464	0.01010272	0.122916423	0.08418933	0.070719038	0.026940586	0.016837866	0.025256799	0.067351464	0.055564958	0	0.025256799	0.060616318	1.76E-06	1.46E-06	2.19E-06	1.89E-06	3.65E-07	1.09E-06	2.62E-06	2.43E-06	3.65E-07	4.44E-06	3.04E-06	2.55E-06	9.73E-07	6.08E-07	9.12E-07	2.43E-06	2.01E-06	0	9.12E-07	2.19E-06	0.034011998	0.034023427	0.033263859	0.033996049	0.036114491	0.034550496	0.033252317	0.033424963	0.033724947	0.032016361	0.032761486	0.03286456	0.032745863	0.032804607	0.032859879	0.033507016	0.03404927	0.03231992	0.034760384	0.034039913	0.035078624	0.033267752	0.034211743	0.03114284	0.033005892	0.031164843	0.033562957	0.031925907	0.031733746	0.032130104	0.035268174	0.035287728	0.032969652	0.035572981	0.034873896	0.035143134	0.03455184	0.03477068	0.033306987	0.032461922	0.033378642	0.032136089	0.033415842	0.031988502	0.033187568	0.033227042	0.033156068	0.033292213	0.034971882	0.032662321	0.034737368	0.033218326	0.0336839	0.031006033	0.030678776	0.031839547	0.033613096	0.032525549	0.031273908	0.031800274
8	0.041521941	0.024913164	0.063666976	0.022145035	0.011072518	0.027681294	0.069203235	0.058130717	0.005536259	0.146710857	0.110725175	0.09134827	0.033217553	0.071971364	0.016608776	0.102420787	0.038753811	0.002768129	0.049826329	0.038753811	1.38E-06	8.29E-07	2.12E-06	7.37E-07	3.68E-07	9.21E-07	2.30E-06	1.93E-06	1.84E-07	4.88E-06	3.68E-06	3.04E-06	1.11E-06	2.40E-06	5.53E-07	3.41E-06	1.29E-06	9.21E-08	1.66E-06	1.29E-06	0.033760683	0.036443575	0.03073854	0.031935298	0.035347301	0.033936817	0.031428502	0.033572658	0.034488125	0.033168719	0.034235266	0.034882914	0.035313565	0.032931982	0.035126624	0.032658774	0.032346775	0.032523813	0.032693707	0.033304162	0.032761935	0.031221484	0.032007844	0.034247546	0.032192034	0.032199683	0.031900923	0.033666404	0.0331345	0.033061715	0.034406006	0.036169324	0.033149116	0.031232892	0.03524357	0.033000816	0.033621007	0.033033529	0.035307734	0.033920388	0.03278804	0.034347996	0.034832655	0.032972746	0.03577664	0.033071751	0.031901051	0.033638197	0.033955008	0.033250903	0.031914262	0.032893917	0.032493458	0.035669123	0.030824501	0.032046209	0.030829328	0.033263873	0.031885501	0.032560367
8	0.052836801	0.02377656	0.052836801	0.047553121	0.00792552	0.029060241	0.066046001	0.076613362	0.00264184	0.124166483	0.118882802	0.073971522	0.050194961	0.047553121	0.031702081	0.084538882	0.039627601	0.00528368	0.039627601	0.081897042	1.73E-06	7.78E-07	1.73E-06	1.56E-06	2.59E-07	9.51E-07	2.16E-06	2.51E-06	8.64E-08	4.06E-06	3.89E-06	2.42E-06	1.64E-06	1.56E-06	1.04E-06	2.77E-06	1.30E-06	1.73E-07	1.30E-06	2.68E-06	0.032932118	0.034558278	0.031523051	0.031281152	0.033940184	0.034335172	0.031156078	0.033055175	0.033942014	0.031912841	0.033926651	0.034192593	0.03234776	0.032917695	0.033908667	0.033772114	0.031166882	0.033710908	0.036181152	0.031803614	0.032357246	0.034581749	0.034656594	0.032681234	0.033549102	0.033663319	0.032653464	0.033947494	0.033885167	0.032818692	0.032842051	0.037264322	0.034164419	0.030544189	0.033303518	0.034418849	0.033739404	0.033171226	0.034257545	0.033547629	0.035251361	0.033534346	0.030446076	0.033598401	0.034328367	0.03299301	0.031859142	0.034686544	0.036224349	0.031226917	0.03216125	0.033483764	0.03388924	0.032003187	0.034042298	0.032332189	0.03179418	0.033676248	0.033838001	0.031377893
8	0.047087266	0.024928553	0.063706301	0.019388874	0.019388874	0.030468231	0.069245979	0.060936462	0.008309518	0.127412602	0.116333245	0.091404693	0.036007909	0.072015818	0.024928553	0.077555497	0.036007909	0.002769839	0.047087266	0.058166623	1.53E-06	8.10E-07	2.07E-06	6.30E-07	6.30E-07	9.90E-07	2.25E-06	1.98E-06	2.70E-07	4.14E-06	3.78E-06	2.97E-06	1.17E-06	2.34E-06	8.10E-07	2.52E-06	1.17E-06	9.00E-08	1.53E-06	1.89E-06	0.032958919	0.034454843	0.034139059	0.030107607	0.034105637	0.034621926	0.0356633	0.033182932	0.031809762	0.032648186	0.034028559	0.033603147	0.032945228	0.030682964	0.034482111	0.034243534	0.03280556	0.033728132	0.034616483	0.035377993	0.033012054	0.033646825	0.033045675	0.033900018	0.031222669	0.030835043	0.031886793	0.032440207	0.033236124	0.033798874	0.034255887	0.035596716	0.034541285	0.030562642	0.034851947	0.033863645	0.034416446	0.033215913	0.03348561	0.032701091	0.034242832	0.03348821	0.034101986	0.031704484	0.034843264	0.033709727	0.031361854	0.035020378	0.03391547	0.03572286	0.032033888	0.033422277	0.03211114	0.035366283	0.031464658	0.030600665	0.030600071	0.032586221	0.032364678	0.033847783
8	0.046899637	0.018238748	0.057321779	0.044294102	0.005211071	0.018238748	0.075560526	0.054716243	0.005211071	0.127671234	0.114643557	0.085982668	0.049505172	0.054716243	0.028660889	0.099010345	0.049505172	0.002605535	0.031266425	0.075560526	1.57E-06	6.10E-07	1.92E-06	1.48E-06	1.74E-07	6.10E-07	2.53E-06	1.83E-06	1.74E-07	4.27E-06	3.83E-06	2.88E-06	1.66E-06	1.83E-06	9.58E-07	3.31E-06	1.66E-06	8.71E-08	1.05E-06	2.53E-06	0.03409687	0.033484213	0.031600061	0.031433172	0.034648734	0.033199268	0.031966109	0.032876889	0.033577746	0.030191031	0.033810724	0.033109921	0.032772949	0.031064346	0.035160693	0.033056696	0.030960962	0.034536239	0.036369875	0.03224442	0.033182541	0.033962421	0.034898303	0.03366386	0.035114722	0.03456271	0.031454828	0.034199225	0.033630653	0.032564285	0.032333368	0.035731348	0.034434143	0.029751323	0.033530994	0.033048198	0.033000152	0.033194587	0.034683152	0.032745583	0.035674657	0.033727782	0.031535122	0.032067995	0.035746292	0.032263825	0.033142994	0.034547821	0.036628755	0.031750314	0.032424704	0.032603647	0.033107922	0.033174084	0.035743922	0.032201296	0.03237163	0.033668443	0.034024237	0.031141624
8	0.117081785	0.016725969	0.117081785	0.050177908	0	0.083629846	0.041814923	0.075266862	0.016725969	0.1087188	0.1087188	0.066903877	0.016725969	0.075266862	0.033451939	0.100355816	0.091992831	0.008362985	0.033451939	0.075266862	3.73E-06	5.33E-07	3.73E-06	1.60E-06	0	2.66E-06	1.33E-06	2.40E-06	5.33E-07	3.46E-06	3.46E-06	2.13E-06	5.33E-07	2.40E-06	1.07E-06	3.20E-06	2.93E-06	2.66E-07	1.07E-06	2.40E-06	0.034534935	0.037239963	0.037120018	0.036155603	0.034588246	0.033025121	0.030585757	0.032561346	0.036491073	0.035113141	0.035635428	0.02763828	0.032430638	0.037813987	0.035469782	0.035410254	0.032417978	0.033722213	0.029195496	0.031246229	0.03241706	0.033563243	0.034142312	0.030723185	0.030936073	0.033942002	0.029964258	0.03123465	0.02759551	0.028723236	0.034803031	0.035302265	0.037093679	0.036713795	0.035780861	0.039643423	0.030859331	0.03428838	0.033820169	0.032888752	0.033307381	0.028847725	0.036302276	0.037630219	0.033929879	0.033383459	0.032462188	0.035875979	0.029973983	0.031136589	0.033243339	0.031717732	0.032613705	0.032485302	0.034133428	0.03351599	0.030306814	0.031500895	0.029320383	0.027118781
8	0.037631968	0.061496142	0.052317614	0.053235467	0.005507117	0.033042703	0.075263935	0.053235467	0.022028469	0.036714115	0.081688906	0.044056938	0.020192763	0.040385526	0.07342823	0.065167554	0.046810496	0.017439205	0.029371292	0.045892644	1.49E-06	2.43E-06	2.07E-06	2.11E-06	2.18E-07	1.31E-06	2.98E-06	2.11E-06	8.71E-07	1.45E-06	3.23E-06	1.74E-06	7.99E-07	1.60E-06	2.90E-06	2.58E-06	1.85E-06	6.90E-07	1.16E-06	1.82E-06	0.034526704	0.033729764	0.034145426	0.032775142	0.034242572	0.033334967	0.034588293	0.033826707	0.034240538	0.03323572	0.031588288	0.034964453	0.033233256	0.033729327	0.033069589	0.034809205	0.032614814	0.034141052	0.033154553	0.031720036	0.032910386	0.032944606	0.033255985	0.032018709	0.032471052	0.03214575	0.033290765	0.031737757	0.033977466	0.032659265	0.033775244	0.033311216	0.033388617	0.032896719	0.034622109	0.033539261	0.03452351	0.034010051	0.03389254	0.034274752	0.032115175	0.03385404	0.033615667	0.033549958	0.032866763	0.033490375	0.032513062	0.033949767	0.033789119	0.032275042	0.033298372	0.03349523	0.033076297	0.032002435	0.032770908	0.032398718	0.033024702	0.032598455	0.033768752	0.033313107
8	0.089428275	0.051101871	0.070265073	0.038326404	0.006387734	0.03193867	0.076652807	0.044714137	0.025550936	0.089428275	0.070265073	0.070265073	0.025550936	0.051101871	0.012775468	0.089428275	0.089428275	0.006387734	0.025550936	0.051101871	3.50E-06	2.00E-06	2.75E-06	1.50E-06	2.50E-07	1.25E-06	3.00E-06	1.75E-06	1.00E-06	3.50E-06	2.75E-06	2.75E-06	1.00E-06	2.00E-06	5.01E-07	3.50E-06	3.50E-06	2.50E-07	1.00E-06	2.00E-06	0.038174879	0.036783356	0.032218364	0.03379899	0.032282532	0.03510828	0.035391879	0.029771666	0.031583929	0.037793182	0.033106704	0.027897469	0.035416685	0.036458769	0.035148586	0.031388802	0.033993051	0.035601574	0.031618961	0.032002486	0.031507535	0.037373398	0.032197166	0.029660657	0.03186445	0.034675103	0.028627133	0.029343487	0.029463901	0.033359291	0.038470198	0.035713505	0.038262447	0.032492657	0.034258074	0.040446819	0.035508182	0.033470018	0.032070774	0.034362963	0.033592201	0.028750794	0.034997202	0.03290538	0.037322427	0.033745367	0.035185706	0.033946661	0.030440304	0.033864497	0.031129127	0.033832662	0.030242314	0.029641962	0.032450862	0.03313523	0.028824849	0.027881075	0.031339555	0.031715939
8	0.051013565	0.04278557	0.04278557	0.05759596	0.006582395	0.034557576	0.07240635	0.054304762	0.019747186	0.103672728	0.095444734	0.07240635	0.018101587	0.018101587	0.027975181	0.044431169	0.062532757	0	0.019747186	0.075697548	2.01E-06	1.68E-06	1.68E-06	2.27E-06	2.59E-07	1.36E-06	2.85E-06	2.14E-06	7.77E-07	4.08E-06	3.76E-06	2.85E-06	7.12E-07	7.12E-07	1.10E-06	1.75E-06	2.46E-06	0	7.77E-07	2.98E-06	0.034977007	0.035838061	0.034755909	0.032144911	0.036106668	0.033793005	0.03234827	0.032697911	0.033188885	0.032796697	0.032788424	0.034843736	0.032452686	0.033318553	0.032675013	0.034135074	0.033917245	0.033495327	0.032585325	0.030894186	0.034003225	0.033890074	0.0339536	0.031310473	0.033945606	0.030808792	0.035534504	0.031570818	0.031197878	0.032386538	0.035745857	0.03648236	0.03383242	0.034778504	0.03538824	0.034870479	0.03368641	0.033394378	0.032724865	0.031801325	0.033052934	0.032895335	0.032378248	0.033123103	0.034728386	0.033234688	0.033850496	0.033554301	0.033704461	0.030797761	0.034337866	0.033585313	0.032671102	0.031579526	0.031382402	0.031967865	0.035270821	0.032476503	0.030390492	0.032313491
8	0.074036115	0.042306351	0.063459527	0.052882939	0.010576588	0.042306351	0.079324409	0.089900997	0.010576588	0.100477584	0.084612703	0.074036115	0.005288294	0.037018057	0.02644147	0.063459527	0.058171233	0.015864882	0.021153176	0.074036115	2.65E-06	1.52E-06	2.28E-06	1.90E-06	3.79E-07	1.52E-06	2.84E-06	3.22E-06	3.79E-07	3.60E-06	3.03E-06	2.65E-06	1.90E-07	1.33E-06	9.48E-07	2.28E-06	2.09E-06	5.69E-07	7.58E-07	2.65E-06	0.033235612	0.036363446	0.032097702	0.030328263	0.033864211	0.035205234	0.033369724	0.0334095	0.033109978	0.033974949	0.035678904	0.033905855	0.032597841	0.032981746	0.034681324	0.031446024	0.033367322	0.032454048	0.033244816	0.034030216	0.035387702	0.031270054	0.032067674	0.032152082	0.032049119	0.032799855	0.02960155	0.030288619	0.033915925	0.035832411	0.035481496	0.037924909	0.034690294	0.032093809	0.035916977	0.038034206	0.032574013	0.032863493	0.031327139	0.033362277	0.034911352	0.031474733	0.035009653	0.0313122	0.03408119	0.032808437	0.032143405	0.033206588	0.03397887	0.033717183	0.034357342	0.032321067	0.032456924	0.030322102	0.03113996	0.033944763	0.029176941	0.029891664	0.034739795	0.034737027
8	0.06877694	0.058195872	0.047614804	0.026452669	0	0.031743203	0.095229609	0.058195872	0.010581068	0.063486406	0.084648541	0.074067473	0.021162135	0.06877694	0.021162135	0.079358007	0.06877694	0.005290534	0.026452669	0.058195872	2.76E-06	2.33E-06	1.91E-06	1.06E-06	0	1.27E-06	3.82E-06	2.33E-06	4.24E-07	2.54E-06	3.39E-06	2.97E-06	8.48E-07	2.76E-06	8.48E-07	3.18E-06	2.76E-06	2.12E-07	1.06E-06	2.33E-06	0.035028413	0.034106221	0.033322494	0.032891257	0.032293524	0.036766608	0.032989136	0.035260131	0.034905917	0.037023444	0.034929079	0.030451567	0.033323191	0.034393678	0.031915962	0.031864739	0.033335337	0.031560555	0.032474632	0.03310032	0.03289275	0.035537559	0.032530734	0.033236669	0.029312987	0.034382132	0.032202564	0.033208078	0.030695358	0.028774429	0.034119308	0.034846297	0.032522519	0.032940517	0.034090233	0.039006889	0.032184452	0.035015532	0.035248792	0.034480618	0.033820241	0.031621333	0.034171308	0.035061955	0.032114213	0.035533798	0.032648915	0.031273086	0.032284551	0.034716147	0.031164441	0.033836868	0.033343436	0.032918546	0.031472923	0.034171436	0.031980225	0.033696157	0.030864293	0.028850758
8	0.019456112	0.035021001	0.077824447	0.046694668	0.013619278	0.021401723	0.081715669	0.050585891	0.005836834	0.118682282	0.091443725	0.097280559	0.017510501	0.038912224	0.015564889	0.048640279	0.036966612	0	0.027238556	0.054477113	7.11E-07	1.28E-06	2.84E-06	1.71E-06	4.97E-07	7.82E-07	2.98E-06	1.85E-06	2.13E-07	4.33E-06	3.34E-06	3.55E-06	6.40E-07	1.42E-06	5.68E-07	1.78E-06	1.35E-06	0	9.95E-07	1.99E-06	0.03415254	0.03411158	0.033832103	0.034065141	0.035865188	0.036729365	0.036214289	0.032208339	0.032941801	0.034012387	0.034008997	0.032385841	0.033785235	0.033245127	0.03215749	0.032898137	0.032388089	0.034452287	0.034455927	0.032610712	0.03407457	0.034484621	0.030805844	0.032389315	0.030141543	0.031761314	0.032989736	0.032049838	0.032036711	0.030800321	0.035025046	0.034770706	0.033930732	0.035113037	0.034555037	0.036179454	0.033621983	0.032894693	0.032163978	0.035280295	0.034512089	0.032376783	0.033552438	0.032888582	0.032640723	0.033708091	0.03374959	0.033690171	0.03439954	0.034307221	0.032637227	0.033788814	0.031674442	0.031389292	0.030007887	0.031300945	0.032413371	0.033392962	0.033099135	0.030935669
8	0.058393027	0.03244057	0.077857369	0.064881141	0.025952456	0.006488114	0.051904913	0.045416798	0	0.097321711	0.064881141	0.129762281	0.03244057	0.045416798	0.025952456	0.097321711	0.051904913	0	0.03244057	0.084345483	2.01E-06	1.12E-06	2.68E-06	2.23E-06	8.93E-07	2.23E-07	1.79E-06	1.56E-06	0	3.35E-06	2.23E-06	4.46E-06	1.12E-06	1.56E-06	8.93E-07	3.35E-06	1.79E-06	0	1.12E-06	2.90E-06	0.035923468	0.034334663	0.032687134	0.035566965	0.033958202	0.030793095	0.032609041	0.035461755	0.033225997	0.035313568	0.034298543	0.033186149	0.037775097	0.033121967	0.032580052	0.033017603	0.036350466	0.029744794	0.035377572	0.033624999	0.033411609	0.033287099	0.032503999	0.034282352	0.030369588	0.032453962	0.029576681	0.029169924	0.032089967	0.027415578	0.038396115	0.038354699	0.033173547	0.037833364	0.033584246	0.030770201	0.037403496	0.034210326	0.032049317	0.035975676	0.031819789	0.032640474	0.039180762	0.029390425	0.033391337	0.03357155	0.032802924	0.035534584	0.032691642	0.033351662	0.032336304	0.034227151	0.030852341	0.032198824	0.029588243	0.031010708	0.033055079	0.030696251	0.031416498	0.028492241
8	0.139141147	0.02529839	0.063245976	0.088544366	0.012649195	0.02529839	0.088544366	0.037947586	0.02529839	0.075895171	0.101193562	0.101193562	0.02529839	0.02529839	0.037947586	0.012649195	0.063245976	0	0.037947586	0.101193562	5.24E-06	9.53E-07	2.38E-06	3.34E-06	4.77E-07	9.53E-07	3.34E-06	1.43E-06	9.53E-07	2.86E-06	3.81E-06	3.81E-06	9.53E-07	9.53E-07	1.43E-06	4.77E-07	2.38E-06	0	1.43E-06	3.81E-06	0.037344757	0.042103507	0.040232163	0.033642437	0.039874365	0.039791641	0.03486516	0.036173207	0.035948899	0.037641789	0.033468051	0.036679699	0.031756834	0.032203117	0.036135854	0.034575291	0.028726994	0.030289029	0.033852574	0.029388652	0.026510667	0.029074475	0.03109411	0.027530237	0.02787987	0.028827159	0.028348793	0.029522201	0.031178469	0.022690804	0.037898666	0.040154184	0.038700378	0.034739864	0.042387872	0.038645755	0.039589506	0.035007308	0.033138252	0.03508829	0.034319228	0.035783567	0.033733387	0.033109367	0.03433019	0.035335667	0.032559799	0.031120483	0.035102112	0.030176255	0.028362632	0.028874403	0.032562325	0.025254306	0.028602335	0.031988353	0.028724546	0.03041143	0.029779403	0.024519658
