label	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
1	0.288546256	0.178414097	0.202643172	0.323788546	0.18722467	0.156387665	0.114537445	0.295154185	0.035242291	0.301762115	0.209251101	0.171806167	0.488986784	0.066079295	0.030837004	0.303964758	0.200440529	0.167400881	0.114537445	0.383259912	0.171806167	0.343612335	0.140969163	0.136563877	0.191629956	0.189427313	0.284140969	0.337004405	0.13876652	0.13876652	0.158590308	0.022026432	0.162995595	0.154185022	0.281938326	0.088105727	0.352422907	0.185022026	0.114537445
1	0.266519824	0.215859031	0.22246696	0.301762115	0.22907489	0.171806167	0.151982379	0.352422907	0.04845815	0.207048458	0.297356828	0.176211454	0.438325991	0.092511013	0.057268722	0.246696035	0.257709251	0.185022026	0.125550661	0.328193833	0.202643172	0.337004405	0.143171806	0.154185022	0.213656388	0.259911894	0.235682819	0.328193833	0.134361233	0.162995595	0.171806167	0.022026432	0.185022026	0.240088106	0.251101322	0.121145374	0.31938326	0.178414097	0.162995595
1	0.276548673	0.227876106	0.188053097	0.263274336	0.245575221	0.154867257	0.190265487	0.309734513	0.086283186	0.188053097	0.347345133	0.121681416	0.407079646	0.14159292	0.042035398	0.256637168	0.252212389	0.163716814	0.14380531	0.351769912	0.196902655	0.305309735	0.172566372	0.168141593	0.212389381	0.256637168	0.238938053	0.292035398	0.154867257	0.185840708	0.219026549	0.015486726	0.170353982	0.238938053	0.223451327	0.161504425	0.338495575	0.181415929	0.165929204
1	0.256637168	0.21460177	0.221238938	0.261061947	0.196902655	0.205752212	0.159292035	0.316371681	0.081858407	0.238938053	0.227876106	0.199115044	0.39380531	0.103982301	0.055309735	0.261061947	0.263274336	0.163716814	0.148230088	0.338495575	0.159292035	0.28539823	0.183628319	0.172566372	0.201327434	0.225663717	0.254424779	0.296460177	0.154867257	0.201327434	0.196902655	0.028761062	0.21460177	0.245575221	0.265486726	0.103982301	0.325221239	0.161504425	0.146017699
1	0.21286031	0.241685144	0.22172949	0.283813747	0.266075388	0.146341463	0.175166297	0.337028825	0.070953437	0.237250554	0.33481153	0.146341463	0.390243902	0.188470067	0.068736142	0.219512195	0.288248337	0.170731707	0.095343681	0.399113082	0.179600887	0.268292683	0.166297118	0.206208426	0.203991131	0.277161863	0.199556541	0.268292683	0.157427938	0.215077605	0.195121951	0.024390244	0.166297118	0.250554324	0.263858093	0.157427938	0.32594235	0.246119734	0.128603104
1	0.257206208	0.23059867	0.201773836	0.272727273	0.219512195	0.172949002	0.172949002	0.314855876	0.077605322	0.23059867	0.303769401	0.155210643	0.432372506	0.084257206	0.053215078	0.250554324	0.270509978	0.161862528	0.155210643	0.354767184	0.161862528	0.297117517	0.166297118	0.168514412	0.201773836	0.257206208	0.23059867	0.312638581	0.148558758	0.186252772	0.203991131	0.035476718	0.22172949	0.232815965	0.239467849	0.144124169	0.341463415	0.186252772	0.146341463
1	0.239467849	0.254988914	0.195121951	0.266075388	0.232815965	0.188470067	0.181818182	0.321507761	0.090909091	0.208425721	0.32594235	0.137472284	0.407982262	0.130820399	0.055432373	0.237250554	0.301552106	0.139689579	0.137472284	0.374722838	0.164079823	0.277161863	0.166297118	0.199556541	0.186252772	0.277161863	0.22616408	0.270509978	0.141906874	0.223946785	0.210643016	0.037694013	0.188470067	0.283813747	0.21286031	0.137472284	0.356984479	0.188470067	0.137472284
1	0.266666667	0.264444444	0.186666667	0.293333333	0.246666667	0.148888889	0.22	0.328888889	0.062222222	0.166666667	0.364444444	0.144444444	0.424444444	0.137777778	0.048888889	0.231111111	0.3	0.146666667	0.126666667	0.388888889	0.173333333	0.304444444	0.166666667	0.182222222	0.188888889	0.32	0.211111111	0.297777778	0.155555556	0.193333333	0.2	0.035555556	0.195555556	0.275555556	0.233333333	0.173333333	0.335555556	0.162222222	0.195555556
1	0.276785714	0.180803571	0.236607143	0.305803571	0.194196429	0.167410714	0.189732143	0.287946429	0.069196429	0.21875	0.292410714	0.15625	0.473214286	0.069196429	0.033482143	0.254464286	0.220982143	0.191964286	0.107142857	0.354910714	0.1875	0.348214286	0.165178571	0.120535714	0.238839286	0.209821429	0.256696429	0.339285714	0.138392857	0.147321429	0.169642857	0.015625	0.203125	0.232142857	0.236607143	0.133928571	0.296875	0.203125	0.160714286
1	0.228699552	0.282511211	0.195067265	0.278026906	0.224215247	0.186098655	0.19955157	0.307174888	0.098654709	0.168161435	0.35426009	0.14573991	0.378923767	0.165919283	0.071748879	0.213004484	0.322869955	0.141255605	0.130044843	0.408071749	0.1367713	0.291479821	0.1367713	0.233183857	0.186098655	0.313901345	0.206278027	0.275784753	0.114349776	0.255605381	0.221973094	0.038116592	0.239910314	0.289237668	0.206278027	0.14573991	0.349775785	0.156950673	0.161434978
1	0.292134831	0.150561798	0.211235955	0.334831461	0.182022472	0.141573034	0.141573034	0.285393258	0.033707865	0.292134831	0.208988764	0.175280899	0.483146067	0.058426966	0.040449438	0.319101124	0.186516854	0.170786517	0.130337079	0.330337079	0.211235955	0.357303371	0.15505618	0.128089888	0.224719101	0.159550562	0.287640449	0.359550562	0.139325843	0.143820225	0.15505618	0.026966292	0.166292135	0.195505618	0.262921348	0.119101124	0.325842697	0.213483146	0.116853933
1	0.28988764	0.24494382	0.175280899	0.339325843	0.206741573	0.161797753	0.22247191	0.251685393	0.098876404	0.211235955	0.352808989	0.116853933	0.537078652	0.062921348	0.040449438	0.28988764	0.271910112	0.130337079	0.094382022	0.411235955	0.188764045	0.296629213	0.173033708	0.202247191	0.182022472	0.287640449	0.247191011	0.287640449	0.164044944	0.211235955	0.195505618	0.029213483	0.186516854	0.240449438	0.265168539	0.13258427	0.373033708	0.179775281	0.161797753
1	0.254504505	0.216216216	0.227477477	0.245495495	0.218468468	0.186936937	0.166666667	0.328828829	0.072072072	0.225225225	0.281531532	0.184684685	0.394144144	0.121621622	0.076576577	0.259009009	0.261261261	0.177927928	0.117117117	0.371621622	0.144144144	0.295045045	0.186936937	0.155405405	0.227477477	0.238738739	0.236486486	0.310810811	0.162162162	0.18018018	0.182432432	0.027027027	0.202702703	0.247747748	0.256756757	0.126126126	0.326576577	0.209459459	0.144144144
1	0.252252252	0.204954955	0.252252252	0.322072072	0.252252252	0.144144144	0.202702703	0.326576577	0.060810811	0.227477477	0.346846847	0.150900901	0.495495495	0.092342342	0.038288288	0.243243243	0.227477477	0.225225225	0.103603604	0.387387387	0.20045045	0.412162162	0.119369369	0.13963964	0.254504505	0.243243243	0.218468468	0.418918919	0.117117117	0.141891892	0.105855856	0.02027027	0.236486486	0.209459459	0.234234234	0.191441441	0.328828829	0.211711712	0.128378378
1	0.261851016	0.189616253	0.214446953	0.297968397	0.207674944	0.135440181	0.225733634	0.25282167	0.072234763	0.239277652	0.293453725	0.137697517	0.458239278	0.065462754	0.042889391	0.268623025	0.221218962	0.164785553	0.130925508	0.325056433	0.198645598	0.284424379	0.207674944	0.176072235	0.216704289	0.214446953	0.23476298	0.284424379	0.198645598	0.18510158	0.187358916	0.029345372	0.169300226	0.223476298	0.255079007	0.110609481	0.291196388	0.232505643	0.16027088
1	0.288939052	0.173814898	0.198645598	0.318284424	0.223476298	0.128668172	0.167042889	0.300225734	0.047404063	0.246049661	0.27765237	0.153498871	0.485327314	0.072234763	0.045146727	0.288939052	0.205417607	0.162528217	0.128668172	0.316027088	0.241534989	0.336343115	0.182844244	0.115124153	0.230248307	0.200902935	0.266365688	0.309255079	0.169300226	0.128668172	0.151241535	0.022573363	0.162528217	0.198645598	0.25282167	0.144469526	0.32731377	0.178329571	0.135440181
1	0.251131222	0.221719457	0.21040724	0.230769231	0.226244344	0.171945701	0.165158371	0.303167421	0.090497738	0.192307692	0.28280543	0.176470588	0.42081448	0.101809955	0.06561086	0.235294118	0.278280543	0.153846154	0.13800905	0.339366516	0.183257919	0.303167421	0.149321267	0.20361991	0.187782805	0.271493213	0.2239819	0.309954751	0.133484163	0.219457014	0.199095023	0.033936652	0.21040724	0.212669683	0.262443439	0.117647059	0.312217195	0.185520362	0.160633484
1	0.219457014	0.214932127	0.235294118	0.255656109	0.294117647	0.162895928	0.169683258	0.398190045	0.054298643	0.178733032	0.34841629	0.160633484	0.450226244	0.104072398	0.063348416	0.21040724	0.242081448	0.20361991	0.097285068	0.407239819	0.147058824	0.321266968	0.147058824	0.190045249	0.242081448	0.266968326	0.167420814	0.323529412	0.140271493	0.196832579	0.158371041	0.027149321	0.212669683	0.228506787	0.239819005	0.156108597	0.309954751	0.214932127	0.124434389
1	0.25170068	0.181405896	0.233560091	0.335600907	0.215419501	0.133786848	0.197278912	0.276643991	0.058956916	0.247165533	0.285714286	0.160997732	0.462585034	0.124716553	0.0430839	0.267573696	0.219954649	0.181405896	0.0861678	0.396825397	0.19047619	0.342403628	0.206349206	0.136054422	0.240362812	0.206349206	0.244897959	0.324263039	0.188208617	0.154195011	0.172335601	0.027210884	0.188208617	0.183673469	0.274376417	0.206349206	0.328798186	0.215419501	0.10430839
1	0.259681093	0.216400911	0.195899772	0.277904328	0.209567198	0.191343964	0.15261959	0.332574032	0.063781321	0.264236902	0.23690205	0.189066059	0.423690205	0.107061503	0.061503417	0.273348519	0.239179954	0.164009112	0.102505695	0.359908884	0.170842825	0.330296128	0.15261959	0.157175399	0.198177677	0.227790433	0.248291572	0.350797267	0.127562642	0.182232346	0.186788155	0.034168565	0.189066059	0.246013667	0.23690205	0.123006834	0.350797267	0.177676538	0.125284738
1	0.244292237	0.210045662	0.212328767	0.305936073	0.214611872	0.159817352	0.205479452	0.285388128	0.084474886	0.251141553	0.287671233	0.152968037	0.420091324	0.102739726	0.052511416	0.262557078	0.251141553	0.166666667	0.109589041	0.358447489	0.164383562	0.326484018	0.134703196	0.166666667	0.207762557	0.232876712	0.239726027	0.331050228	0.130136986	0.171232877	0.164383562	0.043378995	0.216894977	0.262557078	0.216894977	0.130136986	0.340182648	0.235159817	0.114155251
1	0.207852194	0.23556582	0.203233256	0.244803695	0.25404157	0.173210162	0.17551963	0.31408776	0.108545035	0.205542725	0.325635104	0.131639723	0.420323326	0.101616628	0.066974596	0.228637413	0.27482679	0.154734411	0.115473441	0.369515012	0.152424942	0.295612009	0.133949192	0.173210162	0.198614319	0.258660508	0.193995381	0.295612009	0.124711316	0.182448037	0.154734411	0.034642032	0.200923788	0.23556582	0.265588915	0.131639723	0.307159353	0.184757506	0.136258661
1	0.205542725	0.281755196	0.187066975	0.207852194	0.272517321	0.17551963	0.200923788	0.31408776	0.143187067	0.138568129	0.397228637	0.080831409	0.300230947	0.19630485	0.094688222	0.189376443	0.321016166	0.15704388	0.150115473	0.355658199	0.140877598	0.295612009	0.124711316	0.249422633	0.17551963	0.302540416	0.193995381	0.281755196	0.110854503	0.263279446	0.230946882	0.030023095	0.182448037	0.256351039	0.256351039	0.159353349	0.37182448	0.168591224	0.115473441
1	0.272517321	0.221709007	0.187066975	0.29330254	0.161662818	0.170900693	0.198614319	0.270207852	0.053117783	0.25404157	0.219399538	0.203233256	0.429561201	0.085450346	0.057736721	0.27482679	0.251732102	0.152424942	0.133949192	0.37182448	0.143187067	0.290993072	0.182448037	0.17551963	0.182448037	0.240184758	0.263279446	0.295612009	0.163972286	0.193995381	0.224018476	0.043879908	0.224018476	0.226327945	0.233256351	0.115473441	0.383371824	0.129330254	0.110854503
1	0.227166276	0.266978923	0.18969555	0.243559719	0.241217799	0.208430913	0.210772834	0.288056206	0.156908665	0.161592506	0.379391101	0.105386417	0.381733021	0.145199063	0.084309133	0.18969555	0.337236534	0.114754098	0.12412178	0.405152225	0.121779859	0.255269321	0.161592506	0.24824356	0.154566745	0.330210773	0.18735363	0.264637002	0.133489461	0.276346604	0.229508197	0.037470726	0.201405152	0.24824356	0.236533958	0.1264637	0.339578454	0.156908665	0.154566745
2	0.263157895	0.175438596	0.228070175	0.210526316	0.257309942	0.187134503	0.122807018	0.374269006	0.058479532	0.210526316	0.222222222	0.216374269	0.397660819	0.087719298	0.052631579	0.239766082	0.198830409	0.192982456	0.157894737	0.350877193	0.134502924	0.315789474	0.175438596	0.16374269	0.239766082	0.198830409	0.239766082	0.269005848	0.16374269	0.175438596	0.198830409	0.052631579	0.228070175	0.228070175	0.274853801	0.111111111	0.315789474	0.187134503	0.122807018
2	0.203125	0.203125	0.1953125	0.2421875	0.2109375	0.171875	0.15625	0.28125	0.0546875	0.1875	0.2109375	0.1875	0.3515625	0.078125	0.078125	0.234375	0.1796875	0.21875	0.1875	0.328125	0.1015625	0.234375	0.1953125	0.140625	0.1953125	0.203125	0.203125	0.234375	0.1875	0.1484375	0.203125	0.03125	0.171875	0.234375	0.2734375	0.0625	0.3046875	0.1640625	0.1015625
2	0.262711864	0.216101695	0.211864407	0.228813559	0.216101695	0.18220339	0.18220339	0.305084746	0.059322034	0.220338983	0.233050847	0.211864407	0.381355932	0.072033898	0.063559322	0.25	0.220338983	0.165254237	0.194915254	0.300847458	0.152542373	0.343220339	0.156779661	0.169491525	0.211864407	0.233050847	0.237288136	0.305084746	0.13559322	0.190677966	0.203389831	0.042372881	0.233050847	0.245762712	0.313559322	0.06779661	0.309322034	0.165254237	0.169491525
2	0.23649635	0.188321168	0.210218978	0.286131387	0.183941606	0.160583942	0.204379562	0.232116788	0.100729927	0.227737226	0.300729927	0.112408759	0.395620438	0.087591241	0.070072993	0.235036496	0.230656934	0.164963504	0.17080292	0.277372263	0.205839416	0.345985401	0.118248175	0.15620438	0.20729927	0.205839416	0.224817518	0.322627737	0.109489051	0.164963504	0.143065693	0.027737226	0.173722628	0.232116788	0.240875912	0.15620438	0.284671533	0.235036496	0.140145985
2	0.292237443	0.168949772	0.210045662	0.261796043	0.223744292	0.162861492	0.164383562	0.305936073	0.071537291	0.232876712	0.258751903	0.135464231	0.372907154	0.112633181	0.070015221	0.307458143	0.205479452	0.167427702	0.167427702	0.302891933	0.182648402	0.368340944	0.158295282	0.111111111	0.213089802	0.181126332	0.295281583	0.363774734	0.144596651	0.124809741	0.156773212	0.01369863	0.176560122	0.194824962	0.283105023	0.164383562	0.315068493	0.187214612	0.146118721
2	0.23488045	0.171589311	0.226441632	0.265822785	0.220815752	0.130801688	0.192686357	0.267229255	0.075949367	0.203938115	0.29676512	0.123769339	0.322081575	0.126582278	0.045007032	0.227848101	0.201125176	0.185654008	0.196905767	0.240506329	0.208157525	0.329113924	0.151898734	0.135021097	0.229254571	0.191279887	0.218002813	0.322081575	0.142053446	0.144866385	0.143459916	0.018284107	0.147679325	0.208157525	0.230661041	0.185654008	0.257383966	0.226441632	0.149085795
2	0.233576642	0.160583942	0.240875912	0.226277372	0.240875912	0.211678832	0.116788321	0.357664234	0.065693431	0.255474453	0.240875912	0.189781022	0.445255474	0.051094891	0.051094891	0.248175182	0.175182482	0.197080292	0.167883212	0.299270073	0.197080292	0.350364964	0.138686131	0.102189781	0.248175182	0.182481752	0.226277372	0.343065693	0.116788321	0.124087591	0.175182482	0	0.116788321	0.248175182	0.262773723	0.087591241	0.270072993	0.262773723	0.124087591
2	0.200704225	0.176056338	0.257042254	0.232394366	0.235915493	0.228873239	0.137323944	0.394366197	0.063380282	0.214788732	0.253521127	0.193661972	0.38028169	0.102112676	0.073943662	0.218309859	0.228873239	0.197183099	0.176056338	0.264084507	0.218309859	0.35915493	0.112676056	0.165492958	0.23943662	0.207746479	0.183098592	0.38028169	0.105633803	0.172535211	0.165492958	0.038732394	0.133802817	0.186619718	0.264084507	0.13028169	0.267605634	0.23943662	0.10915493
2	0.235294118	0.229946524	0.181818182	0.22459893	0.22459893	0.160427807	0.14973262	0.294117647	0.048128342	0.213903743	0.278074866	0.144385027	0.320855615	0.155080214	0.058823529	0.251336898	0.235294118	0.122994652	0.176470588	0.331550802	0.144385027	0.245989305	0.14973262	0.181818182	0.176470588	0.245989305	0.219251337	0.235294118	0.117647059	0.213903743	0.171122995	0.026737968	0.165775401	0.245989305	0.235294118	0.117647059	0.315508021	0.187165775	0.14973262
2	0.218604651	0.204651163	0.255813953	0.246511628	0.255813953	0.172093023	0.153488372	0.339534884	0.051162791	0.195348837	0.28372093	0.195348837	0.320930233	0.148837209	0.08372093	0.227906977	0.223255814	0.2	0.172093023	0.306976744	0.162790698	0.293023256	0.237209302	0.162790698	0.260465116	0.218604651	0.213953488	0.28372093	0.218604651	0.181395349	0.195348837	0.041860465	0.162790698	0.255813953	0.227906977	0.153488372	0.241860465	0.223255814	0.181395349
2	0.23929471	0.19395466	0.236775819	0.219143577	0.204030227	0.234256927	0.171284635	0.335012594	0.062972292	0.219143577	0.20906801	0.221662469	0.35768262	0.115869018	0.080604534	0.25440806	0.20906801	0.191435768	0.128463476	0.324937028	0.14861461	0.282115869	0.153652393	0.141057935	0.214105793	0.216624685	0.231738035	0.319899244	0.115869018	0.17884131	0.166246851	0.005037783	0.166246851	0.231738035	0.226700252	0.115869018	0.287153652	0.16372796	0.146095718
2	0.214285714	0.197802198	0.214285714	0.274725275	0.225274725	0.148351648	0.208791209	0.269230769	0.071428571	0.175824176	0.258241758	0.164835165	0.368131868	0.10989011	0.032967033	0.225274725	0.197802198	0.181318681	0.126373626	0.318681319	0.159340659	0.258241758	0.214285714	0.175824176	0.214285714	0.208791209	0.192307692	0.269230769	0.203296703	0.186813187	0.186813187	0.065934066	0.159340659	0.291208791	0.225274725	0.082417582	0.296703297	0.197802198	0.115384615
2	0.198380567	0.214574899	0.271255061	0.255060729	0.271255061	0.186234818	0.137651822	0.356275304	0.068825911	0.238866397	0.327935223	0.182186235	0.44534413	0.145748988	0.048582996	0.271255061	0.246963563	0.198380567	0.133603239	0.303643725	0.287449393	0.331983806	0.170040486	0.133603239	0.267206478	0.24291498	0.194331984	0.32388664	0.153846154	0.149797571	0.174089069	0.004048583	0.101214575	0.24291498	0.275303644	0.153846154	0.340080972	0.287449393	0.072874494
2	0.215139442	0.171314741	0.302788845	0.199203187	0.25498008	0.215139442	0.107569721	0.402390438	0.035856574	0.22310757	0.243027888	0.231075697	0.366533865	0.147410359	0.059760956	0.298804781	0.175298805	0.258964143	0.147410359	0.294820717	0.219123506	0.358565737	0.12749004	0.175298805	0.28685259	0.187250996	0.215139442	0.398406375	0.111553785	0.19123506	0.151394422	0.011952191	0.115537849	0.231075697	0.278884462	0.103585657	0.326693227	0.247011952	0.059760956
2	0.222222222	0.181481481	0.259259259	0.2	0.277777778	0.188888889	0.155555556	0.388888889	0.077777778	0.188888889	0.288888889	0.166666667	0.32962963	0.148148148	0.074074074	0.211111111	0.22962963	0.211111111	0.159259259	0.22962963	0.248148148	0.340740741	0.118518519	0.174074074	0.240740741	0.214814815	0.218518519	0.348148148	0.088888889	0.203703704	0.122222222	0.018518519	0.144444444	0.203703704	0.277777778	0.188888889	0.255555556	0.218518519	0.148148148
2	0.240566038	0.195754717	0.240566038	0.238207547	0.193396226	0.193396226	0.20754717	0.271226415	0.073113208	0.212264151	0.299528302	0.169811321	0.410377358	0.106132075	0.058962264	0.264150943	0.238207547	0.160377358	0.132075472	0.351415094	0.16509434	0.285377358	0.16745283	0.16509434	0.231132075	0.238207547	0.212264151	0.275943396	0.139150943	0.193396226	0.16509434	0.009433962	0.183962264	0.264150943	0.231132075	0.113207547	0.297169811	0.231132075	0.139150943
2	0.192090395	0.225988701	0.175141243	0.310734463	0.18079096	0.225988701	0.197740113	0.293785311	0.101694915	0.197740113	0.242937853	0.169491525	0.310734463	0.124293785	0.09039548	0.225988701	0.237288136	0.163841808	0.11299435	0.316384181	0.118644068	0.231638418	0.146892655	0.254237288	0.15819209	0.254237288	0.186440678	0.242937853	0.13559322	0.265536723	0.18079096	0.056497175	0.13559322	0.231638418	0.248587571	0.107344633	0.305084746	0.197740113	0.11299435
2	0.244776119	0.194029851	0.250746269	0.271641791	0.214925373	0.155223881	0.205970149	0.304477612	0.053731343	0.173134328	0.301492537	0.185074627	0.417910448	0.098507463	0.068656716	0.286567164	0.217910448	0.197014925	0.101492537	0.337313433	0.179104478	0.32238806	0.185074627	0.152238806	0.268656716	0.217910448	0.226865672	0.328358209	0.16119403	0.176119403	0.140298507	0.026865672	0.202985075	0.265671642	0.211940299	0.170149254	0.292537313	0.191044776	0.146268657
2	0.229381443	0.198453608	0.226804124	0.25257732	0.203608247	0.213917526	0.177835052	0.319587629	0.092783505	0.231958763	0.25257732	0.18814433	0.389175258	0.097938144	0.051546392	0.255154639	0.25	0.170103093	0.115979381	0.31185567	0.175257732	0.31185567	0.134020619	0.172680412	0.213917526	0.226804124	0.221649485	0.304123711	0.115979381	0.190721649	0.144329897	0.025773196	0.170103093	0.208762887	0.262886598	0.095360825	0.319587629	0.18814433	0.108247423
2	0.226993865	0.202453988	0.196319018	0.300613497	0.214723926	0.116564417	0.17791411	0.257668712	0.049079755	0.226993865	0.288343558	0.122699387	0.325153374	0.104294479	0.079754601	0.263803681	0.190184049	0.18404908	0.153374233	0.288343558	0.141104294	0.398773006	0.085889571	0.226993865	0.202453988	0.208588957	0.220858896	0.36196319	0.073619632	0.239263804	0.159509202	0.049079755	0.147239264	0.190184049	0.226993865	0.141104294	0.282208589	0.202453988	0.147239264
