label	edp0	edp1	edp2	edp3	edp4	edp5	edp6	edp7	edp8	edp9	edp10	edp11	edp12	edp13	edp14	edp15	edp16	edp17	edp18	edp19
7	1.883823529	1.762254902	2.027696078	2.761764706	1.843872549	2.529656863	2.417156863	2.463480392	1.638235294	2.441176471	2.334068627	2.199264706	1.707598039	2.024264706	1.638235294	1.568382353	1.381127451	2.224754902	1.88872549	2.020343137
7	2.63525	1.47925	1.297	1.72175	1.383	1.492	1.72325	2.746	1.6805	1.74575	1.834	1.17475	1.53775	1.76775	1.97675	1.775	1.37825	1.974	1.66125	1.94375
7	2.730231561	2.322684391	2.069554031	2.588593482	2.591981132	1.931003431	1.844725557	2.797598628	2.426586621	2.330617496	2.243096055	1.889794168	2.003344768	2.386578045	2.866981132	1.866080618	1.931861063	3.223070326	2.435506003	2.547598628
7	2.474916107	2.79102349	1.95545302	2.946895973	2.324412752	2.061493289	2.385738255	2.585738255	2.471224832	2.418875839	2.610402685	1.784647651	2.131963087	2.359563758	2.966862416	1.936912752	2.1125	3.548322148	1.999328859	2.58011745
7	1.741841248	1.670728585	2.434671788	2.392306797	2.77021648	2.405412011	2.108228585	1.974662477	1.767516294	2.376966946	2.465467877	1.989327281	1.931878492	2.553666201	2.037604749	1.861883147	1.727595438	3.15478352	2.10238594	2.026617784
7	1.840330189	1.853289474	2.416323237	2.484719464	2.7058714	2.313269613	2.145295432	2.097480139	1.93015144	2.383875372	2.445071996	2.086953823	2.040131579	2.542316286	2.112028302	1.924565541	1.805921053	3.1966857	2.107410626	2.117936941
7	6.836726804	3.033376289	3.346778351	3.706829897	2.996005155	3.717912371	3.503737113	3.959407216	3.306572165	3.567654639	3.509149485	2.547809278	3.119201031	4.296778351	3.890850515	3.782345361	3.860695876	4.03621134	3.55064433	3.766365979
7	2.254541367	1.531654676	2.090197842	1.989298561	1.600719424	1.696357914	1.507329137	3.414118705	1.730260791	2.138084532	2.079766187	1.306115108	1.673111511	2.264163669	2.763039568	1.816591727	2.032104317	2.57733813	2.194334532	2.108498201
7	1.695507813	1.859765625	2.246679688	2.516992188	1.680859375	1.885351563	2.61875	2.005859375	1.68203125	2.340625	2.178710938	2.390234375	1.690234375	2.140820313	1.430664063	1.783007813	1.456054688	2.030273438	1.87265625	1.912695313
7	2.125250557	2.423635857	2.859938753	3.243624722	2.843958797	2.97731069	3.369682628	2.632600223	2.271687082	3.007600223	2.984548998	3.094738307	2.290395323	3.244125835	2.759270601	2.291564588	2.116119154	3.277199332	3.241119154	2.385105791
7	4.078061224	3.706887755	3.706632653	4.70994898	2.940816327	4.268367347	3.92755102	3.73622449	3.129081633	3.260204082	3.346173469	3.189285714	3.011734694	3.3	3.200510204	3.158673469	2.709438776	5.02244898	3.373979592	2.896428571
7	2.987723214	3.635669643	2.4684375	3.7140625	3.080580357	2.619955357	2.926473214	3.104330357	3.093616071	2.914598214	3.2971875	2.265223214	2.608169643	3.140401786	3.817008929	2.352723214	2.634776786	4.476294643	2.694241071	3.0771875
7	1.436166667	1.875666667	2.5815	2.2355	1.6015	2.224166667	2.171333333	1.856333333	1.634	2.288166667	2.1565	2.357	1.579666667	2.3165	1.596	1.943833333	1.693166667	2.170833333	1.811833333	1.842333333
7	3.206586022	2.34905914	2.853629032	3.314650538	2.179166667	3.482392473	3.113306452	3.51438172	2.347715054	2.533467742	2.554435484	2.411962366	2.248790323	2.727016129	2.25766129	2.610080645	2.164919355	4.062231183	2.384543011	2.139919355
7	3.829084158	3.000123762	2.808044554	3.624133663	2.804331683	2.980816832	2.9875	3.280569307	3.035767327	2.708292079	2.882549505	2.611262376	2.310767327	2.663985149	2.773391089	2.684529703	2.785272277	3.393193069	2.676608911	2.773886139
7	1.988967391	2.384474638	1.738532609	2.401938406	2.192880435	1.679003623	1.990416667	2.333496377	2.040561594	2.035778986	2.105307971	1.593713768	1.732735507	2.261757246	3.161721014	1.778315217	1.949184783	3.361105072	2.282228261	2.366902174
7	2.39057729	2.046541031	1.844537214	2.295157443	2.261808206	2.160233779	2.130271947	3.168010496	2.013000954	1.926264313	1.985997137	1.770348282	1.941102099	2.334852099	3.99692271	1.769918893	1.725166985	3.180605916	2.138239504	1.72826813
7	1.821644295	2.063926175	2.564765101	2.674161074	2.295134228	2.535234899	3.205704698	2.290268456	2.009731544	2.730872483	2.713422819	2.758724832	1.98590604	3.31409396	2.787248322	2.086912752	1.977181208	2.902852349	2.285738255	2.147651007
7	4.355789474	3.957631579	4.100789474	5.442631579	3.411315789	4.924473684	4.632631579	4.545526316	3.458157895	3.302631579	3.471315789	3.656578947	3.437631579	3.839736842	4.05	3.459736842	3.128421053	5.612894737	3.580526316	3.017894737
7	2.843066667	2.681066667	2.236	2.954133333	2.3188	2.470133333	2.325466667	2.404533333	2.129533333	2.308933333	2.268	1.9918	2.019266667	2.484266667	3.7626	2.2626	2.2096	3.643533333	2.515066667	2.238066667
7	3.374635922	2.830946602	3.300364078	3.710800971	2.361529126	3.64526699	3.340412621	3.550849515	2.354247573	2.722694175	2.810315534	2.428033981	2.642597087	2.955218447	2.546237864	3.124393204	2.668567961	3.633131068	2.26881068	2.504247573
7	2.02026699	1.641626214	2.32973301	2.145995146	1.767597087	2.149635922	2.531674757	2.928762136	2.165412621	2.556674757	2.489199029	2.310800971	1.878276699	2.37973301	1.693567961	2.346966019	1.713228155	2.472694175	2.50473301	2.190412621
7	2.695010288	2.258641975	3.707973251	2.134567901	2.92026749	2.006995885	2.28909465	4.781378601	2.344495885	2.21877572	2.31095679	2.0406893	2.442644033	3.220781893	2.737191358	2.379938272	2.399691358	3.88904321	2.970679012	2.031069959
7	2.247486945	3.032734987	2.499249347	3.014588773	3.687434726	2.258126632	2.576403394	2.805776762	2.849314621	2.752969974	2.913022193	2.369092689	2.545920366	3.303231071	3.293896867	2.257734987	2.308126632	3.607343342	2.894157963	2.65825718
7	4.070024272	3.379004854	3.01711165	3.847208738	3.004247573	3.482645631	3.258131068	3.292597087	3.456674757	2.969053398	3.140898058	2.735800971	2.659587379	2.852548544	3.248665049	2.86881068	3.034101942	3.584101942	2.758373786	2.897208738
7	2.331182432	1.727702703	1.57375	1.923040541	1.864155405	1.721756757	1.700506757	2.359932432	1.873581081	1.931689189	1.926047297	1.370540541	1.693547297	2.148986486	4.242398649	1.875405405	1.852939189	2.935574324	1.910439189	1.701114865
7	2.132972561	2.244344512	1.567972561	2.333856707	2.011417683	1.675655488	1.812301829	2.108582317	1.964039634	1.785320122	2.009893293	1.438521341	1.596143293	2.047881098	2.724801829	1.561082317	1.519405488	3.22992378	1.849832317	1.802271341
7	3.808787129	3.184529703	2.900123762	4.067945545	2.649133663	3.626361386	3.552351485	3.984529703	2.623638614	2.704579208	3.060519802	2.54740099	2.569925743	2.964975248	3.02759901	3.06299505	2.488490099	4.589727723	2.666212871	2.549381188
7	4.047087379	3.574271845	3.866747573	4.78907767	3.32038835	4.496116505	4.043203884	4.317961165	2.872815534	3.235194175	3.430582524	3.210194175	2.962621359	3.684466019	3.549271845	3.60315534	2.959466019	4.790776699	2.994902913	2.830339806
7	3.034846369	2.086243017	1.877537244	2.113477654	2.359148045	1.84127095	1.949371508	2.31277933	2.008589385	1.780842644	1.934846369	1.704399441	1.968040037	2.181494413	2.946252328	1.912965549	1.897183426	3.386149907	2.151094041	1.657518622
7	1.820588235	2.558333333	1.779411765	2.359558824	1.747303922	2.114460784	2.819852941	1.862009804	1.855392157	1.893137255	2.013970588	2.177941176	1.482843137	2.212990196	1.300245098	1.742647059	1.32254902	2.455882353	1.753921569	1.700980392
7	1.786096939	1.940433673	1.885586735	2.11875	1.487882653	1.862627551	1.593494898	1.904719388	1.839923469	1.714158163	1.748596939	1.300127551	1.994770408	1.980994898	1.403188776	1.669770408	1.511096939	2.195535714	1.575637755	1.547576531
7	2.222716346	1.737860577	2.105649038	2.424158654	1.781610577	1.7296875	1.920793269	2.635697115	2.095072115	2.030889423	2.366225962	1.627764423	1.718149038	2.257331731	1.697956731	2.088581731	2.065024038	2.230408654	1.945793269	1.949399038
7	2.250537634	1.879569892	2.053763441	2.31344086	1.77983871	2.406451613	2.123655914	2.830376344	2.214784946	2.25483871	2.113709677	1.639247312	1.725806452	2.412903226	1.77983871	1.916666667	1.574193548	2.859946237	2.019892473	2.049193548
7	2.129490291	2.285315534	1.872936893	2.590412621	1.79211165	2.198665049	2.096723301	1.781674757	2.2875	2.039199029	2.076334951	1.464199029	1.572694175	2.120995146	1.968082524	1.612257282	1.423179612	2.875121359	1.731432039	1.743325243
7	2.192886179	2.643699187	3.086449865	3.525271003	2.960772358	2.999254743	3.398238482	2.868563686	2.450677507	3.233130081	3.143766938	3.317547425	2.416260163	3.321544715	3.017547425	2.342886179	2.1350271	3.413617886	3.55101626	2.478455285
7	2.392854994	2.875376053	3.090478339	3.20206077	4.109551745	2.738733454	2.614816486	3.203143803	2.601037906	3.183769555	3.184220818	2.512108905	2.511988568	3.241771961	3.444329122	2.6441787	2.442945247	4.113913959	3.283318291	3.06683213
7	2.266671429	2.764585714	2.987128571	3.058728571	3.825957143	2.595985714	2.507614286	3.035842857	2.453414286	2.9425	2.936728571	2.366642857	2.399271429	3.070585714	3.283614286	2.5343	2.336785714	4.019671429	3.195471429	2.847185714
7	2.614837786	3.089392494	3.216809796	3.421708015	4.457744911	2.957490458	2.808253817	3.488915394	2.659589695	3.530741094	3.515951018	2.63303117	2.63961514	3.470658397	3.832903944	2.866523537	2.627783079	4.282649491	3.461339059	3.459208015
7	2.563139825	3.111828964	3.2139201	3.374032459	4.262172285	2.909987516	2.746410737	3.437765293	2.64684769	3.414513109	3.346972534	2.578277154	2.57562422	3.336329588	3.783177278	2.780243446	2.575905119	4.268164794	3.463108614	3.312203496
7	2.736815476	3.231428571	3.250833333	3.467321429	4.474702381	2.917053571	2.804672619	3.520267857	2.715684524	3.53297619	3.47139881	2.656369048	2.686279762	3.499642857	3.880535714	2.923392857	2.658333333	4.258065476	3.531636905	3.42125
7	2.17371875	2.45765625	2.11934375	2.46790625	2.34259375	2.13334375	1.97209375	2.89928125	2.00215625	2.17990625	2.48759375	1.67428125	1.85528125	2.61253125	3.07103125	2.30628125	1.92040625	3.40471875	2.68984375	2.12609375
7	2.656522397	3.223411017	3.426800847	3.462394068	4.275711259	2.96345339	2.836032082	3.492720944	2.807067191	3.498380751	3.465360169	2.759367433	2.711425545	3.491752421	3.853041768	2.936607143	2.673834746	4.307460654	3.511001816	3.362575666
7	2.276154971	2.788435673	2.955511696	3.112149123	3.728114035	2.630745614	2.506593567	3.087119883	2.445745614	2.983172515	2.983464912	2.377412281	2.359283626	3.081593567	3.308611111	2.523347953	2.367236842	3.861622807	3.114049708	2.868114035
7	2.281297606	2.755182263	2.946885201	2.983528292	3.796531556	2.585949402	2.42835963	3.012826442	2.474170294	2.930372688	2.880726333	2.362472797	2.33499728	3.070443417	3.370742655	2.505427095	2.312472797	3.868920022	3.092831882	2.805916757
7	2.745289116	3.409370748	3.52702381	3.716479592	4.587329932	3.168078231	3.055459184	3.749438776	2.81664966	3.768656463	3.708826531	2.865187075	2.811513605	3.685323129	4.126343537	3.102806122	2.874778912	4.45505102	3.774132653	3.672534014
8	1.952891791	2.231623134	2.884794776	2.81016791	2.199906716	2.483302239	2.279011194	2.861847015	2.09375	3.066511194	2.821175373	1.834421642	2.05755597	3.499720149	2.815764925	2.441697761	2.402145522	2.855317164	2.634608209	2.555690299
8	1.963043478	2.159782609	2.935507246	2.730072464	2.166304348	2.501449275	2.258333333	2.903442029	2.064673913	2.961050725	2.780615942	1.815398551	1.971195652	3.369384058	2.678985507	2.510869565	2.340942029	2.751449275	2.695289855	2.44057971
8	1.69512987	1.985876623	2.658603896	2.558441558	1.90487013	2.282305195	2.119155844	2.54724026	1.832954545	2.592857143	2.478733766	1.706818182	1.740422078	2.952922078	2.412012987	2.190909091	2.106168831	2.495454545	2.285714286	2.186525974
8	1.813878676	1.979503676	2.876011029	2.7265625	2.038511029	2.470128676	2.217371324	2.782444853	1.837775735	2.953033088	2.659099265	1.706341912	1.9734375	3.208915441	2.6734375	2.403400735	2.455238971	2.775091912	2.640716912	2.446231618
8	1.777063107	1.608616505	2.153276699	1.844538835	1.442354369	1.630703884	1.864927184	4.090412621	1.422936893	2.645509709	2.709830097	1.393082524	1.852063107	2.420752427	3.452548544	1.90473301	1.479490291	1.842839806	1.891383495	2.0625
8	1.582211538	1.697115385	2.428685897	2.21875	1.615064103	2.071794872	1.905288462	2.646794872	1.606730769	2.417948718	2.248076923	1.488301282	1.620512821	2.587019231	2.058173077	1.965064103	1.834615385	2.203365385	1.842628205	1.96650641
8	1.631730769	1.675	2.435737179	2.042147436	1.753205128	1.784935897	1.9	2.299519231	1.506570513	2.254487179	2.167467949	1.760897436	1.576442308	2.394070513	1.948237179	1.980448718	1.882051282	2.119711538	1.908653846	1.866987179
8	1.711783439	1.745541401	2.458280255	2.104617834	1.810509554	1.76656051	1.939171975	2.306210191	1.525318471	2.259713376	2.188216561	1.736464968	1.663694268	2.479458599	1.953343949	2.003821656	1.868789809	2.134235669	2.007324841	1.919267516
8	1.854370629	2.002097902	2.891433566	2.664685315	1.98548951	2.393706294	2.224475524	2.812762238	2.003146853	2.869755245	2.628321678	1.744755245	1.845804196	3.379370629	2.71013986	2.478146853	2.306293706	2.608916084	2.557517483	2.417832168
8	1.917736486	2.058783784	2.808445946	2.593918919	1.922972973	2.4625	2.204391892	2.880405405	1.945777027	2.737837838	2.603040541	1.744256757	1.856925676	3.351013514	2.796114865	2.281418919	2.195777027	2.777195946	2.531418919	2.288513514
8	1.594736842	1.461019737	1.963815789	1.801973684	1.597039474	1.695559211	1.762993421	2.121710526	1.502138158	1.978125	1.881578947	1.529769737	1.43125	2.298026316	1.685690789	1.854605263	1.932072368	2.075164474	1.733717105	1.656085526
8	1.539360119	1.758258929	2.308407738	2.215252976	1.564657738	2.094122024	2.004241071	2.446800595	1.638467262	2.359895833	2.29828869	1.781175595	1.57983631	2.774776786	2.094568452	1.950967262	1.922098214	2.189508929	2.016592262	1.924479167
8	1.885787671	2.108561644	2.987157534	2.738013699	1.976712329	2.62739726	2.284931507	2.896232877	2.086815068	2.842636986	2.592808219	1.847945205	1.842465753	3.411815068	2.77859589	2.420547945	2.275684932	2.706678082	2.518321918	2.441438356
8	1.813068182	2.012689394	2.89280303	2.615909091	1.848863636	2.467234848	2.190719697	2.916666667	1.832007576	2.690909091	2.406818182	1.700568182	1.667613636	3.228030303	2.660227273	2.400378788	2.268939394	2.605113636	2.49280303	2.256818182
8	1.597959184	1.78877551	2.437244898	2.132142857	1.579591837	2.138095238	1.849659864	2.444217687	1.683503401	2.292687075	2.193367347	1.533163265	1.520408163	2.698809524	2.105442177	2.025680272	1.883163265	2.201530612	1.874659864	1.830272109
8	1.694878472	1.720052083	2.168489583	2.343836806	1.456684028	1.843142361	1.834635417	2.48515625	1.600260417	2.217100694	2.166753472	1.502690972	1.516579861	2.606857639	1.996440972	1.834635417	1.832552083	2.16640625	1.90546875	1.904079861
8	1.792083333	2.003916667	2.788583333	2.521583333	1.82875	2.552416667	2.17375	2.844583333	1.950583333	2.69675	2.57175	1.818083333	1.77325	3.216916667	2.50325	2.279083333	2.274416667	2.54575	2.45775	2.20025
8	1.810751748	1.99763986	2.748688811	2.469143357	1.869143357	2.254632867	2.134527972	2.750611888	1.864248252	2.725786713	2.429283217	1.709527972	1.771416084	3.10201049	2.568618881	2.219842657	2.163898601	2.684527972	2.476136364	2.177185315
8	1.901226994	1.839417178	2.621165644	2.490337423	1.993711656	2.245858896	2.101380368	2.662883436	1.759509202	2.451993865	2.274386503	1.590644172	1.671165644	2.803374233	2.393711656	2.15107362	1.877147239	2.568865031	2.207668712	1.97791411
8	1.904491018	2.257634731	2.945808383	2.553742515	2.014221557	2.597005988	2.280838323	2.760928144	2.021706587	2.835479042	2.582335329	1.933233533	1.975299401	3.120508982	2.612125749	2.310628743	2.145658683	2.598353293	2.408383234	2.355688623
8	1.962582781	2.14718543	3.03013245	2.665562914	2.061092715	2.579139073	2.264569536	2.933940397	2.040066225	2.88013245	2.64205298	1.827317881	1.926324503	3.321357616	2.873013245	2.405629139	2.243874172	2.69205298	2.538576159	2.497682119
8	3.829472222	5.398694444	4.512416667	5.609083333	4.592972222	4.43775	5.289694444	5.050861111	4.890138889	6.141694444	5.375972222	4.422916667	4.662916667	4.654805556	5.11175	3.983583333	4.123472222	4.562305556	4.191472222	5.009861111
8	3.459425134	4.748952763	4.061564171	5.220164884	4.160494652	4.095432264	4.845120321	4.506394831	4.247125668	5.138792335	4.591555258	4.039549911	4.085806595	4.101180927	4.642535651	3.630236185	3.570744207	4.394986631	3.697393048	4.208890374
8	5.42798103	6.923170732	6.153184282	7.170189702	5.116395664	6.301490515	7.252913279	6.317140921	5.730555556	7.737398374	7.35304878	6.73096206	7.268224932	6.847425474	7.003319783	5.748848238	5.061653117	6.036856369	5.496815718	6.485298103
8	5.62129397	7.04798995	6.143341709	7.18209799	5.128077889	6.293027638	7.177638191	6.445037688	5.660866834	7.537688442	7.316143216	6.677638191	6.907035176	6.771356784	7.218530151	5.766645729	5.200628141	6.301570352	5.692964824	6.495288945
8	5.383086253	6.898989218	6.130458221	7.051684636	5.166307278	6.272506739	7.207008086	6.376347709	5.665566038	7.673045822	7.331536388	6.673247978	7.133827493	6.855458221	6.970283019	5.722574124	5.050539084	6.075673854	5.491037736	6.448854447
8	5.570112782	7.009711779	6.064035088	7.155576441	5.1160401	6.240977444	7.155827068	6.404511278	5.613847118	7.51547619	7.22537594	6.644298246	6.84066416	6.71735589	7.152443609	5.714473684	5.164160401	6.171867168	5.652568922	6.460087719
8	1.606849315	1.697431507	2.424315068	2.207191781	1.605993151	2.014726027	1.857876712	2.447945205	1.698458904	2.370890411	2.164726027	1.596746575	1.574315068	2.684931507	2.028767123	1.930479452	1.806164384	2.267979452	1.900342466	1.962157534
8	2.328622816	3.29614594	3.066829394	3.434403905	3.068679342	2.980215827	3.210380267	3.274948613	3.215159301	2.96508222	3.03967112	2.954470709	2.641161357	3.620606372	3.559455293	2.711176773	2.636151079	4.305781089	3.08036999	2.777312436
8	1.777786624	2.088933121	2.814092357	2.655812102	2.035429936	2.353423567	2.164092357	2.720461783	1.982563694	2.873328025	2.585589172	1.814251592	1.901671975	3.265843949	2.609474522	2.351194268	2.162977707	2.584952229	2.430971338	2.403901274
8	3.436467684	4.693693896	4.116180431	5.222194794	4.084582585	4.05720377	4.808415619	4.551952424	4.23233842	5.121835727	4.564654399	3.981216338	4.09252693	4.12268851	4.638801616	3.594097846	3.471701077	4.458101436	3.619097846	4.148271993
8	1.735416667	1.988671875	2.456380208	2.452213542	2.01796875	2.163541667	1.988802083	2.800390625	1.683984375	2.47890625	2.289973958	1.801692708	1.654036458	2.741666667	2.396744792	1.997786458	1.844661458	2.471484375	2.113541667	2.072786458
8	1.735566298	2.167748619	2.632389503	2.462361878	1.954074586	2.279212707	2.186395028	2.589848066	1.839571823	2.625759669	2.323687845	1.967334254	1.841781768	2.987223757	2.544406077	2.173135359	2.029212707	2.434875691	2.211395028	2.206837017
8	3.847880435	5.353532609	4.484456522	5.41125	4.588423913	4.316467391	5.109293478	5.025	4.810054348	6.257065217	5.406902174	4.369673913	4.783695652	4.815	4.987663043	4.020978261	4.138913043	4.650597826	4.278858696	5.110271739
8	2.586698718	2.854326923	2.732371795	2.861858974	2.825	2.276442308	2.434615385	2.876442308	2.347435897	3.859775641	3.246634615	2.947275641	3.036538462	2.954647436	2.715865385	2.245192308	2.583974359	2.997275641	2.710576923	3.084294872
8	5.505059524	6.119047619	4.982738095	5.75922619	4.445238095	5.341369048	6.311309524	5.508035714	5.55	5.749404762	4.838988095	5.618154762	4.373809524	4.582142857	6.216071429	3.761309524	3.658928571	6.085714286	5.768154762	5.344345238
8	4.126168033	4.962889344	4.362233607	4.959241803	4.026372951	4.500471311	4.646290984	4.469077869	4.196741803	5.445184426	5.266045082	4.795553279	5.217315574	5.591987705	5.073586066	3.689610656	3.364077869	5.01920082	3.998094262	4.779241803
8	2.009879032	2.231854839	2.272379032	2.462600806	2.169858871	2.223084677	2.130846774	2.532862903	2.086592742	2.963810484	3.063810484	2.184274194	3.10483871	3.356955645	3.133568548	2.121169355	1.961693548	2.891935484	2.144153226	2.450201613
8	2.960344828	3.012068966	2.950287356	3.558908046	2.55862069	3.854310345	3.216954023	3.334195402	2.874712644	4.602586207	4.327298851	2.757471264	4.008333333	3.789942529	3.867241379	2.687068966	3.165804598	3.667816092	2.495402299	4.061206897
8	2.210319767	2.773001453	2.56028343	3.05872093	2.858248547	2.521329942	2.85443314	2.961918605	2.592659884	3.319367733	2.992805233	2.299927326	2.745167151	3.067260174	3.137063953	2.222383721	1.997093023	3.44349564	2.41627907	2.767805233
8	3.023883929	4.718526786	4.227157738	5.111681548	4.583110119	3.641741071	4.335491071	4.663169643	4.380580357	4.784151786	4.268973214	3.865252976	3.787425595	4.91108631	4.897991071	3.560044643	3.681324405	5.532514881	4.48266369	4.014806548
8	2.310923127	2.244201708	2.570351511	2.803005913	2.845121551	2.509477661	2.401494744	2.570417214	2.365653745	2.730206965	2.887105782	2.348012484	2.322026938	2.928958607	2.598965177	2.16098883	2.053991459	3.692986202	2.461350197	2.502808804
8	2.3625	3.6927589	3.073098706	3.588470874	3.116868932	2.889037217	3.451415858	3.652144013	3.347855987	3.630622977	3.078114887	2.7875	2.751658576	2.89065534	3.547775081	2.527224919	2.379571197	3.748341424	2.688470874	3.138713592
8	1.57752809	2.00752809	1.828033708	2.361685393	2.530674157	1.921685393	2.073483146	2.308876404	2.224719101	2.137696629	2.042303371	1.825617978	1.975337079	2.113820225	2.397977528	1.589044944	1.456853933	3.35011236	2.088820225	1.993146067
8	2.067019119	2.891497683	2.571451333	3.093554461	2.703780417	2.468380649	2.957053882	2.866352839	2.723739861	2.854939166	2.742511587	2.698131518	2.274927578	2.620553302	2.873508111	2.154099073	1.954678447	3.499840672	2.3176854	2.367540556
8	1.657083333	2.155018116	2.105923913	2.532119565	2.779438406	1.884873188	2.372192029	2.384873188	2.048967391	2.374836957	2.335525362	2.130597826	2.086684783	2.511068841	2.768206522	1.771032609	1.656431159	3.420960145	2.209800725	2.070996377
8	3.299892009	3.891792657	3.436555076	4.146652268	3.865442765	3.274676026	3.802537797	4.167062635	3.361933045	4.526511879	4.008531317	3.766792657	3.895086393	4.16312095	3.980021598	3.212419006	2.981965443	4.420140389	3.721436285	3.773488121
8	1.808823529	2.012867647	2.895220588	2.764889706	2.041176471	2.530330882	2.221139706	2.789522059	1.854595588	2.894669118	2.646691176	1.706801471	1.971691176	3.160845588	2.689889706	2.495220588	2.471323529	2.798713235	2.545588235	2.375183824
8	1.830130597	2.200839552	2.936473881	2.779384328	2.178824627	2.537966418	2.308302239	2.983302239	2.159048507	3.147854478	2.811473881	1.941697761	2.118190299	3.448414179	2.865018657	2.480876866	2.539085821	2.89244403	2.63516791	2.507182836
8	2.183669355	2.361290323	3.203225806	2.964919355	2.266330645	2.768346774	2.447580645	3.263104839	2.237701613	3.271572581	3.104435484	1.989314516	2.216129032	3.810483871	3.020967742	2.743145161	2.561693548	3.08891129	2.944959677	2.708467742
8	2.042772109	2.305017007	3.044302721	2.905187075	2.190391156	2.528656463	2.321853742	2.77542517	2.053316327	2.991581633	2.77627551	1.915901361	2.038180272	3.416751701	2.857397959	2.505187075	2.360289116	2.808588435	2.519982993	2.51420068
8	2.095491803	2.390778689	3.269877049	3.078483607	2.401434426	2.931557377	2.622540984	3.096516393	2.257991803	3.380532787	3.02295082	2.046311475	2.159221311	3.77295082	3.071106557	2.657991803	2.662090164	3.076639344	2.872131148	2.754098361
