label	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
3	25.81159779	6.309501682	10.32463912	11.75861677	0	12.33220783	10.89823018	12.0454123	1.433977655	4.588728496	13.76618549	12.33220783	4.301932965	4.301932965	9.751048054	21.50966483	8.890661461	1.433977655	2.294364248	9.751048054	0.023907951	0.026252799	0.023789914	0.023583241	0.025191537	0.023221742	0.024087413	0.022937964	0.02384292	0.024822743	0.022991566	0.023401892	0.022930126	0.02380116	0.023804645	0.023069281	0.024440066	0.023035606	0.022807564	0.024227432	0.023566258	0.023289963	0.024029682	0.024199878	0.023430813	0.02368548	0.023550686	0.023307881	0.024805117	0.023191149
3	12.7113858	5.145084728	1.513260214	1.815912257	0.605304086	4.237128599	2.723868385	6.960996984	0.605304086	4.842432685	14.22464601	1.210608171	5.44773677	4.842432685	7.263649027	5.750388813	5.44773677	0.605304086	1.210608171	3.934476556	0.022518373	0.024869399	0.023458881	0.023200802	0.021629699	0.022187484	0.023660839	0.021816765	0.02324338	0.023378403	0.02131115	0.02376602	0.024446018	0.02371989	0.023469971	0.019917753	0.02232316	0.024295094	0.024513902	0.023634346	0.022450404	0.024011744	0.023438801	0.023630232	0.022870461	0.022974628	0.02470203	0.023648407	0.023408458	0.024851465
3	6.028491958	4.65838015	1.096089447	3.014245979	0.548044723	3.014245979	2.192178894	2.466201256	1.096089447	6.30251432	11.50893919	1.64413417	3.288268341	6.576536682	5.206424873	4.110335426	3.288268341	0.548044723	1.370111809	6.30251432	0.025500356	0.024926825	0.02404373	0.022465083	0.022695437	0.023000888	0.022644144	0.025798668	0.023526482	0.023822196	0.024400996	0.025969842	0.023117002	0.024135306	0.023387996	0.023287396	0.025209973	0.024181746	0.023842285	0.024148218	0.024424538	0.024791044	0.023810349	0.026085573	0.024107736	0.025160195	0.026583736	0.023780138	0.02354853	0.023581229
3	2.460353539	1.537720962	3.998074501	1.845265154	0.307544192	2.460353539	1.23017677	2.767897732	0.922632577	12.91685608	13.22440027	2.460353539	2.460353539	11.07159093	2.767897732	8.303693195	2.152809347	0.922632577	1.23017677	3.998074501	0.022963253	0.023788898	0.024329556	0.021724183	0.022784154	0.022049675	0.023700482	0.02279275	0.022147036	0.024486043	0.022785906	0.02180703	0.023556466	0.023709595	0.022611616	0.024163583	0.021821305	0.022852817	0.022740676	0.024169248	0.02249284	0.023179124	0.023687617	0.021351796	0.024356658	0.02182208	0.024817365	0.023334369	0.023436342	0.022993344
3	4.695672069	5.47828408	0	3.391318716	0.782612011	2.347836034	3.913060057	1.826094693	2.086965364	1.565224023	6.000025421	0.26087067	0.521741341	0.782612011	7.826120114	3.391318716	3.652189387	0.782612011	0.26087067	1.826094693	0.028170191	0.024444038	0.028463894	0.022993602	0.027091213	0.02428786	0.024969228	0.024699656	0.025216358	0.026211548	0.023899165	0.023712087	0.02230346	0.024398221	0.023276793	0.026260905	0.024274971	0.026413082	0.025456519	0.022359411	0.024487326	0.025639206	0.02263967	0.024750812	0.02444938	0.025129636	0.024344865	0.02481679	0.020890264	0.023079181
3	20.34912168	8.920162927	7.805142561	8.641407835	0.557510183	8.362652744	7.52638747	12.26522402	2.787550915	14.77401985	26.76048878	7.52638747	6.411367104	6.968877287	9.756428201	11.42895875	10.59269348	0.836265274	4.460081463	17.56157076	0.02465704	0.02397719	0.022971979	0.022496809	0.024718924	0.024141608	0.023521322	0.023763331	0.023776075	0.023636925	0.024233143	0.024507613	0.023836348	0.024404808	0.023142515	0.023779746	0.023706885	0.024836773	0.024260602	0.023810811	0.023499971	0.025009523	0.0238812	0.023530401	0.025422378	0.024716429	0.022535079	0.024289301	0.025488162	0.024692016
3	4.239322123	1.059830531	0.794872898	2.384618694	1.059830531	3.179491592	4.769237388	2.649576327	1.324788163	1.854703429	5.299152654	2.649576327	1.854703429	2.384618694	0.794872898	3.179491592	1.854703429	0	2.119661062	1.059830531	0.025138367	0.024879507	0.023523523	0.025133375	0.023020871	0.02585447	0.024167116	0.026238339	0.024273123	0.026214469	0.026345134	0.024068519	0.023688842	0.021896544	0.024000959	0.024906894	0.023560407	0.024989849	0.025001486	0.019669036	0.025115436	0.02288266	0.025111518	0.025326251	0.023635358	0.025838633	0.023479536	0.026843825	0.024114378	0.026123945
3	6.918493313	6.177226172	2.470890469	3.212157609	0.247089047	3.95342475	5.683048078	3.706335703	0.494178094	5.930137125	10.13065092	5.930137125	1.729623328	8.895205688	3.706335703	6.424315219	6.177226172	0.494178094	2.717979516	7.9068495	0.023160393	0.024845701	0.024238746	0.022712019	0.023906899	0.024905899	0.022970495	0.024205424	0.026334805	0.024155217	0.023232155	0.023998954	0.024336569	0.024985139	0.024894794	0.025380842	0.023786892	0.026401052	0.027154264	0.025259595	0.025222478	0.025178199	0.027363842	0.025446274	0.025149883	0.025656714	0.027145426	0.025775135	0.027264904	0.027842246
3	3.665315021	1.83265751	3.359872102	0.916328755	0	1.83265751	3.054429184	5.192529613	0.610885837	7.63607296	14.66126008	1.83265751	2.443543347	11.30138798	3.359872102	5.497972531	3.970757939	0	2.443543347	5.192529613	0.024540337	0.024613506	0.022408523	0.021121107	0.024670031	0.024046812	0.022545432	0.022257782	0.023372317	0.022467066	0.022483599	0.023174038	0.022428481	0.023670512	0.023957331	0.021943112	0.023533712	0.023335527	0.022988095	0.023168152	0.024040181	0.02297057	0.022455338	0.022307983	0.022522769	0.021912367	0.024696554	0.024344644	0.02281512	0.023766084
3	9.987779896	4.993889948	15.27542808	7.050197574	2.937582322	9.106505199	7.343955806	12.33784575	3.231340555	28.49454853	26.4382409	12.33784575	4.700131716	11.75032929	7.343955806	13.21912045	12.04408752	0.881274697	3.231340555	13.51287868	0.023683421	0.024387119	0.022747807	0.021660164	0.0217479	0.023868384	0.023346719	0.023417884	0.022896269	0.024561143	0.023796732	0.023154584	0.023568175	0.02386883	0.022989312	0.022751438	0.023520286	0.02337165	0.024531499	0.023819259	0.022090002	0.024544738	0.02371742	0.023464742	0.024340647	0.02442394	0.023156553	0.024942907	0.024094253	0.023777989
3	10.82644433	2.849064298	1.709438579	1.709438579	0	2.849064298	2.279251438	7.407567174	0.28490643	6.837754315	11.96607005	1.139625719	3.418877157	5.128315736	2.849064298	3.418877157	3.988690017	1.994345008	0.28490643	5.413222166	0.02534522	0.024643691	0.023541371	0.022988793	0.023851732	0.0243229	0.023990271	0.024209029	0.022149422	0.024337206	0.024667329	0.024522596	0.023408128	0.022733828	0.023166965	0.023902302	0.023450156	0.023906628	0.022075519	0.024215268	0.023705539	0.023508657	0.022494091	0.025980959	0.025225805	0.023937791	0.023608546	0.021328165	0.025358084	0.024517577
3	6.405259118	6.897971358	0.49271224	1.72449284	0.73906836	1.47813672	5.173478519	5.173478519	1.2317806	0.73906836	8.622464198	1.970848959	1.2317806	0.98542448	5.419834638	4.680766279	2.956273439	0.24635612	0.24635612	9.361532557	0.025427648	0.024227496	0.025034706	0.023095848	0.02412876	0.025395257	0.02582281	0.025309558	0.024254975	0.026045932	0.025499027	0.027007828	0.0266516	0.022642899	0.026162542	0.026247349	0.023551034	0.026770711	0.024790664	0.026351015	0.026948804	0.025938177	0.025050807	0.026875571	0.022190415	0.025421217	0.023807305	0.023669843	0.026150733	0.023173348
3	7.419271806	3.974609896	1.589843958	2.914713924	0.794921979	2.384765938	4.239583889	5.034505868	0.529947986	2.914713924	9.009115764	3.179687917	0.794921979	2.914713924	5.299479861	5.299479861	2.649739931	0.264973993	1.324869965	7.949219792	0.0237031	0.02365241	0.022166539	0.024634995	0.023592209	0.024403396	0.025952551	0.024807456	0.025798852	0.024502753	0.024793358	0.025161641	0.023853584	0.023762987	0.025850809	0.026525776	0.023754752	0.024149285	0.024711542	0.023288053	0.024493051	0.025180033	0.022744637	0.027496596	0.024009462	0.025523822	0.024246602	0.023477275	0.02538564	0.023402842
3	6.647819774	5.170526491	1.969724378	2.954586566	0.246215547	1.969724378	3.447017661	4.43187985	0.492431094	4.43187985	7.386466416	1.969724378	1.72350883	0.984862189	2.954586566	6.15538868	2.954586566	1.477293283	1.231077736	6.401604227	0.02357131	0.024234246	0.023906506	0.024029996	0.027178546	0.025584553	0.026073747	0.024105197	0.024753496	0.026277429	0.025016583	0.024550037	0.023984731	0.026444951	0.025724432	0.026013995	0.024912838	0.026148758	0.026901177	0.024803803	0.022925236	0.024653928	0.022510462	0.024971677	0.022364637	0.027397969	0.025389307	0.026970777	0.025326315	0.027057814
3	6.435140265	2.340051006	1.755038254	1.755038254	0.877519127	1.755038254	2.04754463	5.265114763	0.585012751	4.387595635	11.40774865	1.462531878	4.972608387	9.945216774	3.802582884	5.265114763	4.09508926	1.170025503	2.04754463	5.265114763	0.022911454	0.025792142	0.022868233	0.023215258	0.023660827	0.023740508	0.024861122	0.022734736	0.02358179	0.024335857	0.024194433	0.023132563	0.023942984	0.023061265	0.024187141	0.023419182	0.023608066	0.024528722	0.022953739	0.022965763	0.024315086	0.022295725	0.023214193	0.023482265	0.023192673	0.023809339	0.024925962	0.022824993	0.023161997	0.022575604
3	6.190924109	2.532650772	5.065301544	3.095462054	0.281405641	5.346707185	2.251245131	2.814056413	0.844216924	6.190924109	8.44216924	4.502490261	0.844216924	2.814056413	4.22108462	6.190924109	3.658273337	0.562811283	1.688433848	5.346707185	0.023189168	0.023321895	0.022732719	0.023521331	0.023847288	0.024859792	0.025492825	0.023555932	0.024667328	0.025188819	0.02375677	0.024507397	0.023847941	0.023614747	0.023386642	0.02531897	0.022929709	0.025325657	0.023945944	0.024647466	0.0240724	0.025825127	0.023409045	0.024015867	0.023855147	0.023215609	0.024429981	0.022092814	0.023045193	0.022974836
3	5.917340087	4.116410496	2.058205248	3.087307872	0.257275656	2.315480904	4.630961807	4.630961807	1.543653936	3.85913484	7.203718367	3.087307872	1.029102624	1.800929592	4.630961807	3.601859184	4.116410496	0.514551312	1.800929592	6.431891399	0.022992279	0.022328202	0.02340147	0.023884933	0.02482926	0.024540906	0.025320962	0.024794828	0.025897455	0.026112213	0.025124413	0.023240285	0.024285689	0.025037682	0.023726236	0.026681688	0.024250601	0.024491626	0.024726999	0.02438527	0.025575597	0.025907492	0.025203942	0.026309338	0.02344284	0.027419919	0.025608899	0.025821528	0.023692336	0.023689456
3	8.05933608	2.387951431	0.895481787	3.283433218	0.298493929	2.089457502	0.895481787	5.37289072	2.984939289	4.477408933	11.3427693	0.895481787	2.984939289	5.37289072	3.880421076	5.37289072	3.581927147	1.193975716	2.387951431	8.656323938	0.023295525	0.024990179	0.022192689	0.021869446	0.024615449	0.023924103	0.024837743	0.022490812	0.024043394	0.023736417	0.023596089	0.023981203	0.023676955	0.022841848	0.023573333	0.023583746	0.023884855	0.023696199	0.024238195	0.023410531	0.023264404	0.023487014	0.021981974	0.021378782	0.023487342	0.023033235	0.022267293	0.024205445	0.023291545	0.022630325
3	7.190384611	1.250501671	1.250501671	2.188377925	1.250501671	2.188377925	2.501003343	4.37675585	2.188377925	8.7535117	11.87976588	2.501003343	2.188377925	9.691387954	3.751505014	7.503010029	1.875752507	0	1.250501671	5.939882939	0.024346351	0.022811218	0.024282193	0.021181948	0.024644869	0.022904568	0.023743463	0.021909768	0.024299933	0.022806365	0.02450643	0.021840915	0.023310937	0.024116612	0.022361194	0.022721921	0.022265991	0.022746132	0.021843359	0.023210344	0.021849451	0.020804645	0.02325918	0.023715381	0.022407686	0.023337591	0.022191521	0.022232164	0.022591102	0.023131352
3	9.051100772	4.641590139	0.696238521	3.713272112	0.928318028	0.928318028	0.464159014	2.32079507	2.088715563	1.392477042	5.569908167	0.232079507	1.392477042	1.160397535	3.481192605	1.856636056	0.928318028	0.928318028	0.928318028	2.552874577	0.027063018	0.02495994	0.024224575	0.026818991	0.026056423	0.025958446	0.02539175	0.023532428	0.025720235	0.025087571	0.024130078	0.025832863	0.024275017	0.026203389	0.026857712	0.026666398	0.026180745	0.025781137	0.028844474	0.02574214	0.025631161	0.026014609	0.024562133	0.024395339	0.024680351	0.024879358	0.025515131	0.026146064	0.025401599	0.025367418
3	4.988955331	4.240612032	0.249447767	2.743925432	0.498895533	2.245029899	1.496686599	2.494477666	1.496686599	1.746134366	8.980119597	0.997791066	0.997791066	1.746134366	5.238403098	4.490059798	1.496686599	0.997791066	0.997791066	1.496686599	0.025053031	0.026234735	0.025072425	0.024586435	0.024193695	0.025692699	0.026811693	0.026733077	0.02595189	0.025890479	0.024362103	0.023384664	0.024201538	0.025774353	0.026874835	0.022858251	0.02440591	0.024953916	0.025547433	0.024937904	0.026087645	0.025034715	0.023802049	0.025735651	0.026203396	0.024789605	0.024711072	0.023451975	0.024025425	0.023189635
3	3.862359674	6.301744731	0	1.219692528	0.813128352	3.252513409	5.28533429	1.219692528	0.609846264	0	4.878770114	0.406564176	0.406564176	0.609846264	0.203282088	0.813128352	0.609846264	0.609846264	0.203282088	0.813128352	0.026875872	0.027135237	0.025774465	0.030684213	0.025795742	0.023883867	0.027153069	0.025529312	0.026884094	0.028887829	0.027579328	0.027870551	0.025218345	0.025309912	0.026876543	0.02634041	0.027879221	0.027848648	0.027213508	0.025198663	0.027268842	0.025010862	0.025005561	0.027964558	0.027606623	0.026358888	0.026583933	0.023702536	0.025889846	0.025387436
3	6.464565263	4.848423947	0.269356886	6.464565263	0	4.309710175	4.579067061	7.541992807	1.616141316	1.616141316	5.656494605	0.538713772	1.616141316	1.077427544	2.962925745	4.040353289	3.770996403	0	0.269356886	2.962925745	0.025054056	0.025658458	0.024037878	0.025136266	0.023537141	0.024332923	0.025446752	0.023430609	0.025370375	0.024650319	0.02344242	0.023464107	0.024902331	0.024544963	0.02244157	0.022106548	0.023040067	0.024265	0.025324452	0.02416032	0.024128255	0.022950105	0.024732336	0.024621157	0.024887821	0.022302125	0.023805253	0.025489639	0.026941991	0.026437876
3	3.580645686	0.895161422	2.088709984	1.491935703	1.790322843	3.879032827	3.580645686	1.790322843	2.088709984	2.685484265	4.774194248	0.895161422	0.895161422	2.387097124	0.596774281	1.790322843	3.282258546	0.298387141	0.596774281	2.088709984	0.023397298	0.025690764	0.023140692	0.025032268	0.024356876	0.026141009	0.023882784	0.023490673	0.023888839	0.022919559	0.025166286	0.023308478	0.020058412	0.023282029	0.023975821	0.023457825	0.019997578	0.02174713	0.024164517	0.021503125	0.023429414	0.022694952	0.026277773	0.021965229	0.024468348	0.02468305	0.023851324	0.024387121	0.020954476	0.02029921
3	3.474282534	2.481630382	1.737141267	2.977956458	0.496326076	1.737141267	2.481630382	2.481630382	0.992652153	1.737141267	5.45958684	0	0.744489114	1.240815191	1.737141267	1.488978229	1.240815191	0.992652153	1.737141267	3.474282534	0.026563099	0.027085522	0.026072687	0.02535844	0.025612015	0.024226547	0.025251375	0.02481618	0.027225891	0.023332048	0.027346034	0.026802674	0.023739137	0.025009241	0.025936985	0.020726987	0.025427352	0.023656246	0.027014453	0.024520509	0.023587019	0.022127778	0.024893366	0.026367804	0.026081556	0.023765123	0.027697504	0.025690374	0.024780171	0.021122843
3	2.55749746	2.55749746	0.511499492	0.767249238	0.767249238	1.790248222	2.045997968	1.534498476	0.511499492	0.511499492	5.11499492	1.534498476	1.534498476	1.27874873	2.55749746	1.022998984	2.55749746	0.255749746	1.27874873	3.324746698	0.028610887	0.02107871	0.027179823	0.023810399	0.023435576	0.026513119	0.024881944	0.024194223	0.023897326	0.024186808	0.025800223	0.023258658	0.023474235	0.021362872	0.027323892	0.024106445	0.025626234	0.021165206	0.027350411	0.025953154	0.024470088	0.025394114	0.025567163	0.023364095	0.024913987	0.024927366	0.024912421	0.027893512	0.022596827	0.027000536
3	3.481776324	0.580296054	3.481776324	4.93251646	0.870444081	1.160592108	2.321184216	3.481776324	0.870444081	1.450740135	7.83399673	1.160592108	2.031036189	1.740888162	0.870444081	2.611332243	1.740888162	0.580296054	1.160592108	3.191628297	0.024414003	0.022004576	0.023128014	0.024310982	0.025195417	0.025626175	0.023008338	0.02512432	0.024387556	0.022814291	0.022194224	0.024876355	0.024010407	0.023830066	0.023439401	0.024054666	0.02506864	0.022887742	0.021772856	0.022365253	0.024769108	0.022380415	0.024161334	0.021195748	0.025904698	0.025270955	0.023193775	0.023460032	0.020900332	0.024102294
3	4.602653109	2.045623604	1.022811802	4.091247208	0.511405901	0.767108851	1.789920653	4.346950158	0.25570295	3.324138356	3.835544257	0.25570295	1.789920653	1.534217703	2.301326554	2.301326554	1.534217703	0.511405901	1.022811802	1.789920653	0.024610903	0.023785031	0.025717172	0.023802808	0.026453627	0.025516334	0.026563266	0.024432669	0.025784668	0.023043259	0.023411381	0.026475549	0.025276027	0.024241451	0.026931104	0.02475963	0.024826638	0.026483736	0.02666325	0.0248948	0.023001477	0.025880548	0.027578565	0.024469528	0.023850835	0.023596334	0.020780615	0.024291618	0.024328027	0.0228462
3	2.59085867	0.863619557	3.166605041	1.727239113	0.287873186	2.59085867	2.302985484	3.166605041	1.151492742	2.59085867	6.621083268	1.727239113	1.151492742	1.727239113	1.727239113	3.166605041	1.439365928	0.287873186	1.439365928	2.302985484	0.023965835	0.024250358	0.024228543	0.023003355	0.022220024	0.024706202	0.02467873	0.024759268	0.021651943	0.026694686	0.023050885	0.025404511	0.023241901	0.023751398	0.02535203	0.025297315	0.023615879	0.022529043	0.023121445	0.023153956	0.022451748	0.026076881	0.022179425	0.02171507	0.023808498	0.024399012	0.023342665	0.024419123	0.02261258	0.022444504
3	1.974593327	3.455538322	0.493648332	2.715065824	0.493648332	1.234120829	1.234120829	3.455538322	0.740472498	0.987296663	3.455538322	0	0.493648332	0.987296663	2.221417493	1.480944995	2.468241659	0	0	2.468241659	0.030173959	0.023768311	0.029373966	0.025835044	0.02872557	0.025106734	0.023073535	0.025983851	0.020527974	0.028397948	0.02386497	0.027193197	0.023416846	0.027745273	0.024255384	0.021682731	0.02633308	0.025069904	0.023822734	0.024606661	0.022506457	0.028525549	0.021985761	0.0220491	0.025185874	0.024424536	0.023170639	0.024156253	0.029221189	0.022992806
4	14.48146405	12.1540859	13.70567134	13.70567134	5.43054902	12.1540859	19.91201307	14.22286648	6.982134455	13.18847619	39.306831	16.29164706	6.723536882	13.18847619	7.240732027	17.8432325	14.9986592	2.844573296	7.4993296	12.92987862	0.025561455	0.026722242	0.022555925	0.023845041	0.025454074	0.024774277	0.02484302	0.025291454	0.025239501	0.025034808	0.024699446	0.024652931	0.024158432	0.023727389	0.025124894	0.024455662	0.024616434	0.023515549	0.024506089	0.024547511	0.025127751	0.023823266	0.025962644	0.024543623	0.023886453	0.025612708	0.024762333	0.023880818	0.025682888	0.024793809
4	12.98720508	6.87557916	8.40348564	9.931392121	0.50930216	5.85697484	16.29766912	7.38488132	2.5465108	9.676741041	15.02441372	17.06162236	6.366277	5.60232376	6.11162592	12.732554	7.13023024	1.2732554	5.0930216	7.89418348	0.025822693	0.026394613	0.024804207	0.024650481	0.026026621	0.024357727	0.023767446	0.023790225	0.025517193	0.025496674	0.024343823	0.023572328	0.025493679	0.024533968	0.024066152	0.024409733	0.02495239	0.025625337	0.023735927	0.024813353	0.026359382	0.02520502	0.024598093	0.025045924	0.025047531	0.025156171	0.024911677	0.024688248	0.02455144	0.023610863
