label	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
3	0.326923077	0.379807692	0.293269231	0.346153846	0.389423077	0.264423077	0.596153846	0.153846154	0.25	0.355769231	0.326923077	0.317307692	0.524038462	0.389423077	0.086538462	0.427884615	0.293269231	0.278846154	0.346153846	0.177884615	0.475961538	0.394230769	0.389423077	0.216346154	0.317307692	0.336538462	0.346153846	0.317307692	0.466346154	0.216346154	0.120192308	0.735576923	0.144230769	0.567307692	0.206730769	0.225961538	0.480769231	0.326923077	0.192307692
3	0.347893916	0.444617785	0.2074883	0.477379095	0.326053042	0.196567863	0.659906396	0.151326053	0.188767551	0.531981279	0.248049922	0.219968799	0.631825273	0.31201248	0.056162246	0.421216849	0.379095164	0.199687988	0.408736349	0.223088924	0.368174727	0.488299532	0.335413417	0.176287051	0.219968799	0.424336973	0.355694228	0.43525741	0.388455538	0.176287051	0.101404056	0.775351014	0.12324493	0.47425897	0.170046802	0.355694228	0.390015601	0.347893916	0.262090484
3	0.182724252	0.438538206	0.378737542	0.312292359	0.325581395	0.362126246	0.514950166	0.129568106	0.355481728	0.328903654	0.279069767	0.392026578	0.46179402	0.418604651	0.119601329	0.282392027	0.34551495	0.372093023	0.22923588	0.23255814	0.53820598	0.445182724	0.34551495	0.209302326	0.392026578	0.418604651	0.189368771	0.358803987	0.431893688	0.209302326	0.069767442	0.880398671	0.049833887	0.508305648	0.235880399	0.255813953	0.534883721	0.182724252	0.282392027
3	0.210332103	0.317343173	0.472324723	0.258302583	0.317343173	0.424354244	0.409594096	0.173431734	0.41697417	0.317343173	0.191881919	0.490774908	0.413284133	0.398523985	0.188191882	0.313653137	0.221402214	0.464944649	0.250922509	0.162361624	0.586715867	0.332103321	0.409594096	0.258302583	0.490774908	0.284132841	0.225092251	0.254612546	0.487084871	0.258302583	0.084870849	0.84501845	0.070110701	0.450184502	0.335793358	0.21402214	0.542435424	0.210332103	0.247232472
3	0.171206226	0.260700389	0.568093385	0.287937743	0.178988327	0.53307393	0.350194553	0.128404669	0.521400778	0.319066148	0.097276265	0.583657588	0.373540856	0.307392996	0.319066148	0.233463035	0.210116732	0.556420233	0.225680934	0.147859922	0.626459144	0.260700389	0.478599222	0.260700389	0.583657588	0.233463035	0.182879377	0.221789883	0.517509728	0.260700389	0.050583658	0.910505837	0.038910506	0.338521401	0.412451362	0.249027237	0.60311284	0.171206226	0.225680934
3	0.299492386	0.461928934	0.23857868	0.360406091	0.304568528	0.335025381	0.573604061	0.106598985	0.319796954	0.482233503	0.274111675	0.243654822	0.624365482	0.299492386	0.076142132	0.497461929	0.279187817	0.223350254	0.365482234	0.258883249	0.375634518	0.497461929	0.304568528	0.197969543	0.243654822	0.416243655	0.340101523	0.329949239	0.472081218	0.197969543	0.111675127	0.746192893	0.14213198	0.492385787	0.187817259	0.319796954	0.355329949	0.299492386	0.345177665
3	0.25107604	0.368723099	0.380200861	0.342898135	0.329985653	0.327116212	0.49784792	0.179340029	0.322812052	0.368723099	0.228120516	0.403156385	0.477761836	0.403156385	0.119081779	0.338593974	0.285509326	0.3758967	0.269727403	0.208034433	0.522238164	0.378766141	0.426111908	0.195121951	0.403156385	0.331420373	0.265423242	0.325681492	0.479196557	0.195121951	0.084648494	0.832137733	0.083213773	0.456241033	0.286944046	0.256814921	0.515064562	0.25107604	0.233859397
3	0.333333333	0.363095238	0.303571429	0.422619048	0.297619048	0.279761905	0.541666667	0.178571429	0.279761905	0.44047619	0.208333333	0.351190476	0.523809524	0.357142857	0.119047619	0.428571429	0.267857143	0.303571429	0.386904762	0.136904762	0.476190476	0.363095238	0.380952381	0.255952381	0.351190476	0.285714286	0.363095238	0.321428571	0.422619048	0.255952381	0.083333333	0.755952381	0.160714286	0.547619048	0.232142857	0.220238095	0.416666667	0.333333333	0.25
3	0.295212766	0.324468085	0.380319149	0.340425532	0.316489362	0.343085106	0.486702128	0.175531915	0.337765957	0.404255319	0.186170213	0.409574468	0.510638298	0.321808511	0.167553191	0.369680851	0.255319149	0.375	0.337765957	0.17287234	0.489361702	0.32712766	0.388297872	0.284574468	0.409574468	0.289893617	0.300531915	0.284574468	0.430851064	0.284574468	0.130319149	0.77393617	0.095744681	0.441489362	0.348404255	0.210106383	0.47606383	0.295212766	0.228723404
3	0.162790698	0.313953488	0.523255814	0.302325581	0.197674419	0.5	0.372093023	0.127906977	0.5	0.302325581	0.143410853	0.554263566	0.391472868	0.368217054	0.240310078	0.244186047	0.23255814	0.523255814	0.189922481	0.201550388	0.608527132	0.286821705	0.453488372	0.259689922	0.554263566	0.275193798	0.170542636	0.244186047	0.496124031	0.259689922	0.046511628	0.903100775	0.050387597	0.379844961	0.387596899	0.23255814	0.604651163	0.162790698	0.23255814
3	0.272079772	0.297720798	0.43019943	0.37037037	0.250712251	0.378917379	0.447293447	0.178062678	0.374643875	0.405982906	0.148148148	0.445868946	0.49002849	0.296296296	0.213675214	0.339031339	0.235042735	0.425925926	0.262108262	0.227920228	0.50997151	0.314814815	0.485754986	0.199430199	0.445868946	0.266381766	0.287749288	0.264957265	0.535612536	0.199430199	0.084045584	0.846153846	0.06980057	0.378917379	0.353276353	0.267806268	0.515669516	0.272079772	0.212250712
3	0.164179104	0.380597015	0.455223881	0.305970149	0.313432836	0.380597015	0.51119403	0.134328358	0.354477612	0.26119403	0.279850746	0.458955224	0.395522388	0.421641791	0.182835821	0.208955224	0.361940299	0.429104478	0.186567164	0.208955224	0.604477612	0.395522388	0.406716418	0.197761194	0.458955224	0.373134328	0.167910448	0.358208955	0.444029851	0.197761194	0.052238806	0.895522388	0.052238806	0.46641791	0.309701493	0.223880597	0.649253731	0.164179104	0.186567164
3	0.269662921	0.397003745	0.333333333	0.329588015	0.423220974	0.247191011	0.535580524	0.220973783	0.243445693	0.36329588	0.299625468	0.337078652	0.546816479	0.411985019	0.041198502	0.374531835	0.29588015	0.329588015	0.333333333	0.213483146	0.453183521	0.411985019	0.393258427	0.194756554	0.337078652	0.374531835	0.288389513	0.31835206	0.486891386	0.194756554	0.134831461	0.760299625	0.104868914	0.501872659	0.232209738	0.265917603	0.490636704	0.269662921	0.239700375
3	0.259398496	0.390977444	0.34962406	0.342105263	0.34962406	0.308270677	0.507518797	0.187969925	0.304511278	0.390977444	0.240601504	0.368421053	0.518796992	0.383458647	0.097744361	0.360902256	0.293233083	0.345864662	0.312030075	0.206766917	0.481203008	0.417293233	0.398496241	0.184210526	0.368421053	0.364661654	0.266917293	0.330827068	0.484962406	0.184210526	0.101503759	0.796992481	0.101503759	0.447368421	0.266917293	0.285714286	0.515037594	0.259398496	0.22556391
3	0.268939394	0.382575758	0.348484848	0.367424242	0.348484848	0.284090909	0.571969697	0.166666667	0.261363636	0.375	0.257575758	0.367424242	0.522727273	0.367424242	0.109848485	0.340909091	0.333333333	0.325757576	0.333333333	0.189393939	0.477272727	0.40530303	0.393939394	0.200757576	0.367424242	0.356060606	0.276515152	0.356060606	0.443181818	0.200757576	0.109848485	0.791666667	0.098484848	0.443181818	0.272727273	0.284090909	0.492424242	0.268939394	0.238636364
3	0.145038168	0.358778626	0.496183206	0.286259542	0.286259542	0.427480916	0.416030534	0.171755725	0.41221374	0.286259542	0.190839695	0.522900763	0.385496183	0.400763359	0.213740458	0.229007634	0.290076336	0.480916031	0.190839695	0.194656489	0.614503817	0.358778626	0.347328244	0.29389313	0.522900763	0.324427481	0.152671756	0.297709924	0.408396947	0.29389313	0.049618321	0.900763359	0.049618321	0.404580153	0.36259542	0.232824427	0.583969466	0.145038168	0.270992366
3	0.312741313	0.351351351	0.335907336	0.38996139	0.281853282	0.328185328	0.517374517	0.162162162	0.32046332	0.471042471	0.16988417	0.359073359	0.544401544	0.32046332	0.135135135	0.405405405	0.266409266	0.328185328	0.328185328	0.216216216	0.455598456	0.362934363	0.447876448	0.189189189	0.359073359	0.316602317	0.324324324	0.301158301	0.50965251	0.189189189	0.096525097	0.83011583	0.073359073	0.424710425	0.281853282	0.293436293	0.447876448	0.312741313	0.239382239
3	0.28957529	0.393822394	0.316602317	0.366795367	0.335907336	0.297297297	0.525096525	0.185328185	0.28957529	0.413127413	0.243243243	0.343629344	0.544401544	0.359073359	0.096525097	0.409266409	0.281853282	0.308880309	0.312741313	0.231660232	0.455598456	0.393822394	0.397683398	0.208494208	0.343629344	0.343629344	0.312741313	0.32046332	0.471042471	0.208494208	0.108108108	0.776061776	0.115830116	0.447876448	0.281853282	0.27027027	0.459459459	0.28957529	0.250965251
3	0.13671875	0.4140625	0.44921875	0.28125	0.34375	0.375	0.43359375	0.20703125	0.359375	0.2734375	0.24609375	0.48046875	0.375	0.4765625	0.1484375	0.2578125	0.30859375	0.43359375	0.1953125	0.1796875	0.625	0.390625	0.37109375	0.23828125	0.48046875	0.34375	0.17578125	0.3359375	0.42578125	0.23828125	0.04296875	0.90234375	0.0546875	0.4140625	0.33984375	0.24609375	0.5859375	0.13671875	0.27734375
3	0.149019608	0.352941176	0.498039216	0.274509804	0.282352941	0.443137255	0.380392157	0.176470588	0.443137255	0.298039216	0.188235294	0.51372549	0.368627451	0.384313725	0.247058824	0.239215686	0.262745098	0.498039216	0.22745098	0.141176471	0.631372549	0.352941176	0.407843137	0.239215686	0.51372549	0.309803922	0.176470588	0.290196078	0.470588235	0.239215686	0.047058824	0.894117647	0.058823529	0.4	0.360784314	0.239215686	0.615686275	0.149019608	0.235294118
3	0.235897436	0.456410256	0.307692308	0.241025641	0.461538462	0.297435897	0.564102564	0.158974359	0.276923077	0.271794872	0.4	0.328205128	0.425641026	0.476923077	0.097435897	0.379487179	0.333333333	0.287179487	0.261538462	0.164102564	0.574358974	0.492307692	0.256410256	0.251282051	0.328205128	0.38974359	0.282051282	0.394871795	0.353846154	0.251282051	0.107692308	0.8	0.092307692	0.538461538	0.194871795	0.266666667	0.528205128	0.235897436	0.235897436
3	0.24120603	0.427135678	0.331658291	0.306532663	0.296482412	0.396984925	0.512562814	0.110552764	0.376884422	0.381909548	0.266331658	0.351758794	0.51758794	0.381909548	0.100502513	0.396984925	0.291457286	0.311557789	0.326633166	0.190954774	0.48241206	0.442211055	0.326633166	0.231155779	0.351758794	0.376884422	0.271356784	0.326633166	0.442211055	0.231155779	0.105527638	0.809045226	0.085427136	0.512562814	0.180904523	0.306532663	0.462311558	0.24120603	0.296482412
3	0.512658228	0.234177215	0.253164557	0.386075949	0.411392405	0.202531646	0.721518987	0.094936709	0.183544304	0.367088608	0.373417722	0.259493671	0.601265823	0.335443038	0.063291139	0.544303797	0.221518987	0.234177215	0.537974684	0.063291139	0.398734177	0.272151899	0.443037975	0.284810127	0.259493671	0.208860759	0.53164557	0.240506329	0.474683544	0.284810127	0.208860759	0.588607595	0.202531646	0.778481013	0.113924051	0.107594937	0.398734177	0.512658228	0.088607595
3	0.346666667	0.44	0.213333333	0.511111111	0.297777778	0.191111111	0.697777778	0.111111111	0.191111111	0.444444444	0.337777778	0.217777778	0.648888889	0.306666667	0.044444444	0.426666667	0.36	0.213333333	0.408888889	0.24	0.351111111	0.515555556	0.32	0.164444444	0.217777778	0.408888889	0.373333333	0.466666667	0.368888889	0.164444444	0.088888889	0.728888889	0.182222222	0.488888889	0.16	0.351111111	0.417777778	0.346666667	0.235555556
3	0.309352518	0.330935252	0.35971223	0.431654676	0.294964029	0.273381295	0.54676259	0.18705036	0.26618705	0.424460432	0.201438849	0.374100719	0.489208633	0.338129496	0.172661871	0.388489209	0.258992806	0.352517986	0.302158273	0.18705036	0.510791367	0.345323741	0.460431655	0.194244604	0.374100719	0.26618705	0.35971223	0.287769784	0.517985612	0.194244604	0.043165468	0.834532374	0.122302158	0.496402878	0.316546763	0.18705036	0.467625899	0.309352518	0.223021583
3	0.294871795	0.33974359	0.365384615	0.365384615	0.301282051	0.333333333	0.544871795	0.147435897	0.307692308	0.346153846	0.243589744	0.41025641	0.474358974	0.41025641	0.115384615	0.41025641	0.25	0.33974359	0.288461538	0.185897436	0.525641026	0.358974359	0.429487179	0.211538462	0.41025641	0.269230769	0.320512821	0.301282051	0.487179487	0.211538462	0.064102564	0.794871795	0.141025641	0.448717949	0.282051282	0.269230769	0.5	0.294871795	0.205128205
3	0.270676692	0.353383459	0.37593985	0.30075188	0.37593985	0.323308271	0.458646617	0.22556391	0.315789474	0.37593985	0.210526316	0.413533835	0.496240602	0.421052632	0.082706767	0.398496241	0.233082707	0.368421053	0.285714286	0.210526316	0.503759398	0.345864662	0.390977444	0.263157895	0.413533835	0.30075188	0.285714286	0.248120301	0.488721805	0.263157895	0.120300752	0.796992481	0.082706767	0.518796992	0.293233083	0.187969925	0.45112782	0.270676692	0.278195489
3	0.299363057	0.312101911	0.388535032	0.433121019	0.267515924	0.299363057	0.535031847	0.178343949	0.286624204	0.401273885	0.184713376	0.414012739	0.49044586	0.407643312	0.101910828	0.363057325	0.261146497	0.375796178	0.280254777	0.210191083	0.50955414	0.394904459	0.426751592	0.178343949	0.414012739	0.267515924	0.318471338	0.356687898	0.464968153	0.178343949	0.038216561	0.802547771	0.159235669	0.426751592	0.23566879	0.337579618	0.496815287	0.299363057	0.203821656
3	0.251612903	0.412903226	0.335483871	0.4	0.283870968	0.316129032	0.580645161	0.116129032	0.303225806	0.35483871	0.283870968	0.361290323	0.516129032	0.335483871	0.148387097	0.341935484	0.335483871	0.322580645	0.283870968	0.232258065	0.483870968	0.496774194	0.316129032	0.187096774	0.361290323	0.380645161	0.258064516	0.425806452	0.387096774	0.187096774	0.058064516	0.793548387	0.148387097	0.387096774	0.258064516	0.35483871	0.516129032	0.251612903	0.232258065
3	0.294520548	0.349315068	0.356164384	0.417808219	0.239726027	0.342465753	0.506849315	0.157534247	0.335616438	0.424657534	0.184931507	0.390410959	0.520547945	0.363013699	0.116438356	0.397260274	0.253424658	0.349315068	0.294520548	0.226027397	0.479452055	0.335616438	0.465753425	0.198630137	0.390410959	0.287671233	0.321917808	0.287671233	0.51369863	0.198630137	0.061643836	0.842465753	0.095890411	0.452054795	0.239726027	0.308219178	0.465753425	0.294520548	0.239726027
3	0.300813008	0.406504065	0.292682927	0.430894309	0.317073171	0.25203252	0.609756098	0.138211382	0.25203252	0.390243902	0.317073171	0.292682927	0.617886179	0.300813008	0.081300813	0.398373984	0.308943089	0.292682927	0.333333333	0.284552846	0.382113821	0.487804878	0.325203252	0.18699187	0.292682927	0.382113821	0.325203252	0.398373984	0.414634146	0.18699187	0.113821138	0.756097561	0.130081301	0.414634146	0.243902439	0.341463415	0.455284553	0.300813008	0.243902439
4	0.33203125	0.314453125	0.353515625	0.40234375	0.283203125	0.314453125	0.513671875	0.182617188	0.303710938	0.4375	0.180664063	0.381835938	0.537109375	0.33203125	0.130859375	0.4140625	0.243164063	0.342773438	0.34765625	0.189453125	0.462890625	0.33203125	0.419921875	0.248046875	0.381835938	0.259765625	0.358398438	0.284179688	0.467773438	0.248046875	0.107421875	0.765625	0.126953125	0.483398438	0.264648438	0.251953125	0.436523438	0.33203125	0.231445313
4	0.391035549	0.327666151	0.2812983	0.411128284	0.329211747	0.259659969	0.539412674	0.208655332	0.251931994	0.506955178	0.180834621	0.312210201	0.593508501	0.302936631	0.103554869	0.474497682	0.251931994	0.273570325	0.417310665	0.176197836	0.406491499	0.344667697	0.383307573	0.27202473	0.312210201	0.2812983	0.406491499	0.304482226	0.423493045	0.27202473	0.145285935	0.695517774	0.159196291	0.503863988	0.225656878	0.270479134	0.366306028	0.391035549	0.242658423
4	0.365853659	0.333333333	0.300813008	0.410569106	0.272357724	0.317073171	0.508130081	0.18699187	0.304878049	0.528455285	0.130081301	0.341463415	0.605691057	0.256097561	0.138211382	0.471544715	0.239837398	0.288617886	0.382113821	0.223577236	0.394308943	0.345528455	0.382113821	0.272357724	0.341463415	0.284552846	0.37398374	0.280487805	0.447154472	0.272357724	0.138211382	0.731707317	0.130081301	0.426829268	0.31300813	0.260162602	0.361788618	0.365853659	0.272357724
4	0.392727273	0.363636364	0.243636364	0.403636364	0.381818182	0.214545455	0.596363636	0.196363636	0.207272727	0.494545455	0.24	0.265454545	0.589090909	0.309090909	0.101818182	0.447272727	0.316363636	0.236363636	0.498181818	0.090909091	0.410909091	0.385454545	0.330909091	0.283636364	0.265454545	0.32	0.414545455	0.374545455	0.341818182	0.283636364	0.174545455	0.68	0.145454545	0.563636364	0.2	0.236363636	0.378181818	0.392727273	0.229090909
4	0.359831278	0.405905256	0.234263465	0.513627515	0.298182998	0.188189487	0.631083712	0.189487346	0.179428942	0.513951979	0.223880597	0.262167424	0.631408177	0.280012979	0.088578845	0.408176509	0.366320571	0.22550292	0.363075925	0.268332252	0.368591823	0.430564568	0.383192732	0.1862427	0.262167424	0.365996106	0.37183647	0.421479559	0.392277742	0.1862427	0.109344581	0.758598313	0.132057106	0.392602206	0.274172615	0.333225178	0.428293316	0.359831278	0.211875406
4	0.327225131	0.356020942	0.316753927	0.40052356	0.332460733	0.267015707	0.554973822	0.180628272	0.264397906	0.413612565	0.253926702	0.332460733	0.554973822	0.337696335	0.107329843	0.413612565	0.272251309	0.314136126	0.337696335	0.217277487	0.445026178	0.369109948	0.397905759	0.232984293	0.332460733	0.308900524	0.358638743	0.321989529	0.445026178	0.232984293	0.115183246	0.759162304	0.12565445	0.494764398	0.253926702	0.251308901	0.434554974	0.327225131	0.238219895
4	0.361433087	0.32455216	0.314014752	0.387776607	0.300316122	0.311907271	0.489989463	0.20337197	0.306638567	0.476290832	0.178082192	0.345626976	0.565858799	0.307692308	0.126448894	0.461538462	0.22971549	0.308746048	0.361433087	0.204425711	0.434141201	0.330874605	0.409905163	0.259220232	0.345626976	0.267650158	0.386722866	0.279241307	0.461538462	0.259220232	0.13487882	0.733403583	0.131717597	0.471022129	0.244467861	0.284510011	0.410958904	0.361433087	0.227608008
4	0.374223602	0.327639752	0.298136646	0.428571429	0.273291925	0.298136646	0.549689441	0.170807453	0.279503106	0.48757764	0.183229814	0.329192547	0.582298137	0.270186335	0.147515528	0.467391304	0.25310559	0.279503106	0.381987578	0.200310559	0.417701863	0.346273292	0.419254658	0.23447205	0.329192547	0.27484472	0.395962733	0.295031056	0.470496894	0.23447205	0.113354037	0.739130435	0.147515528	0.458074534	0.26863354	0.273291925	0.405279503	0.374223602	0.220496894
4	0.358131488	0.375432526	0.266435986	0.48615917	0.321799308	0.192041522	0.617647059	0.192041522	0.190311419	0.519031142	0.19550173	0.285467128	0.591695502	0.358131488	0.05017301	0.442906574	0.292387543	0.264705882	0.410034602	0.1816609	0.408304498	0.410034602	0.503460208	0.08650519	0.285467128	0.351211073	0.363321799	0.342560554	0.570934256	0.08650519	0.044982699	0.719723183	0.235294118	0.496539792	0.25432526	0.249134948	0.434256055	0.358131488	0.207612457
4	0.356140351	0.336842105	0.307017544	0.435087719	0.271929825	0.292982456	0.529824561	0.180701754	0.289473684	0.489473684	0.175438596	0.335087719	0.580701754	0.268421053	0.150877193	0.442105263	0.254385965	0.303508772	0.380701754	0.2	0.419298246	0.349122807	0.403508772	0.247368421	0.335087719	0.275438596	0.389473684	0.314035088	0.438596491	0.247368421	0.121052632	0.736842105	0.142105263	0.443859649	0.29122807	0.264912281	0.39122807	0.356140351	0.252631579
