label	d_fpssm0	d_fpssm1	d_fpssm2	d_fpssm3	d_fpssm4	d_fpssm5	d_fpssm6	d_fpssm7	d_fpssm8	d_fpssm9	d_fpssm10	d_fpssm11	d_fpssm12	d_fpssm13	d_fpssm14	d_fpssm15	d_fpssm16	d_fpssm17	d_fpssm18	d_fpssm19
4	0.001616898	0.001096336	0.001348729	0.000922815	0	0.001956052	0.000725632	0.001340842	0.000386478	0.001104223	0.000654646	0.000583661	0.00111211	0.000638872	0.00242929	0.001072674	0.000993801	0.000765069	0.000630984	0.000946477
4	0.001891985	0.000997592	0.001375989	0.001410389	0.000447196	0.001651187	0.000275198	0.001547988	0.000137599	0.000653595	0.000963192	0.000515996	0.00127279	0	0.004471964	0.002132783	0.001960784	0.000791194	0.000206398	0.001651187
4	0.000449253	0.001510256	0.000391902	0.001204382	9.56E-06	0.000114703	0.001328643	0.000477929	0.000774245	0.001739662	0.0009463	0	0.001194823	0.000353668	0.000716894	0.000248523	0.000353668	0.000659542	0.000315433	0.000994093
4	0.000907684	0.001168027	0.000527723	0.000661413	0	0.001407261	0.001308753	0.000795103	0.000471433	0.002905995	0.002751196	0.001280608	0.00242049	0.002012384	0.000738812	0.000999156	0.000478469	0.000598086	0.001055446	0.001625387
4	0.001140167	0.001459205	0.000491632	0.000695607	0	0.001202929	0.001197699	0.000857741	0.000282427	0.002327406	0.002254184	0.001317992	0.001956067	0.001433054	0.000627615	0.000957113	0.000517782	0.000580544	0.000700837	0.001637029
4	0.003449528	0.005809731	0.001361656	0.001270879	0.001997095	0	0.000272331	0.00308642	0.002087872	0.004266521	0.006445171	0.002087872	0.007352941	0.006626725	0.005265069	0.000907771	0.002632534	0.006626725	0.003177197	0.004266521
4	0.002107385	0.001335113	0.001976492	0.001557632	0	0.003952983	0.001623079	0.000549753	0.000130893	0.001544543	0.001426739	0.001740883	0.001884866	0.000615199	0.000549753	0.001138773	0.00081154	0.000379591	0.000863897	0.000746093
4	0.001134988	0.001452785	0.00053975	0.00070117	0	0.001165254	0.001185432	0.000812147	0.000297619	0.002254843	0.002199354	0.001351897	0.001977401	0.001377119	0.000675948	0.000958434	0.000600282	0.000534705	0.00066586	0.001583939
4	0.002146226	0.001957547	0.001179245	0.002099057	0	0.00370283	0.001933962	0.000943396	0.000636792	0.001863208	0.001745283	0.001933962	0.001816038	0.00134434	0.001792453	0.000966981	0.000259434	0.000495283	0.000636792	0.001556604
4	0.001570102	0.001017249	0.00102462	0.000884564	0	0.0018281	0.00075188	0.001164676	0.000280112	0.001031992	0.000692909	0.000648681	0.000921421	0.000574967	0.002336724	0.000921421	0.000847708	0.000604452	0.000515996	0.000877193
4	0.000345901	0.000556102	0.000210201	0.000396456	0	7.18E-05	0.000250113	0.000321954	0.000220845	0.000627943	0.000580049	0.000364527	0.000561424	0.000662534	0.000468297	0.000151664	0.000111753	0.001120187	0.00040976	0.000258095
4	0.001238247	0.001898192	0.000789212	0.001496782	0.000238124	0.001102176	0.001571621	0.001027337	0.000925283	0.002462887	0.001850567	0.000877658	0.001592032	0.000782409	0.001163408	0.001047747	0.001088569	0	0.000483052	0.001483175
4	0.000849102	0.000419038	0.001350845	0.000964889	0.00016541	0.001240572	0.000446606	0.00063407	0	0.00104208	0.000915266	0.000667152	0.00167615	0.000656125	0.000352874	0.001064135	0.000689206	0.000589961	0.000617529	0.000446606
4	0.001112214	0.000834161	0.001191658	0.001038445	0	0.001878281	0.001061143	0.001299475	0.000187261	0.000924954	0.000697971	0.001089516	0.000930628	0.000505036	0.001781813	0.00090793	0.000924954	0.000493687	0.000408569	0.000913605
4	0.003261486	0.002977879	0.002836075	0.005530346	0.000567215	0.001985252	0.005104935	0.000992626	0.000709019	0.009926262	0.008508225	0.003545094	0.006381168	0.009642655	0	0.004395916	0.003970505	0.003686897	0.00567215	0.00907544
4	0.000802783	0.003835519	0.000624387	0.001159575	0.000178396	0.000535189	0	0.002943538	0.002943538	0.005351887	0.005708679	0.003032736	0.004013915	0.007581839	0.003211132	0.000624387	8.92E-05	0.007225047	0.004905896	0.002765141
4	0.003998316	0.007470539	0.000105219	0	0.000526094	0.001999158	0.001052189	0.001999158	0.003787879	0.006102694	0.007260101	0.002420034	0.006734007	0.007786195	0.003367003	0.001683502	0.000736532	0.004208754	0.004734848	0.003577441
4	0.000535574	0.001942767	0.000441061	0.001501706	0	0.000535574	0.001512208	0.000745603	0.000976634	0.002152796	0.001344185	0.00014702	0.001638225	0.000577579	0.000861118	0.000430559	0.000378052	0.000682594	0.000346548	0.001365188
4	0.00038055	0.000663319	0.000330338	0.00067389	0	0.000216702	0.000689746	0.000362051	0.000219345	0.000784884	0.000668605	0.000554968	0.000650106	0.000697674	0.000531184	0.000237844	0.000203488	0.001017442	0.000488901	0.000338266
4	0.001592518	0.001008806	0.000996117	0.000767708	0	0.001814583	0.000723295	0.001186458	0.000304545	0.000989772	0.000659848	0.000551988	0.000888257	0.00052661	0.002106439	0.000958049	0.000818466	0.000577367	0.000507576	0.000812121
4	0.000456202	0.000637583	0.000131914	0.000403986	0	3.85E-05	0.000261079	0.000434216	0.000219856	0.000645828	0.000720029	0.000294058	0.000632087	0.000654073	0.000538648	0.000156648	0.000164892	0.001008591	0.000395741	0.000280317
4	0.000643144	0.001107401	0.000604811	0.00105629	0.000238517	0.000664441	0.001179808	0.000587774	0.000545182	0.001869804	0.001375733	0.000647404	0.000915735	0.000566478	0.000583515	0.000494071	0.000519627	0	0.00039185	0.001081845
4	0.000448419	0.001579658	0.000550332	0.001151622	0	0.000463706	0.001467553	0.000733777	0.000422941	0.001829346	0.001258631	0.000667533	0.000952891	0.000428036	0.00068282	0.000366888	0.00052995	1.02E-05	0.000443323	0.001110856
4	0.000316592	0.00132895	0.000533789	0.001163292	0	0.000371812	0.001461477	0.000485932	0.000456481	0.001476202	0.000861425	0.00062214	0.000828293	0.000530108	0.000758348	0.000312911	0.000346042	0.000268735	0.000699447	0.000890875
4	0.002467192	0.00335958	0.003254593	0.003989501	0	0.003044619	0.003097113	0.001994751	0.000419948	0.00503937	0.003727034	0.002624672	0.003254593	0.003779528	0.000787402	0.002572178	0.002257218	0.000524934	0.001312336	0.003149606
4	0.000490367	0.000655442	0.001077837	0.000781675	0	0.001347297	0.001330304	0.000284025	0.000531636	0.000759827	0.00078653	0.001114251	0.000368989	0.000427251	0.000468519	0.000519498	0.000492795	4.61E-05	0.000337431	0.000456382
4	0.00023745	0.000652987	0.00104379	0.000930012	5.44E-05	0.001073471	0.001360389	0.00039575	0.00025229	0.00120209	0.001162515	0.001439539	0.000746977	0.00090033	0.000291865	0.000672774	0.000460059	0	0.000895384	0.000875596
4	0.000507154	0.001047672	0.001241192	0.001347961	6.67E-05	0.001448057	0.001641576	0.000460442	0.000994288	0.00119448	0.001154442	0.001755018	0.00067398	0.001094384	0.000633942	0.001027653	0.000373692	0	0.000720692	0.000653961
4	0.000944535	0.001587209	0.001704059	0.001762483	0	0.002190932	0.002103295	0.000895848	0.000856898	0.002181195	0.002395419	0.001665109	0.001772221	0.001519047	0.000740048	0.001509309	0.001587209	0.000788736	0.002132508	0.001743008
4	0	0.00169262	0.002512205	0.002280583	0.000427609	0.001282828	0.001354096	0.001550084	0.001371913	0.002743826	0.001140291	0.001425364	0.001407547	0.001959876	0.001318462	0.001621352	0.001069023	0.000677048	0.002227132	0.001336279
4	0.005356736	0.001709597	0.005071803	0.003248233	0.001538637	0.003761112	0.00478687	0.004615911	0.002678368	0.005755642	0.00495783	0.00347618	0.004273991	0.003932072	0.003875085	0.005470709	0.004558924	0	0.002507408	0.005242763
4	0.001001028	0.000903582	0.001541405	0.001665426	0.00026576	0.001683144	0.001993197	0.001497112	0.001027604	0.00144396	0.001187059	0.001683144	0.000814996	0.00131108	0.001621133	0.00131108	0.001204777	0	0.001125049	0.001213635
4	0.000902056	0.000503252	0.001984523	0.000883065	0.001561981	0.000750131	0.000959028	0.000859327	0.000897308	0.001016	0.002179177	0.001006504	0.000170916	0.000199402	0.000275364	0.001495513	0.000645682	1.42E-05	0	0.000156673
4	0.001443859	0.001826057	0.002080856	0.002675386	0.000318498	0.001847291	0.003673348	0.000806863	0.001953457	0.001804824	0.00191099	0.003567182	0.001486326	0.001656192	0.001889757	0.001804824	0.001507559	0	0.00191099	0.000934262
4	9.44E-05	0.00046921	0.000785718	0.000824588	0.000360931	0.0005997	0.000918985	1.39E-05	0.000422011	0.000474763	0.000394247	0.000860681	0.00033872	0.000496974	0.000541396	0.000283192	0.000194347	0	0.000491421	0.000158254
4	0.002214547	0.002112962	0.002539618	0.002702154	0	0.003311662	0.003982121	0.001605039	0.001279967	0.001584722	0.001645672	0.003067859	0.001747257	0.001848842	0.002519301	0.001584722	0.001097115	0.000325071	0.001645672	0.001625356
4	0.000105603	0.000134758	0.000225439	0.000190314	7.35E-06	0.00025161	0.00023531	2.87E-05	0.000207073	0.000180443	0.00029982	0.000186871	0.0001017	0.000151058	0.000130396	0.000160929	0.000100323	0	0.00011754	9.34E-05
4	0.000201978	0.000551075	0.000937576	0.000775495	0	0.000812899	0.000920121	0.000316681	0.000967499	0.000558556	0.000605934	0.000820379	0.000391488	0.000566037	0.000583492	0.000411436	0.000351591	0.000249355	0.000608427	0.000261823
4	0.000598907	0.001217133	0.001816039	0.002105833	0	0.001873998	0.002569502	0.001062576	0.001004617	0.001584204	0.00220243	0.002414946	0.00135237	0.002144472	0.001622843	0.001584204	0.000946659	0.000212515	0.001410328	0.001217133
4	0.00020453	0.000654497	0.001058445	0.000991972	0	0.000986859	0.001564657	0.000189191	0.000787442	0.000756762	0.00069029	0.001308994	0.000516439	0.000802782	0.000577798	0.000572685	0.000393721	6.14E-05	0.00089482	0.000388608
4	0.000295858	0.000605413	0.001027285	0.000841004	0	0.00095606	0.001035503	0.000408174	0.000983454	0.000588977	0.000679378	0.000879356	0.000484878	0.000632807	0.000706772	0.000449266	0.000471181	0.000260245	0.00071499	0.000331471
4	0.00137334	0.001860093	0.002503303	0.00154718	0.000573674	0.002259926	0.001842709	0.000312913	0.001077811	0.002433767	0.001999166	0.002138238	0.001025659	0.002051318	0.001182115	0.001773173	0.000990891	0	0.001894861	0.001529796
4	0.000835156	0.000880607	0.001266937	0.001335113	0	0.001289663	0.001312388	0.000891969	0.001119223	0.000778343	0.001181717	0.000999915	0.000670397	0.000988552	0.001431696	0.000761299	0.00059654	0.000687441	0.0012783	0.000477232
4	0.00076912	0.000885318	0.001007049	0.001244979	0	0.001018116	0.000929584	0.000741454	0.001073448	0.000497991	0.000818919	0.00080232	0.000437126	0.000641856	0.001101114	0.000647389	0.00037626	0.001112181	0.001056848	0.00022133
4	0.000563227	0.001471657	0.001744186	0.002271076	1.82E-05	0.001907703	0.003070494	0.000272529	0.000944767	0.001453488	0.001835029	0.00287064	0.000962936	0.001380814	0.000726744	0.001598837	0.001017442	0	0.001526163	0.000999273
4	0.001592496	0.001941536	0.002356021	0.002399651	0.000196335	0.002901396	0.003490401	0.00117801	0.00100349	0.001832461	0.002028796	0.003403141	0.001374346	0.002159686	0.001614311	0.001614311	0.001068935	0	0.001788831	0.001287086
4	0.000139366	0.000288929	0.000400252	0.000337367	3.14E-05	0.000517523	0.000469934	0	0.000410449	0.000339067	0.000560012	0.000347564	0.000171658	0.000358612	0.000258336	0.000322921	0.000147864	2.46E-05	0.000306775	0.000111323
4	0.001001052	0.000797448	0.001365842	0.00162883	0.000135736	0.001510061	0.001908786	0.001476127	0.000992568	0.001255557	0.001179205	0.001637314	0.000805932	0.001323425	0.001467644	0.001374326	0.001077403	0	0.001085887	0.001001052
4	0.000722531	0.001198343	0.001092607	0.001351074	4.11E-05	0.001327577	0.001474432	0.000469939	0.000757776	0.000969248	0.000986871	0.001615414	0.000657914	0.000857638	0.000787147	0.000869386	0.000440567	0	0.000558052	0.000699034
4	0.00026582	0.000790975	0.000583506	0.000641857	0.000119943	0.00104707	0.000985477	0	0.001021136	0.000583506	0.000398729	0.000748833	0.000434388	0.000359829	0.000544606	0.000236644	0.000145877	0.000483013	0.000512189	0.000158843
4	0.000160208	0.000816295	0.000556912	0.000614129	4.20E-05	0.001193927	0.001003204	0	0.00106805	0.000560726	0.000366189	0.000949802	0.000499695	0.000381446	0.000434849	0.000217424	0.000160208	0.000350931	0.000537839	9.92E-05
5	0.0003161	9.97E-06	0.000488781	0.000110941	0	2.60E-05	6.43E-07	0.000752144	7.72E-06	0.000142776	0.000154352	8.36E-06	1.38E-05	3.96E-05	2.57E-06	0.00034279	0.000699408	5.31E-05	3.38E-05	0.000183936
5	0.000131299	1.11E-05	0.000161141	6.72E-05	0	8.28E-05	7.52E-06	0.000195462	1.24E-05	5.87E-05	6.52E-05	9.46E-06	8.66E-06	5.75E-06	9.62E-06	0.000114858	0.000166355	1.32E-05	1.31E-05	5.46E-05
5	0.000909298	0.001510083	0.001035138	0.001169097	0	0.001380184	0.000657617	0.001258403	0.000543955	0.000945832	0.001331471	0.000263859	0.000207028	0.001128503	0.001250284	0.001075731	0.000730686	0.001514143	0.001205631	0.000880882
5	0.000850354	0.001374146	0.000902086	0.000982919	0	0.00108315	0.000507626	0.001105783	0.00043326	0.000717789	0.001176916	0.000265129	0.000164898	0.001034651	0.001050818	0.000963519	0.00064989	0.001183382	0.001005552	0.000740422
5	0.000158509	6.03E-06	0.000196985	5.75E-05	1.02E-06	1.31E-05	0	0.000285113	1.05E-05	6.67E-05	4.00E-05	5.89E-06	9.82E-06	2.37E-05	1.82E-05	0.000158103	0.000315934	4.48E-05	5.51E-05	9.19E-05
5	0.000654879	1.80E-05	0.000618531	0.000158222	0	6.84E-05	7.03E-06	0.000581572	7.64E-06	0.000141728	4.03E-05	1.95E-05	2.66E-05	1.41E-05	9.16E-06	0.000415408	0.000598066	1.59E-05	4.09E-05	0.000218089
5	0.000984648	0.001563379	0.001109236	0.001229805	0	0.001334298	0.000647054	0.001438791	0.000518447	0.000964553	0.001394582	0.000261233	0.000208986	0.001189615	0.001290089	0.00109316	0.000815851	0.001466924	0.001241862	0.000988667
5	0.000872326	0.001473524	0.000998067	0.001123807	0	0.00130063	0.000597268	0.001222042	0.000565833	0.000876255	0.001320277	0.000251481	0.000180752	0.001112019	0.001265266	0.001021643	0.000711221	0.001375289	0.001194537	0.000864467
5	0.000644056	0.001521069	0.001452552	0.001199041	0	0.001041453	0.000404248	0.001541624	0.001185337	0.000808496	0.001301816	0.000383693	0.000513875	0.001575882	0.000890716	0.001466256	0.000918123	0.002754368	0.002007537	0.000911271
5	0.000178566	3.77E-05	0.000116409	9.17E-05	0	4.88E-05	1.11E-05	0.000236399	1.02E-05	7.50E-05	8.31E-05	3.77E-06	1.92E-05	3.17E-05	5.37E-05	0.000119338	0.000172383	3.10E-05	3.12E-05	9.20E-05
5	0.000686109	0.00133075	0.000938687	0.001017854	0	0.001244044	0.000565474	0.001021624	0.000573014	0.000806743	0.001161107	0.000248809	0.000233729	0.001070632	0.000987695	0.000870831	0.000550395	0.001564479	0.001070632	0.000674799
5	0.00021832	1.68E-05	0.00029524	0.000124104	0	3.64E-05	3.19E-06	0.000334231	9.41E-06	0.000118642	6.81E-05	1.32E-05	1.49E-05	4.61E-05	4.96E-05	0.000225147	0.000451357	5.98E-05	9.36E-05	0.000143827
5	0.000866622	0.00154842	0.001022696	0.001162342	0	0.00147449	0.000718763	0.001211628	0.000587332	0.000924123	0.001367703	0.000299827	0.000234111	0.001166449	0.001178771	0.001063769	0.000755728	0.001585385	0.001219843	0.000854301
5	0.000586751	0.001150165	0.000900129	0.000863457	0	0.001103492	0.000466734	0.000970139	0.000623423	0.000716769	0.001020146	0.000213364	0.000256703	0.001003477	0.000913464	0.000803448	0.000486736	0.001533553	0.001006811	0.000633424
5	0.000999479	0.001578345	0.001174388	0.001332639	0	0.001428423	0.000687142	0.001340968	0.000549714	0.001020302	0.00149089	0.000362311	0.000274857	0.001290994	0.001299323	0.001136908	0.000803748	0.001595003	0.001299323	0.001024466
5	0.000808036	0.00115922	0.00094478	0.000966535	0	0.001140573	0.000584272	0.000997613	0.000351185	0.000770742	0.001097064	0.000242411	0.000205117	0.00098829	0.001382984	0.000966535	0.000736556	0.000975858	0.000991398	0.000798712
5	0.000522674	0.001100559	0.000813457	0.000765607	0	0.001207303	0.000485866	0.000905477	0.000588928	0.000629417	0.000942285	0.000209806	0.000268698	0.000890754	0.000931243	0.000772968	0.000507951	0.001553298	0.001074794	0.000518993
5	0.000769875	0.001471715	0.00092027	0.001027694	0	0.001163765	0.000558607	0.001203154	0.000429698	0.000787779	0.001231801	0.000311531	0.00017546	0.001038436	0.001199573	0.00096682	0.000730486	0.001264028	0.001049179	0.000809264
5	0.001048508	0.001771309	0.001392062	0.001427756	0	0.001458988	0.000901271	0.001574993	0.000633567	0.001142204	0.001525914	0.000477406	0.000254319	0.001405447	0.00151699	0.001342983	0.000981582	0.001548222	0.001534837	0.00115559
5	0.000720363	0.001345941	0.00098576	0.001019882	0	0.001270113	0.000580082	0.001103292	0.00062937	0.00084927	0.001141206	0.000303311	0.000254023	0.001065379	0.001084336	0.000928889	0.000633161	0.001588589	0.001110875	0.000750694
5	0.000532229	0.002897694	0.001655825	0.002365464	0	0.004583087	0.003015967	0.000768776	0.000798344	0.002513306	0.001892371	0.000620934	0.000384388	0.000739208	0.003104672	0.000266115	0.000827912	0.000887049	0.000532229	0.001448847
5	0.000584283	0.001192624	0.00086955	0.000879861	0	0.001172003	0.000505233	0.000921105	0.000546476	0.000656459	0.001044835	0.000257772	0.000288704	0.000962348	0.000993281	0.000814559	0.000481174	0.001481329	0.001000155	0.000570535
5	0.000978555	0.001589107	0.001154194	0.001317286	0	0.001400923	0.000740189	0.001384196	0.000535278	0.000978555	0.001446924	0.000351276	0.000230002	0.001250376	0.00132565	0.001150012	0.000828008	0.001384196	0.001300559	0.00101201
5	0.001002461	0.001709555	0.001293354	0.001436563	0	0.001539494	0.000850302	0.001494742	0.000693667	0.001065115	0.001593198	0.000389349	0.000219288	0.001356008	0.001405236	0.001212799	0.000935332	0.00154397	0.001409711	0.001069591
5	0.000799665	0.001519782	0.001055055	0.001197404	0	0.00134394	0.00065313	0.001193218	0.000598702	0.000916893	0.00134394	0.000314005	0.000238644	0.001209964	0.001209964	0.001000628	0.000657316	0.001570023	0.001226711	0.000837346
5	0.000566205	0.00018561	0.000444964	0.000397468	1.87E-06	0.000163112	5.75E-05	0.000839308	8.50E-05	0.000220607	0.000280603	0	9.56E-05	0.000331848	0.000272478	0.000428716	0.000618076	0.000236231	0.000248105	0.000294351
5	0.00053369	0.000144517	0.000479069	0.000297569	0	9.84E-05	4.44E-05	0.000925139	6.54E-05	0.000242949	0.000232138	1.25E-05	5.12E-05	0.000188328	7.74E-05	0.000492156	0.000745346	0.000116069	0.000157035	0.000307242
5	0.000193381	8.08E-06	0.000407281	0.000669682	0	4.97E-06	2.33E-05	0.000798085	6.22E-06	0.000189028	0.000142393	0	1.93E-05	6.65E-05	1.87E-06	0.000137419	0.000359402	2.33E-05	9.54E-05	0.000135242
5	0.001675485	0.00026455	0.002513228	0.000947972	3.31E-05	0.000330688	3.31E-05	0.004034392	0.000143298	0.001201499	0.000925926	0	0.000341711	0.000385802	0.000440917	0.00218254	0.002799824	0.000981041	0.000330688	0.001598325
5	0.000558654	0.000143383	0.000487638	0.000254302	0	0.000111595	3.79E-05	0.000995567	8.66E-05	0.000206282	0.00023266	9.47E-06	6.76E-05	0.000169084	9.00E-05	0.000472083	0.000750057	0.000192756	0.000160968	0.000298264
5	0.001019064	5.49E-05	0.002147874	0.000885802	0	0.000282202	0.000109745	0.003731343	0.000188135	0.001222877	0.000893641	3.14E-05	0.000321397	0.000274363	7.06E-05	0.002006773	0.002602534	0.000721184	0.000438982	0.001544274
5	0.000971091	9.42E-05	0.001265361	0.000700363	0	0.000229531	0.000194218	0.003125147	0.000164791	0.0008063	0.000547342	7.06E-05	0.000258958	0.000241301	0.000182447	0.001747964	0.001953953	0.000670936	0.00029427	0.001153538
5	0.000701031	3.22E-05	0.000978471	0.0005202	0	0.000168446	7.43E-05	0.001974282	0.000148629	0.000507814	0.000383957	4.95E-06	0.000141197	0.000220466	8.17E-05	0.001062694	0.001367382	0.000418637	0.000235329	0.000705986
5	0.00092958	0.000105235	0.001368061	0.000504253	0	0.000188547	4.82E-05	0.002753661	0.00011839	0.000776112	0.000644567	1.75E-05	0.000157853	0.000249934	0.000149084	0.001420679	0.001951241	0.000324476	0.000214856	0.000977813
5	0.000272134	8.73E-05	0.000213266	0.000213266	0	0.000105084	7.75E-05	0.000550723	2.01E-05	0.000133485	0.000126772	7.23E-06	5.63E-05	9.48E-05	0.000143555	0.000251995	0.000310346	7.00E-05	6.48E-05	0.000169115
5	0.000984648	0.001563379	0.001109236	0.001229805	0	0.001334298	0.000647054	0.001438791	0.000518447	0.000964553	0.001394582	0.000261233	0.000208986	0.001189615	0.001290089	0.00109316	0.000815851	0.001466924	0.001241862	0.000988667
5	0.0003991	7.74E-05	0.000389104	0.000158455	0	5.89E-05	1.78E-05	0.000767472	4.74E-05	0.000144387	0.00016586	4.81E-06	3.70E-05	0.000104033	5.66E-05	0.000358746	0.000622715	0.000124765	0.000104033	0.000212138
5	0.000438708	9.99E-05	0.000385638	0.000205202	0	8.67E-05	2.26E-05	0.000808425	6.37E-05	0.000169822	0.000188397	7.52E-06	4.73E-05	0.000134443	7.30E-05	0.000371929	0.000603223	0.000131789	0.000129136	0.000242793
5	0.00042667	3.02E-05	0.000455708	0.00015052	0	3.38E-05	3.14E-05	0.00104712	7.70E-06	0.000200298	0.000164742	9.48E-06	2.67E-05	4.33E-05	4.56E-05	0.00055882	0.000909638	6.76E-05	4.98E-05	0.000312299
5	0.000309943	2.17E-05	0.000473393	0.000242113	0	6.88E-05	6.64E-05	0.000858701	2.03E-05	0.000271789	0.000182291	9.42E-06	4.80E-05	0.000105983	5.51E-05	0.000462559	0.000707969	6.45E-05	6.36E-05	0.000296282
5	0.000104732	4.83E-08	9.56E-05	4.38E-05	3.38E-07	2.05E-06	9.18E-07	0.000151506	4.03E-06	3.20E-05	1.53E-05	0	1.21E-06	5.00E-06	1.06E-05	9.28E-05	0.000219322	9.78E-06	5.17E-06	6.00E-05
5	0.001589572	0.000476872	0.003391088	0.002092937	0	0.000529857	0.000609336	0.006013882	0.000238436	0.002172416	0.001271658	0.00018545	0.000662322	0.00055635	0	0.004132888	0.003788481	0.001404122	0.001245165	0.002596302
5	0.006118881	0.004698427	0.005791084	0.003387238	0	0.003387238	0.002513112	0.00590035	0.003715035	0.006446678	0.005791084	0.002950175	0.004152098	0.003387238	0.003059441	0.009615385	0.00666521	0.00229458	0.004916958	0.005791084
5	0.003741481	0.001826199	0.003563316	0.003964189	0	0.001781658	0.002182531	0.006369427	0.001603492	0.003786023	0.003162443	0.001469868	0.002182531	0.001291702	0.002093448	0.005612222	0.005523139	0.002850653	0.002538862	0.003830564
5	0.004084967	0.002696078	0.004575163	0.003349673	0	0.001797386	0.002941176	0.008333333	0.003513072	0.007271242	0.005964052	0.001879085	0.004248366	0.002124183	0.001715686	0.004656863	0.006617647	0.002369281	0.002859477	0.007189542
5	0.000603065	0.000163182	0.000524233	0.000299562	0	0.000150569	4.97E-05	0.001062656	0.000114306	0.000252262	0.000303503	1.26E-05	9.07E-05	0.000204963	0.000111941	0.000531328	0.000790685	0.000242014	0.00020654	0.000349226
5	0.000238694	1.23E-05	0.000346013	0.00016468	0	4.26E-05	2.59E-05	0.000591646	2.41E-05	0.000163755	0.000160517	6.48E-06	3.47E-05	6.20E-05	3.15E-05	0.000312939	0.000517401	7.56E-05	4.97E-05	0.00018434
5	0.000848538	6.56E-05	0.001533195	0.000662806	2.55E-05	0.00010197	4.37E-05	0.002454569	9.83E-05	0.000764777	0.000542627	0	0.000196657	0.000174806	0.000167522	0.001278269	0.001817255	0.000619105	0.000214866	0.000972359
5	0.001579823	0.000471175	0.002161863	0.001039357	0.000110865	0.000180155	4.16E-05	0.004268293	0	0.001177938	0.00116408	5.54E-05	0.000138581	0.000623614	0.000332594	0.002355876	0.003159645	0.000748337	0.000415743	0.001843126
5	0.000353377	3.22E-05	0.000387496	0.000144059	0	7.20E-05	2.71E-05	0.000601688	3.79E-05	0.000171408	0.000160847	2.22E-05	3.52E-05	6.01E-05	8.29E-05	0.000332797	0.000600605	7.15E-05	6.66E-05	0.000202007
5	0.000437503	9.62E-05	0.000392453	0.000182798	0	8.40E-05	2.77E-05	0.00080873	7.06E-05	0.000163739	0.000186697	7.80E-06	5.02E-05	0.000119122	6.37E-05	0.000375559	0.000628964	0.000145979	0.000120855	0.00025817
5	0.0005822	0.000150223	0.000517126	0.000253371	0	0.000138454	4.02E-05	0.00100933	9.90E-05	0.000240218	0.00027137	1.25E-05	7.82E-05	0.000197297	0.000121147	0.000489435	0.000763574	0.000220834	0.000186913	0.000330905
5	0.000807549	2.98E-05	0.001092088	0.000620566	0	0.000173433	8.94E-05	0.002002612	0.000295379	0.000699153	0.000476942	3.25E-05	0.000195112	0.000227631	0.000243891	0.001075828	0.001449794	0.000392935	0.000230341	0.0007669
5	0.000430577	8.70E-05	0.000394729	0.000167558	0	6.24E-05	1.57E-05	0.000787444	4.19E-05	0.000154267	0.000171183	4.03E-07	3.34E-05	0.000114794	6.53E-05	0.000380229	0.000633983	0.00013453	0.000104321	0.000224754
5	0.000572424	6.89E-05	0.000597312	0.000255581	0	0.000116782	3.35E-05	0.001210897	3.16E-05	0.000257495	0.00027664	1.91E-06	6.03E-05	0.000114868	0.000146456	0.000568595	0.00101275	9.38E-05	0.000105295	0.000353218
5	0.000573444	2.07E-05	0.000801789	0.000160151	3.10E-06	4.55E-05	0	0.001412429	7.23E-06	0.000228344	0.000300671	1.86E-05	1.03E-05	7.75E-05	1.24E-05	0.000634405	0.00133907	7.65E-05	6.92E-05	0.000321335
5	0.000282692	3.64E-05	0.000269983	9.53E-05	3.85E-07	3.29E-05	6.35E-06	0.000564807	2.39E-05	9.05E-05	0.00010938	0	1.79E-05	6.89E-05	2.29E-05	0.000251303	0.000484505	7.76E-05	5.95E-05	0.000136724
5	0.000431369	8.85E-05	0.000387137	0.000188751	0	7.14E-05	2.19E-05	0.000844782	5.47E-05	0.000162037	0.000193131	8.32E-06	3.77E-05	0.00012525	5.08E-05	0.000388889	0.000626251	0.000137512	0.000115178	0.000246997
5	0.000503694	1.89E-05	0.000706159	0.000178597	0	4.36E-05	1.32E-05	0.001224667	1.07E-05	0.000208226	0.000237032	1.73E-05	9.88E-06	7.24E-05	8.23E-05	0.000524269	0.001142364	7.57E-05	0.000101233	0.000297113
5	0.000200114	1.88E-05	0.000215872	5.75E-05	0	1.81E-05	5.45E-06	0.000417299	1.36E-05	6.79E-05	7.42E-05	2.83E-06	1.01E-05	3.60E-05	1.38E-05	0.000183951	0.000359214	4.73E-05	3.08E-05	9.95E-05
5	0.000388061	1.01E-05	0.000556723	0.000107414	0	2.56E-05	0	0.000917817	5.94E-06	0.000163635	0.000181004	8.68E-06	8.23E-06	4.98E-05	6.40E-06	0.000418685	0.000889935	4.71E-05	4.25E-05	0.000216656
5	0.000872813	3.65E-05	0.00100069	0.000186741	2.03E-06	3.65E-05	0	0.001948606	2.44E-05	0.000361304	0.000432347	2.23E-05	2.64E-05	0.000123818	1.22E-05	0.000966184	0.001786222	0.000127877	0.000105549	0.000507449
5	0.000717818	1.30E-05	0.000978696	0.000153934	0	5.02E-05	3.24E-06	0.001808318	9.72E-06	0.000303007	0.000358099	2.75E-05	1.62E-05	9.07E-05	0	0.000779392	0.001745124	9.56E-05	7.62E-05	0.000439117
