label	pse_pssm0	pse_pssm1	pse_pssm2	pse_pssm3	pse_pssm4	pse_pssm5	pse_pssm6	pse_pssm7	pse_pssm8	pse_pssm9	pse_pssm10	pse_pssm11	pse_pssm12	pse_pssm13	pse_pssm14	pse_pssm15	pse_pssm16	pse_pssm17	pse_pssm18	pse_pssm19	pse_pssm20	pse_pssm21	pse_pssm22	pse_pssm23	pse_pssm24	pse_pssm25	pse_pssm26	pse_pssm27	pse_pssm28	pse_pssm29	pse_pssm30	pse_pssm31	pse_pssm32	pse_pssm33	pse_pssm34	pse_pssm35	pse_pssm36	pse_pssm37	pse_pssm38	pse_pssm39
7	1.104749063	-0.176903601	0.101338583	-0.232467609	-0.40892629	0.387159896	0.156360955	0.155536277	-0.091340186	-0.211509036	-0.279344898	0.087257373	0.126042067	-0.478512217	-0.310940523	0.711562509	0.498313325	-0.944250728	-0.308247734	0.114122773	3.508957605	1.113853565	1.683743671	1.964125214	0.54004536	1.960080575	1.37783988	2.741389389	2.033699704	1.854335717	1.999668614	0.756934508	1.552053496	2.435377248	0.702971413	1.436459707	1.165462905	0.864585367	1.539476054	1.873375122
7	0.928494441	0.00413065	0.047972875	0.261591756	-0.673549467	0.034392721	-0.150068499	0.452348493	-0.318269541	-0.164826601	-0.198827361	-0.292728564	-0.240616608	-0.576753835	0.349386122	0.434602704	0.470142764	-0.458036651	-0.24240495	0.33301955	1.461800297	1.17680998	1.274804732	1.824101957	1.271879964	0.753715471	0.684543586	2.560951042	1.185306741	1.700295298	1.42379586	0.690676612	1.0045127	0.953509427	2.36922825	1.036386563	0.908252083	2.151346887	1.408462502	1.70619949
7	0.711045564	0.212152446	0.352978214	0.237937846	-0.849257892	0.781543783	0.391405825	0.222041153	0.04864877	-0.286256059	-0.278282498	0.209686022	0.02532325	-0.650813499	-0.693084818	0.547487537	0.46989796	-1.027196948	-0.409849282	-0.015407375	1.362434863	1.462533879	1.94751528	2.35976177	0.93589671	1.731317459	1.752232226	1.814031249	1.053141965	2.294995108	2.582660007	1.222556746	1.987332084	2.474867218	0.672163729	0.970852447	0.664600143	1.745169222	1.394029362	1.689875842
7	0.451138307	0.188292216	0.370839052	0.09288139	-0.805405198	0.778142568	0.477185749	-0.203674409	0.011458504	-0.088112663	-0.14668777	0.303029605	0.275231404	-0.500737384	-0.782536586	0.449313353	0.38247058	-0.977897463	-0.193964206	-0.080967049	1.163323704	1.461074475	1.890849926	2.416401486	1.1533778	2.148679267	2.365285542	1.498322453	1.060769381	2.934517767	2.490731356	1.5635159	1.93524012	2.922215167	0.884194447	1.039624771	0.654041982	1.735870076	1.385704867	1.665411816
7	0.58609886	0.363303727	-0.258219345	0.102508795	-0.460845708	0.116017785	0.137935926	0.010430541	0.097763175	-0.133109682	0.033092793	-0.289244229	0.185481504	-0.342382274	0.030629014	0.103149332	0.16424608	-0.298466084	-0.278277002	0.129886793	1.020978864	1.904671914	1.13222616	1.978964002	1.404139965	1.165278656	1.34844095	2.121325873	1.325839589	1.948712483	2.218381017	1.016516328	1.45967953	1.911737639	2.388445012	0.950578935	0.733521064	2.648167114	1.538517124	1.540468017
7	0.827529281	0.415375468	-0.380438479	-0.005289493	-0.583479424	0.029106323	-0.101485165	0.160735209	0.020637829	-0.045312593	0.133079571	-0.371582773	-0.080515381	-0.523027345	0.283210238	0.262376998	0.483969546	-0.482464075	-0.45881432	0.416388584	0.993220987	2.189701207	0.793751982	1.738804923	1.376758922	1.063787035	0.967869927	2.309753659	1.904791892	1.831387242	1.957664029	0.501851649	1.12273433	1.485818803	2.359597586	0.723211101	0.924707379	3.117786468	1.056984318	1.638172205
7	0.430747443	0.135792471	0.119100461	0.051513058	-0.43924094	0.50359726	0.378521513	-0.157741936	-0.163773449	-0.213284192	-0.111949089	0.373415249	0.177715004	-0.471000009	-0.24133775	0.434575423	0.201584642	-0.780646334	-0.26597133	0.038382506	2.734814521	1.500881164	1.881188268	3.236536254	1.302264989	2.51174914	2.279950411	2.992808801	0.86439685	2.924032796	2.573050001	2.516957422	1.436530703	1.811114518	0.802518938	1.085017712	1.000130192	1.224935837	1.377101503	2.173222734
7	1.144132764	-0.224836408	-0.182931759	-0.308252293	-0.335352075	0.156957352	0.123769617	0.332952888	-0.341188037	-0.024450749	-0.042481834	-0.017764099	0.257390524	-0.500879861	-0.279036053	0.700918363	0.49729947	-1.004407838	-0.391507656	0.439667684	2.20510762	1.172418492	0.798456851	1.427896664	0.803373278	1.201702283	1.846502943	4.238197882	1.376716248	1.955103668	2.322011942	0.602264986	1.293419468	1.677112546	1.571670388	1.471412474	0.949498863	0.974164153	1.423353537	2.262055691
7	0.827986753	0.059641727	-0.001188125	0.212854732	-0.691888707	0.031813714	-0.130180212	0.44381549	-0.173672429	-0.176915126	-0.279990222	-0.308467331	-0.147680628	-0.594736033	0.428064802	0.343302108	0.4220114	-0.319897642	-0.221402119	0.276527847	1.230139119	1.094297027	0.987063763	1.569047427	1.810599482	0.782322442	0.634970789	2.158058814	1.436737875	1.451616464	1.319143106	0.61150161	1.161829947	1.205530151	2.152262979	0.830302061	0.766072098	2.982582222	1.486140548	1.522655631
7	0.709528063	0.386434781	-0.1951923	0.169690213	-0.596312753	0.168524379	0.183967077	0.120339181	-0.118311096	-0.128931218	-0.019716634	-0.208056985	0.038287549	-0.535659043	0.002682653	0.343779706	0.420956186	-0.59721117	-0.442622279	0.297823692	1.109570168	2.156082106	0.950154633	2.163930443	1.775285334	1.087609316	1.583988456	2.156461734	1.385638232	2.020788218	2.40448596	0.542998768	1.580743459	1.620286887	2.451535783	0.781903747	0.983394149	3.114592716	0.931515874	1.812138939
7	0.537600743	-0.35733635	0.553833952	0.207956471	-1.283002263	0.678442831	0.283501829	0.077772136	-0.40411114	0.096714434	0.178593584	0.351391387	0.085608484	-0.434807138	-0.485561213	0.551922382	0.557878025	-1.008405383	-0.2791457	0.09115293	0.66157435	0.603925815	1.35052521	1.62079434	0.667329408	1.259948935	1.172225161	2.02134615	0.771847808	1.992008458	2.677082703	0.978770832	1.269400805	1.613317927	1.158771778	0.761104003	0.659659485	1.851582956	1.247321423	1.308595778
7	0.555459382	-0.330823672	0.465227771	0.121366017	-1.236348705	0.55797862	0.102736735	0.075005918	-0.364822981	0.121752437	0.164489392	0.224949431	0.185872202	-0.354687977	-0.42258012	0.535177812	0.543967716	-0.863721914	-0.188753712	0.107755648	0.735917644	0.670513393	1.458785749	1.623577894	0.855256508	1.163360983	1.079385148	1.911383751	0.926650163	1.787256422	2.546897999	1.01464481	1.23866616	1.695632562	1.197418027	0.783202675	0.658871977	2.589264092	1.411696031	1.404736308
7	1.323320023	-0.072616829	-0.087068683	-0.261541863	-0.489760206	0.260357778	0.028231938	0.114139675	-0.227665215	-0.137135479	-0.062577607	-0.220296025	0.123040354	-0.533243743	-0.251835244	0.667226643	0.639315674	-0.627137437	-0.483936894	0.29918314	2.715331575	1.190567461	1.399231053	1.459126525	0.793607411	1.425283695	1.491362148	1.886323999	1.235861385	1.85723212	1.632296109	0.365378221	1.198052665	2.341695694	1.775052458	1.547599349	1.159158941	1.653189747	1.562784683	1.519476018
7	0.778791847	-0.295443879	0.236266876	-0.106590351	-0.616429929	0.107878432	-0.176260751	0.622450424	-0.357622284	-0.098576771	-0.056092206	-0.266549007	-0.019149236	-0.323870403	0.104419019	0.564987551	0.613156681	-0.584485599	-0.337688636	0.210808221	1.083942625	0.770636465	1.795190981	1.828492829	0.605265061	1.065003965	0.701472685	3.525995039	1.079097578	1.949355509	1.87711376	0.326381562	1.054559211	2.099421924	3.383465742	1.065649101	1.281313013	2.394719842	1.707730957	1.767826985
7	0.350681448	0.250703887	0.256470455	0.051659938	-0.557076462	0.416171248	0.471289272	-0.298336477	-0.087388912	-0.230858319	-0.154293309	0.516407457	0.14522651	-0.43992863	-0.31686207	0.533293565	0.267744371	-0.891300999	-0.27097963	-0.012623343	2.272572816	1.625845373	2.488879345	2.711555733	0.95203118	1.467186994	2.745196952	2.0432141	1.240225964	3.133550617	2.757114817	2.701365351	1.629247024	2.069627975	0.506584858	1.522666415	1.0656772	0.81977501	1.375627288	2.284091575
7	0.222892104	0.093789532	0.240039724	0.219877892	-0.82014961	0.539081763	0.584772324	-0.391142828	-0.063110984	-0.080821323	-0.003781254	0.517746686	0.009519953	-0.333481304	-0.401655027	0.342831243	0.316876749	-0.866718835	-0.065781708	-0.060785098	0.871053109	1.208303647	1.474212546	1.927253971	0.830183482	1.324611218	1.567395883	1.225235962	1.027585716	2.078058165	2.178445659	1.655411207	1.339845586	2.095996082	1.506263283	1.032085298	0.903498902	1.51989752	2.327321711	1.24415362
7	0.810407549	0.211184792	0.30855272	0.298094232	-0.744938601	0.709489153	0.332720193	0.213060272	0.102718097	-0.253255432	-0.247121975	0.165636245	0.058281435	-0.71509665	-0.709572813	0.480099816	0.392035803	-0.906100177	-0.488667603	-0.017527057	1.534945117	1.621005027	1.856805414	2.565538592	0.840332722	1.617983594	1.901787462	1.682930177	1.279355165	2.221836945	2.400568889	1.034096803	1.902952199	1.783411631	0.546678779	0.923703043	0.568386073	2.614693544	1.793948241	1.54930569
7	0.743914018	0.494923791	-0.271003487	0.130657625	-0.632004055	0.1351779	0.17176021	0.19293306	0.102875442	-0.239352759	-0.018254588	-0.332137284	-0.031502147	-0.476241243	-0.022046337	0.24840708	0.41092466	-0.486125508	-0.406767973	0.283861595	1.064065822	2.202666533	0.765187454	2.40280152	1.85342621	1.061678276	1.398471394	1.972838608	1.436634385	1.824997607	2.244548152	0.459288072	1.315361633	1.887797067	2.311215382	0.781194374	1.004327811	3.108703628	1.010747789	1.582407423
7	0.235179985	0.165126912	0.33986516	0.051400009	-0.628125626	0.494439686	0.358313881	-0.403433018	-0.036389016	-0.123935601	-0.170686906	0.492985248	0.107075279	-0.373020386	-0.367873809	0.507267414	0.451804537	-0.863330281	-0.203542479	-0.033120988	0.996189327	1.101039735	2.256110863	1.764027922	0.386773312	1.309808131	1.523138923	1.306265289	1.178825158	2.389985074	2.205281175	1.48395028	1.138616296	2.095508656	0.849639884	1.535498045	1.413096732	1.024570694	1.567475495	1.620241731
7	0.765925203	0.077291426	0.228383646	0.115320243	-0.677918843	0.686018489	0.366123538	0.280371052	-0.010189197	-0.244943342	-0.206476591	0.203318808	0.030747715	-0.670623298	-0.549712886	0.53135034	0.41388683	-0.820802938	-0.485058019	-0.033012176	1.763820048	1.069168885	1.693755022	2.114534655	0.762015676	2.27329539	2.040177476	2.482374987	1.482759214	2.337308659	2.728411981	1.200718999	1.746278285	1.815574784	0.482860074	1.069419391	1.032038826	2.871206428	1.167511386	1.663559541
7	0.901487841	0.052131555	0.153416426	0.103603925	-0.604129687	0.310223508	0.304684414	0.120339048	-0.137863086	-0.219408651	-0.158830105	0.157617585	-0.077412991	-0.55397704	-0.479307224	0.536991413	0.584136367	-0.742880172	-0.404137755	0.15331463	1.76192925	1.515118493	1.587719403	2.516861274	1.607676881	1.333404624	1.597681953	2.414128449	1.790895453	1.959203788	2.534926903	0.938108135	1.558602391	1.681021564	1.186343262	1.054582078	1.278537276	2.460481181	1.429265161	2.020538682
7	0.675472049	0.467362175	-0.200634517	0.18020593	-0.745622888	0.153664852	0.282105297	0.14011883	-0.127152599	-0.237552401	-0.125142394	-0.11846151	-0.277054036	-0.56020092	0.427886983	0.363097165	0.502122256	-0.76811093	-0.350260175	0.318156833	0.914933656	2.181603839	0.870226747	1.867797342	1.489803781	0.937239826	1.470135682	1.991753269	1.63242854	1.667331681	1.854044726	0.65534306	1.018171087	1.737122602	2.552318268	1.002024471	1.126627258	2.944699556	1.524948754	1.800564821
7	0.766651546	0.051802619	0.042880038	0.137713862	-0.891230194	0.450012239	0.212613673	0.741236998	-0.23834599	-0.424780917	-0.355557016	0.075880635	-0.007404545	-0.764695252	0.855038135	0.456863089	0.382473785	-0.899607492	-0.439144173	-0.15240104	1.159879228	1.130238329	0.981953068	1.662178282	0.792934553	1.068605984	1.209528911	1.397294947	1.232608116	1.063585597	1.327565505	0.713673253	1.310534925	1.222346661	1.591207191	0.635781602	0.748701006	2.271145979	1.43606305	0.934697042
7	0.252534742	-0.025145486	0.164265796	0.077237831	-0.780889458	0.407853083	0.41143774	-0.260387367	-0.251010667	0.108223579	0.045294999	0.379935772	0.055936705	-0.217066265	-0.123077839	0.460118807	0.440977982	-0.95335899	-0.295801817	0.102920853	0.571969414	0.819905632	1.35314304	1.469937816	0.491499383	1.211185661	1.421480285	1.113339804	0.941742087	1.712243274	1.570187198	1.187033937	0.852285361	1.995783959	2.484536744	0.755899053	0.855178192	1.086184956	1.301175079	1.094138385
7	0.81164936	0.249995785	0.234434585	0.233966496	-0.837413585	0.791778693	0.344400433	0.25721766	0.221508333	-0.281133673	-0.25133432	0.087833581	0.191358642	-0.694896787	-0.856801478	0.447431215	0.444194408	-0.949466531	-0.477893538	0.033170721	1.335137309	1.509058612	1.695381163	2.755073641	1.023461022	1.771278472	2.144438544	1.362626593	1.138922684	2.277007256	2.365591603	1.028561778	2.108017902	2.250051235	0.512529656	0.733233237	0.496697741	2.324133859	1.484089859	1.493872013
7	0.816596942	0.109760773	0.045851609	0.026003056	-0.678921562	0.317657827	0.14731182	0.054092849	-0.26545113	-0.138975517	-0.185596311	0.045366569	-0.038526734	-0.560286039	0.162045558	0.587089068	0.530245768	-0.813209199	-0.322818576	0.161763229	1.575034941	1.602982667	1.200147562	1.819070497	0.748700268	1.210582478	1.063074616	1.751228459	0.866650101	1.699860538	1.702972251	0.689905239	1.104228334	1.677795476	2.948784094	0.976433494	1.059560739	2.572301942	1.630499022	1.397641094
7	0.801597016	0.159850821	0.299718715	0.179865578	-0.736702055	0.702072893	0.324267583	0.209728445	-0.059113562	-0.295605578	-0.234827624	0.093864478	0.060532489	-0.707522858	-0.543833692	0.646134968	0.55170898	-1.029315398	-0.484663583	0.062242384	1.338636705	1.608434278	1.92661446	2.310427287	0.620000557	1.985170369	1.72717142	2.31054345	1.031863851	2.300261879	2.328956595	0.948536811	1.789178536	2.497737408	0.502619385	1.320218982	1.048653473	1.556658287	1.229552843	2.139851863
7	0.496734621	-0.058156442	0.174778312	-0.072278717	-0.438225547	0.280396814	0.263051874	0.006102094	-0.034290162	-0.177284788	-0.284256379	0.25003881	0.101845578	-0.308621815	-0.320550989	0.548107216	0.348460834	-0.729709225	-0.095613972	0.04947188	2.232762428	0.924465136	2.196443456	1.65869555	0.799149022	1.458537983	2.18989893	3.213536076	1.43627899	3.106805089	3.054566429	2.203358463	1.715538015	2.250636878	0.613996319	2.327429893	1.468863967	1.27470844	1.76470832	2.116537461
7	0.526478539	-0.48476645	0.695102607	-0.098981529	-0.759883141	0.009714247	-0.401734344	0.816178463	-0.133155022	-0.035022673	-0.185789451	-0.609087158	-0.020498139	0.078364675	-0.012132517	0.618005681	0.658918357	-0.531596797	-0.175418751	0.045303403	1.014420965	0.784553773	2.516469471	1.252494025	1.750530188	0.931105013	0.86717609	4.20644731	1.281738203	1.43719845	0.986895474	0.459440663	0.845586342	2.082571993	1.966458432	0.962998534	1.165751908	3.852815298	1.838189288	0.908915736
7	0.354282541	0.500539664	-0.016817826	0.129342171	-0.593907431	0.159022235	0.135460784	-0.058195	0.166821569	-0.188157856	-0.032004557	-0.035141858	-0.007044585	-0.239126926	0.112755206	0.201468225	0.195270813	-0.663008683	-0.140177994	0.018619508	0.879203843	1.767143351	1.318658535	2.17508556	2.699889574	0.891839332	1.388238083	1.869372609	1.803832983	1.673366215	1.867077393	1.063661287	1.248943916	2.398283696	2.893259683	0.89403603	0.786993089	2.791896975	1.721993283	1.414200409
7	0.89925727	0.141868024	0.150781904	0.168462475	-0.665320793	0.342198392	0.316269972	0.102728945	-0.062769286	-0.270050003	-0.234355779	0.168932543	-0.071328164	-0.664440914	-0.446796273	0.545640945	0.573746087	-0.693815262	-0.409368191	0.108358109	1.716301602	1.645032508	1.407753945	2.343517582	1.51011987	1.300577014	1.549090719	1.948888258	1.802120658	1.872781377	2.584116837	0.811379615	1.615828455	1.445630241	1.253455216	1.012486607	1.275197183	2.225309348	1.416394001	1.746180918
7	0.908105088	-0.037588871	0.014448738	-0.007404004	-0.679765604	0.302857965	0.105948691	0.485117241	-0.224925605	-0.40084641	-0.408272663	-0.032334916	-0.06758339	-0.749861104	0.98060241	0.696362459	0.657037172	-1.013634223	-0.557541525	0.029278549	1.484820921	1.268566019	0.906035737	1.59549749	0.715679525	0.989859154	1.11065	1.680655993	1.307902674	1.278643462	1.300952483	0.580808413	1.110789739	1.002530032	1.792589851	0.586411309	0.718809806	1.541761037	0.945018225	1.269487151
7	0.827792283	0.359432198	-0.309540832	0.137510378	-0.596592672	0.149588922	0.216514645	0.101767038	-0.150936135	-0.195147555	0.13542364	-0.20687751	-0.077286567	-0.413003899	0.246320634	0.320532245	0.280194106	-0.593823146	-0.43109686	0.199229084	1.343435061	2.112667498	0.856166529	2.185133405	1.314054162	1.11062453	1.312449119	2.212395503	1.760578373	1.580622615	2.072048986	0.573644755	1.153970922	1.770005916	3.040926479	0.901732477	0.978898168	3.588236713	1.205069029	1.628077089
7	0.84178644	0.205783817	0.117315957	0.335079741	-0.808176274	0.645686717	0.369928924	0.326308683	0.132855591	-0.337763267	-0.2241943	0.037282994	-0.020424377	-0.65063791	-0.625993846	0.569972554	0.442520939	-0.87531368	-0.522098278	0.040079575	1.530984556	1.898140401	1.243838125	2.900274777	0.687530352	1.780349599	1.990917966	2.401204381	0.953449228	1.875763701	2.355102389	0.854535755	1.723681617	1.999059758	0.678221854	0.921968831	0.683501432	2.66423042	1.325850375	1.880898697
7	0.823456959	0.20428885	0.286467386	0.274449137	-0.864159132	0.766708563	0.338500374	0.224296447	0.140132972	-0.27382433	-0.285472988	0.148157649	0.110110138	-0.671315217	-0.726862222	0.541056714	0.478168724	-1.051427352	-0.499237892	0.036505218	1.250788129	1.440055828	1.904850543	2.648661925	0.872062424	1.695723378	1.672474151	1.767434758	1.028781135	2.439934671	2.610314271	1.027954039	1.799629736	2.561210871	0.595750104	0.988712676	0.677361443	2.074040028	1.524835883	1.743584916
7	1.070856368	-0.122853327	-0.151341891	-0.139403833	-0.980633299	0.239393511	-0.072617801	0.458171925	-0.135802533	-0.189553467	-0.100203919	-0.491500623	0.20168546	-0.401119893	0.52201382	0.488481861	0.487942123	-0.304760748	-0.529160985	0.150407251	1.142888361	1.024784495	0.909695221	1.270685974	1.446151068	1.049159977	0.999643141	1.607025761	1.404036359	0.893403515	1.19618263	0.502555907	1.126293794	1.485405892	2.057123578	0.687226267	0.777568793	4.151044827	1.286649355	0.792899779
7	0.476801089	0.438644178	0.177247254	0.104358367	-0.665241954	0.576110523	0.63010409	-0.303817857	0.013581826	-0.289644208	-0.223565359	0.550134181	0.082456151	-0.538119364	-0.427053733	0.476996128	0.221879886	-0.862306672	-0.316231041	-0.122333487	1.879112918	2.536914343	1.565569565	2.876777375	0.623701264	1.585745188	2.892482488	1.61293613	1.422239626	2.128252592	2.461261688	2.312535304	1.448879535	2.33997968	0.22898412	1.085747303	0.669741502	1.51154843	1.519432823	1.82582944
7	0.586719687	0.102421671	0.29120156	0.041141014	-0.535781938	0.457210822	0.245225923	-0.009727515	0.029182593	-0.280705809	-0.254778905	0.150178758	0.209305634	-0.526962793	-0.355931696	0.58560183	0.451117943	-0.820513955	-0.290172604	-0.074732218	2.750737948	2.112083983	2.204887239	2.726910124	0.582258699	1.59025144	1.272073612	2.58812517	1.86603472	1.82259698	1.850022787	0.823402193	2.767837642	1.789433452	0.724713766	1.524695084	1.632139378	1.500230147	1.198895102	1.638337678
7	0.714320473	-0.030843386	0.140522066	-0.03770255	-0.378690184	0.195409446	0.120560971	0.105598012	-0.181316803	-0.04254383	-0.055846161	0.132493932	0.113138931	-0.470571162	-0.435352591	0.624820342	0.618907084	-0.945296327	-0.351581277	0.163973014	2.017537139	1.446477794	1.947848651	2.463024108	1.065932945	1.190967716	1.743248943	3.137220373	1.555827215	2.691915129	3.342935807	1.027851984	1.873278328	2.048898619	0.837918696	1.699852026	1.616989293	1.16265469	1.439133962	2.319099651
7	0.666998555	-0.014793865	0.141015165	-0.025768758	-0.484898677	0.419886171	0.200103809	0.174542285	-0.024535848	-0.259962336	-0.260960934	0.110804766	0.08416886	-0.405471861	-0.247703271	0.558261437	0.34695096	-0.737705603	-0.236766276	-0.004164579	2.607302598	1.609691777	2.035069907	2.482225223	0.850743571	2.464396682	1.812951572	4.029169991	1.741647171	2.169667585	1.931752017	0.936128517	1.32412414	2.178613847	0.956460722	1.25033322	0.834973475	1.972198758	1.658413561	2.014177498
7	0.731496896	0.226057623	0.19204936	0.213042357	-0.653609411	0.554820074	0.410068987	-0.138078057	0.071008203	-0.330321112	-0.283453467	0.183554165	0.035000122	-0.600881952	-0.233078929	0.455333903	0.313698885	-0.760344492	-0.263767963	-0.122595192	1.632359259	2.081605829	1.65082117	3.067511588	0.694688425	1.634068369	2.167782712	1.776178214	2.032558803	2.025937681	2.276587749	0.744065707	1.406446792	1.679910833	1.961153236	0.95788706	0.819795007	2.690464326	1.313328409	1.528324278
7	0.14678969	0.08870954	0.178014874	0.11517632	-0.792027077	0.446269223	0.416541535	-0.476929581	-0.021365349	0.074671238	0.153685949	0.470215963	0.093345295	-0.158535036	-0.50315079	0.240176362	0.243062606	-0.8125024	0.061553179	0.036298461	0.939821853	1.314675833	1.549322231	2.101726748	1.049076505	1.500509429	1.648647812	1.2725713	1.086314604	2.61275159	2.544139103	1.785357488	1.492885657	2.392249088	1.459952151	1.057367904	0.899112747	1.725587269	2.678705651	1.341419663
7	0.249933161	0.175809316	0.404911035	0.074523029	-1.321658573	0.349113642	-0.123371524	0.06501305	0.117908122	-0.160194767	-0.193187654	-0.171785456	0.094882395	-0.117841321	-0.343823543	0.523146875	0.357117972	-0.158314489	0.244414219	-0.066595489	0.911794358	1.618304218	1.692517177	1.765443159	1.134661934	1.157051978	0.966933691	2.216677687	1.041036926	1.629600447	1.983384733	0.806841104	0.978419023	1.757036582	1.752491646	1.267728781	0.922042768	3.221591245	1.597877322	1.440361883
7	0.251092039	0.170091899	0.418752974	0.076523299	-1.310827478	0.339293685	-0.129490796	0.042226272	0.128974129	-0.155021809	-0.18367405	-0.150705313	0.114224915	-0.159771756	-0.305715587	0.540567873	0.356925884	-0.234984978	0.242268796	-0.05075	0.983753071	1.497479252	1.75958318	1.748054035	1.122107743	1.17496985	0.935472955	2.310250549	1.080563431	1.70386408	1.949619064	0.788538163	1.106185432	1.866091498	1.75858428	1.303276685	0.884652039	3.691544082	1.740830985	1.457377761
7	0.357872288	0.211422101	0.398853254	0.073413538	-1.317166101	0.371351436	-0.133233599	0.118569785	-0.004662532	-0.170677378	-0.101812698	-0.247114607	-0.039334961	-0.102316799	-0.314633617	0.565136336	0.384552014	-0.263820079	0.225870841	-0.012269223	0.959921037	1.596770902	1.615460095	1.818509564	1.080129175	1.093779133	1.029660049	2.441465247	0.887164138	1.738282632	2.058819266	0.72774617	0.866727779	1.872667276	1.842314057	1.210884513	0.914876417	2.935137128	1.573393343	1.558633443
7	0.352236426	0.232547094	0.39445775	0.070081229	-1.324162497	0.351456087	-0.123383435	0.116496357	0.003237275	-0.173999379	-0.094325853	-0.221124182	-0.033221589	-0.102229936	-0.347639536	0.556037136	0.386990743	-0.233172643	0.204463952	-0.014744998	0.948868507	1.631866151	1.572519341	1.698207588	1.051746901	1.150930424	0.965279635	2.527070954	0.90689758	1.665884472	1.980413487	0.73828203	0.901746894	1.759523141	1.757798218	1.149743926	0.922299746	2.771300975	1.66715738	1.442012544
7	0.417945086	0.219620692	0.360268118	0.048670141	-1.249947847	0.3404384	-0.108196653	0.109592678	-0.023468705	-0.163670158	-0.085820059	-0.229941652	-0.021499436	-0.13958115	-0.302437562	0.558458756	0.410502373	-0.301817804	0.164785802	-0.003901018	1.053775067	1.767202825	1.578827536	1.815515159	1.135524793	1.131806844	0.966468562	2.398040503	0.942369206	1.774357287	2.141733386	0.754368588	1.000296942	1.895072121	1.857243458	1.256758156	0.96165283	2.3806202	1.621623156	1.608715707
7	0.624025077	0.192916471	0.079502922	-0.049806649	-0.908663177	0.280539376	-0.107422685	0.287816836	-0.269415164	-0.200589762	0.013761514	-0.222652051	-0.081189836	-0.129836404	-0.02915243	0.620602359	0.412363171	-0.515915468	-0.066888134	0.070004031	1.24284421	2.083385562	1.858987051	2.114733339	0.448893534	1.483661791	1.207430356	3.238402665	1.137236732	1.774778038	2.479252447	0.576136145	1.130074194	2.136337039	2.961586962	1.675766297	1.052524949	3.227778526	2.00610573	1.754720481
7	0.283691307	0.149110132	0.40676646	0.044998655	-1.294964885	0.328940685	-0.122677279	0.079841083	0.105290702	-0.140927309	-0.157002154	-0.173516222	0.097020723	-0.141340143	-0.326977271	0.535309144	0.378057278	-0.226004316	0.206135475	-0.031752066	0.984273521	1.669202329	1.685675091	1.717788083	1.220470261	1.195586418	0.956790842	2.299604871	0.980864943	1.737034545	1.905453341	0.797401724	0.930441331	1.799170595	1.876009235	1.264920957	0.873807317	2.999334323	1.58380256	1.443147838
7	0.257292929	0.158852446	0.394354172	0.059358969	-1.26665482	0.327061665	-0.128113175	0.08045191	0.111294532	-0.165177531	-0.160015488	-0.162276483	0.073743233	-0.127295117	-0.315226053	0.523454355	0.363243262	-0.199153797	0.226449902	-0.051644911	0.975580909	1.637793045	1.720091916	1.815727109	1.270167485	1.186904883	0.950103431	2.419040526	0.925442281	1.681091026	1.903484138	0.844179871	1.03394693	1.987062676	1.793406634	1.312485228	0.92683176	3.311237491	1.680016677	1.439053588
7	0.272199569	0.156563783	0.400216972	0.05070997	-1.292069336	0.351551793	-0.115431213	0.032800978	0.130631998	-0.180034487	-0.176193261	-0.13469411	0.090369045	-0.176720747	-0.284062839	0.540239826	0.380371074	-0.192880959	0.207681476	-0.061249532	0.962326263	1.544693213	1.643594047	1.645019501	1.184526415	1.076543736	0.914783743	2.207766315	1.094362911	1.677258764	1.852384479	0.799326921	1.041661606	1.887503463	1.947010435	1.251658262	0.879416059	3.146060334	1.589728084	1.427262056
7	0.308461316	0.222467667	0.400739738	0.07111988	-1.315732679	0.380495106	-0.121161262	0.11219528	0.017730973	-0.163752229	-0.110598891	-0.186107744	-0.052436649	-0.134482632	-0.390300809	0.547170575	0.405197811	-0.23597751	0.244415073	0.000556987	0.9749148	1.750800745	1.763482773	1.864269836	0.909113726	1.224865312	1.08582099	2.585192299	0.899337541	1.913153742	2.215153527	0.792361452	0.922464177	1.883046506	1.770784451	1.391690077	0.989484849	2.73777742	1.720786916	1.724628505
8	0.321340691	-0.058470565	0.332683533	0.024995686	-0.665364552	0.325370473	0.071987607	-0.030727231	-0.386108609	0.155115365	0.059496358	-0.037009136	0.046926776	-0.103022571	-0.326251833	0.631689499	0.634852696	-0.934685997	-0.232102341	0.169284152	1.061389191	1.138816034	1.870373208	1.672140142	0.684326429	1.66904513	1.358759737	2.029959341	0.790111696	2.036653598	1.829027901	0.624791782	1.019196934	3.268240102	2.262421188	1.083045408	1.206085285	1.411346779	1.504973758	1.325738585
8	0.334353228	-0.056121667	0.346224327	0.085021224	-0.737190015	0.368644817	0.182691744	0.035338701	-0.356357542	0.06139994	-0.011107934	-0.031222735	-0.014807966	-0.168990161	-0.321008515	0.663764495	0.640872949	-0.932778751	-0.171413593	0.082687454	1.096492468	1.110132827	1.937899217	1.940601278	0.525724978	1.66052236	1.41447974	2.435549583	0.859002229	2.021016275	1.908083344	0.611566554	1.013272076	3.291515356	2.043293404	1.273004198	1.314322151	1.20480405	1.67374465	1.255517239
